"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2","ADD-REMOVE-MATCH-S-STRINGS.02","","Wed Nov 06 00:50:56 GMT 2024","passed","Wed Nov 06 00:50:56 GMT 2024","","SPACES","SPACES",""
"","2","IFC-XP.06","","Wed Nov 06 01:20:03 GMT 2024","passed","Wed Nov 06 01:20:03 GMT 2024","","ITERATIVE-CHAINING","ITERATIVE-CHAINING",""
"","2","ADD-REMOVE-MATCH-S-STRINGS.01","","Wed Nov 06 00:50:56 GMT 2024","passed","Wed Nov 06 00:50:56 GMT 2024","","SPACES","SPACES",""
"","38","NATDTLTEST.04","","Wed Nov 06 01:16:52 GMT 2024","failed","Wed Nov 06 01:16:52 GMT 2024","","HOL","HOL",""
"","18","INF-CTL-XP.11","","Wed Nov 06 01:18:03 GMT 2024","failed","Wed Nov 06 01:18:03 GMT 2024","","INFERENCE-CONTROL","INFERENCE-CONTROL",""
"","221","SELF-CONTAINED-SYNTHESIZE.02","","Wed Nov 06 01:24:39 GMT 2024","failed","Wed Nov 06 01:24:39 GMT 2024","","EXPERIMENTS","EXPERIMENTS",""
"","4","TYPES-PRELIM.04","","Wed Nov 06 00:48:39 GMT 2024","passed","Wed Nov 06 00:48:39 GMT 2024","","CHAINING","CHAINING",""
"","37","IMPLICATIONDIRECTINTRODUCTIONDTLTEST.11","","Wed Nov 06 01:12:44 GMT 2024","failed","Wed Nov 06 01:12:44 GMT 2024","","DEPENDENT-TYPES","DEPENDENT-TYPES",""
"","2","IFC-XP.39","","Wed Nov 06 01:20:03 GMT 2024","passed","Wed Nov 06 01:20:03 GMT 2024","","ITERATIVE-CHAINING","ITERATIVE-CHAINING",""
"","46","IBC-XP.22","","Wed Nov 06 01:20:03 GMT 2024","failed","Wed Nov 06 01:20:03 GMT 2024","","ITERATIVE-CHAINING","ITERATIVE-CHAINING",""
"","1","D4-TYPE-PROP.07","","Wed Nov 06 00:43:41 GMT 2024","passed","Wed Nov 06 00:43:41 GMT 2024","","QUICK","QUICK",""
"","3","TYPES2.05","","Wed Nov 06 00:39:24 GMT 2024","passed","Wed Nov 06 00:39:24 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","3","ADD-REMOVE-MATCH-MIX-FLOAT-INTEGER.29","","Wed Nov 06 00:50:56 GMT 2024","passed","Wed Nov 06 00:50:56 GMT 2024","","SPACES","SPACES",""
"","41000","debugging.hyperon_experimental_issue_530","","Wed Nov 06 00:33:47 GMT 2024","failed","Wed Nov 06 00:34:28 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","132","B5-TYPES-PRELIM.08","","Wed Nov 06 00:33:51 GMT 2024","failed","Wed Nov 06 00:33:51 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","138","SHOW-TYPE.02","","Wed Nov 06 00:50:42 GMT 2024","failed","Wed Nov 06 00:50:42 GMT 2024","","INTROSPECT","INTROSPECT",""
"","2","IFC-XP.07","","Wed Nov 06 01:20:03 GMT 2024","passed","Wed Nov 06 01:20:03 GMT 2024","","ITERATIVE-CHAINING","ITERATIVE-CHAINING",""
"","40000","bio-atomspace.pln-xp-mettalog","","Wed Nov 06 00:33:47 GMT 2024","failed","Wed Nov 06 00:34:27 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","MATCH-VOID.02","","Wed Nov 06 00:39:24 GMT 2024","passed","Wed Nov 06 00:39:24 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","HYPERPOSING-UNSHARED.10","","Wed Nov 06 01:55:33 GMT 2024","passed","Wed Nov 06 01:55:33 GMT 2024","","BASIC","BASIC",""
"","2","HYPERPOSING.04","","Wed Nov 06 01:55:33 GMT 2024","passed","Wed Nov 06 01:55:33 GMT 2024","","BASIC","BASIC",""
"","121","INF-ORDER-PROBS.08","","Wed Nov 06 01:01:48 GMT 2024","passed","Wed Nov 06 01:01:48 GMT 2024","","PROB-DEP-TYPES","PROB-DEP-TYPES",""
"","58","D5-AUTO-TYPES.01","","Wed Nov 06 01:10:04 GMT 2024","failed","Wed Nov 06 01:10:04 GMT 2024","","CHECK-TYPES","CHECK-TYPES",""
"","2","XOR-TEST.06","","Wed Nov 06 00:35:27 GMT 2024","passed","Wed Nov 06 00:35:27 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","4","HYPERON-EXPERIMENTAL-ISSUE-530.01","","Wed Nov 06 01:50:17 GMT 2024","passed","Wed Nov 06 01:50:17 GMT 2024","","DEBUGGING","DEBUGGING",""
"","2","UNIQUE-TEST.04","","Wed Nov 06 00:35:27 GMT 2024","passed","Wed Nov 06 00:35:27 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","D2-HIGHERFUNC.02","","Wed Nov 06 00:33:51 GMT 2024","passed","Wed Nov 06 00:33:51 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","14","TEST-INFER-FUNCTION-APPLICATION-TYPE.03","","Wed Nov 06 01:55:33 GMT 2024","failed","Wed Nov 06 01:55:33 GMT 2024","","BASIC","BASIC",""
"","2","BACKWARD-CHAINER-XP.14","","Wed Nov 06 01:13:52 GMT 2024","passed","Wed Nov 06 01:13:52 GMT 2024","","BACKWARD-CHAINER","BACKWARD-CHAINER",""
"","510","PARENT-GO-1.01","","Wed Nov 06 00:48:39 GMT 2024","passed","Wed Nov 06 00:48:39 GMT 2024","","CHAINING","CHAINING",""
"","12000","walk_thru.bc_impl","","Wed Nov 06 00:33:47 GMT 2024","passed","Wed Nov 06 00:33:59 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","40000","parallelism.builtins","","Wed Nov 06 00:33:47 GMT 2024","failed","Wed Nov 06 00:34:27 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","F1-MODULEA.07","","Wed Nov 06 00:43:41 GMT 2024","passed","Wed Nov 06 00:43:41 GMT 2024","","QUICK","QUICK",""
"","1437","TESTS5.05","","Wed Nov 06 00:44:10 GMT 2024","failed","Wed Nov 06 00:44:11 GMT 2024","","MAIN-BRANCH","MAIN-BRANCH",""
"","54","B5-TYPES-PRELIM.15","","Wed Nov 06 00:33:51 GMT 2024","failed","Wed Nov 06 00:33:51 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","101","BASE-TEST-REPR-PARSE-INTERSECTION.01","","Wed Nov 06 00:35:27 GMT 2024","passed","Wed Nov 06 00:35:27 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","D3-DEPTYPES.07","","Wed Nov 06 00:33:51 GMT 2024","passed","Wed Nov 06 00:33:51 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","ADD-REMOVE-MATCH-STRINGS.01","","Wed Nov 06 00:50:56 GMT 2024","passed","Wed Nov 06 00:50:56 GMT 2024","","SPACES","SPACES",""
"","6000","bigram-sentence-evaluator.unigrams","","Wed Nov 06 00:33:47 GMT 2024","passed","Wed Nov 06 00:33:53 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","1","00A-LANG-COMPILED-CASE.04","","Wed Nov 06 01:45:39 GMT 2024","passed","Wed Nov 06 01:45:39 GMT 2024","","DIRECT-COMP","DIRECT-COMP",""
"","2","NATSTANDALONETEST.01","","Wed Nov 06 01:16:52 GMT 2024","passed","Wed Nov 06 01:16:52 GMT 2024","","HOL","HOL",""
"","2","D2-HIGHERFUNC.18","","Wed Nov 06 01:10:04 GMT 2024","passed","Wed Nov 06 01:10:04 GMT 2024","","CHECK-TYPES","CHECK-TYPES",""
"","65","STDLIB-METTALOG-TEST-PT2.72","","Wed Nov 06 00:53:03 GMT 2024","failed","Wed Nov 06 00:53:03 GMT 2024","","STDLIB-METTALOG","STDLIB-METTALOG",""
"","4000","metta-wam-issue-116.test_spo_100","","Wed Nov 06 00:33:47 GMT 2024","passed","Wed Nov 06 00:33:51 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","1","STATE-TYPES.16","","Wed Nov 06 01:55:33 GMT 2024","passed","Wed Nov 06 01:55:33 GMT 2024","","BASIC","BASIC",""
"","270","SYNTHESIZE-VIA-CASE-TEST.03","","Wed Nov 06 01:24:39 GMT 2024","failed","Wed Nov 06 01:24:39 GMT 2024","","EXPERIMENTS","EXPERIMENTS",""
"","15000","anti-regression.system_proofTestCurried","","Wed Nov 06 00:33:47 GMT 2024","failed","Wed Nov 06 00:34:02 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","124","TESTS0.01","","Wed Nov 06 01:37:49 GMT 2024","passed","Wed Nov 06 01:37:49 GMT 2024","","NEW","NEW",""
"","119","INF-CTL-MONTH-BC-CONT-XP.25","","Wed Nov 06 01:18:03 GMT 2024","passed","Wed Nov 06 01:18:03 GMT 2024","","INFERENCE-CONTROL","INFERENCE-CONTROL",""
"","4","TYPE-PROP.41","","Wed Nov 06 01:09:43 GMT 2024","passed","Wed Nov 06 01:09:43 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","2","C1-GROUNDED-BASIC.10","","Wed Nov 06 00:43:41 GMT 2024","passed","Wed Nov 06 00:43:41 GMT 2024","","QUICK","QUICK",""
"","2","IFC-XP.21","","Wed Nov 06 01:20:03 GMT 2024","passed","Wed Nov 06 01:20:03 GMT 2024","","ITERATIVE-CHAINING","ITERATIVE-CHAINING",""
"","1","QUERIES.15","","Wed Nov 06 01:06:19 GMT 2024","passed","Wed Nov 06 01:06:19 GMT 2024","","STRIPS-TO-METTA-IMPROVED","STRIPS-TO-METTA-IMPROVED",""
"","2","UNIFY-VIA-CASE.05","","Wed Nov 06 01:24:39 GMT 2024","passed","Wed Nov 06 01:24:39 GMT 2024","","EXPERIMENTS","EXPERIMENTS",""
"","3","TESTS0.02","","Wed Nov 06 01:37:49 GMT 2024","passed","Wed Nov 06 01:37:49 GMT 2024","","NEW","NEW",""
"","2","F1-MODULEA.05","","Wed Nov 06 00:33:51 GMT 2024","passed","Wed Nov 06 00:33:51 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","B5-TYPES-PRELIM.06","","Wed Nov 06 00:33:51 GMT 2024","passed","Wed Nov 06 00:33:51 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","42000","inference-control.inf-ctl-month-bc-cont-xp","","Wed Nov 06 00:33:47 GMT 2024","failed","Wed Nov 06 00:34:29 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","IMPL-METTALOGTESTCURRIED.01","","Wed Nov 06 01:47:03 GMT 2024","passed","Wed Nov 06 01:47:03 GMT 2024","","WALK-THRU","WALK-THRU",""
"","2","SPACE-INTERSECTION-TESTS.04","","Wed Nov 06 00:35:27 GMT 2024","passed","Wed Nov 06 00:35:27 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","00A-LANG-COMPILED-CASE.12","","Wed Nov 06 01:45:39 GMT 2024","passed","Wed Nov 06 01:45:39 GMT 2024","","DIRECT-COMP","DIRECT-COMP",""
"","4000","game_of_clue.game_of_clue","","Wed Nov 06 00:33:47 GMT 2024","passed","Wed Nov 06 00:33:51 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","36","FC-XP.13","","Wed Nov 06 01:16:46 GMT 2024","failed","Wed Nov 06 01:16:46 GMT 2024","","FORWARD-CHAINING","FORWARD-CHAINING",""
"","2","D2-HIGHERFUNC.23","","Wed Nov 06 00:43:41 GMT 2024","passed","Wed Nov 06 00:43:41 GMT 2024","","QUICK","QUICK",""
"","809","JOHN-CARRY-FLOWER-TEST.05","","Wed Nov 06 01:23:31 GMT 2024","failed","Wed Nov 06 01:23:31 GMT 2024","","JOHN-CARRY-FLOWER","JOHN-CARRY-FLOWER",""
"","45000","nars_v0.tests1","","Wed Nov 06 00:33:47 GMT 2024","failed","Wed Nov 06 00:34:32 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","B1-EQUAL-CHAIN.02","","Wed Nov 06 00:33:51 GMT 2024","passed","Wed Nov 06 00:33:51 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","TYPE-PROP.64","","Wed Nov 06 01:09:43 GMT 2024","passed","Wed Nov 06 01:09:43 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","3","INTERSECTION-TESTS.24","","Wed Nov 06 00:35:27 GMT 2024","passed","Wed Nov 06 00:35:27 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","96","STDLIB-METTALOG-TEST-PT2.62","","Wed Nov 06 00:53:03 GMT 2024","failed","Wed Nov 06 00:53:03 GMT 2024","","STDLIB-METTALOG","STDLIB-METTALOG",""
"","2","SUBTRACTION-TEST.07","","Wed Nov 06 00:35:27 GMT 2024","passed","Wed Nov 06 00:35:27 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","E2-STATES.11","","Wed Nov 06 01:10:04 GMT 2024","passed","Wed Nov 06 01:10:04 GMT 2024","","CHECK-TYPES","CHECK-TYPES",""
"","2","STDLIB-METTALOG-TEST-PT2.61","","Wed Nov 06 00:53:03 GMT 2024","passed","Wed Nov 06 00:53:03 GMT 2024","","STDLIB-METTALOG","STDLIB-METTALOG",""
"","2","STDLIB-METTALOG-TEST-PT2.47","","Wed Nov 06 00:53:03 GMT 2024","passed","Wed Nov 06 00:53:03 GMT 2024","","STDLIB-METTALOG","STDLIB-METTALOG",""
"","2","LISTTEST.09","","Wed Nov 06 01:14:07 GMT 2024","passed","Wed Nov 06 01:14:07 GMT 2024","","COMMON","COMMON",""
"","2","SPACE-SUBTRACTION-TESTS.03","","Wed Nov 06 00:35:27 GMT 2024","passed","Wed Nov 06 00:35:27 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","572","INF-CTL-MONTH-XP.04","","Wed Nov 06 01:18:03 GMT 2024","passed","Wed Nov 06 01:18:03 GMT 2024","","INFERENCE-CONTROL","INFERENCE-CONTROL",""
"","306","NATSTANDALONETEST.13","","Wed Nov 06 01:16:52 GMT 2024","failed","Wed Nov 06 01:16:52 GMT 2024","","HOL","HOL",""
"","2","AI-SERVICE-COMPOSITION-EASY.02","","Wed Nov 06 01:07:11 GMT 2024","passed","Wed Nov 06 01:07:11 GMT 2024","","AI-SERVICE","AI-SERVICE",""
"","1","HYPERPOSING-SHARED.07","","Wed Nov 06 01:55:33 GMT 2024","passed","Wed Nov 06 01:55:33 GMT 2024","","BASIC","BASIC",""
"","2","IBC-XP.06","","Wed Nov 06 01:20:03 GMT 2024","passed","Wed Nov 06 01:20:03 GMT 2024","","ITERATIVE-CHAINING","ITERATIVE-CHAINING",""
"","1","F1-MODULEA.03","","Wed Nov 06 00:33:42 GMT 2024","passed","Wed Nov 06 00:33:42 GMT 2024","","MODULE-SYSTEM","MODULE-SYSTEM",""
"","2","ADD-REMOVE-MATCH-S-SYMBOLS.10","","Wed Nov 06 00:50:56 GMT 2024","passed","Wed Nov 06 00:50:56 GMT 2024","","SPACES","SPACES",""
"","4000","spaces.add-remove-match-float","","Wed Nov 06 00:33:47 GMT 2024","passed","Wed Nov 06 00:33:51 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","SPACE-SUBTRACTION-TESTS.02","","Wed Nov 06 00:35:27 GMT 2024","passed","Wed Nov 06 00:35:27 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","6000","chaining.v2-pln-xp-easy-impl","","Wed Nov 06 00:33:47 GMT 2024","passed","Wed Nov 06 00:33:53 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","1168","PLLM-PENNTREE.07","","Wed Nov 06 02:08:05 GMT 2024","passed","Wed Nov 06 02:08:06 GMT 2024","","LANGUAGE-MODELS","LANGUAGE-MODELS",""
"","17000","nondet_unify.run","","Wed Nov 06 00:33:47 GMT 2024","passed","Wed Nov 06 00:34:04 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","B5-TYPES-PRELIM.19","","Wed Nov 06 01:09:43 GMT 2024","passed","Wed Nov 06 01:09:43 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","45","IMPLICATIONDIRECTINTRODUCTIONDTLTEST.15","","Wed Nov 06 01:12:44 GMT 2024","failed","Wed Nov 06 01:12:44 GMT 2024","","DEPENDENT-TYPES","DEPENDENT-TYPES",""
"","259","SHOW-TYPE.15","","Wed Nov 06 00:50:42 GMT 2024","failed","Wed Nov 06 00:50:42 GMT 2024","","INTROSPECT","INTROSPECT",""
"","3","ADD-REMOVE-MATCH-SS-STRINGS.03","","Wed Nov 06 00:50:56 GMT 2024","passed","Wed Nov 06 00:50:56 GMT 2024","","SPACES","SPACES",""
"","2","TYPE-PROP.45","","Wed Nov 06 01:09:43 GMT 2024","passed","Wed Nov 06 01:09:43 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","3","ZEROARGS.01","","Wed Nov 06 00:39:24 GMT 2024","passed","Wed Nov 06 00:39:24 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","3","BACKWARD-CHAINER-XP.12","","Wed Nov 06 01:13:52 GMT 2024","passed","Wed Nov 06 01:13:52 GMT 2024","","BACKWARD-CHAINER","BACKWARD-CHAINER",""
"","7","SPACE-INTERSECTION-TESTS.03","","Wed Nov 06 00:35:27 GMT 2024","passed","Wed Nov 06 00:35:27 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","5","UNIQUE-TEST.11","","Wed Nov 06 00:35:27 GMT 2024","passed","Wed Nov 06 00:35:27 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","SEQUENTIAL-NESTED.05","","Wed Nov 06 00:39:24 GMT 2024","passed","Wed Nov 06 00:39:24 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","3","F1-MODULEA.04","","Wed Nov 06 00:33:51 GMT 2024","passed","Wed Nov 06 00:33:51 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","STATE-TYPES.23","","Wed Nov 06 01:55:33 GMT 2024","passed","Wed Nov 06 01:55:33 GMT 2024","","BASIC","BASIC",""
"","372","IBC-XP.13","","Wed Nov 06 01:20:03 GMT 2024","passed","Wed Nov 06 01:20:03 GMT 2024","","ITERATIVE-CHAINING","ITERATIVE-CHAINING",""
"","5000","polyward-chaining.pc-xp","","Wed Nov 06 00:33:47 GMT 2024","passed","Wed Nov 06 00:33:52 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","1","BACKWARD-CHAINER-XP.05","","Wed Nov 06 01:13:52 GMT 2024","passed","Wed Nov 06 01:13:52 GMT 2024","","BACKWARD-CHAINER","BACKWARD-CHAINER",""
"","1691","SELF-CONTAINED-SYNTHESIZE.12","","Wed Nov 06 01:24:39 GMT 2024","failed","Wed Nov 06 01:24:40 GMT 2024","","EXPERIMENTS","EXPERIMENTS",""
"","2","TYPE-PROP.63","","Wed Nov 06 01:09:43 GMT 2024","passed","Wed Nov 06 01:09:43 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","152","EXAMPLES-QUANTS.02","","Wed Nov 06 01:54:27 GMT 2024","failed","Wed Nov 06 01:54:27 GMT 2024","","POLYMORPHIC-TYPES","POLYMORPHIC-TYPES",""
"","2","TYPES-PRELIM.14","","Wed Nov 06 00:48:39 GMT 2024","passed","Wed Nov 06 00:48:39 GMT 2024","","CHAINING","CHAINING",""
"","2","IFC-XP.33","","Wed Nov 06 01:20:03 GMT 2024","passed","Wed Nov 06 01:20:03 GMT 2024","","ITERATIVE-CHAINING","ITERATIVE-CHAINING",""
"","2","KEY-LOOKUPS-MANY.02","","Wed Nov 06 01:55:33 GMT 2024","passed","Wed Nov 06 01:55:33 GMT 2024","","BASIC","BASIC",""
"","2","HYPERPOSING.08","","Wed Nov 06 01:55:33 GMT 2024","passed","Wed Nov 06 01:55:33 GMT 2024","","BASIC","BASIC",""
"","2","D2-HIGHERFUNC.03","","Wed Nov 06 00:43:41 GMT 2024","passed","Wed Nov 06 00:43:41 GMT 2024","","QUICK","QUICK",""
"","2","00-LANG-CASE.18","","Wed Nov 06 00:35:27 GMT 2024","passed","Wed Nov 06 00:35:27 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","40","STDLIB-METTALOG-TEST-PT2.04","","Wed Nov 06 00:53:03 GMT 2024","failed","Wed Nov 06 00:53:03 GMT 2024","","STDLIB-METTALOG","STDLIB-METTALOG",""
"","2","CHAINING-PRELIM.03","","Wed Nov 06 00:48:39 GMT 2024","passed","Wed Nov 06 00:48:39 GMT 2024","","CHAINING","CHAINING",""
"","1","TREE.03","","Wed Nov 06 00:58:31 GMT 2024","passed","Wed Nov 06 00:58:31 GMT 2024","","COMBINATOR-CALCULI","COMBINATOR-CALCULI",""
"","3","FORWARD-CHAINER-XP.31","","Wed Nov 06 01:16:36 GMT 2024","passed","Wed Nov 06 01:16:36 GMT 2024","","FORWARD-CHAINER","FORWARD-CHAINER",""
"","3","B5-TYPES-PRELIM.23","","Wed Nov 06 00:33:51 GMT 2024","passed","Wed Nov 06 00:33:51 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","45","TYPE-PROP.58","","Wed Nov 06 01:09:43 GMT 2024","failed","Wed Nov 06 01:09:43 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","2","PREREQS.01","","Wed Nov 06 00:44:10 GMT 2024","passed","Wed Nov 06 00:44:10 GMT 2024","","MAIN-BRANCH","MAIN-BRANCH",""
"","2","06-MATCH-IN-SPACE.04","","Wed Nov 06 00:35:27 GMT 2024","passed","Wed Nov 06 00:35:27 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","00-LANG-CASE.14","","Wed Nov 06 00:35:27 GMT 2024","passed","Wed Nov 06 00:35:27 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","113","PREREQS.07","","Wed Nov 06 00:44:10 GMT 2024","failed","Wed Nov 06 00:44:10 GMT 2024","","MAIN-BRANCH","MAIN-BRANCH",""
"","137","TESTS0.01","","Wed Nov 06 01:33:55 GMT 2024","passed","Wed Nov 06 01:33:55 GMT 2024","","NARS-V0","NARS-V0",""
"","5","TRUTHVALUETEST.05","","Wed Nov 06 01:14:36 GMT 2024","passed","Wed Nov 06 01:14:36 GMT 2024","","TRUTHVALUE","TRUTHVALUE",""
"","2","PC-XP.07","","Wed Nov 06 01:22:46 GMT 2024","passed","Wed Nov 06 01:22:46 GMT 2024","","POLYWARD-CHAINING","POLYWARD-CHAINING",""
"","98","TOO-EAGER-MATH.02","","Wed Nov 06 01:54:31 GMT 2024","passed","Wed Nov 06 01:54:31 GMT 2024","","POSSIBLY-WRONG","POSSIBLY-WRONG",""
"","2","TYPE-PROP.71","","Wed Nov 06 01:09:43 GMT 2024","passed","Wed Nov 06 01:09:43 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","2","ORDEREDSETTEST.02","","Wed Nov 06 01:14:07 GMT 2024","passed","Wed Nov 06 01:14:07 GMT 2024","","COMMON","COMMON",""
"","2","TESTS5.04","","Wed Nov 06 00:44:10 GMT 2024","passed","Wed Nov 06 00:44:10 GMT 2024","","MAIN-BRANCH","MAIN-BRANCH",""
"","2","CHAPTER-2-4.06","","Wed Nov 06 00:53:13 GMT 2024","passed","Wed Nov 06 00:53:13 GMT 2024","","SICP-BOOK","SICP-BOOK",""
"","2","CHAPTER-1-1.06","","Wed Nov 06 00:53:13 GMT 2024","passed","Wed Nov 06 00:53:13 GMT 2024","","SICP-BOOK","SICP-BOOK",""
"","71","REVERSE-ARITHMETIC.01","","Wed Nov 06 01:50:01 GMT 2024","failed","Wed Nov 06 01:50:01 GMT 2024","","BIDIRECTIONAL-COMPUTATION","BIDIRECTIONAL-COMPUTATION",""
"","2","B5-TYPES-PRELIM.17","","Wed Nov 06 01:09:43 GMT 2024","passed","Wed Nov 06 01:09:43 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","338","BASIC.04","","Wed Nov 06 01:07:00 GMT 2024","passed","Wed Nov 06 01:07:00 GMT 2024","","TRAVERSER","TRAVERSER",""
"","10276","SIMPLE.01","","Wed Nov 06 01:00:06 GMT 2024","passed","Wed Nov 06 01:00:16 GMT 2024","","FIZZBUZZ","FIZZBUZZ",""
"","2","ADD-REMOVE-MATCH-INTEGER.15","","Wed Nov 06 00:50:56 GMT 2024","passed","Wed Nov 06 00:50:56 GMT 2024","","SPACES","SPACES",""
"","65","B5-TYPES-PRELIM.02","","Wed Nov 06 01:09:43 GMT 2024","failed","Wed Nov 06 01:09:43 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","2","BC-XP.14","","Wed Nov 06 01:13:58 GMT 2024","passed","Wed Nov 06 01:13:58 GMT 2024","","BACKWARD-CHAINING","BACKWARD-CHAINING",""
"","160","SYNTHESIZE-VIA-LET-TEST.09","","Wed Nov 06 01:24:39 GMT 2024","passed","Wed Nov 06 01:24:39 GMT 2024","","EXPERIMENTS","EXPERIMENTS",""
"","40000","experiments.synthesize-via-case-test","","Wed Nov 06 00:33:47 GMT 2024","failed","Wed Nov 06 00:34:27 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","59","D5-AUTO-TYPES.02","","Wed Nov 06 00:33:51 GMT 2024","failed","Wed Nov 06 00:33:51 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","344","SYNTHESIZE-VIA-CASE-TEST.07","","Wed Nov 06 01:24:39 GMT 2024","failed","Wed Nov 06 01:24:39 GMT 2024","","EXPERIMENTS","EXPERIMENTS",""
"","3","C1-GROUNDED-BASIC.01","","Wed Nov 06 00:33:51 GMT 2024","passed","Wed Nov 06 00:33:51 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","ADD-REMOVE-MATCH-SS-SYMBOLS.02","","Wed Nov 06 00:50:56 GMT 2024","passed","Wed Nov 06 00:50:56 GMT 2024","","SPACES","SPACES",""
"","1","LISTTEST.11","","Wed Nov 06 01:14:07 GMT 2024","passed","Wed Nov 06 01:14:07 GMT 2024","","COMMON","COMMON",""
"","4000","metta-morph_tests.supercollapse","","Wed Nov 06 00:33:47 GMT 2024","passed","Wed Nov 06 00:33:51 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","47","TYPE-PROP.79","","Wed Nov 06 01:09:43 GMT 2024","failed","Wed Nov 06 01:09:43 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
