"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 30 00:54:20 GMT 2024","Mon Sep 30 00:54:20 GMT 2024","2","","SPACES","","SPACES","","ADD-REMOVE-MATCH-SYMBOLS.12",""
"failed","Mon Sep 30 01:23:45 GMT 2024","Mon Sep 30 01:23:45 GMT 2024","55","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IBC-XP.07",""
"failed","Mon Sep 30 01:59:26 GMT 2024","Mon Sep 30 01:59:26 GMT 2024","105","","BASIC","","BASIC","","STATE-TYPES.02",""
"passed","Mon Sep 30 01:20:31 GMT 2024","Mon Sep 30 01:20:31 GMT 2024","3","","FORWARD-CHAINING","","FORWARD-CHAINING","","FC-XP.31",""
"passed","Mon Sep 30 00:42:02 GMT 2024","Mon Sep 30 00:42:02 GMT 2024","3","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","NESTED-PARAMETERS.01",""
"passed","Mon Sep 30 00:46:18 GMT 2024","Mon Sep 30 00:46:18 GMT 2024","2","","QUICK","","QUICK","","C1-GROUNDED-BASIC.07",""
"passed","Mon Sep 30 00:36:18 GMT 2024","Mon Sep 30 00:36:47 GMT 2024","29000","","WHOLE-TESTS","","WHOLE-TESTS","","walk_thru.system_proofTestCurried",""
"failed","Mon Sep 30 00:36:18 GMT 2024","Mon Sep 30 00:36:58 GMT 2024","40000","","WHOLE-TESTS","","WHOLE-TESTS","","main-branch.tests5",""
"passed","Mon Sep 30 01:13:40 GMT 2024","Mon Sep 30 01:13:40 GMT 2024","3","","CHECK-TYPES","","CHECK-TYPES","","D3-DEPTYPES.01",""
"passed","Mon Sep 30 01:50:47 GMT 2024","Mon Sep 30 01:50:47 GMT 2024","2","","WALK-THRU","","WALK-THRU","","IMPL-METTALOGTESTCURRIED.06",""
"failed","Mon Sep 30 00:56:21 GMT 2024","Mon Sep 30 00:56:21 GMT 2024","168","","STDLIB-METTALOG","","STDLIB-METTALOG","","STDLIB-METTALOG-TEST-PT2.20",""
"failed","Mon Sep 30 01:13:20 GMT 2024","Mon Sep 30 01:13:20 GMT 2024","53","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.67",""
"passed","Mon Sep 30 00:36:23 GMT 2024","Mon Sep 30 00:36:23 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B5-TYPES-PRELIM.05",""
"failed","Mon Sep 30 01:57:11 GMT 2024","Mon Sep 30 01:57:11 GMT 2024","404","","MULTIDIRECTIONAL","","MULTIDIRECTIONAL","","IOIOIOI-USING-EQUALITY.03",""
"passed","Mon Sep 30 00:56:31 GMT 2024","Mon Sep 30 00:56:31 GMT 2024","3","","SICP-BOOK","","SICP-BOOK","","CHAPTER-2-4.13",""
"passed","Mon Sep 30 00:38:01 GMT 2024","Mon Sep 30 00:38:01 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","01-LANG-INC.02",""
"failed","Mon Sep 30 01:24:05 GMT 2024","Mon Sep 30 01:24:05 GMT 2024","166","","MATCH","","MATCH","","DEDUCTIONMATCHTEST.01",""
"passed","Mon Sep 30 00:46:46 GMT 2024","Mon Sep 30 00:46:46 GMT 2024","2","","MAIN-BRANCH","","MAIN-BRANCH","","TESTS1.01",""
"passed","Mon Sep 30 00:36:18 GMT 2024","Mon Sep 30 00:36:22 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","check_types-temp.b5_types_prelim",""
"passed","Mon Sep 30 00:44:08 GMT 2024","Mon Sep 30 00:44:08 GMT 2024","3","","ANTI-REGRESSION","","ANTI-REGRESSION","","BC-COMP.06",""
"passed","Mon Sep 30 00:44:08 GMT 2024","Mon Sep 30 00:44:08 GMT 2024","2","","ANTI-REGRESSION","","ANTI-REGRESSION","","TEST-IF-CLOSED.11",""
"passed","Mon Sep 30 00:36:23 GMT 2024","Mon Sep 30 00:36:23 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B4-NONDETERM.08",""
"passed","Mon Sep 30 00:38:01 GMT 2024","Mon Sep 30 00:38:01 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","INTERSECTION-TESTS.27",""
"passed","Mon Sep 30 00:36:23 GMT 2024","Mon Sep 30 00:36:23 GMT 2024","3","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B5-TYPES-PRELIM.18",""
"failed","Mon Sep 30 00:56:31 GMT 2024","Mon Sep 30 00:56:31 GMT 2024","75","","SICP-BOOK","","SICP-BOOK","","CHAPTER-2-4.07",""
"failed","Mon Sep 30 00:36:18 GMT 2024","Mon Sep 30 00:37:01 GMT 2024","43000","","WHOLE-TESTS","","WHOLE-TESTS","","inference-control.inf-ctl-month-bc-cont-xp",""
"passed","Mon Sep 30 01:09:56 GMT 2024","Mon Sep 30 01:09:56 GMT 2024","2","","STRIPS-TO-METTA-IMPROVED","","STRIPS-TO-METTA-IMPROVED","","QUERIES.16",""
"passed","Mon Sep 30 00:46:46 GMT 2024","Mon Sep 30 00:46:46 GMT 2024","2","","MAIN-BRANCH","","MAIN-BRANCH","","TESTS5.08",""
"passed","Mon Sep 30 00:54:20 GMT 2024","Mon Sep 30 00:54:20 GMT 2024","2","","SPACES","","SPACES","","ADD-REMOVE-MATCH-INTEGER.33",""
"failed","Mon Sep 30 01:16:23 GMT 2024","Mon Sep 30 01:16:23 GMT 2024","55","","DEPENDENT-TYPES","","DEPENDENT-TYPES","","IMPLICATIONDIRECTINTRODUCTIONDTLTEST.01",""
"passed","Mon Sep 30 00:42:02 GMT 2024","Mon Sep 30 00:42:02 GMT 2024","3","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","LETLET.01",""
"passed","Mon Sep 30 00:56:21 GMT 2024","Mon Sep 30 00:56:21 GMT 2024","2","","STDLIB-METTALOG","","STDLIB-METTALOG","","STDLIB-METTALOG-TEST-PT2.24",""
"passed","Mon Sep 30 00:46:18 GMT 2024","Mon Sep 30 00:46:18 GMT 2024","15","","QUICK","","QUICK","","D4-TYPE-PROP.03",""
"passed","Mon Sep 30 00:36:18 GMT 2024","Mon Sep 30 00:36:23 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","walk_thru.debug_mettalogTestCurried",""
"passed","Mon Sep 30 00:54:20 GMT 2024","Mon Sep 30 00:54:20 GMT 2024","2","","SPACES","","SPACES","","ADD-REMOVE-MATCH-MIX-FLOAT-INTEGER.24",""
"passed","Mon Sep 30 01:10:48 GMT 2024","Mon Sep 30 01:10:48 GMT 2024","3","","AI-SERVICE","","AI-SERVICE","","AI-SERVICE-COMPOSITION-EASY.06",""
"passed","Mon Sep 30 00:54:20 GMT 2024","Mon Sep 30 00:54:20 GMT 2024","3","","SPACES","","SPACES","","ADD-REMOVE-MATCH-INTEGER.09",""
"failed","Mon Sep 30 00:36:18 GMT 2024","Mon Sep 30 00:37:03 GMT 2024","45000","","WHOLE-TESTS","","WHOLE-TESTS","","constraint.types",""
"failed","Mon Sep 30 00:36:18 GMT 2024","Mon Sep 30 00:37:04 GMT 2024","46000","","WHOLE-TESTS","","WHOLE-TESTS","","stdlib-mettalog.stdlib_mettalog_test",""
"passed","Mon Sep 30 00:46:18 GMT 2024","Mon Sep 30 00:46:18 GMT 2024","1","","QUICK","","QUICK","","F1-MODULEA.07",""
"passed","Mon Sep 30 01:17:31 GMT 2024","Mon Sep 30 01:17:31 GMT 2024","2","","BACKWARD-CHAINER","","BACKWARD-CHAINER","","BACKWARD-CHAINER-XP.15",""
"passed","Mon Sep 30 00:36:18 GMT 2024","Mon Sep 30 00:36:23 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","direct_comp.define_if_like",""
"passed","Mon Sep 30 00:36:23 GMT 2024","Mon Sep 30 00:36:23 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D4-TYPE-PROP.08",""
"failed","Mon Sep 30 01:20:31 GMT 2024","Mon Sep 30 01:20:31 GMT 2024","42","","FORWARD-CHAINING","","FORWARD-CHAINING","","FC-XP.21",""
"passed","Mon Sep 30 00:38:01 GMT 2024","Mon Sep 30 00:38:01 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","06-MATCH-IN-SPACE.04",""
"failed","Mon Sep 30 00:53:23 GMT 2024","Mon Sep 30 00:53:23 GMT 2024","157","","INTROSPECT","","INTROSPECT","","SHOW-TYPE.02",""
"passed","Mon Sep 30 00:36:23 GMT 2024","Mon Sep 30 00:36:23 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D4-TYPE-PROP.01",""
"passed","Mon Sep 30 01:18:11 GMT 2024","Mon Sep 30 01:18:11 GMT 2024","2","","FORMULA","","FORMULA","","DEDUCTIONFORMULATEST.05",""
"passed","Mon Sep 30 00:36:18 GMT 2024","Mon Sep 30 00:36:22 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","equal.ImplicationDirectIntroductionEqualTest",""
"failed","Mon Sep 30 00:36:18 GMT 2024","Mon Sep 30 00:36:58 GMT 2024","40000","","WHOLE-TESTS","","WHOLE-TESTS","","SICP_book.chapter_1_3",""
"passed","Mon Sep 30 00:36:23 GMT 2024","Mon Sep 30 00:36:23 GMT 2024","3","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.01",""
"passed","Mon Sep 30 02:12:00 GMT 2024","Mon Sep 30 02:12:01 GMT 2024","1122","","LANGUAGE-MODELS","","LANGUAGE-MODELS","","TRAINING.01",""
"passed","Mon Sep 30 00:42:02 GMT 2024","Mon Sep 30 00:42:02 GMT 2024","2","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","STATES-SPACES.06",""
"passed","Mon Sep 30 01:13:20 GMT 2024","Mon Sep 30 01:13:20 GMT 2024","2","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","B5-TYPES-PRELIM.19",""
"failed","Mon Sep 30 01:13:20 GMT 2024","Mon Sep 30 01:13:20 GMT 2024","111","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.82",""
"passed","Mon Sep 30 00:36:23 GMT 2024","Mon Sep 30 00:36:23 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.09",""
"failed","Mon Sep 30 01:23:45 GMT 2024","Mon Sep 30 01:23:45 GMT 2024","43","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IFC-XP.01",""
"passed","Mon Sep 30 01:03:50 GMT 2024","Mon Sep 30 01:03:50 GMT 2024","87","","EDGES-TO-EDGES","","EDGES-TO-EDGES","","NTE.04",""
"passed","Mon Sep 30 00:36:18 GMT 2024","Mon Sep 30 00:36:22 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","traverser.creation",""
"failed","Mon Sep 30 01:59:26 GMT 2024","Mon Sep 30 01:59:26 GMT 2024","14","","BASIC","","BASIC","","TEST-INFER-FUNCTION-APPLICATION-TYPE.04",""
"passed","Mon Sep 30 00:54:20 GMT 2024","Mon Sep 30 00:54:20 GMT 2024","2","","SPACES","","SPACES","","ADD-REMOVE-MATCH-S-SYMBOLS.06",""
"failed","Mon Sep 30 01:28:20 GMT 2024","Mon Sep 30 01:28:20 GMT 2024","381","","EXPERIMENTS","","EXPERIMENTS","","SYNTHESIZE-VIA-LET-TEST.07",""
"passed","Mon Sep 30 00:54:20 GMT 2024","Mon Sep 30 00:54:20 GMT 2024","1","","SPACES","","SPACES","","ADD-REMOVE-MATCH-SS-SYMBOLS.12",""
"passed","Mon Sep 30 01:17:31 GMT 2024","Mon Sep 30 01:17:31 GMT 2024","2","","BACKWARD-CHAINER","","BACKWARD-CHAINER","","BACKWARD-CHAINER-XP.24",""
"passed","Mon Sep 30 00:44:08 GMT 2024","Mon Sep 30 00:44:08 GMT 2024","2","","ANTI-REGRESSION","","ANTI-REGRESSION","","BC-COMP.03",""
"failed","Mon Sep 30 01:20:36 GMT 2024","Mon Sep 30 01:20:36 GMT 2024","57","","HOL","","HOL","","NATSTANDALONETEST.15",""
"failed","Mon Sep 30 01:05:56 GMT 2024","Mon Sep 30 01:05:56 GMT 2024","121","","PROB-DEP-TYPES","","PROB-DEP-TYPES","","INF-ORDER-PROBS.03",""
"failed","Mon Sep 30 02:05:46 GMT 2024","Mon Sep 30 02:05:46 GMT 2024","28","","COMPARISONS","","COMPARISONS","","INF-CTL-MONTH-XP-SHORT-5.01",""
"passed","Mon Sep 30 00:44:08 GMT 2024","Mon Sep 30 00:44:08 GMT 2024","1","","ANTI-REGRESSION","","ANTI-REGRESSION","","TEST-IF-CLOSED.05",""
"passed","Mon Sep 30 00:36:18 GMT 2024","Mon Sep 30 00:36:23 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","dependent-types.SupportRuleExp",""
"passed","Mon Sep 30 00:54:20 GMT 2024","Mon Sep 30 00:54:20 GMT 2024","3","","SPACES","","SPACES","","ADD-REMOVE-MATCH-SS-STRINGS.16",""
"passed","Mon Sep 30 00:44:08 GMT 2024","Mon Sep 30 00:44:08 GMT 2024","3","","ANTI-REGRESSION","","ANTI-REGRESSION","","BCHAIN-COMP.04",""
"passed","Mon Sep 30 01:13:40 GMT 2024","Mon Sep 30 01:13:40 GMT 2024","2","","CHECK-TYPES","","CHECK-TYPES","","D3-DEPTYPES.05",""
"passed","Mon Sep 30 00:36:18 GMT 2024","Mon Sep 30 00:36:22 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","module-system.f1_imports",""
"passed","Mon Sep 30 00:38:01 GMT 2024","Mon Sep 30 00:38:01 GMT 2024","5","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SEALED-TEST.10",""
"passed","Mon Sep 30 01:18:11 GMT 2024","Mon Sep 30 01:18:11 GMT 2024","2","","FORMULA","","FORMULA","","DEDUCTIONFORMULATEST.08",""
"passed","Mon Sep 30 00:36:23 GMT 2024","Mon Sep 30 00:36:23 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.17",""
"passed","Mon Sep 30 00:46:18 GMT 2024","Mon Sep 30 00:46:18 GMT 2024","3","","QUICK","","QUICK","","C1-GROUNDED-BASIC.01",""
"passed","Mon Sep 30 01:28:20 GMT 2024","Mon Sep 30 01:28:20 GMT 2024","3","","EXPERIMENTS","","EXPERIMENTS","","UNIFY-VIA-LET.01",""
"passed","Mon Sep 30 00:36:18 GMT 2024","Mon Sep 30 00:36:30 GMT 2024","12000","","WHOLE-TESTS","","WHOLE-TESTS","","walk_thru.bc_impl",""
"passed","Mon Sep 30 00:44:08 GMT 2024","Mon Sep 30 00:44:08 GMT 2024","2","","ANTI-REGRESSION","","ANTI-REGRESSION","","TEST-IF-CLOSED.07",""
"failed","Mon Sep 30 00:53:23 GMT 2024","Mon Sep 30 00:53:23 GMT 2024","144","","INTROSPECT","","INTROSPECT","","SHOW-TYPE.07",""
"passed","Mon Sep 30 00:36:18 GMT 2024","Mon Sep 30 00:36:22 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.match_void",""
"failed","Mon Sep 30 01:21:41 GMT 2024","Mon Sep 30 01:21:41 GMT 2024","21","","INFERENCE-CONTROL","","INFERENCE-CONTROL","","INF-CTL-XP.13",""
"passed","Mon Sep 30 00:46:18 GMT 2024","Mon Sep 30 00:46:18 GMT 2024","2","","QUICK","","QUICK","","C1-GROUNDED-BASIC.05",""
"passed","Mon Sep 30 01:13:20 GMT 2024","Mon Sep 30 01:13:20 GMT 2024","2","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.27",""
"passed","Mon Sep 30 00:36:23 GMT 2024","Mon Sep 30 00:36:23 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B2-BACKCHAIN.01",""
"passed","Mon Sep 30 00:46:46 GMT 2024","Mon Sep 30 00:46:46 GMT 2024","2","","MAIN-BRANCH","","MAIN-BRANCH","","PREREQS.06",""
"passed","Mon Sep 30 00:36:23 GMT 2024","Mon Sep 30 00:36:23 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B3-DIRECT.03",""
"passed","Mon Sep 30 00:46:18 GMT 2024","Mon Sep 30 00:46:18 GMT 2024","2","","QUICK","","QUICK","","F1-MODULEA.10",""
"passed","Mon Sep 30 01:17:36 GMT 2024","Mon Sep 30 01:17:36 GMT 2024","2","","BACKWARD-CHAINING","","BACKWARD-CHAINING","","BC-XP.22",""
"passed","Mon Sep 30 01:59:26 GMT 2024","Mon Sep 30 01:59:26 GMT 2024","1","","BASIC","","BASIC","","CML-UNSHARED.03",""
"failed","Mon Sep 30 01:20:20 GMT 2024","Mon Sep 30 01:20:20 GMT 2024","45","","FORWARD-CHAINER","","FORWARD-CHAINER","","FORWARD-CHAINER-XP.28",""
"passed","Mon Sep 30 00:36:13 GMT 2024","Mon Sep 30 00:36:13 GMT 2024","2","","MODULE-SYSTEM","","MODULE-SYSTEM","","C2-SPACES.05",""
"failed","Mon Sep 30 00:36:18 GMT 2024","Mon Sep 30 00:37:03 GMT 2024","45000","","WHOLE-TESTS","","WHOLE-TESTS","","SICP_book.chapter_2_3",""
"passed","Mon Sep 30 00:36:18 GMT 2024","Mon Sep 30 00:36:23 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","bidirectional_computation.relative-arithmetic",""
"passed","Mon Sep 30 00:44:41 GMT 2024","Mon Sep 30 00:44:41 GMT 2024","3","","METTA-WAM-ISSUE-116","","METTA-WAM-ISSUE-116","","TEST-SPO-100.01",""
"passed","Mon Sep 30 01:18:11 GMT 2024","Mon Sep 30 01:18:11 GMT 2024","2","","FORMULA","","FORMULA","","DEDUCTIONFORMULATEST.07",""
"passed","Mon Sep 30 00:38:01 GMT 2024","Mon Sep 30 00:38:01 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","03-SORING-VIA-INSERT.02",""
"passed","Mon Sep 30 00:51:20 GMT 2024","Mon Sep 30 00:51:20 GMT 2024","2","","CHAINING","","CHAINING","","TYPES-PRELIM.13",""
"passed","Mon Sep 30 00:46:46 GMT 2024","Mon Sep 30 00:46:46 GMT 2024","3","","MAIN-BRANCH","","MAIN-BRANCH","","TESTS1.05",""
"failed","Mon Sep 30 01:28:20 GMT 2024","Mon Sep 30 01:28:20 GMT 2024","240","","EXPERIMENTS","","EXPERIMENTS","","SYNTHESIZE-VIA-UNIFY-TEST.08",""
"passed","Mon Sep 30 01:13:20 GMT 2024","Mon Sep 30 01:13:20 GMT 2024","5","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","C1-GROUNDED-BASIC.01",""
"failed","Mon Sep 30 00:36:18 GMT 2024","Mon Sep 30 00:37:03 GMT 2024","45000","","WHOLE-TESTS","","WHOLE-TESTS","","language_models.weighted_pllm",""
"passed","Mon Sep 30 01:17:36 GMT 2024","Mon Sep 30 01:17:36 GMT 2024","2","","BACKWARD-CHAINING","","BACKWARD-CHAINING","","BC-XP.08",""
"failed","Mon Sep 30 00:36:13 GMT 2024","Mon Sep 30 00:36:13 GMT 2024","14","","MODULE-SYSTEM","","MODULE-SYSTEM","","F1-IMPORTS.04",""
"passed","Mon Sep 30 01:28:20 GMT 2024","Mon Sep 30 01:28:20 GMT 2024","4","","EXPERIMENTS","","EXPERIMENTS","","SYNTHESIZE-VIA-TYPE-CHECKING.13",""
"passed","Mon Sep 30 02:05:46 GMT 2024","Mon Sep 30 02:05:46 GMT 2024","2","","COMPARISONS","","COMPARISONS","","INF-CTL-MONTH-XP-SHORT-3.04",""
"failed","Mon Sep 30 01:13:40 GMT 2024","Mon Sep 30 01:13:40 GMT 2024","72","","CHECK-TYPES","","CHECK-TYPES","","E2-STATES.08",""
"passed","Mon Sep 30 00:46:46 GMT 2024","Mon Sep 30 00:46:46 GMT 2024","172","","MAIN-BRANCH","","MAIN-BRANCH","","NALIFIER-PREV.01",""
"passed","Mon Sep 30 01:20:36 GMT 2024","Mon Sep 30 01:20:36 GMT 2024","2","","HOL","","HOL","","NATPARITYTEST.11",""
"passed","Mon Sep 30 01:17:31 GMT 2024","Mon Sep 30 01:17:31 GMT 2024","2","","BACKWARD-CHAINER","","BACKWARD-CHAINER","","BACKWARD-CHAINER-XP.29",""
"passed","Mon Sep 30 01:13:20 GMT 2024","Mon Sep 30 01:13:20 GMT 2024","2","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","B5-TYPES-PRELIM.13",""
"passed","Mon Sep 30 00:44:08 GMT 2024","Mon Sep 30 00:44:08 GMT 2024","2","","ANTI-REGRESSION","","ANTI-REGRESSION","","TEST-IF-CLOSED.08",""
"passed","Mon Sep 30 01:28:20 GMT 2024","Mon Sep 30 01:28:20 GMT 2024","3","","EXPERIMENTS","","EXPERIMENTS","","SYNTHESIZE-VIA-CASE-TEST.04",""
"passed","Mon Sep 30 01:49:22 GMT 2024","Mon Sep 30 01:49:22 GMT 2024","2","","DIRECT-COMP","","DIRECT-COMP","","00A-LANG-COMPILED-CASE.05",""
"passed","Mon Sep 30 01:20:00 GMT 2024","Mon Sep 30 01:20:00 GMT 2024","2","","ENTAIL","","ENTAIL","","IMPLICATIONDIRECTINTRODUCTIONENTAILTEST.05",""
"failed","Mon Sep 30 00:36:18 GMT 2024","Mon Sep 30 00:36:58 GMT 2024","40000","","WHOLE-TESTS","","WHOLE-TESTS","","main-branch.tests2",""
"passed","Mon Sep 30 00:54:20 GMT 2024","Mon Sep 30 00:54:20 GMT 2024","2","","SPACES","","SPACES","","ADD-REMOVE-MATCH-INTEGER.23",""
"passed","Mon Sep 30 00:38:01 GMT 2024","Mon Sep 30 00:38:01 GMT 2024","1","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SPACE-SUBTRACTION-TESTS.02",""
"failed","Mon Sep 30 00:38:01 GMT 2024","Mon Sep 30 00:38:01 GMT 2024","74","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SPACE-INTERSECTION-TESTS.12",""
"failed","Mon Sep 30 01:09:56 GMT 2024","Mon Sep 30 01:09:56 GMT 2024","215","","STRIPS-TO-METTA-IMPROVED","","STRIPS-TO-METTA-IMPROVED","","QUERIES.18",""
"passed","Mon Sep 30 00:36:23 GMT 2024","Mon Sep 30 00:36:23 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D3-DEPTYPES.03",""
"passed","Mon Sep 30 00:42:02 GMT 2024","Mon Sep 30 00:42:02 GMT 2024","3","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","MATCH-VOID.01",""
"passed","Mon Sep 30 00:36:18 GMT 2024","Mon Sep 30 00:36:23 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.types2",""
"passed","Mon Sep 30 01:13:20 GMT 2024","Mon Sep 30 01:13:20 GMT 2024","3","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.50",""
"passed","Mon Sep 30 00:44:08 GMT 2024","Mon Sep 30 00:44:08 GMT 2024","2","","ANTI-REGRESSION","","ANTI-REGRESSION","","BCHAIN.03",""
"passed","Mon Sep 30 00:36:13 GMT 2024","Mon Sep 30 00:36:13 GMT 2024","2","","MODULE-SYSTEM","","MODULE-SYSTEM","","F1-IMPORTS.02",""
"failed","Mon Sep 30 01:13:20 GMT 2024","Mon Sep 30 01:13:20 GMT 2024","114","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.54",""
"passed","Mon Sep 30 00:56:21 GMT 2024","Mon Sep 30 00:56:21 GMT 2024","2","","STDLIB-METTALOG","","STDLIB-METTALOG","","STDLIB-METTALOG-TEST-PT2.69",""
"failed","Mon Sep 30 01:28:20 GMT 2024","Mon Sep 30 01:28:20 GMT 2024","218","","EXPERIMENTS","","EXPERIMENTS","","SYNTHESIZE-VIA-UNIFY-TEST.05",""
"passed","Mon Sep 30 00:56:31 GMT 2024","Mon Sep 30 00:56:31 GMT 2024","2","","SICP-BOOK","","SICP-BOOK","","CHAPTER-1-1.20",""
"passed","Mon Sep 30 00:36:23 GMT 2024","Mon Sep 30 00:36:23 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C1-GROUNDED-BASIC.12",""
"passed","Mon Sep 30 01:20:31 GMT 2024","Mon Sep 30 01:20:31 GMT 2024","3","","FORWARD-CHAINING","","FORWARD-CHAINING","","FC-XP.07",""
"passed","Mon Sep 30 00:38:01 GMT 2024","Mon Sep 30 00:38:01 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","STRING-TESTS.21",""
"passed","Mon Sep 30 00:46:46 GMT 2024","Mon Sep 30 00:46:46 GMT 2024","3","","MAIN-BRANCH","","MAIN-BRANCH","","TESTS3.03",""
"passed","Mon Sep 30 02:05:46 GMT 2024","Mon Sep 30 02:05:46 GMT 2024","2","","COMPARISONS","","COMPARISONS","","INF-CTL-MONTH-XP-SHORT-3.06",""
"passed","Mon Sep 30 01:59:26 GMT 2024","Mon Sep 30 01:59:26 GMT 2024","2","","BASIC","","BASIC","","CML-UNSHARED.09",""
"passed","Mon Sep 30 00:36:23 GMT 2024","Mon Sep 30 00:36:23 GMT 2024","3","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B5-TYPES-PRELIM.26",""
"passed","Mon Sep 30 00:54:20 GMT 2024","Mon Sep 30 00:54:20 GMT 2024","3","","SPACES","","SPACES","","ADD-REMOVE-MATCH-INTEGER.41",""
"failed","Mon Sep 30 00:36:18 GMT 2024","Mon Sep 30 00:36:34 GMT 2024","16000","","WHOLE-TESTS","","WHOLE-TESTS","","anti-regression.mettalogTestCurried",""
"passed","Mon Sep 30 00:36:13 GMT 2024","Mon Sep 30 00:36:13 GMT 2024","2","","MODULE-SYSTEM","","MODULE-SYSTEM","","F1-IMPORTS.09",""
"passed","Mon Sep 30 00:36:18 GMT 2024","Mon Sep 30 00:36:25 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","bigram-sentence-evaluator.taus",""
"passed","Mon Sep 30 01:21:41 GMT 2024","Mon Sep 30 01:21:41 GMT 2024","3","","INFERENCE-CONTROL","","INFERENCE-CONTROL","","INF-CTL-MONTH-XP.02",""
"passed","Mon Sep 30 01:23:45 GMT 2024","Mon Sep 30 01:23:46 GMT 2024","1204","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IBC-XP.28",""
"failed","Mon Sep 30 00:36:18 GMT 2024","Mon Sep 30 00:36:59 GMT 2024","41000","","WHOLE-TESTS","","WHOLE-TESTS","","iterators.combined",""
"passed","Mon Sep 30 00:36:23 GMT 2024","Mon Sep 30 00:36:23 GMT 2024","4","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B2-BACKCHAIN.05",""
