"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","86","INF-ORDER-PROBS.03","","Mon Nov 04 01:03:54 GMT 2024","failed","Mon Nov 04 01:03:54 GMT 2024","","PROB-DEP-TYPES","PROB-DEP-TYPES",""
"","3","STDLIB-METTALOG-TEST-PT2.28","","Mon Nov 04 00:55:08 GMT 2024","passed","Mon Nov 04 00:55:08 GMT 2024","","STDLIB-METTALOG","STDLIB-METTALOG",""
"","2","F1-MODULEA.03","","Mon Nov 04 00:35:58 GMT 2024","passed","Mon Nov 04 00:35:58 GMT 2024","","MODULE-SYSTEM","MODULE-SYSTEM",""
"","3","FORWARD-CHAINER-XP.08","","Mon Nov 04 01:18:45 GMT 2024","passed","Mon Nov 04 01:18:45 GMT 2024","","FORWARD-CHAINER","FORWARD-CHAINER",""
"","2","TESTS0.02","","Mon Nov 04 01:43:55 GMT 2024","passed","Mon Nov 04 01:43:55 GMT 2024","","PREV","PREV",""
"","1172","TRAINING-BI.05","","Mon Nov 04 02:10:27 GMT 2024","passed","Mon Nov 04 02:10:28 GMT 2024","","LANGUAGE-MODELS","LANGUAGE-MODELS",""
"","46000","current.tests2","","Mon Nov 04 00:36:03 GMT 2024","failed","Mon Nov 04 00:36:49 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","BACKWARD-CHAINER-XP.11","","Mon Nov 04 01:15:59 GMT 2024","passed","Mon Nov 04 01:15:59 GMT 2024","","BACKWARD-CHAINER","BACKWARD-CHAINER",""
"","2","INF-CTL-XP.18","","Mon Nov 04 01:20:12 GMT 2024","passed","Mon Nov 04 01:20:12 GMT 2024","","INFERENCE-CONTROL","INFERENCE-CONTROL",""
"","3","LOCATED-TEST.01","","Mon Nov 04 01:25:52 GMT 2024","passed","Mon Nov 04 01:25:52 GMT 2024","","LOCATED","LOCATED",""
"","2","D2-HIGHERFUNC.04","","Mon Nov 04 00:36:07 GMT 2024","passed","Mon Nov 04 00:36:07 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","4","SHOW-TYPE.06","","Mon Nov 04 00:52:48 GMT 2024","passed","Mon Nov 04 00:52:48 GMT 2024","","INTROSPECT","INTROSPECT",""
"","101","NUMTEST.07","","Mon Nov 04 01:16:14 GMT 2024","failed","Mon Nov 04 01:16:14 GMT 2024","","COMMON","COMMON",""
"","4000","hyperon-experimental_scripts.f1_moduleA","","Mon Nov 04 00:36:03 GMT 2024","passed","Mon Nov 04 00:36:07 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","F1-IMPORTS.11","","Mon Nov 04 00:36:07 GMT 2024","passed","Mon Nov 04 00:36:07 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","75","ADD-REMOVE-MATCH-FLOAT.16","","Mon Nov 04 00:53:03 GMT 2024","failed","Mon Nov 04 00:53:03 GMT 2024","","SPACES","SPACES",""
"","23","SHOW-TYPE.09","","Mon Nov 04 00:52:48 GMT 2024","passed","Mon Nov 04 00:52:48 GMT 2024","","INTROSPECT","INTROSPECT",""
"","2","TYPES2.04","","Mon Nov 04 00:41:36 GMT 2024","passed","Mon Nov 04 00:41:36 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","47","IMPLICATIONDIRECTINTRODUCTIONDTLTEST.15","","Mon Nov 04 01:14:52 GMT 2024","failed","Mon Nov 04 01:14:52 GMT 2024","","DEPENDENT-TYPES","DEPENDENT-TYPES",""
"","2","IOIOIOI-USING-EQUALITY.05","","Mon Nov 04 01:55:33 GMT 2024","passed","Mon Nov 04 01:55:33 GMT 2024","","MULTIDIRECTIONAL","MULTIDIRECTIONAL",""
"","52","BACKWARD-CHAINER-XP.01","","Mon Nov 04 01:15:59 GMT 2024","failed","Mon Nov 04 01:15:59 GMT 2024","","BACKWARD-CHAINER","BACKWARD-CHAINER",""
"","5000","walk_thru.tmpMatch2","","Mon Nov 04 00:36:03 GMT 2024","passed","Mon Nov 04 00:36:08 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","5000","polyward-chaining.pc-xp","","Mon Nov 04 00:36:03 GMT 2024","passed","Mon Nov 04 00:36:08 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","TEST-IF-CLOSED.04","","Mon Nov 04 00:43:38 GMT 2024","passed","Mon Nov 04 00:43:38 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","3","TESTS3.01","","Mon Nov 04 00:46:15 GMT 2024","passed","Mon Nov 04 00:46:15 GMT 2024","","MAIN-BRANCH","MAIN-BRANCH",""
"","2","IFC-XP.02","","Mon Nov 04 01:22:13 GMT 2024","passed","Mon Nov 04 01:22:13 GMT 2024","","ITERATIVE-CHAINING","ITERATIVE-CHAINING",""
"","145","STDLIB-METTALOG-TEST-PT2.20","","Mon Nov 04 00:55:08 GMT 2024","failed","Mon Nov 04 00:55:08 GMT 2024","","STDLIB-METTALOG","STDLIB-METTALOG",""
"","3","IFC-XP.37","","Mon Nov 04 01:22:13 GMT 2024","passed","Mon Nov 04 01:22:13 GMT 2024","","ITERATIVE-CHAINING","ITERATIVE-CHAINING",""
"","2","BC-XP.21","","Mon Nov 04 01:16:05 GMT 2024","passed","Mon Nov 04 01:16:05 GMT 2024","","BACKWARD-CHAINING","BACKWARD-CHAINING",""
"","288","SELF-CONTAINED-SYNTHESIZE.06","","Mon Nov 04 01:26:50 GMT 2024","failed","Mon Nov 04 01:26:50 GMT 2024","","EXPERIMENTS","EXPERIMENTS",""
"","48","TYPE-PROP.55","","Mon Nov 04 01:11:50 GMT 2024","failed","Mon Nov 04 01:11:50 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","14","E3-MATCH-STATES.06","","Mon Nov 04 00:36:07 GMT 2024","failed","Mon Nov 04 00:36:07 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","F1-IMPORTS.17","","Mon Nov 04 00:45:46 GMT 2024","passed","Mon Nov 04 00:45:46 GMT 2024","","QUICK","QUICK",""
"","3","LISTTEST.19","","Mon Nov 04 01:16:14 GMT 2024","passed","Mon Nov 04 01:16:14 GMT 2024","","COMMON","COMMON",""
"","3","INF-CTL-MONTH-BC-CONT-XP.01","","Mon Nov 04 01:20:12 GMT 2024","passed","Mon Nov 04 01:20:12 GMT 2024","","INFERENCE-CONTROL","INFERENCE-CONTROL",""
"","2","BASIC.07","","Mon Nov 04 01:09:08 GMT 2024","passed","Mon Nov 04 01:09:08 GMT 2024","","TRAVERSER","TRAVERSER",""
"","2","F1-MODULEA.04","","Mon Nov 04 00:45:46 GMT 2024","passed","Mon Nov 04 00:45:46 GMT 2024","","QUICK","QUICK",""
"","5000","equal.DeductionEqualTest","","Mon Nov 04 00:36:03 GMT 2024","passed","Mon Nov 04 00:36:08 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","358","APPEND-USING-EQUALITY.03","","Mon Nov 04 01:55:33 GMT 2024","failed","Mon Nov 04 01:55:33 GMT 2024","","MULTIDIRECTIONAL","MULTIDIRECTIONAL",""
"","110","STDLIB-METTALOG-TEST-PT2.75","","Mon Nov 04 00:55:08 GMT 2024","failed","Mon Nov 04 00:55:08 GMT 2024","","STDLIB-METTALOG","STDLIB-METTALOG",""
"","7","GENE-PLN-XP.03","","Mon Nov 04 01:11:37 GMT 2024","passed","Mon Nov 04 01:11:37 GMT 2024","","PLN","PLN",""
"","75","TESTS1.01","","Mon Nov 04 01:40:00 GMT 2024","failed","Mon Nov 04 01:40:00 GMT 2024","","NEW","NEW",""
"","2","D4-TYPE-PROP.11","","Mon Nov 04 00:36:07 GMT 2024","passed","Mon Nov 04 00:36:07 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","4000","metta_to_amr.dep-types","","Mon Nov 04 00:36:03 GMT 2024","passed","Mon Nov 04 00:36:07 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","METTALOGTESTCURRIED2.01","","Mon Nov 04 01:49:17 GMT 2024","passed","Mon Nov 04 01:49:17 GMT 2024","","WALK-THRU","WALK-THRU",""
"","55","STDLIB-METTALOG-TEST-PT2.25","","Mon Nov 04 00:55:08 GMT 2024","failed","Mon Nov 04 00:55:08 GMT 2024","","STDLIB-METTALOG","STDLIB-METTALOG",""
"","99","STDLIB-METTALOG-TEST-PT2.62","","Mon Nov 04 00:55:08 GMT 2024","failed","Mon Nov 04 00:55:08 GMT 2024","","STDLIB-METTALOG","STDLIB-METTALOG",""
"","67","TYPE-PROP.60","","Mon Nov 04 01:11:50 GMT 2024","failed","Mon Nov 04 01:11:50 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","2","STATE-TYPES.13","","Mon Nov 04 01:57:54 GMT 2024","passed","Mon Nov 04 01:57:54 GMT 2024","","BASIC","BASIC",""
"","709","IBC-XP.24","","Mon Nov 04 01:22:13 GMT 2024","passed","Mon Nov 04 01:22:13 GMT 2024","","ITERATIVE-CHAINING","ITERATIVE-CHAINING",""
"","5000","std.grounded_basic","","Mon Nov 04 00:36:03 GMT 2024","passed","Mon Nov 04 00:36:08 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","69","B5-TYPES-PRELIM.02","","Mon Nov 04 00:36:07 GMT 2024","failed","Mon Nov 04 00:36:07 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","QUERIES.03","","Mon Nov 04 01:08:27 GMT 2024","passed","Mon Nov 04 01:08:27 GMT 2024","","STRIPS-TO-METTA-IMPROVED","STRIPS-TO-METTA-IMPROVED",""
"","2","F1-IMPORTS.16","","Mon Nov 04 00:45:46 GMT 2024","passed","Mon Nov 04 00:45:46 GMT 2024","","QUICK","QUICK",""
"","2","BCHAIN-COMP.02","","Mon Nov 04 00:43:38 GMT 2024","passed","Mon Nov 04 00:43:38 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","3","STDLIB-METTALOG-TEST-PT2.61","","Mon Nov 04 00:55:08 GMT 2024","passed","Mon Nov 04 00:55:08 GMT 2024","","STDLIB-METTALOG","STDLIB-METTALOG",""
"","3","IFC-XP.40","","Mon Nov 04 01:22:13 GMT 2024","passed","Mon Nov 04 01:22:13 GMT 2024","","ITERATIVE-CHAINING","ITERATIVE-CHAINING",""
"","2","SEQUENTIAL-NESTED.09","","Mon Nov 04 00:41:36 GMT 2024","passed","Mon Nov 04 00:41:36 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","ADD-REMOVE-MATCH-SYMBOLS.03","","Mon Nov 04 00:53:03 GMT 2024","passed","Mon Nov 04 00:53:03 GMT 2024","","SPACES","SPACES",""
"","3","00-LANG-CASE.01","","Mon Nov 04 00:37:43 GMT 2024","passed","Mon Nov 04 00:37:43 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","4000","hyperon-experimental_scripts.d3_deptypes","","Mon Nov 04 00:36:03 GMT 2024","passed","Mon Nov 04 00:36:07 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","FC-XP.18","","Mon Nov 04 01:18:55 GMT 2024","passed","Mon Nov 04 01:18:55 GMT 2024","","FORWARD-CHAINING","FORWARD-CHAINING",""
"","3","IFC-XP.38","","Mon Nov 04 01:22:13 GMT 2024","passed","Mon Nov 04 01:22:13 GMT 2024","","ITERATIVE-CHAINING","ITERATIVE-CHAINING",""
"","2","OR-TEST.09","","Mon Nov 04 00:37:43 GMT 2024","passed","Mon Nov 04 00:37:43 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","IFC-XP.04","","Mon Nov 04 01:22:13 GMT 2024","passed","Mon Nov 04 01:22:13 GMT 2024","","ITERATIVE-CHAINING","ITERATIVE-CHAINING",""
"","3","A1-SYMBOLS.01","","Mon Nov 04 00:36:07 GMT 2024","passed","Mon Nov 04 00:36:07 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","B5-TYPES-PRELIM.13","","Mon Nov 04 00:36:07 GMT 2024","passed","Mon Nov 04 00:36:07 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","B5-TYPES-PRELIM.21","","Mon Nov 04 01:11:50 GMT 2024","passed","Mon Nov 04 01:11:50 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","2","TMPMATCH2.03","","Mon Nov 04 01:49:17 GMT 2024","passed","Mon Nov 04 01:49:17 GMT 2024","","WALK-THRU","WALK-THRU",""
"","2","INTERSECTION-TESTS.10","","Mon Nov 04 00:37:43 GMT 2024","passed","Mon Nov 04 00:37:43 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","297","SELF-CONTAINED-SYNTHESIZE.03","","Mon Nov 04 01:26:50 GMT 2024","failed","Mon Nov 04 01:26:50 GMT 2024","","EXPERIMENTS","EXPERIMENTS",""
"","2","06-MATCH-IN-SPACE.04","","Mon Nov 04 00:37:43 GMT 2024","passed","Mon Nov 04 00:37:43 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","40000","SICP_book.chapter_2_2","","Mon Nov 04 00:36:03 GMT 2024","failed","Mon Nov 04 00:36:43 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","1","F1-MODULEA.09","","Mon Nov 04 00:45:46 GMT 2024","passed","Mon Nov 04 00:45:46 GMT 2024","","QUICK","QUICK",""
"","126","PROB-DEP-TYPES.05","","Mon Nov 04 01:03:54 GMT 2024","passed","Mon Nov 04 01:03:54 GMT 2024","","PROB-DEP-TYPES","PROB-DEP-TYPES",""
"","2","NONDETERM.03","","Mon Nov 04 00:53:44 GMT 2024","passed","Mon Nov 04 00:53:44 GMT 2024","","STD","STD",""
"","3","INF-CTL-MONTH-BC-CONT-XP.26","","Mon Nov 04 01:20:12 GMT 2024","passed","Mon Nov 04 01:20:12 GMT 2024","","INFERENCE-CONTROL","INFERENCE-CONTROL",""
"","3","IOIOIOI.04","","Mon Nov 04 01:55:33 GMT 2024","passed","Mon Nov 04 01:55:33 GMT 2024","","MULTIDIRECTIONAL","MULTIDIRECTIONAL",""
"","3","ORDEREDSETTEST.01","","Mon Nov 04 01:16:14 GMT 2024","passed","Mon Nov 04 01:16:14 GMT 2024","","COMMON","COMMON",""
"","48","IMPLICATIONDIRECTINTRODUCTIONDTLTEST.11","","Mon Nov 04 01:14:52 GMT 2024","failed","Mon Nov 04 01:14:52 GMT 2024","","DEPENDENT-TYPES","DEPENDENT-TYPES",""
"","45000","bio-atomspace.pln-xp","","Mon Nov 04 00:36:03 GMT 2024","failed","Mon Nov 04 00:36:48 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","CHAPTER-2-4.12","","Mon Nov 04 00:55:17 GMT 2024","passed","Mon Nov 04 00:55:17 GMT 2024","","SICP-BOOK","SICP-BOOK",""
"","2","STDLIB-METTALOG-TEST-PT2.27","","Mon Nov 04 00:55:08 GMT 2024","passed","Mon Nov 04 00:55:08 GMT 2024","","STDLIB-METTALOG","STDLIB-METTALOG",""
"","2","D2-HIGHERFUNC.19","","Mon Nov 04 00:45:46 GMT 2024","passed","Mon Nov 04 00:45:46 GMT 2024","","QUICK","QUICK",""
"","2","CHAPTER-1-1.06","","Mon Nov 04 00:55:17 GMT 2024","passed","Mon Nov 04 00:55:17 GMT 2024","","SICP-BOOK","SICP-BOOK",""
"","2","IMPL-METTALOGTESTCURRIED.02","","Mon Nov 04 01:49:17 GMT 2024","passed","Mon Nov 04 01:49:17 GMT 2024","","WALK-THRU","WALK-THRU",""
"","3","00A-LANG-COMPILED-CASE.02","","Mon Nov 04 01:47:48 GMT 2024","passed","Mon Nov 04 01:47:48 GMT 2024","","DIRECT-COMP","DIRECT-COMP",""
"","3","00-LANG-CASE.13","","Mon Nov 04 00:37:43 GMT 2024","passed","Mon Nov 04 00:37:43 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","52","STDLIB-METTALOG-TEST-PT2.43","","Mon Nov 04 00:55:08 GMT 2024","failed","Mon Nov 04 00:55:08 GMT 2024","","STDLIB-METTALOG","STDLIB-METTALOG",""
"","228","NATTEST.06","","Mon Nov 04 01:19:01 GMT 2024","failed","Mon Nov 04 01:19:01 GMT 2024","","HOL","HOL",""
"","2","ADD-REMOVE-MATCH-FLOAT.04","","Mon Nov 04 00:53:03 GMT 2024","passed","Mon Nov 04 00:53:03 GMT 2024","","SPACES","SPACES",""
"","2","IMPL-METTALOGTESTCURRIED.10","","Mon Nov 04 01:49:17 GMT 2024","passed","Mon Nov 04 01:49:17 GMT 2024","","WALK-THRU","WALK-THRU",""
"","3","ADD-REMOVE-MATCH-S-STRINGS.16","","Mon Nov 04 00:53:03 GMT 2024","passed","Mon Nov 04 00:53:03 GMT 2024","","SPACES","SPACES",""
"","24000","language_models.training","","Mon Nov 04 00:36:03 GMT 2024","passed","Mon Nov 04 00:36:27 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","4000","std.higher_order_funcs","","Mon Nov 04 00:36:03 GMT 2024","passed","Mon Nov 04 00:36:07 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","LISTTEST.12","","Mon Nov 04 01:16:14 GMT 2024","passed","Mon Nov 04 01:16:14 GMT 2024","","COMMON","COMMON",""
"","2","DEBUG-METTALOGTESTCURRIED.08","","Mon Nov 04 01:49:17 GMT 2024","passed","Mon Nov 04 01:49:17 GMT 2024","","WALK-THRU","WALK-THRU",""
"","9","05-MATCH-SUPERPOSE-ELEMENT-LIKE-SPACE.02","","Mon Nov 04 01:52:29 GMT 2024","failed","Mon Nov 04 01:52:29 GMT 2024","","CONTAINERS-ARE-SPACES","CONTAINERS-ARE-SPACES",""
"","2","BC-XP.15","","Mon Nov 04 01:16:05 GMT 2024","passed","Mon Nov 04 01:16:05 GMT 2024","","BACKWARD-CHAINING","BACKWARD-CHAINING",""
"","4000","metta-morph_tests.nested_parameters","","Mon Nov 04 00:36:03 GMT 2024","passed","Mon Nov 04 00:36:07 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","14","CREATE-SERVER.02","","Mon Nov 04 01:53:39 GMT 2024","failed","Mon Nov 04 01:53:39 GMT 2024","","DISTRIBUTED-PROCESSING","DISTRIBUTED-PROCESSING",""
"","2","ADD-REMOVE-MATCH-S-STRINGS.01","","Mon Nov 04 00:53:03 GMT 2024","passed","Mon Nov 04 00:53:03 GMT 2024","","SPACES","SPACES",""
"","3","B3-DIRECT.01","","Mon Nov 04 00:36:07 GMT 2024","passed","Mon Nov 04 00:36:07 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","4","ORIENTATION-TEST.03","","Mon Nov 04 01:25:57 GMT 2024","passed","Mon Nov 04 01:25:57 GMT 2024","","ORIENTATION","ORIENTATION",""
"","4000","entail.ImplicationDirectIntroductionEntailTest","","Mon Nov 04 00:36:03 GMT 2024","passed","Mon Nov 04 00:36:07 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","40000","parallelism.builtins","","Mon Nov 04 00:36:03 GMT 2024","failed","Mon Nov 04 00:36:43 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","84","INF-CTL-MONTH-XP-SHORT-3.15","","Mon Nov 04 02:04:14 GMT 2024","failed","Mon Nov 04 02:04:14 GMT 2024","","COMPARISONS","COMPARISONS",""
"","3","D2-HIGHERFUNC.26","","Mon Nov 04 01:12:10 GMT 2024","passed","Mon Nov 04 01:12:10 GMT 2024","","CHECK-TYPES","CHECK-TYPES",""
"","108","USE-TWO-SERVERS.02","","Mon Nov 04 01:53:39 GMT 2024","failed","Mon Nov 04 01:53:39 GMT 2024","","DISTRIBUTED-PROCESSING","DISTRIBUTED-PROCESSING",""
"","5000","basic.pathfinding-hard-f","","Mon Nov 04 00:36:03 GMT 2024","passed","Mon Nov 04 00:36:08 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","ADD-REMOVE-MATCH-MIX-FLOAT-INTEGER.28","","Mon Nov 04 00:53:03 GMT 2024","passed","Mon Nov 04 00:53:03 GMT 2024","","SPACES","SPACES",""
"","40000","SICP_book.chapter_1_3","","Mon Nov 04 00:36:03 GMT 2024","failed","Mon Nov 04 00:36:43 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","1198","TESTS1-PRE.02","","Mon Nov 04 00:46:15 GMT 2024","failed","Mon Nov 04 00:46:16 GMT 2024","","MAIN-BRANCH","MAIN-BRANCH",""
"","3","CHAPTER-1-1.01","","Mon Nov 04 00:55:17 GMT 2024","passed","Mon Nov 04 00:55:17 GMT 2024","","SICP-BOOK","SICP-BOOK",""
"","2","FORWARD-CHAINER-XP.16","","Mon Nov 04 01:18:45 GMT 2024","passed","Mon Nov 04 01:18:45 GMT 2024","","FORWARD-CHAINER","FORWARD-CHAINER",""
"","123","TRUTHVALUETEST.08","","Mon Nov 04 01:16:43 GMT 2024","passed","Mon Nov 04 01:16:43 GMT 2024","","TRUTHVALUE","TRUTHVALUE",""
"","1","INTERSECTION-TESTS.02","","Mon Nov 04 00:37:43 GMT 2024","passed","Mon Nov 04 00:37:43 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","FIBO-AS-PRED.01","","Mon Nov 04 01:57:54 GMT 2024","passed","Mon Nov 04 01:57:54 GMT 2024","","BASIC","BASIC",""
"","1","BACKWARD-CHAINER-XP.14","","Mon Nov 04 01:15:59 GMT 2024","passed","Mon Nov 04 01:15:59 GMT 2024","","BACKWARD-CHAINER","BACKWARD-CHAINER",""
"","62","TYPES-PRELIM.21","","Mon Nov 04 00:50:44 GMT 2024","failed","Mon Nov 04 00:50:44 GMT 2024","","CHAINING","CHAINING",""
"","147","STDLIB-METTALOG-TEST-PT2.21","","Mon Nov 04 00:55:08 GMT 2024","failed","Mon Nov 04 00:55:08 GMT 2024","","STDLIB-METTALOG","STDLIB-METTALOG",""
"","209","SYNTHESIZE-VIA-UNIFY-TEST.09","","Mon Nov 04 01:26:50 GMT 2024","failed","Mon Nov 04 01:26:50 GMT 2024","","EXPERIMENTS","EXPERIMENTS",""
"","1","00A-LANG-COMPILED-CASE.10","","Mon Nov 04 01:47:48 GMT 2024","passed","Mon Nov 04 01:47:48 GMT 2024","","DIRECT-COMP","DIRECT-COMP",""
"","2","DEDUCTIONFORMULATEST.02","","Mon Nov 04 01:16:38 GMT 2024","passed","Mon Nov 04 01:16:38 GMT 2024","","FORMULA","FORMULA",""
"","3","ADD-REMOVE-MATCH-S-STRINGS.03","","Mon Nov 04 00:53:03 GMT 2024","passed","Mon Nov 04 00:53:03 GMT 2024","","SPACES","SPACES",""
"","3","CHAPTER-2-2.03","","Mon Nov 04 00:55:17 GMT 2024","passed","Mon Nov 04 00:55:17 GMT 2024","","SICP-BOOK","SICP-BOOK",""
"","1","BCHAIN-COMP.05","","Mon Nov 04 01:49:17 GMT 2024","passed","Mon Nov 04 01:49:17 GMT 2024","","WALK-THRU","WALK-THRU",""
"","2","C1-GROUNDED-BASIC.11","","Mon Nov 04 00:36:07 GMT 2024","passed","Mon Nov 04 00:36:07 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","8","C3-PLN-STV.04","","Mon Nov 04 00:36:07 GMT 2024","passed","Mon Nov 04 00:36:07 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","5000","nars_extras.NARS_BuildTupleCounts","","Mon Nov 04 00:36:03 GMT 2024","passed","Mon Nov 04 00:36:08 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","5","EVIDENTIALTRUTHVALUETEST.04","","Mon Nov 04 01:16:43 GMT 2024","passed","Mon Nov 04 01:16:43 GMT 2024","","TRUTHVALUE","TRUTHVALUE",""
"","5000","logic.puzzle","","Mon Nov 04 00:36:03 GMT 2024","passed","Mon Nov 04 00:36:08 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","BACKWARD-CHAINER-XP.09","","Mon Nov 04 01:15:59 GMT 2024","passed","Mon Nov 04 01:15:59 GMT 2024","","BACKWARD-CHAINER","BACKWARD-CHAINER",""
"","2","METTALOGTESTCURRIED2.05","","Mon Nov 04 00:43:38 GMT 2024","passed","Mon Nov 04 00:43:38 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","2","SYNTHESIZE-VIA-SUPERPOSE.04","","Mon Nov 04 01:26:50 GMT 2024","passed","Mon Nov 04 01:26:50 GMT 2024","","EXPERIMENTS","EXPERIMENTS",""
"","41000","SICP_book.chapter_2_1","","Mon Nov 04 00:36:03 GMT 2024","failed","Mon Nov 04 00:36:44 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","QUERIES.04","","Mon Nov 04 01:08:27 GMT 2024","passed","Mon Nov 04 01:08:27 GMT 2024","","STRIPS-TO-METTA-IMPROVED","STRIPS-TO-METTA-IMPROVED",""
"","3","F1-IMPORTS.01","","Mon Nov 04 00:45:46 GMT 2024","passed","Mon Nov 04 00:45:46 GMT 2024","","QUICK","QUICK",""
"","2","TYPE-PROP.28","","Mon Nov 04 01:11:50 GMT 2024","passed","Mon Nov 04 01:11:50 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","1341","TESTS3.02","","Mon Nov 04 00:46:15 GMT 2024","failed","Mon Nov 04 00:46:16 GMT 2024","","MAIN-BRANCH","MAIN-BRANCH",""
"","6000","nars_extras.RUN_minnars_trimmed","","Mon Nov 04 00:36:03 GMT 2024","passed","Mon Nov 04 00:36:09 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","B5-TYPES-PRELIM.10","","Mon Nov 04 01:11:50 GMT 2024","passed","Mon Nov 04 01:11:50 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","2","IMPL-METTALOGTESTCURRIED.01","","Mon Nov 04 01:49:17 GMT 2024","passed","Mon Nov 04 01:49:17 GMT 2024","","WALK-THRU","WALK-THRU",""
"","4","CHAPTER-2-2.10","","Mon Nov 04 00:55:17 GMT 2024","passed","Mon Nov 04 00:55:17 GMT 2024","","SICP-BOOK","SICP-BOOK",""
"","2","E1-KB-WRITE.02","","Mon Nov 04 00:36:07 GMT 2024","passed","Mon Nov 04 00:36:07 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","14","MATCH-VOID.05","","Mon Nov 04 00:41:36 GMT 2024","passed","Mon Nov 04 00:41:36 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","B1-EQUAL-CHAIN.06","","Mon Nov 04 00:36:07 GMT 2024","passed","Mon Nov 04 00:36:07 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","NAIVE-FIB.02","","Mon Nov 04 02:04:14 GMT 2024","passed","Mon Nov 04 02:04:14 GMT 2024","","COMPARISONS","COMPARISONS",""
