"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2","D2-HIGHERFUNC.05","","Sun Nov 10 00:36:30 GMT 2024","passed","Sun Nov 10 00:36:30 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","4000","red-black-lambda.lambda-theory","","Sun Nov 10 00:36:26 GMT 2024","passed","Sun Nov 10 00:36:30 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","4","SEALED-TEST.04","","Sun Nov 10 00:38:07 GMT 2024","passed","Sun Nov 10 00:38:07 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","98","TRUTHVALUETEST.09","","Sun Nov 10 01:17:22 GMT 2024","passed","Sun Nov 10 01:17:22 GMT 2024","","TRUTHVALUE","TRUTHVALUE",""
"","4000","comparisons.inf-ctl-month-xp-short_1","","Sun Nov 10 00:36:26 GMT 2024","passed","Sun Nov 10 00:36:30 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","79","STATE-TYPES.04","","Sun Nov 10 01:58:35 GMT 2024","failed","Sun Nov 10 01:58:35 GMT 2024","","BASIC","BASIC",""
"","92","B4-NONDETERM.01","","Sun Nov 10 00:36:30 GMT 2024","passed","Sun Nov 10 00:36:30 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","IMPL-METTALOGTESTCURRIED.08","","Sun Nov 10 01:49:54 GMT 2024","passed","Sun Nov 10 01:49:54 GMT 2024","","WALK-THRU","WALK-THRU",""
"","3","SPACE-INTERSECTION-TESTS.11","","Sun Nov 10 00:38:07 GMT 2024","passed","Sun Nov 10 00:38:07 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","SUPPORTRULEEXP.02","","Sun Nov 10 01:15:33 GMT 2024","passed","Sun Nov 10 01:15:33 GMT 2024","","DEPENDENT-TYPES","DEPENDENT-TYPES",""
"","3","UNIQUE-TEST.11","","Sun Nov 10 00:38:07 GMT 2024","passed","Sun Nov 10 00:38:07 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","200","QUERIES.18","","Sun Nov 10 01:09:05 GMT 2024","failed","Sun Nov 10 01:09:05 GMT 2024","","STRIPS-TO-METTA-IMPROVED","STRIPS-TO-METTA-IMPROVED",""
"","20","IMPLICATIONDIRECTINTRODUCTIONENTAILTEST.06","","Sun Nov 10 01:19:04 GMT 2024","passed","Sun Nov 10 01:19:04 GMT 2024","","ENTAIL","ENTAIL",""
"","3","NATPARITYTEST.01","","Sun Nov 10 01:19:39 GMT 2024","passed","Sun Nov 10 01:19:39 GMT 2024","","HOL","HOL",""
"","1479","TESTS4.02","","Sun Nov 10 00:46:49 GMT 2024","failed","Sun Nov 10 00:46:50 GMT 2024","","MAIN-BRANCH","MAIN-BRANCH",""
"","2","FORWARD-CHAINER-XP.27","","Sun Nov 10 01:19:25 GMT 2024","passed","Sun Nov 10 01:19:25 GMT 2024","","FORWARD-CHAINER","FORWARD-CHAINER",""
"","2","SPACE-INTERSECTION-TESTS.20","","Sun Nov 10 00:38:07 GMT 2024","passed","Sun Nov 10 00:38:07 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2155","LTE.09","","Sun Nov 10 00:54:18 GMT 2024","passed","Sun Nov 10 00:54:20 GMT 2024","","STD","STD",""
"","2","TYPE-PROP.02","","Sun Nov 10 00:51:18 GMT 2024","passed","Sun Nov 10 00:51:18 GMT 2024","","CHAINING","CHAINING",""
"","69","F1-IMPORTS.14","","Sun Nov 10 00:36:20 GMT 2024","passed","Sun Nov 10 00:36:20 GMT 2024","","MODULE-SYSTEM","MODULE-SYSTEM",""
"","2","TYPE-PROP.25","","Sun Nov 10 01:12:30 GMT 2024","passed","Sun Nov 10 01:12:30 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","2","IFC-XP.07","","Sun Nov 10 01:22:53 GMT 2024","passed","Sun Nov 10 01:22:53 GMT 2024","","ITERATIVE-CHAINING","ITERATIVE-CHAINING",""
"","78","TYPE-PROP.53","","Sun Nov 10 01:12:30 GMT 2024","failed","Sun Nov 10 01:12:30 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","2","D1-GADT.08","","Sun Nov 10 00:36:30 GMT 2024","passed","Sun Nov 10 00:36:30 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","INF-CTL-XP.05","","Sun Nov 10 01:20:51 GMT 2024","passed","Sun Nov 10 01:20:51 GMT 2024","","INFERENCE-CONTROL","INFERENCE-CONTROL",""
"","1","D2-HIGHERFUNC.04","","Sun Nov 10 01:12:50 GMT 2024","passed","Sun Nov 10 01:12:50 GMT 2024","","CHECK-TYPES","CHECK-TYPES",""
"","17","UNIFYTEST.01","","Sun Nov 10 01:27:25 GMT 2024","failed","Sun Nov 10 01:27:25 GMT 2024","","SYNTHESIS","SYNTHESIS",""
"","2","ADD-REMOVE-MATCH-MIX-FLOAT-INTEGER.09","","Sun Nov 10 00:53:36 GMT 2024","passed","Sun Nov 10 00:53:36 GMT 2024","","SPACES","SPACES",""
"","3","OBIF-EASY.01","","Sun Nov 10 01:56:13 GMT 2024","passed","Sun Nov 10 01:56:13 GMT 2024","","MULTIDIRECTIONAL","MULTIDIRECTIONAL",""
"","2","FIBO-AS-PRED.01","","Sun Nov 10 01:58:35 GMT 2024","passed","Sun Nov 10 01:58:35 GMT 2024","","BASIC","BASIC",""
"","3","TYPES3.01","","Sun Nov 10 00:42:04 GMT 2024","passed","Sun Nov 10 00:42:04 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","TESTS2.02","","Sun Nov 10 00:46:49 GMT 2024","passed","Sun Nov 10 00:46:49 GMT 2024","","MAIN-BRANCH","MAIN-BRANCH",""
"","2","STDLIB-METTALOG-TEST-PT2.45","","Sun Nov 10 00:55:44 GMT 2024","passed","Sun Nov 10 00:55:44 GMT 2024","","STDLIB-METTALOG","STDLIB-METTALOG",""
"","163","NALIFIER-PREV.01","","Sun Nov 10 00:46:49 GMT 2024","passed","Sun Nov 10 00:46:49 GMT 2024","","MAIN-BRANCH","MAIN-BRANCH",""
"","2","LET-SUPERPOSE-LIST.01","","Sun Nov 10 00:42:04 GMT 2024","passed","Sun Nov 10 00:42:04 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","91","SHOW-TYPE.12","","Sun Nov 10 00:53:22 GMT 2024","failed","Sun Nov 10 00:53:22 GMT 2024","","INTROSPECT","INTROSPECT",""
"","28","TYPE-PROP.69","","Sun Nov 10 01:12:30 GMT 2024","failed","Sun Nov 10 01:12:30 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","1","XOR-TEST.10","","Sun Nov 10 00:38:07 GMT 2024","passed","Sun Nov 10 00:38:07 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","4000","hyperon-experimental_scripts.b3_direct","","Sun Nov 10 00:36:26 GMT 2024","passed","Sun Nov 10 00:36:30 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","BACKWARD-CHAINER-XP.21","","Sun Nov 10 01:16:41 GMT 2024","passed","Sun Nov 10 01:16:41 GMT 2024","","BACKWARD-CHAINER","BACKWARD-CHAINER",""
"","40000","basic.fibo","","Sun Nov 10 00:36:26 GMT 2024","failed","Sun Nov 10 00:37:06 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","10","TYPE-PROP.57","","Sun Nov 10 01:12:30 GMT 2024","failed","Sun Nov 10 01:12:30 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","126","TRUTHVALUETEST.08","","Sun Nov 10 01:17:22 GMT 2024","passed","Sun Nov 10 01:17:22 GMT 2024","","TRUTHVALUE","TRUTHVALUE",""
"","2","HIGHER-ORDER-FUNCS.05","","Sun Nov 10 00:54:18 GMT 2024","passed","Sun Nov 10 00:54:18 GMT 2024","","STD","STD",""
"","2","E1-KB-WRITE.02","","Sun Nov 10 00:36:30 GMT 2024","passed","Sun Nov 10 00:36:30 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","41000","main-branch.tests1","","Sun Nov 10 00:36:26 GMT 2024","failed","Sun Nov 10 00:37:07 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","HYPERPOSING.04","","Sun Nov 10 01:58:35 GMT 2024","passed","Sun Nov 10 01:58:35 GMT 2024","","BASIC","BASIC",""
"","63","E2-STATES.08","","Sun Nov 10 01:12:50 GMT 2024","failed","Sun Nov 10 01:12:50 GMT 2024","","CHECK-TYPES","CHECK-TYPES",""
"","5000","experiments.synthesize-via-superpose","","Sun Nov 10 00:36:26 GMT 2024","passed","Sun Nov 10 00:36:31 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","ADD-REMOVE-MATCH-S-SYMBOLS.06","","Sun Nov 10 00:53:36 GMT 2024","passed","Sun Nov 10 00:53:36 GMT 2024","","SPACES","SPACES",""
"","2","ORIENTATION-TEST.01","","Sun Nov 10 01:26:37 GMT 2024","passed","Sun Nov 10 01:26:37 GMT 2024","","ORIENTATION","ORIENTATION",""
"","3","LET-SUPERPOSE-IF-CASE.01","","Sun Nov 10 01:49:29 GMT 2024","passed","Sun Nov 10 01:49:29 GMT 2024","","TRANSPILER","TRANSPILER",""
"","3","00A-LANG-COMPILED-CASE.01","","Sun Nov 10 01:48:28 GMT 2024","passed","Sun Nov 10 01:48:28 GMT 2024","","DIRECT-COMP","DIRECT-COMP",""
"","3","ADD-ATOM-MATCH.01","","Sun Nov 10 00:42:04 GMT 2024","passed","Sun Nov 10 00:42:04 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","4000","features.intersection_tests","","Sun Nov 10 00:36:26 GMT 2024","passed","Sun Nov 10 00:36:30 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","15","AI-SERVICE-COMPOSITION-EASY.07","","Sun Nov 10 01:09:59 GMT 2024","passed","Sun Nov 10 01:09:59 GMT 2024","","AI-SERVICE","AI-SERVICE",""
"","42000","python_from_metta.fs","","Sun Nov 10 00:36:26 GMT 2024","failed","Sun Nov 10 00:37:08 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","5000","prob-dep-types.inf_order_probs","","Sun Nov 10 00:36:26 GMT 2024","passed","Sun Nov 10 00:36:31 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","FIRST-ANSWER.01","","Sun Nov 10 00:38:07 GMT 2024","passed","Sun Nov 10 00:38:07 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","D2-HIGHERFUNC.19","","Sun Nov 10 00:36:30 GMT 2024","passed","Sun Nov 10 00:36:30 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","F1-MODULEA.01","","Sun Nov 10 00:36:30 GMT 2024","passed","Sun Nov 10 00:36:30 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","4","SUBTRACTION-TEST.08","","Sun Nov 10 00:38:07 GMT 2024","passed","Sun Nov 10 00:38:07 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","ADD-REMOVE-MATCH-INTEGER.43","","Sun Nov 10 00:53:36 GMT 2024","passed","Sun Nov 10 00:53:36 GMT 2024","","SPACES","SPACES",""
"","5000","hyperon-mettalog_sanity.xor_test","","Sun Nov 10 00:36:26 GMT 2024","passed","Sun Nov 10 00:36:31 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","F1-MODULEA.04","","Sun Nov 10 00:36:30 GMT 2024","passed","Sun Nov 10 00:36:30 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","ADD-REMOVE-MATCH-INTEGER.27","","Sun Nov 10 00:53:36 GMT 2024","passed","Sun Nov 10 00:53:36 GMT 2024","","SPACES","SPACES",""
"","5","SORING-VIA-INSERT.01","","Sun Nov 10 01:12:30 GMT 2024","passed","Sun Nov 10 01:12:30 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","4000","direct_comp.00a_lang_compiled_case","","Sun Nov 10 00:36:26 GMT 2024","passed","Sun Nov 10 00:36:30 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","TESTS0.02","","Sun Nov 10 01:44:34 GMT 2024","passed","Sun Nov 10 01:44:34 GMT 2024","","PREV","PREV",""
"","2","D4-TYPE-PROP.15","","Sun Nov 10 00:46:20 GMT 2024","passed","Sun Nov 10 00:46:20 GMT 2024","","QUICK","QUICK",""
"","2","INF-ORDER-PROBS.09","","Sun Nov 10 01:04:32 GMT 2024","passed","Sun Nov 10 01:04:32 GMT 2024","","PROB-DEP-TYPES","PROB-DEP-TYPES",""
"","397","MODUSPONENSDTLTEST.03","","Sun Nov 10 01:15:33 GMT 2024","failed","Sun Nov 10 01:15:33 GMT 2024","","DEPENDENT-TYPES","DEPENDENT-TYPES",""
"","40000","SICP_book.chapter_2_2","","Sun Nov 10 00:36:26 GMT 2024","failed","Sun Nov 10 00:37:06 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","C1-GROUNDED-BASIC.17","","Sun Nov 10 00:46:20 GMT 2024","passed","Sun Nov 10 00:46:20 GMT 2024","","QUICK","QUICK",""
"","2","FORWARD-CHAINER-TEST.10","","Sun Nov 10 01:19:25 GMT 2024","passed","Sun Nov 10 01:19:25 GMT 2024","","FORWARD-CHAINER","FORWARD-CHAINER",""
"","2","ADD-REMOVE-MATCH-SYMBOLS.02","","Sun Nov 10 00:53:36 GMT 2024","passed","Sun Nov 10 00:53:36 GMT 2024","","SPACES","SPACES",""
"","2","ADD-REMOVE-MATCH-MIX-FLOAT-INTEGER.10","","Sun Nov 10 00:53:36 GMT 2024","passed","Sun Nov 10 00:53:36 GMT 2024","","SPACES","SPACES",""
"","4000","transpiler.letlet","","Sun Nov 10 00:36:26 GMT 2024","passed","Sun Nov 10 00:36:30 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","4","SHOW-TYPE.05","","Sun Nov 10 00:53:22 GMT 2024","passed","Sun Nov 10 00:53:22 GMT 2024","","INTROSPECT","INTROSPECT",""
"","2","D2-HIGHERFUNC.25","","Sun Nov 10 00:46:20 GMT 2024","passed","Sun Nov 10 00:46:20 GMT 2024","","QUICK","QUICK",""
"","17168","NARS-BUILDTUPLECOUNTS.02","","Sun Nov 10 01:35:30 GMT 2024","failed","Sun Nov 10 01:35:47 GMT 2024","","NARS-EXTRAS","NARS-EXTRAS",""
"","2","D4-TYPE-PROP.12","","Sun Nov 10 00:46:20 GMT 2024","passed","Sun Nov 10 00:46:20 GMT 2024","","QUICK","QUICK",""
"","2","OR-TEST.15","","Sun Nov 10 00:38:07 GMT 2024","passed","Sun Nov 10 00:38:07 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","15000","metta-wam-issue-116.test_spo_116378","","Sun Nov 10 00:36:26 GMT 2024","failed","Sun Nov 10 00:36:41 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","STDLIB-METTALOG-TEST-PT2.70","","Sun Nov 10 00:55:44 GMT 2024","passed","Sun Nov 10 00:55:44 GMT 2024","","STDLIB-METTALOG","STDLIB-METTALOG",""
"","3","F1-IMPORTS.17","","Sun Nov 10 00:36:30 GMT 2024","passed","Sun Nov 10 00:36:30 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","D2-HIGHERFUNC.02","","Sun Nov 10 00:36:30 GMT 2024","passed","Sun Nov 10 00:36:30 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","4","C1-GROUNDED-BASIC.08","","Sun Nov 10 00:46:20 GMT 2024","passed","Sun Nov 10 00:46:20 GMT 2024","","QUICK","QUICK",""
"","2","INTERSECTION-TESTS.32","","Sun Nov 10 00:38:07 GMT 2024","passed","Sun Nov 10 00:38:07 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","6000","walk_thru.debug_mettalogTestCurried","","Sun Nov 10 00:36:26 GMT 2024","passed","Sun Nov 10 00:36:32 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","6000","experiments.synthesize-via-unify-test","","Sun Nov 10 00:36:26 GMT 2024","passed","Sun Nov 10 00:36:32 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","D2-HIGHERFUNC.11","","Sun Nov 10 00:36:30 GMT 2024","passed","Sun Nov 10 00:36:30 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","NESTED-PARAMETERS.01","","Sun Nov 10 00:42:04 GMT 2024","passed","Sun Nov 10 00:42:04 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","D1-GADT.14","","Sun Nov 10 01:12:50 GMT 2024","passed","Sun Nov 10 01:12:50 GMT 2024","","CHECK-TYPES","CHECK-TYPES",""
"","132","NATSIMPLETEST.01","","Sun Nov 10 01:19:39 GMT 2024","failed","Sun Nov 10 01:19:39 GMT 2024","","HOL","HOL",""
"","2","ADD-ATOM-NAIVE-FIB.07","","Sun Nov 10 02:04:52 GMT 2024","passed","Sun Nov 10 02:04:52 GMT 2024","","COMPARISONS","COMPARISONS",""
"","4","D2-HIGHERFUNC.01","","Sun Nov 10 00:36:30 GMT 2024","passed","Sun Nov 10 00:36:30 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","BC-XP.26","","Sun Nov 10 01:16:45 GMT 2024","passed","Sun Nov 10 01:16:45 GMT 2024","","BACKWARD-CHAINING","BACKWARD-CHAINING",""
"","78","F1-IMPORTS.18","","Sun Nov 10 00:36:30 GMT 2024","passed","Sun Nov 10 00:36:30 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","TESTS5.02","","Sun Nov 10 00:46:49 GMT 2024","passed","Sun Nov 10 00:46:49 GMT 2024","","MAIN-BRANCH","MAIN-BRANCH",""
"","5","CHAPTER-1-1.22","","Sun Nov 10 00:55:54 GMT 2024","passed","Sun Nov 10 00:55:54 GMT 2024","","SICP-BOOK","SICP-BOOK",""
"","2","TEST-IF-CLOSED.05","","Sun Nov 10 01:49:54 GMT 2024","passed","Sun Nov 10 01:49:54 GMT 2024","","WALK-THRU","WALK-THRU",""
"","4","HYPERON-EXPERIMENTAL-ISSUE-530.01","","Sun Nov 10 01:53:13 GMT 2024","passed","Sun Nov 10 01:53:13 GMT 2024","","DEBUGGING","DEBUGGING",""
"","3","SPACE-INTERSECTION-TESTS.14","","Sun Nov 10 00:38:07 GMT 2024","passed","Sun Nov 10 00:38:07 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","17","TEST-INFER-FUNCTION-APPLICATION-TYPE.08","","Sun Nov 10 01:58:35 GMT 2024","failed","Sun Nov 10 01:58:35 GMT 2024","","BASIC","BASIC",""
"","1192","TESTS1.02","","Sun Nov 10 00:46:49 GMT 2024","failed","Sun Nov 10 00:46:50 GMT 2024","","MAIN-BRANCH","MAIN-BRANCH",""
"","2","KB-WRITE.03","","Sun Nov 10 00:54:18 GMT 2024","passed","Sun Nov 10 00:54:18 GMT 2024","","STD","STD",""
"","2","INTERSECTION-TESTS.25","","Sun Nov 10 00:38:07 GMT 2024","passed","Sun Nov 10 00:38:07 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","117","B5-TYPES-PRELIM.08","","Sun Nov 10 00:36:30 GMT 2024","failed","Sun Nov 10 00:36:30 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1","FC-XP.22","","Sun Nov 10 01:19:34 GMT 2024","passed","Sun Nov 10 01:19:34 GMT 2024","","FORWARD-CHAINING","FORWARD-CHAINING",""
"","2","C1-GROUNDED-BASIC.02","","Sun Nov 10 00:36:30 GMT 2024","passed","Sun Nov 10 00:36:30 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","00-LANG-CASE.04","","Sun Nov 10 00:38:07 GMT 2024","passed","Sun Nov 10 00:38:07 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","LISTTEST.10","","Sun Nov 10 01:16:54 GMT 2024","passed","Sun Nov 10 01:16:54 GMT 2024","","COMMON","COMMON",""
"","2","NATSTANDALONETEST.05","","Sun Nov 10 01:19:39 GMT 2024","passed","Sun Nov 10 01:19:39 GMT 2024","","HOL","HOL",""
"","105","D5-AUTO-TYPES.04","","Sun Nov 10 00:36:30 GMT 2024","failed","Sun Nov 10 00:36:30 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","D1-GADT.07","","Sun Nov 10 00:36:30 GMT 2024","passed","Sun Nov 10 00:36:30 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","TYPE-PROP.31","","Sun Nov 10 01:12:30 GMT 2024","passed","Sun Nov 10 01:12:30 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","2","IBC-XP.21","","Sun Nov 10 01:22:53 GMT 2024","passed","Sun Nov 10 01:22:53 GMT 2024","","ITERATIVE-CHAINING","ITERATIVE-CHAINING",""
"","2","INTERSECTION-TESTS.19","","Sun Nov 10 00:38:07 GMT 2024","passed","Sun Nov 10 00:38:07 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","IMPLICATIONDIRECTINTRODUCTIONDTLTEST.10","","Sun Nov 10 01:15:33 GMT 2024","passed","Sun Nov 10 01:15:33 GMT 2024","","DEPENDENT-TYPES","DEPENDENT-TYPES",""
"","43","BACKWARD-CHAINER-XP.25","","Sun Nov 10 01:16:41 GMT 2024","failed","Sun Nov 10 01:16:41 GMT 2024","","BACKWARD-CHAINER","BACKWARD-CHAINER",""
"","3","TYPE-PROP.01","","Sun Nov 10 00:51:18 GMT 2024","passed","Sun Nov 10 00:51:18 GMT 2024","","CHAINING","CHAINING",""
"","5","IMPLICATIONDIRECTINTRODUCTIONDTLTEST.12","","Sun Nov 10 01:15:33 GMT 2024","passed","Sun Nov 10 01:15:33 GMT 2024","","DEPENDENT-TYPES","DEPENDENT-TYPES",""
"","2","D4-TYPE-PROP.02","","Sun Nov 10 01:12:50 GMT 2024","passed","Sun Nov 10 01:12:50 GMT 2024","","CHECK-TYPES","CHECK-TYPES",""
"","309","LOCATED-TEST.02","","Sun Nov 10 01:26:32 GMT 2024","failed","Sun Nov 10 01:26:32 GMT 2024","","LOCATED","LOCATED",""
"","2","D1-GADT.02","","Sun Nov 10 00:36:30 GMT 2024","passed","Sun Nov 10 00:36:30 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","BC-XP.06","","Sun Nov 10 01:16:45 GMT 2024","passed","Sun Nov 10 01:16:45 GMT 2024","","BACKWARD-CHAINING","BACKWARD-CHAINING",""
"","5","TYPES-PRELIM.04","","Sun Nov 10 00:51:18 GMT 2024","passed","Sun Nov 10 00:51:18 GMT 2024","","CHAINING","CHAINING",""
"","7","SPACE-SUBTRACTION-TESTS.11","","Sun Nov 10 00:38:07 GMT 2024","passed","Sun Nov 10 00:38:07 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","6","F1-IMPORTS.02","","Sun Nov 10 00:36:30 GMT 2024","passed","Sun Nov 10 00:36:30 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1","HYPERPOSE.05","","Sun Nov 10 00:42:04 GMT 2024","passed","Sun Nov 10 00:42:04 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","ADD-REMOVE-MATCH-INTEGER.20","","Sun Nov 10 00:53:36 GMT 2024","passed","Sun Nov 10 00:53:36 GMT 2024","","SPACES","SPACES",""
"","2","TYPE-PROP.15","","Sun Nov 10 01:12:30 GMT 2024","passed","Sun Nov 10 01:12:30 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","46000","prev.tests5","","Sun Nov 10 00:36:26 GMT 2024","failed","Sun Nov 10 00:37:12 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","CHAPTER-2-2.04","","Sun Nov 10 00:55:54 GMT 2024","passed","Sun Nov 10 00:55:54 GMT 2024","","SICP-BOOK","SICP-BOOK",""
"","2","IMPL-METTALOGTESTCURRIED.03","","Sun Nov 10 01:49:54 GMT 2024","passed","Sun Nov 10 01:49:54 GMT 2024","","WALK-THRU","WALK-THRU",""
"","2","TYPE-PROP.48","","Sun Nov 10 01:12:30 GMT 2024","passed","Sun Nov 10 01:12:30 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","4000","spaces.add-remove-match-s-symbols","","Sun Nov 10 00:36:26 GMT 2024","passed","Sun Nov 10 00:36:30 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","83","00-LANG-CASE.07","","Sun Nov 10 00:38:07 GMT 2024","passed","Sun Nov 10 00:38:07 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","5000","comparisons.add-atom-naive-fib","","Sun Nov 10 00:36:26 GMT 2024","passed","Sun Nov 10 00:36:31 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","1","E2-STATES.09","","Sun Nov 10 00:36:30 GMT 2024","passed","Sun Nov 10 00:36:30 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","B5-TYPES-PRELIM.04","","Sun Nov 10 00:36:30 GMT 2024","passed","Sun Nov 10 00:36:30 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","CHAPTER-1-1.04","","Sun Nov 10 00:55:54 GMT 2024","passed","Sun Nov 10 00:55:54 GMT 2024","","SICP-BOOK","SICP-BOOK",""
"","3","GADT.01","","Sun Nov 10 00:54:18 GMT 2024","passed","Sun Nov 10 00:54:18 GMT 2024","","STD","STD",""
"","2","SYNTHESIZE-VIA-TYPE-CHECKING.04","","Sun Nov 10 01:27:30 GMT 2024","passed","Sun Nov 10 01:27:30 GMT 2024","","EXPERIMENTS","EXPERIMENTS",""
"","2","D4-TYPE-PROP.11","","Sun Nov 10 00:46:20 GMT 2024","passed","Sun Nov 10 00:46:20 GMT 2024","","QUICK","QUICK",""
