"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2172","LTE.09","","Fri Nov 08 00:52:05 GMT 2024","passed","Fri Nov 08 00:52:07 GMT 2024","","STD","STD",""
"","3","BC-COMP.04","","Fri Nov 08 00:41:57 GMT 2024","passed","Fri Nov 08 00:41:57 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","5","CHAPTER-1-3.05","","Fri Nov 08 00:53:40 GMT 2024","passed","Fri Nov 08 00:53:40 GMT 2024","","SICP-BOOK","SICP-BOOK",""
"","2","BCHAIN.05","","Fri Nov 08 01:47:36 GMT 2024","passed","Fri Nov 08 01:47:36 GMT 2024","","WALK-THRU","WALK-THRU",""
"","126","SYNTHESIZE-VIA-UNIFY-TEST-LONGER.01","","Fri Nov 08 01:25:10 GMT 2024","passed","Fri Nov 08 01:25:10 GMT 2024","","EXPERIMENTS","EXPERIMENTS",""
"","7","HYPERON-EXPERIMENTAL-ISSUE-516.01","","Fri Nov 08 01:50:55 GMT 2024","passed","Fri Nov 08 01:50:55 GMT 2024","","DEBUGGING","DEBUGGING",""
"","1","FC-XP.24","","Fri Nov 08 01:17:16 GMT 2024","passed","Fri Nov 08 01:17:16 GMT 2024","","FORWARD-CHAINING","FORWARD-CHAINING",""
"","62","STDLIB-METTALOG-TEST-PT2.72","","Fri Nov 08 00:53:30 GMT 2024","failed","Fri Nov 08 00:53:30 GMT 2024","","STDLIB-METTALOG","STDLIB-METTALOG",""
"","43","FC-XP.05","","Fri Nov 08 01:17:16 GMT 2024","failed","Fri Nov 08 01:17:16 GMT 2024","","FORWARD-CHAINING","FORWARD-CHAINING",""
"","5000","metta-morph_tests.types2","","Fri Nov 08 00:34:10 GMT 2024","passed","Fri Nov 08 00:34:15 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","CHAPTER-2-2.12","","Fri Nov 08 00:53:40 GMT 2024","passed","Fri Nov 08 00:53:40 GMT 2024","","SICP-BOOK","SICP-BOOK",""
"","3","FC-XP.12","","Fri Nov 08 01:17:16 GMT 2024","passed","Fri Nov 08 01:17:16 GMT 2024","","FORWARD-CHAINING","FORWARD-CHAINING",""
"","25","NATTEST.04","","Fri Nov 08 01:17:20 GMT 2024","failed","Fri Nov 08 01:17:20 GMT 2024","","HOL","HOL",""
"","2","ADD-REMOVE-MATCH-INTEGER.07","","Fri Nov 08 00:51:22 GMT 2024","passed","Fri Nov 08 00:51:22 GMT 2024","","SPACES","SPACES",""
"","2","B5-TYPES-PRELIM.13","","Fri Nov 08 01:10:13 GMT 2024","passed","Fri Nov 08 01:10:13 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","2","OR-TEST.18","","Fri Nov 08 00:35:50 GMT 2024","passed","Fri Nov 08 00:35:50 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","D2-HIGHERFUNC.23","","Fri Nov 08 00:44:05 GMT 2024","passed","Fri Nov 08 00:44:05 GMT 2024","","QUICK","QUICK",""
"","2","STRING-TESTS.04","","Fri Nov 08 00:35:50 GMT 2024","passed","Fri Nov 08 00:35:50 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","KEY-LOOKUPS-MANY.06","","Fri Nov 08 01:56:15 GMT 2024","passed","Fri Nov 08 01:56:15 GMT 2024","","BASIC","BASIC",""
"","2","IBC-XP.19","","Fri Nov 08 01:20:34 GMT 2024","passed","Fri Nov 08 01:20:34 GMT 2024","","ITERATIVE-CHAINING","ITERATIVE-CHAINING",""
"","2","D4-TYPE-PROP.07","","Fri Nov 08 00:44:05 GMT 2024","passed","Fri Nov 08 00:44:05 GMT 2024","","QUICK","QUICK",""
"","4000","graphml.graphml_csv_test","","Fri Nov 08 00:34:10 GMT 2024","passed","Fri Nov 08 00:34:14 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","A1-SYMBOLS.04","","Fri Nov 08 00:34:14 GMT 2024","passed","Fri Nov 08 00:34:14 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","ADD-REMOVE-MATCH-SS-SYMBOLS.09","","Fri Nov 08 00:51:22 GMT 2024","passed","Fri Nov 08 00:51:22 GMT 2024","","SPACES","SPACES",""
"","15","CHAPTER-2-4.17","","Fri Nov 08 00:53:40 GMT 2024","failed","Fri Nov 08 00:53:40 GMT 2024","","SICP-BOOK","SICP-BOOK",""
"","3","STDLIB-METTALOG-TEST-PT2.41","","Fri Nov 08 00:53:30 GMT 2024","passed","Fri Nov 08 00:53:30 GMT 2024","","STDLIB-METTALOG","STDLIB-METTALOG",""
"","2","B5-TYPES-PRELIM.20","","Fri Nov 08 00:34:14 GMT 2024","passed","Fri Nov 08 00:34:14 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","26000","walk_thru.system_proofTestCurried","","Fri Nov 08 00:34:10 GMT 2024","passed","Fri Nov 08 00:34:36 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","PREREQS.06","","Fri Nov 08 00:44:34 GMT 2024","passed","Fri Nov 08 00:44:34 GMT 2024","","MAIN-BRANCH","MAIN-BRANCH",""
"","240","CREATION.03","","Fri Nov 08 01:07:29 GMT 2024","failed","Fri Nov 08 01:07:29 GMT 2024","","TRAVERSER","TRAVERSER",""
"","114","B5-TYPES-PRELIM.08","","Fri Nov 08 00:34:14 GMT 2024","failed","Fri Nov 08 00:34:14 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","HYPERON-EXPERIMENTAL-ISSUE-516-REDDUCED.01","","Fri Nov 08 01:50:55 GMT 2024","passed","Fri Nov 08 01:50:55 GMT 2024","","DEBUGGING","DEBUGGING",""
"","3","TESTS0.04","","Fri Nov 08 01:42:12 GMT 2024","passed","Fri Nov 08 01:42:12 GMT 2024","","PREV","PREV",""
"","2","ADD-REMOVE-MATCH-MIX-FLOAT-INTEGER.26","","Fri Nov 08 00:51:22 GMT 2024","passed","Fri Nov 08 00:51:22 GMT 2024","","SPACES","SPACES",""
"","167","QUERIES.18","","Fri Nov 08 01:06:48 GMT 2024","failed","Fri Nov 08 01:06:48 GMT 2024","","STRIPS-TO-METTA-IMPROVED","STRIPS-TO-METTA-IMPROVED",""
"","2","TYPE-PROP.45","","Fri Nov 08 01:10:13 GMT 2024","passed","Fri Nov 08 01:10:13 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","2","D2-HIGHERFUNC.18","","Fri Nov 08 01:10:34 GMT 2024","passed","Fri Nov 08 01:10:34 GMT 2024","","CHECK-TYPES","CHECK-TYPES",""
"","4000","polyward-chaining.pc-xp","","Fri Nov 08 00:34:10 GMT 2024","passed","Fri Nov 08 00:34:14 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","1","STRING-TESTS.02","","Fri Nov 08 00:35:50 GMT 2024","passed","Fri Nov 08 00:35:50 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","STDLIB-METTALOG-TEST-PT2.65","","Fri Nov 08 00:53:30 GMT 2024","passed","Fri Nov 08 00:53:30 GMT 2024","","STDLIB-METTALOG","STDLIB-METTALOG",""
"","3","FC-XP.02","","Fri Nov 08 01:17:16 GMT 2024","passed","Fri Nov 08 01:17:16 GMT 2024","","FORWARD-CHAINING","FORWARD-CHAINING",""
"","2","DEDUCTIONFORMULATEST.05","","Fri Nov 08 01:14:59 GMT 2024","passed","Fri Nov 08 01:14:59 GMT 2024","","FORMULA","FORMULA",""
"","151","NALIFIER-PREV.01","","Fri Nov 08 00:44:34 GMT 2024","passed","Fri Nov 08 00:44:34 GMT 2024","","MAIN-BRANCH","MAIN-BRANCH",""
"","3","D2-HIGHERFUNC.26","","Fri Nov 08 00:34:14 GMT 2024","passed","Fri Nov 08 00:34:14 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","HIGHER-ORDER-FUNCS.07","","Fri Nov 08 00:52:05 GMT 2024","passed","Fri Nov 08 00:52:05 GMT 2024","","STD","STD",""
"","14","ORDEREDSETTEST.11","","Fri Nov 08 01:14:36 GMT 2024","passed","Fri Nov 08 01:14:36 GMT 2024","","COMMON","COMMON",""
"","4000","walk_thru.bchain_comp","","Fri Nov 08 00:34:10 GMT 2024","passed","Fri Nov 08 00:34:14 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","1","D4-TYPE-PROP.16","","Fri Nov 08 01:10:34 GMT 2024","passed","Fri Nov 08 01:10:34 GMT 2024","","CHECK-TYPES","CHECK-TYPES",""
"","5000","transpiler.identity","","Fri Nov 08 00:34:10 GMT 2024","passed","Fri Nov 08 00:34:15 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","DEFINE-IF-LIKE.04","","Fri Nov 08 01:46:09 GMT 2024","passed","Fri Nov 08 01:46:09 GMT 2024","","DIRECT-COMP","DIRECT-COMP",""
"","2","00-LANG-CASE.15","","Fri Nov 08 00:35:50 GMT 2024","passed","Fri Nov 08 00:35:50 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","133","INF-ORDER-PROBS.08","","Fri Nov 08 01:02:17 GMT 2024","passed","Fri Nov 08 01:02:17 GMT 2024","","PROB-DEP-TYPES","PROB-DEP-TYPES",""
"","2","FC-XP.25","","Fri Nov 08 01:17:16 GMT 2024","passed","Fri Nov 08 01:17:16 GMT 2024","","FORWARD-CHAINING","FORWARD-CHAINING",""
"","5000","walk_thru.comma_is_not_special","","Fri Nov 08 00:34:10 GMT 2024","passed","Fri Nov 08 00:34:15 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","1","NATPARITYTEST.08","","Fri Nov 08 01:17:20 GMT 2024","passed","Fri Nov 08 01:17:20 GMT 2024","","HOL","HOL",""
"","4000","collatz.classical","","Fri Nov 08 00:34:10 GMT 2024","passed","Fri Nov 08 00:34:14 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","40000","nars_extras.TestNARS_listing","","Fri Nov 08 00:34:10 GMT 2024","failed","Fri Nov 08 00:34:50 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","ADD-REMOVE-MATCH-INTEGER.16","","Fri Nov 08 00:51:22 GMT 2024","passed","Fri Nov 08 00:51:22 GMT 2024","","SPACES","SPACES",""
"","2","B1-EQUAL-CHAIN.05","","Fri Nov 08 00:34:14 GMT 2024","passed","Fri Nov 08 00:34:14 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","DEBUG-METTALOGTESTCURRIED.03","","Fri Nov 08 01:47:36 GMT 2024","passed","Fri Nov 08 01:47:36 GMT 2024","","WALK-THRU","WALK-THRU",""
"","5000","hyperon-experimental_scripts.b0_chaining_prelim","","Fri Nov 08 00:34:10 GMT 2024","passed","Fri Nov 08 00:34:15 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","APPEND.02","","Fri Nov 08 01:53:56 GMT 2024","passed","Fri Nov 08 01:53:56 GMT 2024","","MULTIDIRECTIONAL","MULTIDIRECTIONAL",""
"","2","STATE-TYPES.09","","Fri Nov 08 01:56:15 GMT 2024","passed","Fri Nov 08 01:56:15 GMT 2024","","BASIC","BASIC",""
"","2","ADD-REMOVE-MATCH-INTEGER.03","","Fri Nov 08 00:51:22 GMT 2024","passed","Fri Nov 08 00:51:22 GMT 2024","","SPACES","SPACES",""
"","1","F1-MODULEA.07","","Fri Nov 08 00:34:14 GMT 2024","passed","Fri Nov 08 00:34:14 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","TEST-IF-CLOSED.06","","Fri Nov 08 01:47:36 GMT 2024","passed","Fri Nov 08 01:47:36 GMT 2024","","WALK-THRU","WALK-THRU",""
"","5000","spaces.add-remove-match-integer","","Fri Nov 08 00:34:10 GMT 2024","passed","Fri Nov 08 00:34:15 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","CURRIED-CHAINER.04","","Fri Nov 08 01:15:13 GMT 2024","passed","Fri Nov 08 01:15:13 GMT 2024","","CURRIED-CHAINING","CURRIED-CHAINING",""
"","13","D2-HIGHERFUNC.21","","Fri Nov 08 00:34:14 GMT 2024","passed","Fri Nov 08 00:34:14 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","NILS-IF-CONTROL-TEST-3.01","","Fri Nov 08 02:02:34 GMT 2024","passed","Fri Nov 08 02:02:34 GMT 2024","","COMPARISONS","COMPARISONS",""
"","39","FORWARD-CHAINER-XP.28","","Fri Nov 08 01:17:07 GMT 2024","failed","Fri Nov 08 01:17:07 GMT 2024","","FORWARD-CHAINER","FORWARD-CHAINER",""
"","3","CHAPTER-2-2.06","","Fri Nov 08 00:53:40 GMT 2024","passed","Fri Nov 08 00:53:40 GMT 2024","","SICP-BOOK","SICP-BOOK",""
"","2","B5-TYPES-PRELIM.16","","Fri Nov 08 01:10:13 GMT 2024","passed","Fri Nov 08 01:10:13 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","7","INF-ORDER-PROBS.10","","Fri Nov 08 01:02:17 GMT 2024","passed","Fri Nov 08 01:02:17 GMT 2024","","PROB-DEP-TYPES","PROB-DEP-TYPES",""
"","2","CHAPTER-1-1.07","","Fri Nov 08 00:53:40 GMT 2024","passed","Fri Nov 08 00:53:40 GMT 2024","","SICP-BOOK","SICP-BOOK",""
"","16","STDLIB-METTALOG-TEST-PT2.68","","Fri Nov 08 00:53:30 GMT 2024","failed","Fri Nov 08 00:53:30 GMT 2024","","STDLIB-METTALOG","STDLIB-METTALOG",""
"","2","D3-DEPTYPES.02","","Fri Nov 08 00:34:14 GMT 2024","passed","Fri Nov 08 00:34:14 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","67","STDLIB-METTALOG-TEST-PT2.06","","Fri Nov 08 00:53:30 GMT 2024","failed","Fri Nov 08 00:53:30 GMT 2024","","STDLIB-METTALOG","STDLIB-METTALOG",""
"","3","ADD-REMOVE-MATCH-FLOAT.03","","Fri Nov 08 00:51:22 GMT 2024","passed","Fri Nov 08 00:51:22 GMT 2024","","SPACES","SPACES",""
"","1","F1-MODULEA.03","","Fri Nov 08 00:34:05 GMT 2024","passed","Fri Nov 08 00:34:05 GMT 2024","","MODULE-SYSTEM","MODULE-SYSTEM",""
"","2","TEST-IF-CLOSED.08","","Fri Nov 08 01:47:36 GMT 2024","passed","Fri Nov 08 01:47:36 GMT 2024","","WALK-THRU","WALK-THRU",""
"","75","ADD-REMOVE-MATCH-STRINGS.09","","Fri Nov 08 00:51:22 GMT 2024","failed","Fri Nov 08 00:51:22 GMT 2024","","SPACES","SPACES",""
"","2","CURRIED-CHAINER.08","","Fri Nov 08 01:15:13 GMT 2024","passed","Fri Nov 08 01:15:13 GMT 2024","","CURRIED-CHAINING","CURRIED-CHAINING",""
"","1","HYPERPOSING-SHARED.07","","Fri Nov 08 01:56:15 GMT 2024","passed","Fri Nov 08 01:56:15 GMT 2024","","BASIC","BASIC",""
"","2","SYNTHESIZE-VIA-TYPE-CHECKING.04","","Fri Nov 08 01:25:10 GMT 2024","passed","Fri Nov 08 01:25:10 GMT 2024","","EXPERIMENTS","EXPERIMENTS",""
"","2","TESTS0.04","","Fri Nov 08 01:29:19 GMT 2024","passed","Fri Nov 08 01:29:19 GMT 2024","","CURRENT","CURRENT",""
"","2","ADD-REMOVE-MATCH-SS-SYMBOLS.05","","Fri Nov 08 00:51:22 GMT 2024","passed","Fri Nov 08 00:51:22 GMT 2024","","SPACES","SPACES",""
"","3","D2-HIGHERFUNC.27","","Fri Nov 08 00:34:14 GMT 2024","passed","Fri Nov 08 00:34:14 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","INTERSECTION-TESTS.04","","Fri Nov 08 00:35:50 GMT 2024","passed","Fri Nov 08 00:35:50 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","TYPE-PROP.48","","Fri Nov 08 01:10:13 GMT 2024","passed","Fri Nov 08 01:10:13 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","4000","multidirectional.append_using_equality","","Fri Nov 08 00:34:10 GMT 2024","passed","Fri Nov 08 00:34:14 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","1","TYPE-PROP.46","","Fri Nov 08 01:10:13 GMT 2024","passed","Fri Nov 08 01:10:13 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","2","STATE-TYPES.20","","Fri Nov 08 01:56:15 GMT 2024","passed","Fri Nov 08 01:56:15 GMT 2024","","BASIC","BASIC",""
"","1","BC-XP.03","","Fri Nov 08 00:49:03 GMT 2024","passed","Fri Nov 08 00:49:03 GMT 2024","","CHAINING","CHAINING",""
"","618","SELF-CONTAINED-SYNTHESIZE.01","","Fri Nov 08 01:25:10 GMT 2024","failed","Fri Nov 08 01:25:10 GMT 2024","","EXPERIMENTS","EXPERIMENTS",""
"","2","BC-XP.12","","Fri Nov 08 01:14:27 GMT 2024","passed","Fri Nov 08 01:14:27 GMT 2024","","BACKWARD-CHAINING","BACKWARD-CHAINING",""
"","1","ADD-REMOVE-MATCH-SS-STRINGS.04","","Fri Nov 08 00:51:22 GMT 2024","passed","Fri Nov 08 00:51:22 GMT 2024","","SPACES","SPACES",""
"","2","ORDEREDSETTEST.07","","Fri Nov 08 01:14:36 GMT 2024","passed","Fri Nov 08 01:14:36 GMT 2024","","COMMON","COMMON",""
"","2","CHAPTER-1-2.02","","Fri Nov 08 00:53:40 GMT 2024","passed","Fri Nov 08 00:53:40 GMT 2024","","SICP-BOOK","SICP-BOOK",""
"","6000","hol.NatStandaloneTest","","Fri Nov 08 00:34:10 GMT 2024","passed","Fri Nov 08 00:34:16 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","530","BC-XP.06","","Fri Nov 08 00:49:03 GMT 2024","failed","Fri Nov 08 00:49:03 GMT 2024","","CHAINING","CHAINING",""
"","47","FC-XP.09","","Fri Nov 08 01:17:16 GMT 2024","failed","Fri Nov 08 01:17:16 GMT 2024","","FORWARD-CHAINING","FORWARD-CHAINING",""
"","1","METTALOGTESTCURRIED2.05","","Fri Nov 08 01:47:36 GMT 2024","passed","Fri Nov 08 01:47:36 GMT 2024","","WALK-THRU","WALK-THRU",""
"","2","D2-HIGHERFUNC.10","","Fri Nov 08 01:10:34 GMT 2024","passed","Fri Nov 08 01:10:34 GMT 2024","","CHECK-TYPES","CHECK-TYPES",""
"","3","TYPE-PROP.14","","Fri Nov 08 01:10:13 GMT 2024","passed","Fri Nov 08 01:10:13 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","6","V2-PLN-XP.02","","Fri Nov 08 00:49:03 GMT 2024","passed","Fri Nov 08 00:49:03 GMT 2024","","CHAINING","CHAINING",""
"","2","TEST-IF-CLOSED.07","","Fri Nov 08 01:47:36 GMT 2024","passed","Fri Nov 08 01:47:36 GMT 2024","","WALK-THRU","WALK-THRU",""
"","3","IMPLICATIONDIRECTINTRODUCTIONDTLTEST.10","","Fri Nov 08 01:13:15 GMT 2024","passed","Fri Nov 08 01:13:15 GMT 2024","","DEPENDENT-TYPES","DEPENDENT-TYPES",""
"","3","KEY-LOOKUPS-MANY.01","","Fri Nov 08 01:56:15 GMT 2024","passed","Fri Nov 08 01:56:15 GMT 2024","","BASIC","BASIC",""
"","7000","nars_extras.RUN_minnars","","Fri Nov 08 00:34:10 GMT 2024","passed","Fri Nov 08 00:34:17 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","297","SPACE-SUBTRACTION-TESTS.07","","Fri Nov 08 00:35:50 GMT 2024","passed","Fri Nov 08 00:35:50 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","8000","dependent-types.MinerCurriedDTLTest","","Fri Nov 08 00:34:10 GMT 2024","passed","Fri Nov 08 00:34:18 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","45000","constraint.types","","Fri Nov 08 00:34:10 GMT 2024","failed","Fri Nov 08 00:34:55 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","FORWARD-CHAINER-XP.06","","Fri Nov 08 01:17:07 GMT 2024","passed","Fri Nov 08 01:17:07 GMT 2024","","FORWARD-CHAINER","FORWARD-CHAINER",""
"","4000","metta-morph_tests.peano","","Fri Nov 08 00:34:10 GMT 2024","passed","Fri Nov 08 00:34:14 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","6000","hol.NatTest","","Fri Nov 08 00:34:10 GMT 2024","passed","Fri Nov 08 00:34:16 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","BC-XP.20","","Fri Nov 08 01:14:27 GMT 2024","passed","Fri Nov 08 01:14:27 GMT 2024","","BACKWARD-CHAINING","BACKWARD-CHAINING",""
"","80","SYNTHESIZE-VIA-LET-TEST.10","","Fri Nov 08 01:25:10 GMT 2024","passed","Fri Nov 08 01:25:10 GMT 2024","","EXPERIMENTS","EXPERIMENTS",""
"","2","NATPARITYTEST.02","","Fri Nov 08 01:17:20 GMT 2024","passed","Fri Nov 08 01:17:20 GMT 2024","","HOL","HOL",""
"","2","03-SORING-VIA-INSERT.02","","Fri Nov 08 00:35:50 GMT 2024","passed","Fri Nov 08 00:35:50 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","KEY-LOOKUPS-MANY.09","","Fri Nov 08 01:56:15 GMT 2024","passed","Fri Nov 08 01:56:15 GMT 2024","","BASIC","BASIC",""
"","2","B4-NONDETERM.04","","Fri Nov 08 00:34:14 GMT 2024","passed","Fri Nov 08 00:34:14 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1","D1-GADT.08","","Fri Nov 08 00:44:05 GMT 2024","passed","Fri Nov 08 00:44:05 GMT 2024","","QUICK","QUICK",""
"","201","SYNTHESIZE-VIA-UNIFY-TEST.05","","Fri Nov 08 01:25:10 GMT 2024","failed","Fri Nov 08 01:25:10 GMT 2024","","EXPERIMENTS","EXPERIMENTS",""
"","2","F1-MODULEA.09","","Fri Nov 08 00:34:14 GMT 2024","passed","Fri Nov 08 00:34:14 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","KEY-LOOKUPS-MANY.13","","Fri Nov 08 01:56:15 GMT 2024","passed","Fri Nov 08 01:56:15 GMT 2024","","BASIC","BASIC",""
"","2","ALL-ANY.02","","Fri Nov 08 01:01:40 GMT 2024","passed","Fri Nov 08 01:01:40 GMT 2024","","LOGIC","LOGIC",""
"","2","BACKWARD-CHAINER-XP.12","","Fri Nov 08 01:14:22 GMT 2024","passed","Fri Nov 08 01:14:22 GMT 2024","","BACKWARD-CHAINER","BACKWARD-CHAINER",""
"","2","TYPE-PROP.05","","Fri Nov 08 00:49:03 GMT 2024","passed","Fri Nov 08 00:49:03 GMT 2024","","CHAINING","CHAINING",""
"","11000","bigram-sentence-evaluator.wordVectors","","Fri Nov 08 00:34:10 GMT 2024","passed","Fri Nov 08 00:34:21 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","67","CHAPTER-2-4.07","","Fri Nov 08 00:53:40 GMT 2024","failed","Fri Nov 08 00:53:40 GMT 2024","","SICP-BOOK","SICP-BOOK",""
"","3","TRUTHVALUETEST.03","","Fri Nov 08 01:15:03 GMT 2024","passed","Fri Nov 08 01:15:03 GMT 2024","","TRUTHVALUE","TRUTHVALUE",""
"","14","AI-SERVICE-COMPOSITION-EASY.07","","Fri Nov 08 01:07:41 GMT 2024","passed","Fri Nov 08 01:07:41 GMT 2024","","AI-SERVICE","AI-SERVICE",""
"","17000","nondet_unify.run","","Fri Nov 08 00:34:10 GMT 2024","passed","Fri Nov 08 00:34:27 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","ADD-REMOVE-MATCH-FLOAT.09","","Fri Nov 08 00:51:22 GMT 2024","passed","Fri Nov 08 00:51:22 GMT 2024","","SPACES","SPACES",""
"","2","TEST-IF-CLOSED.03","","Fri Nov 08 00:41:57 GMT 2024","passed","Fri Nov 08 00:41:57 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","2","C1-GROUNDED-BASIC.05","","Fri Nov 08 00:44:05 GMT 2024","passed","Fri Nov 08 00:44:05 GMT 2024","","QUICK","QUICK",""
"","14","D2-HIGHERFUNC.20","","Fri Nov 08 00:44:05 GMT 2024","passed","Fri Nov 08 00:44:05 GMT 2024","","QUICK","QUICK",""
"","40000","iterators.combined","","Fri Nov 08 00:34:10 GMT 2024","failed","Fri Nov 08 00:34:50 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","STDLIB-METTALOG-TEST-PT2.66","","Fri Nov 08 00:53:30 GMT 2024","passed","Fri Nov 08 00:53:30 GMT 2024","","STDLIB-METTALOG","STDLIB-METTALOG",""
"","2","ADD-REMOVE-MATCH-INTEGER.22","","Fri Nov 08 00:51:22 GMT 2024","passed","Fri Nov 08 00:51:22 GMT 2024","","SPACES","SPACES",""
"","3","PLN-STV.01","","Fri Nov 08 00:49:03 GMT 2024","passed","Fri Nov 08 00:49:03 GMT 2024","","CHAINING","CHAINING",""
"","4000","walk_thru.bchain","","Fri Nov 08 00:34:10 GMT 2024","passed","Fri Nov 08 00:34:14 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","9000","bigram-sentence-evaluator.trigramModel","","Fri Nov 08 00:34:10 GMT 2024","passed","Fri Nov 08 00:34:19 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","19","INF-CTL-MONTH-XP-SHORT-6.01","","Fri Nov 08 02:02:34 GMT 2024","failed","Fri Nov 08 02:02:34 GMT 2024","","COMPARISONS","COMPARISONS",""
"","1","D1-GADT.14","","Fri Nov 08 01:10:34 GMT 2024","passed","Fri Nov 08 01:10:34 GMT 2024","","CHECK-TYPES","CHECK-TYPES",""
"","114","INTERSECTION-TESTS.21","","Fri Nov 08 00:35:50 GMT 2024","failed","Fri Nov 08 00:35:50 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","F1-IMPORTS.10","","Fri Nov 08 00:34:05 GMT 2024","passed","Fri Nov 08 00:34:05 GMT 2024","","MODULE-SYSTEM","MODULE-SYSTEM",""
"","91","EXAM-SPACES.04","","Fri Nov 08 00:51:07 GMT 2024","passed","Fri Nov 08 00:51:07 GMT 2024","","INTROSPECT","INTROSPECT",""
"","2","SPACE-INTERSECTION-TESTS.15","","Fri Nov 08 00:35:50 GMT 2024","passed","Fri Nov 08 00:35:50 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","IFC-XP.28","","Fri Nov 08 01:20:34 GMT 2024","passed","Fri Nov 08 01:20:34 GMT 2024","","ITERATIVE-CHAINING","ITERATIVE-CHAINING",""
