"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Sep 22 00:46:30 GMT 2024","Sun Sep 22 00:46:30 GMT 2024","2","","MAIN-BRANCH","","MAIN-BRANCH","","TESTS1.01",""
"passed","Sun Sep 22 00:54:03 GMT 2024","Sun Sep 22 00:54:03 GMT 2024","98","","SPACES","","SPACES","","ADD-REMOVE-MATCH-FLOAT.14",""
"passed","Sun Sep 22 01:22:55 GMT 2024","Sun Sep 22 01:22:55 GMT 2024","1","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IFC-XP.29",""
"failed","Sun Sep 22 01:56:15 GMT 2024","Sun Sep 22 01:56:15 GMT 2024","149","","MULTIDIRECTIONAL","","MULTIDIRECTIONAL","","APPEND-USING-EQUALITY.01",""
"passed","Sun Sep 22 01:27:32 GMT 2024","Sun Sep 22 01:27:32 GMT 2024","2","","EXPERIMENTS","","EXPERIMENTS","","UNIFY-VIA-CASE.06",""
"passed","Sun Sep 22 00:36:22 GMT 2024","Sun Sep 22 00:36:22 GMT 2024","68","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","F1-IMPORTS.21",""
"passed","Sun Sep 22 00:36:22 GMT 2024","Sun Sep 22 00:36:22 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.25",""
"passed","Sun Sep 22 01:16:52 GMT 2024","Sun Sep 22 01:16:52 GMT 2024","2","","BACKWARD-CHAINING","","BACKWARD-CHAINING","","BC-XP.08",""
"passed","Sun Sep 22 01:53:17 GMT 2024","Sun Sep 22 01:53:17 GMT 2024","5","","DEBUGGING","","DEBUGGING","","HYPERON-EXPERIMENTAL-ISSUE-516.01",""
"passed","Sun Sep 22 00:36:18 GMT 2024","Sun Sep 22 00:36:22 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","synth_buffer.time_synthesize_short",""
"passed","Sun Sep 22 00:54:45 GMT 2024","Sun Sep 22 00:54:45 GMT 2024","1","","STD","","STD","","LTE.08",""
"passed","Sun Sep 22 01:12:38 GMT 2024","Sun Sep 22 01:12:38 GMT 2024","2","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.04",""
"passed","Sun Sep 22 00:37:58 GMT 2024","Sun Sep 22 00:37:58 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","STRING-TESTS.08",""
"passed","Sun Sep 22 00:37:58 GMT 2024","Sun Sep 22 00:37:58 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","UNIQUE-TEST.09",""
"passed","Sun Sep 22 00:54:03 GMT 2024","Sun Sep 22 00:54:03 GMT 2024","2","","SPACES","","SPACES","","ADD-REMOVE-MATCH-INTEGER.10",""
"passed","Sun Sep 22 00:46:03 GMT 2024","Sun Sep 22 00:46:03 GMT 2024","2","","QUICK","","QUICK","","D4-TYPE-PROP.13",""
"passed","Sun Sep 22 00:36:22 GMT 2024","Sun Sep 22 00:36:22 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D1-GADT.07",""
"passed","Sun Sep 22 01:49:53 GMT 2024","Sun Sep 22 01:49:53 GMT 2024","993","","WALK-THRU","","WALK-THRU","","BC-IMPL.01",""
"passed","Sun Sep 22 01:16:46 GMT 2024","Sun Sep 22 01:16:46 GMT 2024","2","","BACKWARD-CHAINER","","BACKWARD-CHAINER","","BACKWARD-CHAINER-XP.18",""
"passed","Sun Sep 22 01:19:41 GMT 2024","Sun Sep 22 01:19:41 GMT 2024","2","","FORWARD-CHAINING","","FORWARD-CHAINING","","FC-XP.03",""
"failed","Sun Sep 22 00:56:05 GMT 2024","Sun Sep 22 00:56:05 GMT 2024","109","","STDLIB-METTALOG","","STDLIB-METTALOG","","STDLIB-METTALOG-TEST-PT2.60",""
"passed","Sun Sep 22 01:49:53 GMT 2024","Sun Sep 22 01:49:53 GMT 2024","2","","WALK-THRU","","WALK-THRU","","IMPL-METTALOGTESTCURRIED.01",""
"passed","Sun Sep 22 00:37:58 GMT 2024","Sun Sep 22 00:37:58 GMT 2024","1","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","INTERSECTION-TESTS.15",""
"passed","Sun Sep 22 01:05:29 GMT 2024","Sun Sep 22 01:05:29 GMT 2024","2","","PROB-DEP-TYPES","","PROB-DEP-TYPES","","INF-ORDER-PROBS.09",""
"passed","Sun Sep 22 00:36:18 GMT 2024","Sun Sep 22 00:36:22 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","metta_to_amr.amr-connect",""
"failed","Sun Sep 22 01:54:24 GMT 2024","Sun Sep 22 01:54:24 GMT 2024","114","","DISTRIBUTED-PROCESSING","","DISTRIBUTED-PROCESSING","","USE-TWO-SERVERS.02",""
"failed","Sun Sep 22 00:56:05 GMT 2024","Sun Sep 22 00:56:05 GMT 2024","15","","STDLIB-METTALOG","","STDLIB-METTALOG","","STDLIB-METTALOG-TEST-PT2.34",""
"passed","Sun Sep 22 00:36:18 GMT 2024","Sun Sep 22 00:36:28 GMT 2024","10000","","WHOLE-TESTS","","WHOLE-TESTS","","chaining.pln-xp",""
"passed","Sun Sep 22 01:49:53 GMT 2024","Sun Sep 22 01:49:53 GMT 2024","3","","WALK-THRU","","WALK-THRU","","TMPMATCH1.01",""
"passed","Sun Sep 22 00:46:03 GMT 2024","Sun Sep 22 00:46:03 GMT 2024","2","","QUICK","","QUICK","","C1-GROUNDED-BASIC.11",""
"failed","Sun Sep 22 00:36:22 GMT 2024","Sun Sep 22 00:36:22 GMT 2024","61","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D5-AUTO-TYPES.01",""
"failed","Sun Sep 22 01:15:39 GMT 2024","Sun Sep 22 01:15:39 GMT 2024","41","","DEPENDENT-TYPES","","DEPENDENT-TYPES","","IMPLICATIONDIRECTINTRODUCTIONDTLTEST.07",""
"passed","Sun Sep 22 01:17:01 GMT 2024","Sun Sep 22 01:17:01 GMT 2024","2","","COMMON","","COMMON","","LISTTEST.11",""
"failed","Sun Sep 22 01:09:57 GMT 2024","Sun Sep 22 01:09:57 GMT 2024","143","","TRAVERSER","","TRAVERSER","","CREATION.02",""
"passed","Sun Sep 22 00:41:49 GMT 2024","Sun Sep 22 00:41:49 GMT 2024","3","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","LET-SUPERPOSE-LIST.01",""
"passed","Sun Sep 22 01:49:53 GMT 2024","Sun Sep 22 01:49:53 GMT 2024","2","","WALK-THRU","","WALK-THRU","","DEBUG-METTALOGTESTCURRIED.04",""
"passed","Sun Sep 22 00:36:18 GMT 2024","Sun Sep 22 00:36:22 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","entail.DeductionEntailTest",""
"passed","Sun Sep 22 01:12:58 GMT 2024","Sun Sep 22 01:12:58 GMT 2024","3","","CHECK-TYPES","","CHECK-TYPES","","D4-TYPE-PROP.04",""
"passed","Sun Sep 22 01:58:30 GMT 2024","Sun Sep 22 01:58:30 GMT 2024","2","","BASIC","","BASIC","","KEY-LOOKUPS-MANY.11",""
"passed","Sun Sep 22 00:37:58 GMT 2024","Sun Sep 22 00:37:58 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","INTERSECTION-TESTS.19",""
"failed","Sun Sep 22 00:56:05 GMT 2024","Sun Sep 22 00:56:05 GMT 2024","12","","STDLIB-METTALOG","","STDLIB-METTALOG","","STDLIB-METTALOG-TEST-PT2.05",""
"passed","Sun Sep 22 00:54:03 GMT 2024","Sun Sep 22 00:54:03 GMT 2024","3","","SPACES","","SPACES","","ADD-REMOVE-MATCH-SYMBOLS.05",""
"passed","Sun Sep 22 02:04:48 GMT 2024","Sun Sep 22 02:04:48 GMT 2024","1","","COMPARISONS","","COMPARISONS","","INF-CTL-MONTH-XP-SHORT.10",""
"passed","Sun Sep 22 00:36:22 GMT 2024","Sun Sep 22 00:36:22 GMT 2024","14","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C3-PLN-STV.05",""
"passed","Sun Sep 22 01:58:30 GMT 2024","Sun Sep 22 01:58:30 GMT 2024","2","","BASIC","","BASIC","","CML-UNSHARED.10",""
"passed","Sun Sep 22 00:36:22 GMT 2024","Sun Sep 22 00:36:22 GMT 2024","3","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","F1-IMPORTS.06",""
"failed","Sun Sep 22 00:46:30 GMT 2024","Sun Sep 22 00:46:30 GMT 2024","38","","MAIN-BRANCH","","MAIN-BRANCH","","TESTS1-PRE.06",""
"passed","Sun Sep 22 00:37:58 GMT 2024","Sun Sep 22 00:37:58 GMT 2024","6","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","UNIQUE-TEST.14",""
"passed","Sun Sep 22 00:36:18 GMT 2024","Sun Sep 22 00:36:23 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","quick.c1_grounded_basic",""
"failed","Sun Sep 22 00:36:18 GMT 2024","Sun Sep 22 00:36:58 GMT 2024","40000","","WHOLE-TESTS","","WHOLE-TESTS","","iterators.combined",""
"passed","Sun Sep 22 01:49:53 GMT 2024","Sun Sep 22 01:49:53 GMT 2024","2","","WALK-THRU","","WALK-THRU","","TMPMATCH2.01",""
"passed","Sun Sep 22 01:09:16 GMT 2024","Sun Sep 22 01:09:16 GMT 2024","1","","STRIPS-TO-METTA-IMPROVED","","STRIPS-TO-METTA-IMPROVED","","QUERIES.08",""
"failed","Sun Sep 22 01:40:37 GMT 2024","Sun Sep 22 01:40:37 GMT 2024","254","","NEW","","NEW","","TESTS0.06",""
"passed","Sun Sep 22 01:12:58 GMT 2024","Sun Sep 22 01:12:58 GMT 2024","2","","CHECK-TYPES","","CHECK-TYPES","","D2-HIGHERFUNC.25",""
"failed","Sun Sep 22 01:27:32 GMT 2024","Sun Sep 22 01:27:32 GMT 2024","212","","EXPERIMENTS","","EXPERIMENTS","","SYNTHESIZE-VIA-UNIFY-TEST.09",""
"passed","Sun Sep 22 01:05:29 GMT 2024","Sun Sep 22 01:05:36 GMT 2024","7947","","PROB-DEP-TYPES","","PROB-DEP-TYPES","","INF-ORDER-PROBS.04",""
"passed","Sun Sep 22 00:46:30 GMT 2024","Sun Sep 22 00:46:30 GMT 2024","3","","MAIN-BRANCH","","MAIN-BRANCH","","TESTS0.06",""
"passed","Sun Sep 22 00:36:22 GMT 2024","Sun Sep 22 00:36:22 GMT 2024","1","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D4-TYPE-PROP.15",""
"passed","Sun Sep 22 01:49:53 GMT 2024","Sun Sep 22 01:49:53 GMT 2024","2","","WALK-THRU","","WALK-THRU","","IMPL-METTALOGTESTCURRIED.12",""
"passed","Sun Sep 22 00:46:03 GMT 2024","Sun Sep 22 00:46:03 GMT 2024","15","","QUICK","","QUICK","","C1-GROUNDED-BASIC.17",""
"passed","Sun Sep 22 00:36:22 GMT 2024","Sun Sep 22 00:36:22 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.23",""
"passed","Sun Sep 22 00:46:03 GMT 2024","Sun Sep 22 00:46:03 GMT 2024","2","","QUICK","","QUICK","","D4-TYPE-PROP.12",""
"passed","Sun Sep 22 01:12:58 GMT 2024","Sun Sep 22 01:12:58 GMT 2024","4","","CHECK-TYPES","","CHECK-TYPES","","E2-STATES.02",""
"failed","Sun Sep 22 01:27:32 GMT 2024","Sun Sep 22 01:27:32 GMT 2024","226","","EXPERIMENTS","","EXPERIMENTS","","SYNTHESIZE-VIA-LET-TEST.02",""
"passed","Sun Sep 22 01:12:58 GMT 2024","Sun Sep 22 01:12:58 GMT 2024","3","","CHECK-TYPES","","CHECK-TYPES","","E2-STATES.01",""
"failed","Sun Sep 22 01:20:52 GMT 2024","Sun Sep 22 01:20:52 GMT 2024","18","","INFERENCE-CONTROL","","INFERENCE-CONTROL","","INF-CTL-MONTH-BC-XP.03",""
"failed","Sun Sep 22 00:36:18 GMT 2024","Sun Sep 22 00:36:59 GMT 2024","41000","","WHOLE-TESTS","","WHOLE-TESTS","","python_from_metta.requests",""
"passed","Sun Sep 22 00:37:58 GMT 2024","Sun Sep 22 00:37:58 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","06-MATCH-IN-SPACE.06",""
"failed","Sun Sep 22 00:36:18 GMT 2024","Sun Sep 22 00:37:03 GMT 2024","45000","","WHOLE-TESTS","","WHOLE-TESTS","","walk_thru.bc_comp",""
"passed","Sun Sep 22 00:36:22 GMT 2024","Sun Sep 22 00:36:22 GMT 2024","74","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B4-NONDETERM.03",""
"passed","Sun Sep 22 00:36:18 GMT 2024","Sun Sep 22 00:36:25 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","soap_opera_corpus.so_convert",""
"passed","Sun Sep 22 01:20:52 GMT 2024","Sun Sep 22 01:20:52 GMT 2024","2","","INFERENCE-CONTROL","","INFERENCE-CONTROL","","INF-CTL-MONTH-BC-CONT-XP.16",""
"passed","Sun Sep 22 01:19:31 GMT 2024","Sun Sep 22 01:19:31 GMT 2024","2","","FORWARD-CHAINER","","FORWARD-CHAINER","","FORWARD-CHAINER-XP.16",""
"failed","Sun Sep 22 01:27:32 GMT 2024","Sun Sep 22 01:27:32 GMT 2024","281","","EXPERIMENTS","","EXPERIMENTS","","SYNTHESIZE-VIA-CASE-TEST.05",""
"passed","Sun Sep 22 00:41:49 GMT 2024","Sun Sep 22 00:41:49 GMT 2024","3","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","MULTIFUNCTION.01",""
"failed","Sun Sep 22 00:36:18 GMT 2024","Sun Sep 22 00:36:58 GMT 2024","40000","","WHOLE-TESTS","","WHOLE-TESTS","","strips-to-metta-improved.queries",""
"passed","Sun Sep 22 00:36:22 GMT 2024","Sun Sep 22 00:36:22 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","E3-MATCH-STATES.01",""
"passed","Sun Sep 22 01:25:39 GMT 2024","Sun Sep 22 01:25:39 GMT 2024","3","","POLYWARD-CHAINING","","POLYWARD-CHAINING","","PC-XP.07",""
"passed","Sun Sep 22 00:46:03 GMT 2024","Sun Sep 22 00:46:03 GMT 2024","2","","QUICK","","QUICK","","D2-HIGHERFUNC.02",""
"passed","Sun Sep 22 01:35:30 GMT 2024","Sun Sep 22 01:35:30 GMT 2024","3","","NARS-EXTRAS","","NARS-EXTRAS","","RUN-MINNARS.01",""
"passed","Sun Sep 22 01:17:01 GMT 2024","Sun Sep 22 01:17:01 GMT 2024","2","","COMMON","","COMMON","","LISTTEST.03",""
"passed","Sun Sep 22 01:12:38 GMT 2024","Sun Sep 22 01:12:38 GMT 2024","2","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.62",""
"passed","Sun Sep 22 01:09:57 GMT 2024","Sun Sep 22 01:09:57 GMT 2024","2","","TRAVERSER","","TRAVERSER","","BASIC.11",""
"passed","Sun Sep 22 01:10:08 GMT 2024","Sun Sep 22 01:10:08 GMT 2024","13","","AI-SERVICE","","AI-SERVICE","","AI-SERVICE-COMPOSITION-EASY.07",""
"passed","Sun Sep 22 00:51:00 GMT 2024","Sun Sep 22 00:51:00 GMT 2024","1","","CHAINING","","CHAINING","","TYPE-PROP.09",""
"passed","Sun Sep 22 00:56:15 GMT 2024","Sun Sep 22 00:56:15 GMT 2024","4","","SICP-BOOK","","SICP-BOOK","","CHAPTER-2-4.01",""
"passed","Sun Sep 22 00:54:03 GMT 2024","Sun Sep 22 00:54:03 GMT 2024","3","","SPACES","","SPACES","","ADD-REMOVE-MATCH-S-STRINGS.15",""
"passed","Sun Sep 22 00:36:18 GMT 2024","Sun Sep 22 00:36:22 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-wam-issue-116.test_spo_5000",""
"passed","Sun Sep 22 01:48:26 GMT 2024","Sun Sep 22 01:48:26 GMT 2024","2","","DIRECT-COMP","","DIRECT-COMP","","00A-LANG-COMPILED-CASE.11",""
"passed","Sun Sep 22 00:54:03 GMT 2024","Sun Sep 22 00:54:03 GMT 2024","95","","SPACES","","SPACES","","ADD-REMOVE-MATCH-INTEGER.38",""
"passed","Sun Sep 22 00:54:03 GMT 2024","Sun Sep 22 00:54:03 GMT 2024","2","","SPACES","","SPACES","","ADD-REMOVE-MATCH-MIX-FLOAT-INTEGER.20",""
"failed","Sun Sep 22 00:46:30 GMT 2024","Sun Sep 22 00:46:30 GMT 2024","93","","MAIN-BRANCH","","MAIN-BRANCH","","PREREQS.08",""
"passed","Sun Sep 22 01:58:30 GMT 2024","Sun Sep 22 01:58:30 GMT 2024","2","","BASIC","","BASIC","","HYPERPOSING-UNSHARED.02",""
"passed","Sun Sep 22 01:48:26 GMT 2024","Sun Sep 22 01:48:26 GMT 2024","2","","DIRECT-COMP","","DIRECT-COMP","","00A-LANG-COMPILED-CASE.10",""
"passed","Sun Sep 22 00:54:03 GMT 2024","Sun Sep 22 00:54:03 GMT 2024","2","","SPACES","","SPACES","","ADD-REMOVE-MATCH-SS-SYMBOLS.16",""
"passed","Sun Sep 22 00:56:15 GMT 2024","Sun Sep 22 00:56:15 GMT 2024","2","","SICP-BOOK","","SICP-BOOK","","CHAPTER-2-4.15",""
"failed","Sun Sep 22 00:46:30 GMT 2024","Sun Sep 22 00:46:31 GMT 2024","1645","","MAIN-BRANCH","","MAIN-BRANCH","","TESTS5.03",""
"passed","Sun Sep 22 00:36:18 GMT 2024","Sun Sep 22 00:36:22 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","chaining.parent_go_1",""
"failed","Sun Sep 22 00:56:05 GMT 2024","Sun Sep 22 00:56:05 GMT 2024","60","","STDLIB-METTALOG","","STDLIB-METTALOG","","STDLIB-METTALOG-TEST-PT2.15",""
"passed","Sun Sep 22 01:19:31 GMT 2024","Sun Sep 22 01:19:31 GMT 2024","2","","FORWARD-CHAINER","","FORWARD-CHAINER","","FORWARD-CHAINER-XP.03",""
"passed","Sun Sep 22 01:20:52 GMT 2024","Sun Sep 22 01:20:52 GMT 2024","5","","INFERENCE-CONTROL","","INFERENCE-CONTROL","","INF-CTL-XP.03",""
"passed","Sun Sep 22 00:56:15 GMT 2024","Sun Sep 22 00:56:15 GMT 2024","34","","SICP-BOOK","","SICP-BOOK","","CHAPTER-1-1.18",""
"passed","Sun Sep 22 00:37:58 GMT 2024","Sun Sep 22 00:37:58 GMT 2024","16","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","STRING-TESTS.04",""
"passed","Sun Sep 22 01:17:38 GMT 2024","Sun Sep 22 01:17:38 GMT 2024","2","","CURRIED-CHAINING","","CURRIED-CHAINING","","CURRIED-CHAINER.04",""
"failed","Sun Sep 22 00:36:18 GMT 2024","Sun Sep 22 00:37:01 GMT 2024","43000","","WHOLE-TESTS","","WHOLE-TESTS","","language_models.training_terms",""
"passed","Sun Sep 22 00:56:05 GMT 2024","Sun Sep 22 00:56:05 GMT 2024","2","","STDLIB-METTALOG","","STDLIB-METTALOG","","STDLIB-METTALOG-TEST-PT2.41",""
"passed","Sun Sep 22 00:41:49 GMT 2024","Sun Sep 22 00:41:49 GMT 2024","3","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","TYPES.01",""
"failed","Sun Sep 22 00:36:22 GMT 2024","Sun Sep 22 00:36:22 GMT 2024","53","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D5-AUTO-TYPES.03",""
"passed","Sun Sep 22 01:58:30 GMT 2024","Sun Sep 22 01:58:30 GMT 2024","1","","BASIC","","BASIC","","HYPERPOSING.04",""
"passed","Sun Sep 22 00:36:22 GMT 2024","Sun Sep 22 00:36:22 GMT 2024","3","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.26",""
"passed","Sun Sep 22 00:37:58 GMT 2024","Sun Sep 22 00:37:58 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SPACE-INTERSECTION-TESTS.01",""
"passed","Sun Sep 22 01:10:08 GMT 2024","Sun Sep 22 01:10:08 GMT 2024","2","","AI-SERVICE","","AI-SERVICE","","AI-SERVICE-COMPOSITION-EASY.06",""
"failed","Sun Sep 22 00:36:18 GMT 2024","Sun Sep 22 00:36:59 GMT 2024","41000","","WHOLE-TESTS","","WHOLE-TESTS","","current.tests1",""
"passed","Sun Sep 22 00:56:15 GMT 2024","Sun Sep 22 00:56:15 GMT 2024","2","","SICP-BOOK","","SICP-BOOK","","CHAPTER-2-2.02",""
"passed","Sun Sep 22 00:39:41 GMT 2024","Sun Sep 22 00:40:03 GMT 2024","22587","","SYNTH-BUFFER","","SYNTH-BUFFER","","SYNTHESIZE.01",""
"passed","Sun Sep 22 00:37:58 GMT 2024","Sun Sep 22 00:37:58 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","STRING-TESTS.13",""
"passed","Sun Sep 22 00:41:49 GMT 2024","Sun Sep 22 00:41:49 GMT 2024","2","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","COLLAPSE.01",""
"passed","Sun Sep 22 00:36:18 GMT 2024","Sun Sep 22 00:36:22 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","spaces.add-remove-match-ss-strings",""
"passed","Sun Sep 22 01:19:41 GMT 2024","Sun Sep 22 01:19:41 GMT 2024","2","","FORWARD-CHAINING","","FORWARD-CHAINING","","FC-XP.15",""
"failed","Sun Sep 22 00:37:58 GMT 2024","Sun Sep 22 00:37:58 GMT 2024","100","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","OR-TEST.20",""
"failed","Sun Sep 22 01:15:39 GMT 2024","Sun Sep 22 01:15:39 GMT 2024","51","","DEPENDENT-TYPES","","DEPENDENT-TYPES","","DEDUCTIONDTLTEST.01",""
"passed","Sun Sep 22 01:58:30 GMT 2024","Sun Sep 22 01:58:30 GMT 2024","2","","BASIC","","BASIC","","HYPERPOSING-UNSHARED.08",""
"passed","Sun Sep 22 00:36:18 GMT 2024","Sun Sep 22 00:36:22 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-mettalog_sanity.01_lang_inc",""
"passed","Sun Sep 22 00:56:05 GMT 2024","Sun Sep 22 00:56:05 GMT 2024","2","","STDLIB-METTALOG","","STDLIB-METTALOG","","STDLIB-METTALOG-TEST-PT2.55",""
"passed","Sun Sep 22 00:36:18 GMT 2024","Sun Sep 22 00:36:22 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.let_superpose_list",""
"passed","Sun Sep 22 00:53:05 GMT 2024","Sun Sep 22 00:53:05 GMT 2024","24","","INTROSPECT","","INTROSPECT","","SHOW-TYPE.09",""
"failed","Sun Sep 22 01:27:32 GMT 2024","Sun Sep 22 01:27:32 GMT 2024","183","","EXPERIMENTS","","EXPERIMENTS","","SYNTHESIZE-VIA-UNIFY-TEST.04",""
"passed","Sun Sep 22 00:36:18 GMT 2024","Sun Sep 22 00:36:22 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-experimental_scripts.d1_gadt",""
"passed","Sun Sep 22 00:37:58 GMT 2024","Sun Sep 22 00:37:58 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","STRING-TESTS.07",""
"passed","Sun Sep 22 00:54:03 GMT 2024","Sun Sep 22 00:54:03 GMT 2024","2","","SPACES","","SPACES","","ADD-REMOVE-MATCH-SS-SYMBOLS.03",""
"passed","Sun Sep 22 00:56:05 GMT 2024","Sun Sep 22 00:56:05 GMT 2024","2","","STDLIB-METTALOG","","STDLIB-METTALOG","","STDLIB-METTALOG-TEST-PT2.66",""
"passed","Sun Sep 22 00:54:45 GMT 2024","Sun Sep 22 00:54:45 GMT 2024","2","","STD","","STD","","HIGHER-ORDER-FUNCS.05",""
"passed","Sun Sep 22 00:36:22 GMT 2024","Sun Sep 22 00:36:22 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","F1-IMPORTS.20",""
"passed","Sun Sep 22 00:36:18 GMT 2024","Sun Sep 22 00:36:23 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","debugging.hyperon_experimental_issue_516_redduced",""
"passed","Sun Sep 22 00:54:03 GMT 2024","Sun Sep 22 00:54:03 GMT 2024","3","","SPACES","","SPACES","","ADD-REMOVE-MATCH-S-STRINGS.16",""
"failed","Sun Sep 22 01:27:32 GMT 2024","Sun Sep 22 01:27:32 GMT 2024","174","","EXPERIMENTS","","EXPERIMENTS","","SYNTHESIZE-VIA-UNIFY-TEST.07",""
"passed","Sun Sep 22 00:46:03 GMT 2024","Sun Sep 22 00:46:03 GMT 2024","2","","QUICK","","QUICK","","C1-GROUNDED-BASIC.02",""
"passed","Sun Sep 22 00:56:15 GMT 2024","Sun Sep 22 00:56:15 GMT 2024","2","","SICP-BOOK","","SICP-BOOK","","CHAPTER-2-2.03",""
"passed","Sun Sep 22 00:36:18 GMT 2024","Sun Sep 22 00:36:24 GMT 2024","6000","","WHOLE-TESTS","","WHOLE-TESTS","","dependent-types.bchain",""
"passed","Sun Sep 22 01:58:30 GMT 2024","Sun Sep 22 01:58:30 GMT 2024","2","","BASIC","","BASIC","","CML-UNSHARED.04",""
"passed","Sun Sep 22 00:36:18 GMT 2024","Sun Sep 22 00:36:24 GMT 2024","6000","","WHOLE-TESTS","","WHOLE-TESTS","","chaining.v2-pln-xp-easy-impl",""
"passed","Sun Sep 22 01:12:38 GMT 2024","Sun Sep 22 01:12:38 GMT 2024","1","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.50",""
"failed","Sun Sep 22 01:20:52 GMT 2024","Sun Sep 22 01:20:52 GMT 2024","18","","INFERENCE-CONTROL","","INFERENCE-CONTROL","","INF-CTL-MONTH-XP.08",""
"passed","Sun Sep 22 00:36:18 GMT 2024","Sun Sep 22 00:36:24 GMT 2024","6000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.nalifier",""
"passed","Sun Sep 22 01:25:39 GMT 2024","Sun Sep 22 01:25:39 GMT 2024","2","","POLYWARD-CHAINING","","POLYWARD-CHAINING","","PC-XP.13",""
"passed","Sun Sep 22 00:54:03 GMT 2024","Sun Sep 22 00:54:03 GMT 2024","2","","SPACES","","SPACES","","ADD-REMOVE-MATCH-FLOAT.10",""
"failed","Sun Sep 22 00:36:18 GMT 2024","Sun Sep 22 00:36:58 GMT 2024","40000","","WHOLE-TESTS","","WHOLE-TESTS","","SICP_book.chapter_1_3_2",""
"passed","Sun Sep 22 00:54:03 GMT 2024","Sun Sep 22 00:54:03 GMT 2024","1","","SPACES","","SPACES","","ADD-REMOVE-MATCH-MIX-FLOAT-INTEGER.15",""
