"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","00-LANG-CASE.02","","Wed Nov 20 00:37:14 GMT 2024","passed","Wed Nov 20 00:37:14 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","ADD-REMOVE-MATCH-SS-SYMBOLS.12","","Wed Nov 20 00:52:35 GMT 2024","passed","Wed Nov 20 00:52:35 GMT 2024","","SPACES","SPACES",""
"","44","IMPLICATIONDIRECTINTRODUCTIONDTLTEST.11","","Wed Nov 20 01:14:18 GMT 2024","failed","Wed Nov 20 01:14:18 GMT 2024","","DEPENDENT-TYPES","DEPENDENT-TYPES",""
"","2","ADD-REMOVE-MATCH-FLOAT.03","","Wed Nov 20 00:52:35 GMT 2024","passed","Wed Nov 20 00:52:35 GMT 2024","","SPACES","SPACES",""
"","43","FC-XP.09","","Wed Nov 20 01:18:18 GMT 2024","failed","Wed Nov 20 01:18:18 GMT 2024","","FORWARD-CHAINING","FORWARD-CHAINING",""
"","2","ADD-REMOVE-MATCH-SS-STRINGS.11","","Wed Nov 20 00:52:35 GMT 2024","passed","Wed Nov 20 00:52:35 GMT 2024","","SPACES","SPACES",""
"","2","TESTS4.01","","Wed Nov 20 00:45:49 GMT 2024","passed","Wed Nov 20 00:45:49 GMT 2024","","MAIN-BRANCH","MAIN-BRANCH",""
"","5000","std.nondeterm","","Wed Nov 20 00:35:33 GMT 2024","passed","Wed Nov 20 00:35:38 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","5000","dependent-types.MinerDTLTest","","Wed Nov 20 00:35:33 GMT 2024","passed","Wed Nov 20 00:35:38 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","1547","SYNTHESIZE-VIA-LET-TEST.11","","Wed Nov 20 01:26:05 GMT 2024","failed","Wed Nov 20 01:26:06 GMT 2024","","EXPERIMENTS","EXPERIMENTS",""
"","4000","metta_to_amr.instances","","Wed Nov 20 00:35:33 GMT 2024","passed","Wed Nov 20 00:35:37 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","1","D4-TYPE-PROP.11","","Wed Nov 20 00:45:22 GMT 2024","passed","Wed Nov 20 00:45:22 GMT 2024","","QUICK","QUICK",""
"","57","APPEND-USING-EQUALITY.02","","Wed Nov 20 01:54:43 GMT 2024","failed","Wed Nov 20 01:54:43 GMT 2024","","MULTIDIRECTIONAL","MULTIDIRECTIONAL",""
"","2","ADD-REMOVE-MATCH-INTEGER.16","","Wed Nov 20 00:52:35 GMT 2024","passed","Wed Nov 20 00:52:35 GMT 2024","","SPACES","SPACES",""
"","47","FORWARD-CHAINER-XP.01","","Wed Nov 20 01:18:08 GMT 2024","failed","Wed Nov 20 01:18:08 GMT 2024","","FORWARD-CHAINER","FORWARD-CHAINER",""
"","3","D4-TYPE-PROP.08","","Wed Nov 20 01:11:36 GMT 2024","passed","Wed Nov 20 01:11:36 GMT 2024","","CHECK-TYPES","CHECK-TYPES",""
"","2","ORDEREDSETTEST.02","","Wed Nov 20 01:15:41 GMT 2024","passed","Wed Nov 20 01:15:41 GMT 2024","","COMMON","COMMON",""
"","109","BASE-TEST-REPR-PARSE-INTERSECTION.01","","Wed Nov 20 00:37:14 GMT 2024","passed","Wed Nov 20 00:37:14 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","41000","match.tmpMatch","","Wed Nov 20 00:35:33 GMT 2024","failed","Wed Nov 20 00:36:14 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","00-LANG-CASE.05","","Wed Nov 20 00:37:14 GMT 2024","passed","Wed Nov 20 00:37:14 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","OBIF-EASY.01","","Wed Nov 20 01:54:43 GMT 2024","passed","Wed Nov 20 01:54:43 GMT 2024","","MULTIDIRECTIONAL","MULTIDIRECTIONAL",""
"","2","BC-XP.26","","Wed Nov 20 01:15:32 GMT 2024","passed","Wed Nov 20 01:15:32 GMT 2024","","BACKWARD-CHAINING","BACKWARD-CHAINING",""
"","2","F1-MODULEA.02","","Wed Nov 20 00:45:22 GMT 2024","passed","Wed Nov 20 00:45:22 GMT 2024","","QUICK","QUICK",""
"","2","HYPERPOSE.03","","Wed Nov 20 00:41:08 GMT 2024","passed","Wed Nov 20 00:41:08 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","INTERSECTION-TESTS.11","","Wed Nov 20 00:37:14 GMT 2024","passed","Wed Nov 20 00:37:14 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","4","D1-GADT.03","","Wed Nov 20 01:11:36 GMT 2024","passed","Wed Nov 20 01:11:36 GMT 2024","","CHECK-TYPES","CHECK-TYPES",""
"","801","JOHN-CARRY-FLOWER-TEST.05","","Wed Nov 20 01:24:59 GMT 2024","failed","Wed Nov 20 01:24:59 GMT 2024","","JOHN-CARRY-FLOWER","JOHN-CARRY-FLOWER",""
"","2","FC-XP.12","","Wed Nov 20 01:18:18 GMT 2024","passed","Wed Nov 20 01:18:18 GMT 2024","","FORWARD-CHAINING","FORWARD-CHAINING",""
"","11","05-MATCH-SUPERPOSE-ELEMENT-LIKE-SPACE.01","","Wed Nov 20 01:51:39 GMT 2024","failed","Wed Nov 20 01:51:39 GMT 2024","","CONTAINERS-ARE-SPACES","CONTAINERS-ARE-SPACES",""
"","5000","match.DeductionMatchTest","","Wed Nov 20 00:35:33 GMT 2024","passed","Wed Nov 20 00:35:38 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","6000","main-branch.minnars_Prev","","Wed Nov 20 00:35:33 GMT 2024","passed","Wed Nov 20 00:35:39 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","4000","multidirectional.append_using_equality","","Wed Nov 20 00:35:33 GMT 2024","passed","Wed Nov 20 00:35:37 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","27","UNIFYTEST.03","","Wed Nov 20 01:26:01 GMT 2024","failed","Wed Nov 20 01:26:01 GMT 2024","","SYNTHESIS","SYNTHESIS",""
"","2","BASE-TEST-REPR-PARSE-INTERSECTION.03","","Wed Nov 20 00:37:14 GMT 2024","passed","Wed Nov 20 00:37:14 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","80","F1-IMPORTS.14","","Wed Nov 20 00:35:29 GMT 2024","passed","Wed Nov 20 00:35:29 GMT 2024","","MODULE-SYSTEM","MODULE-SYSTEM",""
"","2","D2-HIGHERFUNC.23","","Wed Nov 20 00:35:38 GMT 2024","passed","Wed Nov 20 00:35:38 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","6","OR-TEST.01","","Wed Nov 20 00:37:14 GMT 2024","passed","Wed Nov 20 00:37:14 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","245","TIME-SYNTHESIZE-SHORT.01","","Wed Nov 20 00:39:00 GMT 2024","passed","Wed Nov 20 00:39:00 GMT 2024","","SYNTH-BUFFER","SYNTH-BUFFER",""
"","3","TEST-SPO-100.01","","Wed Nov 20 00:43:47 GMT 2024","passed","Wed Nov 20 00:43:47 GMT 2024","","METTA-WAM-ISSUE-116","METTA-WAM-ISSUE-116",""
"","2","SHOW-TYPE.04","","Wed Nov 20 00:52:21 GMT 2024","passed","Wed Nov 20 00:52:21 GMT 2024","","INTROSPECT","INTROSPECT",""
"","151","NALIFIER-PREV.01","","Wed Nov 20 00:45:49 GMT 2024","passed","Wed Nov 20 00:45:49 GMT 2024","","MAIN-BRANCH","MAIN-BRANCH",""
"","2","IFC-XP.11","","Wed Nov 20 01:21:33 GMT 2024","passed","Wed Nov 20 01:21:33 GMT 2024","","ITERATIVE-CHAINING","ITERATIVE-CHAINING",""
"","1","INTERSECTION-TESTS.05","","Wed Nov 20 00:37:14 GMT 2024","passed","Wed Nov 20 00:37:14 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1140","RED-BLACK.01","","Wed Nov 20 01:06:56 GMT 2024","passed","Wed Nov 20 01:06:57 GMT 2024","","RED-BLACK-LAMBDA","RED-BLACK-LAMBDA",""
"","2","CHAPTER-2-4.05","","Wed Nov 20 00:54:49 GMT 2024","passed","Wed Nov 20 00:54:49 GMT 2024","","SICP-BOOK","SICP-BOOK",""
"","3","FORWARD-CHAINER-XP.08","","Wed Nov 20 01:18:08 GMT 2024","passed","Wed Nov 20 01:18:08 GMT 2024","","FORWARD-CHAINER","FORWARD-CHAINER",""
"","14","CHAPTER-2-4.22","","Wed Nov 20 00:54:49 GMT 2024","failed","Wed Nov 20 00:54:49 GMT 2024","","SICP-BOOK","SICP-BOOK",""
"","2","B5-TYPES-PRELIM.21","","Wed Nov 20 01:11:15 GMT 2024","passed","Wed Nov 20 01:11:15 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","2","TESTS0.03","","Wed Nov 20 01:39:14 GMT 2024","passed","Wed Nov 20 01:39:14 GMT 2024","","NEW","NEW",""
"","2","INF-CTL-MONTH-XP-SHORT-3.04","","Wed Nov 20 02:03:20 GMT 2024","passed","Wed Nov 20 02:03:20 GMT 2024","","COMPARISONS","COMPARISONS",""
"","2","LTE.06","","Wed Nov 20 00:53:17 GMT 2024","passed","Wed Nov 20 00:53:17 GMT 2024","","STD","STD",""
"","3","FC-XP.04","","Wed Nov 20 01:18:18 GMT 2024","passed","Wed Nov 20 01:18:18 GMT 2024","","FORWARD-CHAINING","FORWARD-CHAINING",""
"","2","BACKWARD-CHAINER-XP.42","","Wed Nov 20 01:15:26 GMT 2024","passed","Wed Nov 20 01:15:26 GMT 2024","","BACKWARD-CHAINER","BACKWARD-CHAINER",""
"","73","INTERSECTION-TESTS.31","","Wed Nov 20 00:37:14 GMT 2024","failed","Wed Nov 20 00:37:14 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","SPACE-SUBTRACTION-TESTS.06","","Wed Nov 20 00:37:14 GMT 2024","passed","Wed Nov 20 00:37:14 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","ADD-REMOVE-MATCH-INTEGER.01","","Wed Nov 20 00:52:35 GMT 2024","passed","Wed Nov 20 00:52:35 GMT 2024","","SPACES","SPACES",""
"","2","STDLIB-METTALOG-TEST-PT2.52","","Wed Nov 20 00:54:39 GMT 2024","passed","Wed Nov 20 00:54:39 GMT 2024","","STDLIB-METTALOG","STDLIB-METTALOG",""
"","5000","SICP_book.chapter_1_1","","Wed Nov 20 00:35:33 GMT 2024","passed","Wed Nov 20 00:35:38 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","ADD-REMOVE-MATCH-FLOAT.01","","Wed Nov 20 00:52:35 GMT 2024","passed","Wed Nov 20 00:52:35 GMT 2024","","SPACES","SPACES",""
"","2","ADD-REMOVE-MATCH-INTEGER.03","","Wed Nov 20 00:52:35 GMT 2024","passed","Wed Nov 20 00:52:35 GMT 2024","","SPACES","SPACES",""
"","2","BC-COMP.02","","Wed Nov 20 01:48:28 GMT 2024","passed","Wed Nov 20 01:48:28 GMT 2024","","WALK-THRU","WALK-THRU",""
"","149","NALIFIER.01","","Wed Nov 20 00:41:08 GMT 2024","passed","Wed Nov 20 00:41:08 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","IBC-XP.30","","Wed Nov 20 01:21:33 GMT 2024","passed","Wed Nov 20 01:21:33 GMT 2024","","ITERATIVE-CHAINING","ITERATIVE-CHAINING",""
"","2","SEQUENTIAL-NESTED.10","","Wed Nov 20 00:41:08 GMT 2024","passed","Wed Nov 20 00:41:08 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","ORDEREDSETTEST.10","","Wed Nov 20 01:15:41 GMT 2024","passed","Wed Nov 20 01:15:41 GMT 2024","","COMMON","COMMON",""
"","43000","synth_buffer.time_synthesize","","Wed Nov 20 00:35:33 GMT 2024","failed","Wed Nov 20 00:36:16 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","UNIFY-VIA-LET.03","","Wed Nov 20 01:26:05 GMT 2024","passed","Wed Nov 20 01:26:05 GMT 2024","","EXPERIMENTS","EXPERIMENTS",""
"","2","IOIOIOI.05","","Wed Nov 20 01:54:43 GMT 2024","passed","Wed Nov 20 01:54:43 GMT 2024","","MULTIDIRECTIONAL","MULTIDIRECTIONAL",""
"","2","INTERSECTION-TESTS.16","","Wed Nov 20 00:37:14 GMT 2024","passed","Wed Nov 20 00:37:14 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","15000","anti-regression.system_proofTestCurried","","Wed Nov 20 00:35:33 GMT 2024","failed","Wed Nov 20 00:35:48 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","41000","bio-atomspace.pln-xp-mettalog","","Wed Nov 20 00:35:33 GMT 2024","failed","Wed Nov 20 00:36:14 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","TYPE-PROP.30","","Wed Nov 20 01:11:15 GMT 2024","passed","Wed Nov 20 01:11:15 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","2","ADD-ATOM-NAIVE-FIB.01","","Wed Nov 20 02:03:20 GMT 2024","passed","Wed Nov 20 02:03:20 GMT 2024","","COMPARISONS","COMPARISONS",""
"","47000","direct_comp.compiler_walkthru","","Wed Nov 20 00:35:33 GMT 2024","failed","Wed Nov 20 00:36:20 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","46000","new.tests2","","Wed Nov 20 00:35:33 GMT 2024","failed","Wed Nov 20 00:36:19 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","OBIF.02","","Wed Nov 20 01:54:43 GMT 2024","passed","Wed Nov 20 01:54:43 GMT 2024","","MULTIDIRECTIONAL","MULTIDIRECTIONAL",""
"","5","UNIQUE-TEST.11","","Wed Nov 20 00:37:14 GMT 2024","passed","Wed Nov 20 00:37:14 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","F1-IMPORTS.09","","Wed Nov 20 00:35:29 GMT 2024","passed","Wed Nov 20 00:35:29 GMT 2024","","MODULE-SYSTEM","MODULE-SYSTEM",""
"","7","REWRITES.02","","Wed Nov 20 01:07:03 GMT 2024","passed","Wed Nov 20 01:07:03 GMT 2024","","STACK-BASED","STACK-BASED",""
"","55","STDLIB-METTALOG-TEST-PT2.25","","Wed Nov 20 00:54:39 GMT 2024","failed","Wed Nov 20 00:54:39 GMT 2024","","STDLIB-METTALOG","STDLIB-METTALOG",""
"","3","STRING-TESTS.18","","Wed Nov 20 00:37:14 GMT 2024","passed","Wed Nov 20 00:37:14 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","216","SYNTHESIZE-VIA-CASE-TEST.02","","Wed Nov 20 01:26:05 GMT 2024","failed","Wed Nov 20 01:26:05 GMT 2024","","EXPERIMENTS","EXPERIMENTS",""
"","15","D1-GADT.09","","Wed Nov 20 01:11:36 GMT 2024","passed","Wed Nov 20 01:11:36 GMT 2024","","CHECK-TYPES","CHECK-TYPES",""
"","2","ADD-REMOVE-MATCH-FLOAT.15","","Wed Nov 20 00:52:35 GMT 2024","passed","Wed Nov 20 00:52:35 GMT 2024","","SPACES","SPACES",""
"","17","IFC-XP.17","","Wed Nov 20 01:21:33 GMT 2024","failed","Wed Nov 20 01:21:33 GMT 2024","","ITERATIVE-CHAINING","ITERATIVE-CHAINING",""
"","1","D2-HIGHERFUNC.04","","Wed Nov 20 00:45:22 GMT 2024","passed","Wed Nov 20 00:45:22 GMT 2024","","QUICK","QUICK",""
"","41","BACKWARD-CHAINER-XP.25","","Wed Nov 20 01:15:26 GMT 2024","failed","Wed Nov 20 01:15:26 GMT 2024","","BACKWARD-CHAINER","BACKWARD-CHAINER",""
"","1263","PUZZLE.01","","Wed Nov 20 01:02:45 GMT 2024","passed","Wed Nov 20 01:02:46 GMT 2024","","LOGIC","LOGIC",""
"","2","BACKWARD-CHAINER-XP.22","","Wed Nov 20 01:15:26 GMT 2024","passed","Wed Nov 20 01:15:26 GMT 2024","","BACKWARD-CHAINER","BACKWARD-CHAINER",""
"","248","SHOW-TYPE.15","","Wed Nov 20 00:52:21 GMT 2024","failed","Wed Nov 20 00:52:21 GMT 2024","","INTROSPECT","INTROSPECT",""
"","2","DEFINE-IF-LIKE.04","","Wed Nov 20 01:47:02 GMT 2024","passed","Wed Nov 20 01:47:02 GMT 2024","","DIRECT-COMP","DIRECT-COMP",""
"","93","TOO-EAGER-MATH.03","","Wed Nov 20 01:56:00 GMT 2024","passed","Wed Nov 20 01:56:00 GMT 2024","","POSSIBLY-WRONG","POSSIBLY-WRONG",""
"","3","SUBTRACTION-TEST.08","","Wed Nov 20 00:37:14 GMT 2024","passed","Wed Nov 20 00:37:14 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","CREATE-SERVER.01","","Wed Nov 20 01:52:49 GMT 2024","passed","Wed Nov 20 01:52:49 GMT 2024","","DISTRIBUTED-PROCESSING","DISTRIBUTED-PROCESSING",""
"","3","INTEST.01","","Wed Nov 20 01:15:41 GMT 2024","passed","Wed Nov 20 01:15:41 GMT 2024","","COMMON","COMMON",""
"","1","DEBUG-METTALOGTESTCURRIED.04","","Wed Nov 20 01:48:28 GMT 2024","passed","Wed Nov 20 01:48:28 GMT 2024","","WALK-THRU","WALK-THRU",""
"","2","F1-IMPORTS.11","","Wed Nov 20 00:35:38 GMT 2024","passed","Wed Nov 20 00:35:38 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","FORWARD-CHAINER-XP.02","","Wed Nov 20 01:18:08 GMT 2024","passed","Wed Nov 20 01:18:08 GMT 2024","","FORWARD-CHAINER","FORWARD-CHAINER",""
"","2","QUERIES.07","","Wed Nov 20 01:07:51 GMT 2024","passed","Wed Nov 20 01:07:51 GMT 2024","","STRIPS-TO-METTA-IMPROVED","STRIPS-TO-METTA-IMPROVED",""
"","3","MODUSPONENSDTLTEST.02","","Wed Nov 20 01:14:18 GMT 2024","passed","Wed Nov 20 01:14:18 GMT 2024","","DEPENDENT-TYPES","DEPENDENT-TYPES",""
"","3","INF-CTL-MONTH-XP-SHORT-3.01","","Wed Nov 20 02:03:20 GMT 2024","passed","Wed Nov 20 02:03:20 GMT 2024","","COMPARISONS","COMPARISONS",""
"","143","NATTEST.01","","Wed Nov 20 01:18:23 GMT 2024","failed","Wed Nov 20 01:18:23 GMT 2024","","HOL","HOL",""
"","83","CHAPTER-2-4.07","","Wed Nov 20 00:54:49 GMT 2024","failed","Wed Nov 20 00:54:49 GMT 2024","","SICP-BOOK","SICP-BOOK",""
"","14","MATCH-VOID.04","","Wed Nov 20 00:41:08 GMT 2024","passed","Wed Nov 20 00:41:08 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","1","KEY-LOOKUPS-MANY.10","","Wed Nov 20 01:57:00 GMT 2024","passed","Wed Nov 20 01:57:00 GMT 2024","","BASIC","BASIC",""
"","2","03-SORING-VIA-INSERT.05","","Wed Nov 20 00:37:14 GMT 2024","passed","Wed Nov 20 00:37:14 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","43","FORWARD-CHAINER-TEST.13","","Wed Nov 20 01:18:08 GMT 2024","failed","Wed Nov 20 01:18:08 GMT 2024","","FORWARD-CHAINER","FORWARD-CHAINER",""
"","1","STATES-SPACES.04","","Wed Nov 20 00:41:08 GMT 2024","passed","Wed Nov 20 00:41:08 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","5000","traverser.creation","","Wed Nov 20 00:35:33 GMT 2024","passed","Wed Nov 20 00:35:38 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","INF-CTL-MONTH-BC-CONT-XP.01","","Wed Nov 20 01:19:32 GMT 2024","passed","Wed Nov 20 01:19:32 GMT 2024","","INFERENCE-CONTROL","INFERENCE-CONTROL",""
"","2","STRING-TESTS.17","","Wed Nov 20 00:37:14 GMT 2024","passed","Wed Nov 20 00:37:14 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","PC-XP.06","","Wed Nov 20 01:24:14 GMT 2024","passed","Wed Nov 20 01:24:14 GMT 2024","","POLYWARD-CHAINING","POLYWARD-CHAINING",""
"","2","V2-PLN-XP-EASY-IMPL.01","","Wed Nov 20 00:50:19 GMT 2024","passed","Wed Nov 20 00:50:19 GMT 2024","","CHAINING","CHAINING",""
"","2724","TESTS3.06","","Wed Nov 20 00:45:49 GMT 2024","failed","Wed Nov 20 00:45:51 GMT 2024","","MAIN-BRANCH","MAIN-BRANCH",""
"","1792","TRAINING.04","","Wed Nov 20 02:09:34 GMT 2024","passed","Wed Nov 20 02:09:35 GMT 2024","","LANGUAGE-MODELS","LANGUAGE-MODELS",""
"","2","BASIC.12","","Wed Nov 20 01:08:32 GMT 2024","passed","Wed Nov 20 01:08:32 GMT 2024","","TRAVERSER","TRAVERSER",""
"","2","STRING-TESTS.09","","Wed Nov 20 00:37:14 GMT 2024","passed","Wed Nov 20 00:37:14 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","D4-TYPE-PROP.16","","Wed Nov 20 01:11:36 GMT 2024","passed","Wed Nov 20 01:11:36 GMT 2024","","CHECK-TYPES","CHECK-TYPES",""
"","6000","experiments.synthesize-via-unify-test","","Wed Nov 20 00:35:33 GMT 2024","passed","Wed Nov 20 00:35:39 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","D4-TYPE-PROP.19","","Wed Nov 20 00:45:22 GMT 2024","passed","Wed Nov 20 00:45:22 GMT 2024","","QUICK","QUICK",""
"","90","STDLIB-METTALOG-TEST-PT2.38","","Wed Nov 20 00:54:39 GMT 2024","failed","Wed Nov 20 00:54:39 GMT 2024","","STDLIB-METTALOG","STDLIB-METTALOG",""
"","2","INTERSECTION-TESTS.22","","Wed Nov 20 00:37:14 GMT 2024","passed","Wed Nov 20 00:37:14 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","5","IMPL-METTALOGTESTCURRIED.05","","Wed Nov 20 01:48:28 GMT 2024","passed","Wed Nov 20 01:48:28 GMT 2024","","WALK-THRU","WALK-THRU",""
"","2","CHAPTER-2-4.14","","Wed Nov 20 00:54:49 GMT 2024","passed","Wed Nov 20 00:54:49 GMT 2024","","SICP-BOOK","SICP-BOOK",""
"","46000","current.tests5","","Wed Nov 20 00:35:33 GMT 2024","failed","Wed Nov 20 00:36:19 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","HYPERPOSING-UNSHARED.08","","Wed Nov 20 01:57:00 GMT 2024","passed","Wed Nov 20 01:57:00 GMT 2024","","BASIC","BASIC",""
"","3","E1-KB-WRITE.01","","Wed Nov 20 00:35:38 GMT 2024","passed","Wed Nov 20 00:35:38 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","5","EVIDENTIALTRUTHVALUETEST.04","","Wed Nov 20 01:16:08 GMT 2024","passed","Wed Nov 20 01:16:08 GMT 2024","","TRUTHVALUE","TRUTHVALUE",""
"","2","NATPARITYTEST.15","","Wed Nov 20 01:18:23 GMT 2024","passed","Wed Nov 20 01:18:23 GMT 2024","","HOL","HOL",""
"","4000","metta-morph_tests.sequential_nested","","Wed Nov 20 00:35:33 GMT 2024","passed","Wed Nov 20 00:35:37 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","476","PC-XP.15","","Wed Nov 20 01:24:14 GMT 2024","failed","Wed Nov 20 01:24:14 GMT 2024","","POLYWARD-CHAINING","POLYWARD-CHAINING",""
"","4000","metta-wam-issue-116.test_spo_5000","","Wed Nov 20 00:35:33 GMT 2024","passed","Wed Nov 20 00:35:37 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","42","IFC-XP.05","","Wed Nov 20 01:21:33 GMT 2024","failed","Wed Nov 20 01:21:33 GMT 2024","","ITERATIVE-CHAINING","ITERATIVE-CHAINING",""
"","3","BC-XP.01","","Wed Nov 20 01:15:32 GMT 2024","passed","Wed Nov 20 01:15:32 GMT 2024","","BACKWARD-CHAINING","BACKWARD-CHAINING",""
"","2","DEDUCTIONFORMULATEST.03","","Wed Nov 20 01:16:03 GMT 2024","passed","Wed Nov 20 01:16:03 GMT 2024","","FORMULA","FORMULA",""
"","4000","hyperon-mettalog_sanity.02-curried-plus","","Wed Nov 20 00:35:33 GMT 2024","passed","Wed Nov 20 00:35:37 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","STDLIB-METTALOG-TEST-PT2.47","","Wed Nov 20 00:54:39 GMT 2024","passed","Wed Nov 20 00:54:39 GMT 2024","","STDLIB-METTALOG","STDLIB-METTALOG",""
"","2","SEQUENTIAL-NESTED.02","","Wed Nov 20 00:41:08 GMT 2024","passed","Wed Nov 20 00:41:08 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","B4-NONDETERM.04","","Wed Nov 20 00:35:38 GMT 2024","passed","Wed Nov 20 00:35:38 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","D4-TYPE-PROP.07","","Wed Nov 20 01:11:36 GMT 2024","passed","Wed Nov 20 01:11:36 GMT 2024","","CHECK-TYPES","CHECK-TYPES",""
"","3","INF-CTL-MONTH-XP.02","","Wed Nov 20 01:19:32 GMT 2024","passed","Wed Nov 20 01:19:32 GMT 2024","","INFERENCE-CONTROL","INFERENCE-CONTROL",""
"","2","CHAPTER-1-1.07","","Wed Nov 20 00:54:49 GMT 2024","passed","Wed Nov 20 00:54:49 GMT 2024","","SICP-BOOK","SICP-BOOK",""
"","2","BCHAIN.06","","Wed Nov 20 01:48:28 GMT 2024","passed","Wed Nov 20 01:48:28 GMT 2024","","WALK-THRU","WALK-THRU",""
"","3","PC-XP.10","","Wed Nov 20 01:24:14 GMT 2024","passed","Wed Nov 20 01:24:14 GMT 2024","","POLYWARD-CHAINING","POLYWARD-CHAINING",""
"","569","SYNTHESIZE-VIA-LET-TEST.01","","Wed Nov 20 01:26:05 GMT 2024","failed","Wed Nov 20 01:26:05 GMT 2024","","EXPERIMENTS","EXPERIMENTS",""
"","2","ADD-REMOVE-MATCH-MIX-FLOAT-INTEGER.16","","Wed Nov 20 00:52:35 GMT 2024","passed","Wed Nov 20 00:52:35 GMT 2024","","SPACES","SPACES",""
"","2","BACKWARD-CHAINER-XP.44","","Wed Nov 20 01:15:26 GMT 2024","passed","Wed Nov 20 01:15:26 GMT 2024","","BACKWARD-CHAINER","BACKWARD-CHAINER",""
"","2","KEY-LOOKUPS-MANY.06","","Wed Nov 20 01:57:00 GMT 2024","passed","Wed Nov 20 01:57:00 GMT 2024","","BASIC","BASIC",""
"","1","A1-SYMBOLS.07","","Wed Nov 20 00:35:38 GMT 2024","passed","Wed Nov 20 00:35:38 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
