"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 01 02:06:41 GMT 2024","Tue Oct 01 02:06:41 GMT 2024","2","","COMPARISONS","","COMPARISONS","","INF-CTL-MONTH-XP-SHORT.09",""
"passed","Tue Oct 01 00:52:24 GMT 2024","Tue Oct 01 00:52:24 GMT 2024","2","","CHAINING","","CHAINING","","TYPES-PRELIM.02",""
"failed","Tue Oct 01 00:57:21 GMT 2024","Tue Oct 01 00:57:21 GMT 2024","121","","STDLIB-METTALOG","","STDLIB-METTALOG","","STDLIB-METTALOG-TEST-PT2.75",""
"failed","Tue Oct 01 01:11:38 GMT 2024","Tue Oct 01 01:11:38 GMT 2024","199","","TRAVERSER","","TRAVERSER","","CREATION.01",""
"passed","Tue Oct 01 00:52:24 GMT 2024","Tue Oct 01 00:52:24 GMT 2024","7","","CHAINING","","CHAINING","","PLN-STV.03",""
"passed","Tue Oct 01 01:21:31 GMT 2024","Tue Oct 01 01:21:31 GMT 2024","2","","HOL","","HOL","","NATPARITYTEST.12",""
"passed","Tue Oct 01 02:00:22 GMT 2024","Tue Oct 01 02:00:22 GMT 2024","2","","BASIC","","BASIC","","HYPERPOSING-SHARED.09",""
"passed","Tue Oct 01 01:11:50 GMT 2024","Tue Oct 01 01:11:50 GMT 2024","14","","AI-SERVICE","","AI-SERVICE","","AI-SERVICE-COMPOSITION-EASY.07",""
"passed","Tue Oct 01 00:55:22 GMT 2024","Tue Oct 01 00:55:22 GMT 2024","2","","SPACES","","SPACES","","ADD-REMOVE-MATCH-SS-SYMBOLS.16",""
"failed","Tue Oct 01 02:06:41 GMT 2024","Tue Oct 01 02:06:41 GMT 2024","81","","COMPARISONS","","COMPARISONS","","INF-CTL-MONTH-XP-SHORT-3.15",""
"passed","Tue Oct 01 00:37:35 GMT 2024","Tue Oct 01 00:37:35 GMT 2024","1","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B5-TYPES-PRELIM.19",""
"passed","Tue Oct 01 00:39:12 GMT 2024","Tue Oct 01 00:39:12 GMT 2024","5","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SPACE-INTERSECTION-TESTS.03",""
"passed","Tue Oct 01 00:57:31 GMT 2024","Tue Oct 01 00:57:31 GMT 2024","2","","SICP-BOOK","","SICP-BOOK","","CHAPTER-1-1.06",""
"passed","Tue Oct 01 02:06:41 GMT 2024","Tue Oct 01 02:06:41 GMT 2024","3","","COMPARISONS","","COMPARISONS","","INF-CTL-MONTH-XP-SHORT.01",""
"passed","Tue Oct 01 02:00:22 GMT 2024","Tue Oct 01 02:00:22 GMT 2024","2","","BASIC","","BASIC","","STATE-TYPES.15",""
"passed","Tue Oct 01 01:14:21 GMT 2024","Tue Oct 01 01:14:21 GMT 2024","2","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.51",""
"passed","Tue Oct 01 01:18:42 GMT 2024","Tue Oct 01 01:18:42 GMT 2024","2","","COMMON","","COMMON","","LISTTEST.07",""
"passed","Tue Oct 01 01:11:50 GMT 2024","Tue Oct 01 01:11:50 GMT 2024","2","","AI-SERVICE","","AI-SERVICE","","AI-SERVICE-COMPOSITION-SANITY.03",""
"passed","Tue Oct 01 01:29:18 GMT 2024","Tue Oct 01 01:29:18 GMT 2024","2","","EXPERIMENTS","","EXPERIMENTS","","UNIFY-VIA-LET.04",""
"passed","Tue Oct 01 02:00:22 GMT 2024","Tue Oct 01 02:00:22 GMT 2024","1","","BASIC","","BASIC","","CML-UNSHARED.02",""
"passed","Tue Oct 01 00:55:22 GMT 2024","Tue Oct 01 00:55:22 GMT 2024","103","","SPACES","","SPACES","","ADD-REMOVE-MATCH-INTEGER.25",""
"passed","Tue Oct 01 01:24:41 GMT 2024","Tue Oct 01 01:24:41 GMT 2024","2","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IFC-XP.34",""
"passed","Tue Oct 01 00:37:31 GMT 2024","Tue Oct 01 00:37:35 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","module-system.f1_imports",""
"passed","Tue Oct 01 02:06:41 GMT 2024","Tue Oct 01 02:06:41 GMT 2024","2","","COMPARISONS","","COMPARISONS","","INF-CTL-MONTH-XP-SHORT-3.02",""
"passed","Tue Oct 01 00:47:55 GMT 2024","Tue Oct 01 00:47:55 GMT 2024","2","","MAIN-BRANCH","","MAIN-BRANCH","","PREREQS.04",""
"failed","Tue Oct 01 01:14:21 GMT 2024","Tue Oct 01 01:14:21 GMT 2024","85","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.66",""
"passed","Tue Oct 01 00:37:35 GMT 2024","Tue Oct 01 00:37:35 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","F1-IMPORTS.20",""
"passed","Tue Oct 01 01:14:42 GMT 2024","Tue Oct 01 01:14:42 GMT 2024","2","","CHECK-TYPES","","CHECK-TYPES","","D2-HIGHERFUNC.15",""
"failed","Tue Oct 01 01:58:06 GMT 2024","Tue Oct 01 01:58:06 GMT 2024","61","","MULTIDIRECTIONAL","","MULTIDIRECTIONAL","","APPEND-USING-EQUALITY.02",""
"passed","Tue Oct 01 00:55:22 GMT 2024","Tue Oct 01 00:55:22 GMT 2024","2","","SPACES","","SPACES","","ADD-REMOVE-MATCH-S-STRINGS.02",""
"passed","Tue Oct 01 01:14:42 GMT 2024","Tue Oct 01 01:14:42 GMT 2024","2","","CHECK-TYPES","","CHECK-TYPES","","E2-STATES.06",""
"failed","Tue Oct 01 00:57:31 GMT 2024","Tue Oct 01 00:57:31 GMT 2024","14","","SICP-BOOK","","SICP-BOOK","","CHAPTER-2-4.20",""
"passed","Tue Oct 01 00:37:35 GMT 2024","Tue Oct 01 00:37:35 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.25",""
"passed","Tue Oct 01 00:57:31 GMT 2024","Tue Oct 01 00:57:31 GMT 2024","2","","SICP-BOOK","","SICP-BOOK","","CHAPTER-1-1.12",""
"passed","Tue Oct 01 00:55:22 GMT 2024","Tue Oct 01 00:55:22 GMT 2024","1","","SPACES","","SPACES","","ADD-REMOVE-MATCH-S-SYMBOLS.12",""
"passed","Tue Oct 01 02:00:22 GMT 2024","Tue Oct 01 02:00:22 GMT 2024","3","","BASIC","","BASIC","","TEST-LIST-CONCATENATION.01",""
"passed","Tue Oct 01 00:37:35 GMT 2024","Tue Oct 01 00:37:35 GMT 2024","3","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C2-SPACES.05",""
"passed","Tue Oct 01 00:45:14 GMT 2024","Tue Oct 01 00:45:14 GMT 2024","2","","ANTI-REGRESSION","","ANTI-REGRESSION","","TEST-IF-CLOSED.05",""
"passed","Tue Oct 01 01:50:16 GMT 2024","Tue Oct 01 01:50:16 GMT 2024","101","","DIRECT-COMP","","DIRECT-COMP","","00A-LANG-COMPILED-CASE.08",""
"passed","Tue Oct 01 00:37:35 GMT 2024","Tue Oct 01 00:37:35 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C1-GROUNDED-BASIC.03",""
"passed","Tue Oct 01 00:43:10 GMT 2024","Tue Oct 01 00:43:10 GMT 2024","3","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","LET-SUPERPOSE-LIST2.01",""
"passed","Tue Oct 01 01:51:17 GMT 2024","Tue Oct 01 01:51:17 GMT 2024","4","","TRANSPILER","","TRANSPILER","","MATCH-FEVAL.01",""
"failed","Tue Oct 01 01:54:58 GMT 2024","Tue Oct 01 01:54:58 GMT 2024","87","","CONTAINERS-ARE-SPACES","","CONTAINERS-ARE-SPACES","","05-MATCH-SUPERPOSE-ELEMENT-LIKE-SPACE.03",""
"failed","Tue Oct 01 00:37:31 GMT 2024","Tue Oct 01 00:38:11 GMT 2024","40000","","WHOLE-TESTS","","WHOLE-TESTS","","SICP_book.chapter_1_3",""
"passed","Tue Oct 01 01:17:22 GMT 2024","Tue Oct 01 01:17:22 GMT 2024","3","","DEPENDENT-TYPES","","DEPENDENT-TYPES","","DEDUCTIONDTLTEST.03",""
"passed","Tue Oct 01 00:39:12 GMT 2024","Tue Oct 01 00:39:12 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","STRING-TESTS.12",""
"passed","Tue Oct 01 01:18:42 GMT 2024","Tue Oct 01 01:18:42 GMT 2024","3","","COMMON","","COMMON","","ORDEREDSETTEST.06",""
"failed","Tue Oct 01 01:14:21 GMT 2024","Tue Oct 01 01:14:21 GMT 2024","11","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.59",""
"passed","Tue Oct 01 01:14:42 GMT 2024","Tue Oct 01 01:14:42 GMT 2024","9","","CHECK-TYPES","","CHECK-TYPES","","D2-HIGHERFUNC.22",""
"passed","Tue Oct 01 00:37:31 GMT 2024","Tue Oct 01 00:37:36 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","red-black-lambda.red-black",""
"passed","Tue Oct 01 01:51:44 GMT 2024","Tue Oct 01 01:51:44 GMT 2024","2","","WALK-THRU","","WALK-THRU","","TEST-IF-CLOSED.06",""
"passed","Tue Oct 01 01:22:36 GMT 2024","Tue Oct 01 01:22:36 GMT 2024","2","","INFERENCE-CONTROL","","INFERENCE-CONTROL","","INF-CTL-MONTH-BC-CONT-XP.06",""
"passed","Tue Oct 01 01:14:21 GMT 2024","Tue Oct 01 01:14:21 GMT 2024","1","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.47",""
"passed","Tue Oct 01 00:45:14 GMT 2024","Tue Oct 01 00:45:14 GMT 2024","2","","ANTI-REGRESSION","","ANTI-REGRESSION","","METTALOGTESTCURRIED2.05",""
"failed","Tue Oct 01 01:21:06 GMT 2024","Tue Oct 01 01:21:06 GMT 2024","364","","EQUAL","","EQUAL","","DEDUCTIONEQUALTEST.01",""
"passed","Tue Oct 01 00:37:31 GMT 2024","Tue Oct 01 00:37:35 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-experimental_scripts.c2_spaces",""
"passed","Tue Oct 01 00:45:14 GMT 2024","Tue Oct 01 00:45:14 GMT 2024","2","","ANTI-REGRESSION","","ANTI-REGRESSION","","BCHAIN.03",""
"passed","Tue Oct 01 01:24:41 GMT 2024","Tue Oct 01 01:24:41 GMT 2024","2","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IFC-XP.16",""
"passed","Tue Oct 01 00:47:55 GMT 2024","Tue Oct 01 00:47:55 GMT 2024","2","","MAIN-BRANCH","","MAIN-BRANCH","","PREREQS.05",""
"passed","Tue Oct 01 00:39:12 GMT 2024","Tue Oct 01 00:39:12 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SUBTRACTION-TEST.05",""
"passed","Tue Oct 01 00:37:31 GMT 2024","Tue Oct 01 00:37:35 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","direct_comp.00a_lang_compiled_case",""
"passed","Tue Oct 01 00:37:31 GMT 2024","Tue Oct 01 00:37:39 GMT 2024","8000","","WHOLE-TESTS","","WHOLE-TESTS","","match.DeductionImplicationDirectIntroductionMatchTest",""
"passed","Tue Oct 01 01:21:31 GMT 2024","Tue Oct 01 01:21:31 GMT 2024","2","","HOL","","HOL","","NATPARITYTEST.15",""
"passed","Tue Oct 01 00:37:31 GMT 2024","Tue Oct 01 00:37:36 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","formula.DeductionFormulaTest",""
"passed","Tue Oct 01 00:37:35 GMT 2024","Tue Oct 01 00:37:35 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D3-DEPTYPES.03",""
"passed","Tue Oct 01 00:47:55 GMT 2024","Tue Oct 01 00:47:55 GMT 2024","3","","MAIN-BRANCH","","MAIN-BRANCH","","TESTS2.01",""
"passed","Tue Oct 01 00:39:12 GMT 2024","Tue Oct 01 00:39:12 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","UNIQUE-TEST.13",""
"passed","Tue Oct 01 00:39:12 GMT 2024","Tue Oct 01 00:39:12 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","FLIP-TEST.02",""
"passed","Tue Oct 01 00:37:31 GMT 2024","Tue Oct 01 00:37:35 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","common.EqualityTypeTest",""
"failed","Tue Oct 01 00:37:31 GMT 2024","Tue Oct 01 00:38:17 GMT 2024","46000","","WHOLE-TESTS","","WHOLE-TESTS","","nars_v0.tests2",""
"passed","Tue Oct 01 00:37:35 GMT 2024","Tue Oct 01 00:37:35 GMT 2024","1","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C2-SPACES.02",""
"passed","Tue Oct 01 02:12:57 GMT 2024","Tue Oct 01 02:12:58 GMT 2024","1149","","LANGUAGE-MODELS","","LANGUAGE-MODELS","","PLLM-PENNTREE.05",""
"passed","Tue Oct 01 00:37:31 GMT 2024","Tue Oct 01 00:37:36 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","chaining.parent_go_1_comp",""
"passed","Tue Oct 01 00:45:14 GMT 2024","Tue Oct 01 00:45:14 GMT 2024","2","","ANTI-REGRESSION","","ANTI-REGRESSION","","TMPMATCH2.02",""
"passed","Tue Oct 01 00:37:35 GMT 2024","Tue Oct 01 00:37:35 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B0-CHAINING-PRELIM.03",""
"passed","Tue Oct 01 01:14:42 GMT 2024","Tue Oct 01 01:14:42 GMT 2024","1","","CHECK-TYPES","","CHECK-TYPES","","D4-TYPE-PROP.19",""
"passed","Tue Oct 01 01:19:10 GMT 2024","Tue Oct 01 01:19:10 GMT 2024","5","","TRUTHVALUE","","TRUTHVALUE","","TRUTHVALUETEST.01",""
"passed","Tue Oct 01 02:00:22 GMT 2024","Tue Oct 01 02:00:22 GMT 2024","2","","BASIC","","BASIC","","CML-UNSHARED.04",""
"passed","Tue Oct 01 00:43:10 GMT 2024","Tue Oct 01 00:43:10 GMT 2024","2","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","SEQUENTIAL-NESTED.12",""
"passed","Tue Oct 01 01:28:11 GMT 2024","Tue Oct 01 01:28:11 GMT 2024","5","","JOHN-CARRY-FLOWER","","JOHN-CARRY-FLOWER","","JOHN-CARRY-FLOWER-TEST.04",""
"passed","Tue Oct 01 00:39:12 GMT 2024","Tue Oct 01 00:39:12 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","STRING-TESTS.20",""
"failed","Tue Oct 01 02:00:22 GMT 2024","Tue Oct 01 02:00:22 GMT 2024","98","","BASIC","","BASIC","","STATE-TYPES.18",""
"passed","Tue Oct 01 01:51:44 GMT 2024","Tue Oct 01 01:51:44 GMT 2024","2","","WALK-THRU","","WALK-THRU","","IMPL-METTALOGTESTCURRIED.11",""
"passed","Tue Oct 01 00:47:26 GMT 2024","Tue Oct 01 00:47:26 GMT 2024","2","","QUICK","","QUICK","","F1-MODULEA.08",""
"passed","Tue Oct 01 00:37:31 GMT 2024","Tue Oct 01 00:37:35 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","basic.pathfinding-hard-f",""
"passed","Tue Oct 01 00:56:04 GMT 2024","Tue Oct 01 00:56:04 GMT 2024","3","","STD","","STD","","HIGHER-ORDER-FUNCS.09",""
"passed","Tue Oct 01 00:37:35 GMT 2024","Tue Oct 01 00:37:35 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B1-EQUAL-CHAIN.03",""
"passed","Tue Oct 01 01:17:22 GMT 2024","Tue Oct 01 01:17:22 GMT 2024","2","","DEPENDENT-TYPES","","DEPENDENT-TYPES","","IMPLICATIONDIRECTINTRODUCTIONDTLTEST.02",""
"passed","Tue Oct 01 01:14:21 GMT 2024","Tue Oct 01 01:14:21 GMT 2024","2","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.27",""
"passed","Tue Oct 01 01:21:27 GMT 2024","Tue Oct 01 01:21:27 GMT 2024","2","","FORWARD-CHAINING","","FORWARD-CHAINING","","FC-XP.19",""
"passed","Tue Oct 01 01:14:42 GMT 2024","Tue Oct 01 01:14:42 GMT 2024","2","","CHECK-TYPES","","CHECK-TYPES","","D2-HIGHERFUNC.16",""
"passed","Tue Oct 01 01:14:42 GMT 2024","Tue Oct 01 01:14:42 GMT 2024","3","","CHECK-TYPES","","CHECK-TYPES","","D2-HIGHERFUNC.01",""
"failed","Tue Oct 01 01:54:45 GMT 2024","Tue Oct 01 01:54:45 GMT 2024","15","","BIDIRECTIONAL-COMPUTATION","","BIDIRECTIONAL-COMPUTATION","","REVERSE-ARITHMETIC.02",""
"passed","Tue Oct 01 00:39:12 GMT 2024","Tue Oct 01 00:39:12 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","INTERSECTION-TESTS.05",""
"passed","Tue Oct 01 00:55:22 GMT 2024","Tue Oct 01 00:55:22 GMT 2024","2","","SPACES","","SPACES","","ADD-REMOVE-MATCH-INTEGER.02",""
"failed","Tue Oct 01 01:58:06 GMT 2024","Tue Oct 01 01:58:06 GMT 2024","169","","MULTIDIRECTIONAL","","MULTIDIRECTIONAL","","APPEND-USING-EQUALITY.01",""
"passed","Tue Oct 01 00:37:31 GMT 2024","Tue Oct 01 00:37:35 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","synthesis.UnifyTest",""
"passed","Tue Oct 01 01:14:42 GMT 2024","Tue Oct 01 01:14:42 GMT 2024","2","","CHECK-TYPES","","CHECK-TYPES","","D4-TYPE-PROP.07",""
"passed","Tue Oct 01 00:55:22 GMT 2024","Tue Oct 01 00:55:22 GMT 2024","3","","SPACES","","SPACES","","ADD-REMOVE-MATCH-SYMBOLS.09",""
"passed","Tue Oct 01 00:37:35 GMT 2024","Tue Oct 01 00:37:35 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C1-GROUNDED-BASIC.21",""
"passed","Tue Oct 01 00:55:22 GMT 2024","Tue Oct 01 00:55:22 GMT 2024","2","","SPACES","","SPACES","","ADD-REMOVE-MATCH-S-STRINGS.16",""
"passed","Tue Oct 01 00:56:04 GMT 2024","Tue Oct 01 00:56:04 GMT 2024","2","","STD","","STD","","LTE.04",""
"passed","Tue Oct 01 01:10:56 GMT 2024","Tue Oct 01 01:10:56 GMT 2024","206","","STRIPS-TO-METTA-IMPROVED","","STRIPS-TO-METTA-IMPROVED","","QUERIES.10",""
"passed","Tue Oct 01 01:14:21 GMT 2024","Tue Oct 01 01:14:21 GMT 2024","4","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.41",""
"passed","Tue Oct 01 01:51:44 GMT 2024","Tue Oct 01 01:51:44 GMT 2024","2","","WALK-THRU","","WALK-THRU","","TMPMATCH1.01",""
"failed","Tue Oct 01 00:37:31 GMT 2024","Tue Oct 01 00:38:16 GMT 2024","45000","","WHOLE-TESTS","","WHOLE-TESTS","","prev.tests5",""
"passed","Tue Oct 01 00:37:35 GMT 2024","Tue Oct 01 00:37:35 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B4-NONDETERM.05",""
"passed","Tue Oct 01 00:39:12 GMT 2024","Tue Oct 01 00:39:12 GMT 2024","4","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","IS-SPACE.01",""
"passed","Tue Oct 01 01:22:36 GMT 2024","Tue Oct 01 01:22:36 GMT 2024","2","","INFERENCE-CONTROL","","INFERENCE-CONTROL","","INF-CTL-MONTH-BC-CONT-XP.16",""
"passed","Tue Oct 01 00:56:04 GMT 2024","Tue Oct 01 00:56:04 GMT 2024","2","","STD","","STD","","LTE.01",""
"passed","Tue Oct 01 00:55:22 GMT 2024","Tue Oct 01 00:55:22 GMT 2024","2","","SPACES","","SPACES","","ADD-REMOVE-MATCH-FLOAT.06",""
"failed","Tue Oct 01 00:37:31 GMT 2024","Tue Oct 01 00:38:13 GMT 2024","42000","","WHOLE-TESTS","","WHOLE-TESTS","","minimal-metta.stdlib_minimal_test",""
"passed","Tue Oct 01 00:52:24 GMT 2024","Tue Oct 01 00:52:24 GMT 2024","2","","CHAINING","","CHAINING","","BC-XP.05",""
"passed","Tue Oct 01 00:37:35 GMT 2024","Tue Oct 01 00:37:35 GMT 2024","1","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.23",""
"passed","Tue Oct 01 00:47:26 GMT 2024","Tue Oct 01 00:47:26 GMT 2024","2","","QUICK","","QUICK","","F1-MODULEA.04",""
"passed","Tue Oct 01 00:37:35 GMT 2024","Tue Oct 01 00:37:35 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C1-GROUNDED-BASIC.12",""
"failed","Tue Oct 01 00:57:21 GMT 2024","Tue Oct 01 00:57:21 GMT 2024","69","","STDLIB-METTALOG","","STDLIB-METTALOG","","STDLIB-METTALOG-TEST-PT2.25",""
"passed","Tue Oct 01 01:18:33 GMT 2024","Tue Oct 01 01:18:33 GMT 2024","2","","BACKWARD-CHAINING","","BACKWARD-CHAINING","","BC-XP.25",""
"failed","Tue Oct 01 01:33:28 GMT 2024","Tue Oct 01 01:33:28 GMT 2024","507","","CURRENT","","CURRENT","","TESTS0.08",""
"passed","Tue Oct 01 00:47:26 GMT 2024","Tue Oct 01 00:47:26 GMT 2024","2","","QUICK","","QUICK","","F1-IMPORTS.16",""
"failed","Tue Oct 01 00:37:35 GMT 2024","Tue Oct 01 00:37:35 GMT 2024","62","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.07",""
"failed","Tue Oct 01 01:17:22 GMT 2024","Tue Oct 01 01:17:22 GMT 2024","48","","DEPENDENT-TYPES","","DEPENDENT-TYPES","","IMPLICATIONDIRECTINTRODUCTIONDTLTEST.11",""
"passed","Tue Oct 01 00:39:12 GMT 2024","Tue Oct 01 00:39:12 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","INTERSECTION-TESTS.26",""
"passed","Tue Oct 01 01:14:21 GMT 2024","Tue Oct 01 01:14:21 GMT 2024","2","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.17",""
"passed","Tue Oct 01 00:37:35 GMT 2024","Tue Oct 01 00:37:35 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D3-DEPTYPES.02",""
"failed","Tue Oct 01 00:37:31 GMT 2024","Tue Oct 01 00:38:12 GMT 2024","41000","","WHOLE-TESTS","","WHOLE-TESTS","","walk_thru.mettalogTestCurried",""
"passed","Tue Oct 01 01:22:36 GMT 2024","Tue Oct 01 01:22:36 GMT 2024","6","","INFERENCE-CONTROL","","INFERENCE-CONTROL","","INF-CTL-XP.03",""
"passed","Tue Oct 01 00:37:35 GMT 2024","Tue Oct 01 00:37:35 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.03",""
"failed","Tue Oct 01 00:37:31 GMT 2024","Tue Oct 01 00:38:17 GMT 2024","46000","","WHOLE-TESTS","","WHOLE-TESTS","","nars_v0.tests5",""
"passed","Tue Oct 01 01:24:41 GMT 2024","Tue Oct 01 01:24:41 GMT 2024","2","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IFC-XP.39",""
"passed","Tue Oct 01 00:37:31 GMT 2024","Tue Oct 01 00:37:57 GMT 2024","26000","","WHOLE-TESTS","","WHOLE-TESTS","","language_models.pllm_penntree",""
"failed","Tue Oct 01 01:29:18 GMT 2024","Tue Oct 01 01:29:19 GMT 2024","1633","","EXPERIMENTS","","EXPERIMENTS","","SELF-CONTAINED-SYNTHESIZE.12",""
"passed","Tue Oct 01 02:06:41 GMT 2024","Tue Oct 01 02:06:41 GMT 2024","2","","COMPARISONS","","COMPARISONS","","INF-CTL-MONTH-XP-SHORT.03",""
"passed","Tue Oct 01 01:51:44 GMT 2024","Tue Oct 01 01:51:44 GMT 2024","1","","WALK-THRU","","WALK-THRU","","TMPMATCH2.03",""
"passed","Tue Oct 01 00:37:35 GMT 2024","Tue Oct 01 00:37:35 GMT 2024","1","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D4-TYPE-PROP.13",""
"passed","Tue Oct 01 01:18:28 GMT 2024","Tue Oct 01 01:18:28 GMT 2024","2","","BACKWARD-CHAINER","","BACKWARD-CHAINER","","BACKWARD-CHAINER-XP.10",""
"passed","Tue Oct 01 01:29:18 GMT 2024","Tue Oct 01 01:29:18 GMT 2024","3","","EXPERIMENTS","","EXPERIMENTS","","SELF-CONTAINED-SYNTHESIZE.05",""
"passed","Tue Oct 01 00:55:22 GMT 2024","Tue Oct 01 00:55:22 GMT 2024","2","","SPACES","","SPACES","","ADD-REMOVE-MATCH-SS-SYMBOLS.11",""
"passed","Tue Oct 01 00:37:35 GMT 2024","Tue Oct 01 00:37:35 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B5-TYPES-PRELIM.09",""
"passed","Tue Oct 01 00:55:22 GMT 2024","Tue Oct 01 00:55:22 GMT 2024","2","","SPACES","","SPACES","","ADD-REMOVE-MATCH-MIX-FLOAT-INTEGER.26",""
"passed","Tue Oct 01 00:55:22 GMT 2024","Tue Oct 01 00:55:22 GMT 2024","2","","SPACES","","SPACES","","ADD-REMOVE-MATCH-SS-SYMBOLS.03",""
"passed","Tue Oct 01 00:45:14 GMT 2024","Tue Oct 01 00:45:14 GMT 2024","2","","ANTI-REGRESSION","","ANTI-REGRESSION","","TEST-IF-CLOSED.02",""
"passed","Tue Oct 01 01:42:28 GMT 2024","Tue Oct 01 01:42:28 GMT 2024","3","","NEW","","NEW","","TESTS0.04",""
"failed","Tue Oct 01 01:22:36 GMT 2024","Tue Oct 01 01:22:36 GMT 2024","80","","INFERENCE-CONTROL","","INFERENCE-CONTROL","","INF-CTL-MONTH-XP.12",""
"passed","Tue Oct 01 00:37:31 GMT 2024","Tue Oct 01 00:37:36 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","metta_to_amr.amr-connect",""
"passed","Tue Oct 01 02:00:22 GMT 2024","Tue Oct 01 02:00:22 GMT 2024","2","","BASIC","","BASIC","","KEY-LOOKUPS-MANY.05",""
"passed","Tue Oct 01 01:14:21 GMT 2024","Tue Oct 01 01:14:21 GMT 2024","2","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.08",""
