"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 02 00:35:50 GMT 2024","Wed Oct 02 00:35:50 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","INTERSECTION-TESTS.12",""
"passed","Wed Oct 02 00:39:46 GMT 2024","Wed Oct 02 00:39:46 GMT 2024","67","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","SEQUENTIAL-NESTED.11",""
"passed","Wed Oct 02 00:34:11 GMT 2024","Wed Oct 02 00:34:18 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","experiments.synthesize-via-unify-test",""
"passed","Wed Oct 02 01:17:58 GMT 2024","Wed Oct 02 01:17:58 GMT 2024","3","","FORWARD-CHAINER","","FORWARD-CHAINER","","FORWARD-CHAINER-XP.30",""
"passed","Wed Oct 02 00:34:11 GMT 2024","Wed Oct 02 00:34:15 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.let_superpose_list",""
"passed","Wed Oct 02 00:35:50 GMT 2024","Wed Oct 02 00:35:50 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","OR-TEST.08",""
"passed","Wed Oct 02 00:34:11 GMT 2024","Wed Oct 02 00:34:18 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.factorial",""
"failed","Wed Oct 02 00:34:11 GMT 2024","Wed Oct 02 00:34:58 GMT 2024","47000","","WHOLE-TESTS","","WHOLE-TESTS","","direct_comp.compiler_walkthru",""
"passed","Wed Oct 02 01:15:22 GMT 2024","Wed Oct 02 01:15:22 GMT 2024","3","","COMMON","","COMMON","","LISTTEST.01",""
"failed","Wed Oct 02 00:54:04 GMT 2024","Wed Oct 02 00:54:04 GMT 2024","127","","STDLIB-METTALOG","","STDLIB-METTALOG","","STDLIB-METTALOG-TEST-PT2.37",""
"failed","Wed Oct 02 01:57:04 GMT 2024","Wed Oct 02 01:57:04 GMT 2024","14","","BASIC","","BASIC","","TEST-INFER-FUNCTION-APPLICATION-TYPE.10",""
"passed","Wed Oct 02 00:35:50 GMT 2024","Wed Oct 02 00:35:50 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","00-LANG-CASE.03",""
"passed","Wed Oct 02 00:51:59 GMT 2024","Wed Oct 02 00:51:59 GMT 2024","2","","SPACES","","SPACES","","ADD-REMOVE-MATCH-SS-SYMBOLS.09",""
"passed","Wed Oct 02 00:54:14 GMT 2024","Wed Oct 02 00:54:14 GMT 2024","2","","SICP-BOOK","","SICP-BOOK","","CHAPTER-2-4.02",""
"passed","Wed Oct 02 00:34:11 GMT 2024","Wed Oct 02 00:34:15 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","containers_are_spaces.04_match_list_like_space",""
"passed","Wed Oct 02 01:19:17 GMT 2024","Wed Oct 02 01:19:17 GMT 2024","2","","INFERENCE-CONTROL","","INFERENCE-CONTROL","","INF-CTL-MONTH-BC-CONT-XP.09",""
"passed","Wed Oct 02 00:35:50 GMT 2024","Wed Oct 02 00:35:50 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","STRING-TESTS.05",""
"passed","Wed Oct 02 00:44:01 GMT 2024","Wed Oct 02 00:44:01 GMT 2024","2","","QUICK","","QUICK","","D4-TYPE-PROP.14",""
"passed","Wed Oct 02 01:25:01 GMT 2024","Wed Oct 02 01:25:01 GMT 2024","2","","LOCATED","","LOCATED","","LOCATED-TEST.01",""
"passed","Wed Oct 02 00:44:01 GMT 2024","Wed Oct 02 00:44:01 GMT 2024","3","","QUICK","","QUICK","","D2-HIGHERFUNC.24",""
"passed","Wed Oct 02 00:34:15 GMT 2024","Wed Oct 02 00:34:15 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C1-GROUNDED-BASIC.16",""
"failed","Wed Oct 02 01:25:58 GMT 2024","Wed Oct 02 01:25:59 GMT 2024","1222","","EXPERIMENTS","","EXPERIMENTS","","SYNTHESIZE-VIA-CASE-TEST.06",""
"passed","Wed Oct 02 01:47:01 GMT 2024","Wed Oct 02 01:47:01 GMT 2024","2","","DIRECT-COMP","","DIRECT-COMP","","DEFINE-IF-LIKE.02",""
"passed","Wed Oct 02 01:21:22 GMT 2024","Wed Oct 02 01:21:22 GMT 2024","2","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IFC-XP.18",""
"passed","Wed Oct 02 01:51:51 GMT 2024","Wed Oct 02 01:51:51 GMT 2024","14","","DEBUGGING","","DEBUGGING","","HYPERON-EXPERIMENTAL-ISSUE-481.03",""
"failed","Wed Oct 02 00:54:04 GMT 2024","Wed Oct 02 00:54:04 GMT 2024","112","","STDLIB-METTALOG","","STDLIB-METTALOG","","STDLIB-METTALOG-TEST-PT2.02",""
"failed","Wed Oct 02 01:17:58 GMT 2024","Wed Oct 02 01:17:58 GMT 2024","42","","FORWARD-CHAINER","","FORWARD-CHAINER","","FORWARD-CHAINER-TEST.05",""
"passed","Wed Oct 02 00:35:50 GMT 2024","Wed Oct 02 00:35:50 GMT 2024","5","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SEALED-TEST.05",""
"passed","Wed Oct 02 01:15:13 GMT 2024","Wed Oct 02 01:15:13 GMT 2024","2","","BACKWARD-CHAINING","","BACKWARD-CHAINING","","BC-XP.02",""
"passed","Wed Oct 02 00:35:50 GMT 2024","Wed Oct 02 00:35:50 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","STRING-TESTS.20",""
"passed","Wed Oct 02 01:17:58 GMT 2024","Wed Oct 02 01:17:58 GMT 2024","2","","FORWARD-CHAINER","","FORWARD-CHAINER","","FORWARD-CHAINER-XP.17",""
"passed","Wed Oct 02 00:41:52 GMT 2024","Wed Oct 02 00:41:52 GMT 2024","3","","ANTI-REGRESSION","","ANTI-REGRESSION","","METTALOGTESTCURRIED2.01",""
"passed","Wed Oct 02 00:34:11 GMT 2024","Wed Oct 02 00:34:17 GMT 2024","6000","","WHOLE-TESTS","","WHOLE-TESTS","","prob-dep-types.prob_dep_types",""
"passed","Wed Oct 02 01:11:20 GMT 2024","Wed Oct 02 01:11:20 GMT 2024","2","","CHECK-TYPES","","CHECK-TYPES","","D1-GADT.10",""
"passed","Wed Oct 02 00:44:01 GMT 2024","Wed Oct 02 00:44:01 GMT 2024","2","","QUICK","","QUICK","","C1-GROUNDED-BASIC.02",""
"passed","Wed Oct 02 00:54:04 GMT 2024","Wed Oct 02 00:54:04 GMT 2024","2","","STDLIB-METTALOG","","STDLIB-METTALOG","","STDLIB-METTALOG-TEST-PT2.44",""
"passed","Wed Oct 02 01:07:37 GMT 2024","Wed Oct 02 01:07:37 GMT 2024","2","","STRIPS-TO-METTA-IMPROVED","","STRIPS-TO-METTA-IMPROVED","","QUERIES.01",""
"passed","Wed Oct 02 00:34:15 GMT 2024","Wed Oct 02 00:34:15 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.17",""
"passed","Wed Oct 02 01:07:37 GMT 2024","Wed Oct 02 01:07:37 GMT 2024","3","","STRIPS-TO-METTA-IMPROVED","","STRIPS-TO-METTA-IMPROVED","","QUERIES.02",""
"passed","Wed Oct 02 00:59:31 GMT 2024","Wed Oct 02 00:59:31 GMT 2024","4","","COMBINATOR-CALCULI","","COMBINATOR-CALCULI","","TREE.01",""
"failed","Wed Oct 02 00:34:11 GMT 2024","Wed Oct 02 00:34:52 GMT 2024","41000","","WHOLE-TESTS","","WHOLE-TESTS","","basic.fibo",""
"passed","Wed Oct 02 00:35:50 GMT 2024","Wed Oct 02 00:35:50 GMT 2024","6","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SEALED-TEST.10",""
"passed","Wed Oct 02 00:34:15 GMT 2024","Wed Oct 02 00:34:15 GMT 2024","1","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D4-TYPE-PROP.13",""
"passed","Wed Oct 02 01:11:20 GMT 2024","Wed Oct 02 01:11:20 GMT 2024","2","","CHECK-TYPES","","CHECK-TYPES","","D1-GADT.07",""
"passed","Wed Oct 02 00:41:52 GMT 2024","Wed Oct 02 00:41:52 GMT 2024","2","","ANTI-REGRESSION","","ANTI-REGRESSION","","METTALOGTESTCURRIED2.02",""
"passed","Wed Oct 02 00:48:59 GMT 2024","Wed Oct 02 00:48:59 GMT 2024","2","","CHAINING","","CHAINING","","PLN-XP-LOCAL-V2.02",""
"passed","Wed Oct 02 01:11:01 GMT 2024","Wed Oct 02 01:11:01 GMT 2024","3","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.37",""
"passed","Wed Oct 02 01:48:26 GMT 2024","Wed Oct 02 01:48:26 GMT 2024","2","","WALK-THRU","","WALK-THRU","","BC-COMP.01",""
"passed","Wed Oct 02 01:14:02 GMT 2024","Wed Oct 02 01:14:02 GMT 2024","2","","DEPENDENT-TYPES","","DEPENDENT-TYPES","","SUPPORTRULEEXP.03",""
"passed","Wed Oct 02 00:34:11 GMT 2024","Wed Oct 02 00:34:15 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","match.DeductionImplicationDirectIntroductionMatchTest",""
"passed","Wed Oct 02 00:51:59 GMT 2024","Wed Oct 02 00:51:59 GMT 2024","123","","SPACES","","SPACES","","ADD-REMOVE-MATCH-SS-SYMBOLS.14",""
"passed","Wed Oct 02 01:17:58 GMT 2024","Wed Oct 02 01:17:58 GMT 2024","2","","FORWARD-CHAINER","","FORWARD-CHAINER","","FORWARD-CHAINER-XP.11",""
"passed","Wed Oct 02 00:51:59 GMT 2024","Wed Oct 02 00:51:59 GMT 2024","2","","SPACES","","SPACES","","ADD-REMOVE-MATCH-INTEGER.23",""
"passed","Wed Oct 02 01:15:08 GMT 2024","Wed Oct 02 01:15:08 GMT 2024","2","","BACKWARD-CHAINER","","BACKWARD-CHAINER","","BACKWARD-CHAINER-XP.32",""
"passed","Wed Oct 02 00:34:11 GMT 2024","Wed Oct 02 00:34:15 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.nested_parameters",""
"passed","Wed Oct 02 00:48:59 GMT 2024","Wed Oct 02 00:48:59 GMT 2024","1","","CHAINING","","CHAINING","","V2-PLN-XP.04",""
"passed","Wed Oct 02 01:11:20 GMT 2024","Wed Oct 02 01:11:20 GMT 2024","2","","CHECK-TYPES","","CHECK-TYPES","","D2-HIGHERFUNC.14",""
"passed","Wed Oct 02 00:51:59 GMT 2024","Wed Oct 02 00:51:59 GMT 2024","2","","SPACES","","SPACES","","ADD-REMOVE-MATCH-MIX-FLOAT-INTEGER.10",""
"passed","Wed Oct 02 00:39:46 GMT 2024","Wed Oct 02 00:39:46 GMT 2024","2","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","MATCH-VOID.02",""
"passed","Wed Oct 02 00:51:59 GMT 2024","Wed Oct 02 00:51:59 GMT 2024","2","","SPACES","","SPACES","","ADD-REMOVE-MATCH-S-STRINGS.03",""
"passed","Wed Oct 02 01:48:26 GMT 2024","Wed Oct 02 01:48:26 GMT 2024","2","","WALK-THRU","","WALK-THRU","","TEST-IF-CLOSED.08",""
"passed","Wed Oct 02 01:51:51 GMT 2024","Wed Oct 02 01:51:51 GMT 2024","6","","DEBUGGING","","DEBUGGING","","HYPERON-EXPERIMENTAL-ISSUE-516.01",""
"passed","Wed Oct 02 00:51:59 GMT 2024","Wed Oct 02 00:51:59 GMT 2024","2","","SPACES","","SPACES","","ADD-REMOVE-MATCH-SYMBOLS.02",""
"passed","Wed Oct 02 00:51:59 GMT 2024","Wed Oct 02 00:51:59 GMT 2024","2","","SPACES","","SPACES","","ADD-REMOVE-MATCH-FLOAT.09",""
"passed","Wed Oct 02 00:54:04 GMT 2024","Wed Oct 02 00:54:04 GMT 2024","3","","STDLIB-METTALOG","","STDLIB-METTALOG","","STDLIB-METTALOG-TEST-PT2.63",""
"passed","Wed Oct 02 00:34:15 GMT 2024","Wed Oct 02 00:34:15 GMT 2024","3","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C1-GROUNDED-BASIC.17",""
"failed","Wed Oct 02 00:34:11 GMT 2024","Wed Oct 02 00:34:51 GMT 2024","40000","","WHOLE-TESTS","","WHOLE-TESTS","","SICP_book.chapter_1_3",""
"passed","Wed Oct 02 01:11:20 GMT 2024","Wed Oct 02 01:11:20 GMT 2024","1","","CHECK-TYPES","","CHECK-TYPES","","D1-GADT.14",""
"passed","Wed Oct 02 00:35:50 GMT 2024","Wed Oct 02 00:35:50 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","06-MATCH-IN-SPACE.02",""
"passed","Wed Oct 02 01:35:15 GMT 2024","Wed Oct 02 01:35:15 GMT 2024","2","","NARS-V0","","NARS-V0","","TESTS0.03",""
"passed","Wed Oct 02 00:39:46 GMT 2024","Wed Oct 02 00:39:46 GMT 2024","3","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","IDENTITY.01",""
"failed","Wed Oct 02 01:21:22 GMT 2024","Wed Oct 02 01:21:22 GMT 2024","43","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IBC-XP.22",""
"passed","Wed Oct 02 00:35:50 GMT 2024","Wed Oct 02 00:35:50 GMT 2024","4","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SEALED-TEST.03",""
"passed","Wed Oct 02 00:35:50 GMT 2024","Wed Oct 02 00:35:50 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","STRING-TESTS.14",""
"failed","Wed Oct 02 00:34:11 GMT 2024","Wed Oct 02 00:34:56 GMT 2024","45000","","WHOLE-TESTS","","WHOLE-TESTS","","prev.tests5",""
"passed","Wed Oct 02 00:54:04 GMT 2024","Wed Oct 02 00:54:04 GMT 2024","2","","STDLIB-METTALOG","","STDLIB-METTALOG","","STDLIB-METTALOG-TEST-PT2.32",""
"passed","Wed Oct 02 00:34:11 GMT 2024","Wed Oct 02 00:34:16 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","formula.DeductionFormulaTest",""
"passed","Wed Oct 02 01:11:20 GMT 2024","Wed Oct 02 01:11:20 GMT 2024","2","","CHECK-TYPES","","CHECK-TYPES","","D2-HIGHERFUNC.24",""
"passed","Wed Oct 02 00:34:15 GMT 2024","Wed Oct 02 00:34:15 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","F1-MODULEA.07",""
"passed","Wed Oct 02 00:44:01 GMT 2024","Wed Oct 02 00:44:01 GMT 2024","2","","QUICK","","QUICK","","C1-GROUNDED-BASIC.01",""
"failed","Wed Oct 02 00:34:15 GMT 2024","Wed Oct 02 00:34:15 GMT 2024","77","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B5-TYPES-PRELIM.24",""
"passed","Wed Oct 02 02:09:36 GMT 2024","Wed Oct 02 02:09:37 GMT 2024","1015","","LANGUAGE-MODELS","","LANGUAGE-MODELS","","PLLM-PENNTREE.04",""
"failed","Wed Oct 02 01:21:22 GMT 2024","Wed Oct 02 01:21:22 GMT 2024","17","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IFC-XP.17",""
"passed","Wed Oct 02 00:35:50 GMT 2024","Wed Oct 02 00:35:50 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","00-LANG-CASE.09",""
"passed","Wed Oct 02 00:39:46 GMT 2024","Wed Oct 02 00:39:46 GMT 2024","420","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","TESTS0.06",""
"passed","Wed Oct 02 02:03:25 GMT 2024","Wed Oct 02 02:03:25 GMT 2024","2","","COMPARISONS","","COMPARISONS","","INF-CTL-MONTH-XP-SHORT.01",""
"passed","Wed Oct 02 00:44:01 GMT 2024","Wed Oct 02 00:44:01 GMT 2024","2","","QUICK","","QUICK","","F1-MODULEA.10",""
"passed","Wed Oct 02 00:34:15 GMT 2024","Wed Oct 02 00:34:15 GMT 2024","3","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B2-BACKCHAIN.01",""
"passed","Wed Oct 02 00:35:50 GMT 2024","Wed Oct 02 00:35:50 GMT 2024","5","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SEALED-TEST.08",""
"passed","Wed Oct 02 01:48:26 GMT 2024","Wed Oct 02 01:48:26 GMT 2024","2","","WALK-THRU","","WALK-THRU","","BCHAIN.04",""
"passed","Wed Oct 02 00:35:50 GMT 2024","Wed Oct 02 00:35:50 GMT 2024","1","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","OR-TEST.19",""
"passed","Wed Oct 02 00:54:14 GMT 2024","Wed Oct 02 00:54:14 GMT 2024","3","","SICP-BOOK","","SICP-BOOK","","CHAPTER-2-2.12",""
"failed","Wed Oct 02 01:25:53 GMT 2024","Wed Oct 02 01:25:53 GMT 2024","24","","SYNTHESIS","","SYNTHESIS","","UNIFYTEST.03",""
"passed","Wed Oct 02 00:34:11 GMT 2024","Wed Oct 02 00:34:15 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","experiments.unify-via-case",""
"passed","Wed Oct 02 00:34:15 GMT 2024","Wed Oct 02 00:34:15 GMT 2024","3","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D3-DEPTYPES.05",""
"passed","Wed Oct 02 00:34:15 GMT 2024","Wed Oct 02 00:34:15 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","F1-IMPORTS.19",""
"passed","Wed Oct 02 00:35:50 GMT 2024","Wed Oct 02 00:35:50 GMT 2024","75","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","INTERSECTION-TESTS.06",""
"passed","Wed Oct 02 01:11:01 GMT 2024","Wed Oct 02 01:11:01 GMT 2024","1","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.07",""
"passed","Wed Oct 02 01:21:22 GMT 2024","Wed Oct 02 01:21:22 GMT 2024","938","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IBC-XP.26",""
"passed","Wed Oct 02 00:54:14 GMT 2024","Wed Oct 02 00:54:14 GMT 2024","2","","SICP-BOOK","","SICP-BOOK","","CHAPTER-1-1.20",""
"passed","Wed Oct 02 00:54:14 GMT 2024","Wed Oct 02 00:54:14 GMT 2024","35","","SICP-BOOK","","SICP-BOOK","","CHAPTER-1-1.21",""
"passed","Wed Oct 02 01:17:48 GMT 2024","Wed Oct 02 01:17:48 GMT 2024","3","","EQUAL","","EQUAL","","DEDUCTIONEQUALTEST.01",""
"passed","Wed Oct 02 00:51:59 GMT 2024","Wed Oct 02 00:51:59 GMT 2024","2","","SPACES","","SPACES","","ADD-REMOVE-MATCH-INTEGER.24",""
"passed","Wed Oct 02 00:51:59 GMT 2024","Wed Oct 02 00:51:59 GMT 2024","2","","SPACES","","SPACES","","ADD-REMOVE-MATCH-STRINGS.10",""
"failed","Wed Oct 02 00:44:01 GMT 2024","Wed Oct 02 00:44:01 GMT 2024","63","","QUICK","","QUICK","","D2-HIGHERFUNC.07",""
"passed","Wed Oct 02 01:19:17 GMT 2024","Wed Oct 02 01:19:17 GMT 2024","394","","INFERENCE-CONTROL","","INFERENCE-CONTROL","","INF-CTL-XP.07",""
"passed","Wed Oct 02 00:52:42 GMT 2024","Wed Oct 02 00:52:42 GMT 2024","2","","STD","","STD","","LTE.07",""
"passed","Wed Oct 02 00:44:01 GMT 2024","Wed Oct 02 00:44:01 GMT 2024","2","","QUICK","","QUICK","","F1-IMPORTS.06",""
"passed","Wed Oct 02 00:51:59 GMT 2024","Wed Oct 02 00:51:59 GMT 2024","1","","SPACES","","SPACES","","ADD-REMOVE-MATCH-SS-STRINGS.02",""
"passed","Wed Oct 02 02:03:25 GMT 2024","Wed Oct 02 02:03:25 GMT 2024","2","","COMPARISONS","","COMPARISONS","","INF-CTL-MONTH-XP-SHORT-3.05",""
"passed","Wed Oct 02 01:47:01 GMT 2024","Wed Oct 02 01:47:01 GMT 2024","2","","DIRECT-COMP","","DIRECT-COMP","","00A-LANG-COMPILED-CASE.11",""
"passed","Wed Oct 02 00:44:01 GMT 2024","Wed Oct 02 00:44:01 GMT 2024","2","","QUICK","","QUICK","","D2-HIGHERFUNC.08",""
"passed","Wed Oct 02 01:11:01 GMT 2024","Wed Oct 02 01:11:01 GMT 2024","2","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.64",""
"failed","Wed Oct 02 00:44:30 GMT 2024","Wed Oct 02 00:44:30 GMT 2024","39","","MAIN-BRANCH","","MAIN-BRANCH","","TESTS1-PRE.05",""
"passed","Wed Oct 02 01:48:01 GMT 2024","Wed Oct 02 01:48:01 GMT 2024","2","","TRANSPILER","","TRANSPILER","","LET-SUPERPOSE-IF-CASE.02",""
"failed","Wed Oct 02 01:11:20 GMT 2024","Wed Oct 02 01:11:20 GMT 2024","50","","CHECK-TYPES","","CHECK-TYPES","","D5-AUTO-TYPES.03",""
"passed","Wed Oct 02 00:35:50 GMT 2024","Wed Oct 02 00:35:50 GMT 2024","4","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SPACE-INTERSECTION-TESTS.06",""
"passed","Wed Oct 02 00:39:46 GMT 2024","Wed Oct 02 00:39:46 GMT 2024","3","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","LET-SUPERPOSE-LIST.02",""
"passed","Wed Oct 02 02:03:25 GMT 2024","Wed Oct 02 02:03:25 GMT 2024","2","","COMPARISONS","","COMPARISONS","","INF-CTL-MONTH-XP-SHORT.12",""
"passed","Wed Oct 02 00:35:50 GMT 2024","Wed Oct 02 00:35:50 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SUBTRACTION-TEST.10",""
"passed","Wed Oct 02 00:44:01 GMT 2024","Wed Oct 02 00:44:01 GMT 2024","2","","QUICK","","QUICK","","D2-HIGHERFUNC.17",""
"passed","Wed Oct 02 00:48:59 GMT 2024","Wed Oct 02 00:48:59 GMT 2024","2","","CHAINING","","CHAINING","","TYPE-PROP.02",""
"passed","Wed Oct 02 00:34:15 GMT 2024","Wed Oct 02 00:34:15 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.19",""
"passed","Wed Oct 02 01:11:20 GMT 2024","Wed Oct 02 01:11:20 GMT 2024","2","","CHECK-TYPES","","CHECK-TYPES","","D2-HIGHERFUNC.11",""
"passed","Wed Oct 02 00:51:59 GMT 2024","Wed Oct 02 00:51:59 GMT 2024","1","","SPACES","","SPACES","","ADD-REMOVE-MATCH-SS-STRINGS.11",""
"passed","Wed Oct 02 00:35:50 GMT 2024","Wed Oct 02 00:35:50 GMT 2024","4","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","FIRST-ANSWER.02",""
"passed","Wed Oct 02 01:48:26 GMT 2024","Wed Oct 02 01:48:26 GMT 2024","2","","WALK-THRU","","WALK-THRU","","TMPMATCH1.01",""
"passed","Wed Oct 02 00:34:15 GMT 2024","Wed Oct 02 00:34:15 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D1-GADT.06",""
"passed","Wed Oct 02 01:21:22 GMT 2024","Wed Oct 02 01:21:22 GMT 2024","3","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IBC-XP.17",""
"passed","Wed Oct 02 00:51:59 GMT 2024","Wed Oct 02 00:51:59 GMT 2024","2","","SPACES","","SPACES","","ADD-REMOVE-MATCH-S-STRINGS.02",""
"passed","Wed Oct 02 00:34:11 GMT 2024","Wed Oct 02 00:34:16 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-experimental_scripts.b1_equal_chain",""
"passed","Wed Oct 02 01:48:26 GMT 2024","Wed Oct 02 01:48:26 GMT 2024","2","","WALK-THRU","","WALK-THRU","","IMPL-METTALOGTESTCURRIED.02",""
"passed","Wed Oct 02 00:34:15 GMT 2024","Wed Oct 02 00:34:15 GMT 2024","1","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.12",""
"passed","Wed Oct 02 01:01:52 GMT 2024","Wed Oct 02 01:02:05 GMT 2024","13551","","FIZZBUZZ","","FIZZBUZZ","","CLASSICAL.01",""
"passed","Wed Oct 02 01:15:08 GMT 2024","Wed Oct 02 01:15:08 GMT 2024","2","","BACKWARD-CHAINER","","BACKWARD-CHAINER","","BACKWARD-CHAINER-XP.19",""
"failed","Wed Oct 02 00:34:11 GMT 2024","Wed Oct 02 00:34:51 GMT 2024","40000","","WHOLE-TESTS","","WHOLE-TESTS","","comparisons.naive-fib",""
"failed","Wed Oct 02 01:57:04 GMT 2024","Wed Oct 02 01:57:04 GMT 2024","79","","BASIC","","BASIC","","STATE-TYPES.04",""
"passed","Wed Oct 02 01:18:13 GMT 2024","Wed Oct 02 01:18:13 GMT 2024","519","","HOL","","HOL","","NATPARITYTEST.17",""
"passed","Wed Oct 02 00:35:50 GMT 2024","Wed Oct 02 00:35:50 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SPACE-SUBTRACTION-TESTS.01",""
"passed","Wed Oct 02 00:41:52 GMT 2024","Wed Oct 02 00:41:52 GMT 2024","2","","ANTI-REGRESSION","","ANTI-REGRESSION","","TMPMATCH1.04",""
"passed","Wed Oct 02 01:48:26 GMT 2024","Wed Oct 02 01:48:26 GMT 2024","1","","WALK-THRU","","WALK-THRU","","TEST-IF-CLOSED.04",""
"passed","Wed Oct 02 00:34:15 GMT 2024","Wed Oct 02 00:34:15 GMT 2024","81","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B4-NONDETERM.03",""
"passed","Wed Oct 02 01:15:08 GMT 2024","Wed Oct 02 01:15:08 GMT 2024","2","","BACKWARD-CHAINER","","BACKWARD-CHAINER","","BACKWARD-CHAINER-XP.38",""
"passed","Wed Oct 02 00:35:50 GMT 2024","Wed Oct 02 00:35:50 GMT 2024","6","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SPACE-SUBTRACTION-TESTS.09",""
"passed","Wed Oct 02 01:15:22 GMT 2024","Wed Oct 02 01:15:22 GMT 2024","18","","COMMON","","COMMON","","ORDEREDSETTEST.11",""
"passed","Wed Oct 02 00:37:36 GMT 2024","Wed Oct 02 00:37:36 GMT 2024","2","","SYNTH-BUFFER","","SYNTH-BUFFER","","TIME-SYNTHESIZE-SHORT.03",""
"passed","Wed Oct 02 01:48:01 GMT 2024","Wed Oct 02 01:48:01 GMT 2024","2","","TRANSPILER","","TRANSPILER","","LET-SUPERPOSE-LIST.01",""
