"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Sep 21 00:32:26 GMT 2024","Sat Sep 21 00:32:30 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","multidirectional.obif",""
"passed","Sat Sep 21 00:32:31 GMT 2024","Sat Sep 21 00:32:31 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C1-GROUNDED-BASIC.01",""
"passed","Sat Sep 21 01:12:49 GMT 2024","Sat Sep 21 01:12:49 GMT 2024","3","","COMMON","","COMMON","","LISTTEST.10",""
"passed","Sat Sep 21 00:34:05 GMT 2024","Sat Sep 21 00:34:05 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","STRING-TESTS.07",""
"passed","Sat Sep 21 00:50:00 GMT 2024","Sat Sep 21 00:50:00 GMT 2024","2","","SPACES","","SPACES","","ADD-REMOVE-MATCH-S-SYMBOLS.12",""
"passed","Sat Sep 21 00:50:43 GMT 2024","Sat Sep 21 00:50:43 GMT 2024","2","","STD","","STD","","KB-WRITE.03",""
"passed","Sat Sep 21 01:15:27 GMT 2024","Sat Sep 21 01:15:27 GMT 2024","2","","FORWARD-CHAINING","","FORWARD-CHAINING","","FC-XP.18",""
"passed","Sat Sep 21 00:52:10 GMT 2024","Sat Sep 21 00:52:10 GMT 2024","3","","SICP-BOOK","","SICP-BOOK","","CHAPTER-2-2.12",""
"passed","Sat Sep 21 01:18:38 GMT 2024","Sat Sep 21 01:18:38 GMT 2024","2","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IBC-XP.20",""
"passed","Sat Sep 21 01:45:33 GMT 2024","Sat Sep 21 01:45:33 GMT 2024","334","","WALK-THRU","","WALK-THRU","","METTALOGTESTCURRIED2.07",""
"failed","Sat Sep 21 01:08:29 GMT 2024","Sat Sep 21 01:08:29 GMT 2024","111","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","B5-TYPES-PRELIM.08",""
"passed","Sat Sep 21 00:32:31 GMT 2024","Sat Sep 21 00:32:31 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","F1-IMPORTS.16",""
"passed","Sat Sep 21 00:42:06 GMT 2024","Sat Sep 21 00:42:06 GMT 2024","2","","QUICK","","QUICK","","D2-HIGHERFUNC.14",""
"passed","Sat Sep 21 00:32:26 GMT 2024","Sat Sep 21 00:32:31 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","backward-chainer.backward-chainer-xp",""
"passed","Sat Sep 21 00:32:31 GMT 2024","Sat Sep 21 00:32:31 GMT 2024","1","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","E2-STATES.09",""
"passed","Sat Sep 21 00:32:22 GMT 2024","Sat Sep 21 00:32:22 GMT 2024","76","","MODULE-SYSTEM","","MODULE-SYSTEM","","F1-IMPORTS.14",""
"passed","Sat Sep 21 01:54:09 GMT 2024","Sat Sep 21 01:54:09 GMT 2024","2","","BASIC","","BASIC","","CML-UNSHARED.10",""
"passed","Sat Sep 21 00:50:00 GMT 2024","Sat Sep 21 00:50:00 GMT 2024","2","","SPACES","","SPACES","","ADD-REMOVE-MATCH-INTEGER.18",""
"passed","Sat Sep 21 00:32:26 GMT 2024","Sat Sep 21 00:32:42 GMT 2024","16000","","WHOLE-TESTS","","WHOLE-TESTS","","bigram-sentence-evaluator.bigrams",""
"passed","Sat Sep 21 01:14:58 GMT 2024","Sat Sep 21 01:14:58 GMT 2024","20","","ENTAIL","","ENTAIL","","IMPLICATIONDIRECTINTRODUCTIONENTAILTEST.06",""
"passed","Sat Sep 21 01:51:56 GMT 2024","Sat Sep 21 01:51:56 GMT 2024","2","","MULTIDIRECTIONAL","","MULTIDIRECTIONAL","","APPEND-USING-EQUALITY.05",""
"passed","Sat Sep 21 01:23:11 GMT 2024","Sat Sep 21 01:23:11 GMT 2024","125","","EXPERIMENTS","","EXPERIMENTS","","NON-DETERMINISM.02",""
"passed","Sat Sep 21 00:50:43 GMT 2024","Sat Sep 21 00:50:43 GMT 2024","4","","STD","","STD","","HIGHER-ORDER-FUNCS.08",""
"passed","Sat Sep 21 01:18:38 GMT 2024","Sat Sep 21 01:18:38 GMT 2024","2","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IFC-XP.18",""
"passed","Sat Sep 21 00:32:26 GMT 2024","Sat Sep 21 00:32:30 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","std.gadt",""
"passed","Sat Sep 21 00:32:31 GMT 2024","Sat Sep 21 00:32:31 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B5-TYPES-PRELIM.10",""
"passed","Sat Sep 21 01:01:20 GMT 2024","Sat Sep 21 01:01:20 GMT 2024","222","","PROB-DEP-TYPES","","PROB-DEP-TYPES","","PROB-DEP-TYPES.11",""
"passed","Sat Sep 21 00:39:59 GMT 2024","Sat Sep 21 00:39:59 GMT 2024","2","","ANTI-REGRESSION","","ANTI-REGRESSION","","TEST-IF-CLOSED.11",""
"passed","Sat Sep 21 00:32:26 GMT 2024","Sat Sep 21 00:32:31 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","located.located-test",""
"passed","Sat Sep 21 02:06:33 GMT 2024","Sat Sep 21 02:06:34 GMT 2024","1017","","LANGUAGE-MODELS","","LANGUAGE-MODELS","","PLLM-PENNTREE.02",""
"passed","Sat Sep 21 00:32:26 GMT 2024","Sat Sep 21 00:32:30 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","entail.DeductionEntailTest",""
"passed","Sat Sep 21 01:13:16 GMT 2024","Sat Sep 21 01:13:16 GMT 2024","5","","TRUTHVALUE","","TRUTHVALUE","","TRUTHVALUETEST.03",""
"passed","Sat Sep 21 00:34:05 GMT 2024","Sat Sep 21 00:34:05 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","IS-SPACE.02",""
"passed","Sat Sep 21 01:12:35 GMT 2024","Sat Sep 21 01:12:35 GMT 2024","2","","BACKWARD-CHAINER","","BACKWARD-CHAINER","","BACKWARD-CHAINER-XP.28",""
"failed","Sat Sep 21 00:32:26 GMT 2024","Sat Sep 21 00:33:06 GMT 2024","40000","","WHOLE-TESTS","","WHOLE-TESTS","","strips-to-metta-improved.queries",""
"passed","Sat Sep 21 00:37:56 GMT 2024","Sat Sep 21 00:37:56 GMT 2024","2","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","HYPERPOSE.04",""
"passed","Sat Sep 21 00:37:56 GMT 2024","Sat Sep 21 00:37:56 GMT 2024","2","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","TESTS0.02",""
"failed","Sat Sep 21 01:11:29 GMT 2024","Sat Sep 21 01:11:29 GMT 2024","39","","DEPENDENT-TYPES","","DEPENDENT-TYPES","","IMPLICATIONDIRECTINTRODUCTIONDTLTEST.07",""
"passed","Sat Sep 21 00:50:00 GMT 2024","Sat Sep 21 00:50:00 GMT 2024","2","","SPACES","","SPACES","","ADD-REMOVE-MATCH-SYMBOLS.15",""
"passed","Sat Sep 21 01:45:33 GMT 2024","Sat Sep 21 01:45:33 GMT 2024","2","","WALK-THRU","","WALK-THRU","","IMPL-METTALOGTESTCURRIED.08",""
"passed","Sat Sep 21 01:51:56 GMT 2024","Sat Sep 21 01:51:56 GMT 2024","4","","MULTIDIRECTIONAL","","MULTIDIRECTIONAL","","IOIOIOI.01",""
"passed","Sat Sep 21 01:12:35 GMT 2024","Sat Sep 21 01:12:35 GMT 2024","2","","BACKWARD-CHAINER","","BACKWARD-CHAINER","","BACKWARD-CHAINER-XP.29",""
"failed","Sat Sep 21 00:32:26 GMT 2024","Sat Sep 21 00:33:11 GMT 2024","45000","","WHOLE-TESTS","","WHOLE-TESTS","","constraint.types",""
"passed","Sat Sep 21 01:11:29 GMT 2024","Sat Sep 21 01:11:29 GMT 2024","4","","DEPENDENT-TYPES","","DEPENDENT-TYPES","","DEDUCTIONIMPLICATIONDIRECTINTRODUCTIONDTLTEST.02",""
"passed","Sat Sep 21 01:54:09 GMT 2024","Sat Sep 21 01:54:09 GMT 2024","1","","BASIC","","BASIC","","HYPERPOSING-UNSHARED.06",""
"failed","Sat Sep 21 01:16:38 GMT 2024","Sat Sep 21 01:16:38 GMT 2024","25","","INFERENCE-CONTROL","","INFERENCE-CONTROL","","INF-CTL-XP.17",""
"passed","Sat Sep 21 01:45:33 GMT 2024","Sat Sep 21 01:45:33 GMT 2024","68","","WALK-THRU","","WALK-THRU","","IMPL-METTALOGTESTCURRIED.09",""
"passed","Sat Sep 21 01:15:32 GMT 2024","Sat Sep 21 01:15:32 GMT 2024","3","","HOL","","HOL","","NATDTLTEST.01",""
"passed","Sat Sep 21 00:50:00 GMT 2024","Sat Sep 21 00:50:00 GMT 2024","2","","SPACES","","SPACES","","ADD-REMOVE-MATCH-INTEGER.32",""
"passed","Sat Sep 21 00:39:59 GMT 2024","Sat Sep 21 00:39:59 GMT 2024","1","","ANTI-REGRESSION","","ANTI-REGRESSION","","METTALOGTESTCURRIED2.03",""
"passed","Sat Sep 21 00:32:26 GMT 2024","Sat Sep 21 00:32:30 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.if",""
"passed","Sat Sep 21 00:50:00 GMT 2024","Sat Sep 21 00:50:00 GMT 2024","108","","SPACES","","SPACES","","ADD-REMOVE-MATCH-SYMBOLS.14",""
"passed","Sat Sep 21 00:32:26 GMT 2024","Sat Sep 21 00:32:30 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-mettalog_sanity.or_test",""
"passed","Sat Sep 21 01:05:58 GMT 2024","Sat Sep 21 01:05:58 GMT 2024","1","","AI-SERVICE","","AI-SERVICE","","AI-SERVICE-COMPOSITION-EASY.03",""
"passed","Sat Sep 21 00:50:00 GMT 2024","Sat Sep 21 00:50:00 GMT 2024","3","","SPACES","","SPACES","","ADD-REMOVE-MATCH-SS-STRINGS.15",""
"passed","Sat Sep 21 01:08:29 GMT 2024","Sat Sep 21 01:08:29 GMT 2024","1","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.45",""
"passed","Sat Sep 21 00:32:26 GMT 2024","Sat Sep 21 00:32:30 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","quick.d4_type_prop",""
"passed","Sat Sep 21 00:32:31 GMT 2024","Sat Sep 21 00:32:31 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","E3-MATCH-STATES.04",""
"passed","Sat Sep 21 00:34:05 GMT 2024","Sat Sep 21 00:34:05 GMT 2024","4","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","03-SORING-VIA-INSERT.01",""
"passed","Sat Sep 21 01:45:33 GMT 2024","Sat Sep 21 01:45:33 GMT 2024","2","","WALK-THRU","","WALK-THRU","","BCHAIN.05",""
"passed","Sat Sep 21 00:50:00 GMT 2024","Sat Sep 21 00:50:00 GMT 2024","3","","SPACES","","SPACES","","ADD-REMOVE-MATCH-SS-STRINGS.16",""
"passed","Sat Sep 21 01:14:58 GMT 2024","Sat Sep 21 01:14:58 GMT 2024","2","","ENTAIL","","ENTAIL","","IMPLICATIONDIRECTINTRODUCTIONENTAILTEST.03",""
"passed","Sat Sep 21 00:34:05 GMT 2024","Sat Sep 21 00:34:05 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","INTERSECTION-TESTS.27",""
"passed","Sat Sep 21 00:34:05 GMT 2024","Sat Sep 21 00:34:05 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","XOR-TEST.05",""
"failed","Sat Sep 21 00:52:00 GMT 2024","Sat Sep 21 00:52:00 GMT 2024","111","","STDLIB-METTALOG","","STDLIB-METTALOG","","STDLIB-METTALOG-TEST-PT2.75",""
"passed","Sat Sep 21 00:32:31 GMT 2024","Sat Sep 21 00:32:31 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.10",""
"passed","Sat Sep 21 00:34:05 GMT 2024","Sat Sep 21 00:34:05 GMT 2024","1","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","INTERSECTION-TESTS.15",""
"failed","Sat Sep 21 01:04:16 GMT 2024","Sat Sep 21 01:04:16 GMT 2024","122","","STACK-BASED","","STACK-BASED","","INTERPRETER.01",""
"passed","Sat Sep 21 00:34:05 GMT 2024","Sat Sep 21 00:34:05 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","INTERSECTION-TESTS.26",""
"passed","Sat Sep 21 00:32:26 GMT 2024","Sat Sep 21 00:32:31 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-mettalog_sanity.space_subtraction_tests",""
"passed","Sat Sep 21 01:51:56 GMT 2024","Sat Sep 21 01:51:56 GMT 2024","3","","MULTIDIRECTIONAL","","MULTIDIRECTIONAL","","OBIF-EASY.02",""
"passed","Sat Sep 21 01:05:58 GMT 2024","Sat Sep 21 01:05:58 GMT 2024","2","","AI-SERVICE","","AI-SERVICE","","AI-SERVICE-COMPOSITION-SANITY.05",""
"passed","Sat Sep 21 00:32:31 GMT 2024","Sat Sep 21 00:32:31 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B5-TYPES-PRELIM.19",""
"passed","Sat Sep 21 01:18:38 GMT 2024","Sat Sep 21 01:18:38 GMT 2024","3","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IFC-XP.42",""
"passed","Sat Sep 21 00:50:00 GMT 2024","Sat Sep 21 00:50:00 GMT 2024","2","","SPACES","","SPACES","","ADD-REMOVE-MATCH-MIX-FLOAT-INTEGER.26",""
"passed","Sat Sep 21 00:32:31 GMT 2024","Sat Sep 21 00:32:31 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D4-TYPE-PROP.16",""
"passed","Sat Sep 21 01:08:29 GMT 2024","Sat Sep 21 01:08:29 GMT 2024","2","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.07",""
"passed","Sat Sep 21 00:47:02 GMT 2024","Sat Sep 21 00:47:02 GMT 2024","2","","CHAINING","","CHAINING","","TYPES-PRELIM.02",""
"passed","Sat Sep 21 01:01:20 GMT 2024","Sat Sep 21 01:01:20 GMT 2024","2","","PROB-DEP-TYPES","","PROB-DEP-TYPES","","PROB-DEP-TYPES.02",""
"passed","Sat Sep 21 01:08:29 GMT 2024","Sat Sep 21 01:08:29 GMT 2024","2","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.68",""
"passed","Sat Sep 21 01:18:38 GMT 2024","Sat Sep 21 01:18:38 GMT 2024","2","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IBC-XP.02",""
"passed","Sat Sep 21 00:32:26 GMT 2024","Sat Sep 21 00:32:30 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","containers_are_spaces.04_match_list_like_space",""
"passed","Sat Sep 21 01:21:18 GMT 2024","Sat Sep 21 01:21:18 GMT 2024","2","","POLYWARD-CHAINING","","POLYWARD-CHAINING","","PC-XP.11",""
"passed","Sat Sep 21 01:16:38 GMT 2024","Sat Sep 21 01:16:38 GMT 2024","2","","INFERENCE-CONTROL","","INFERENCE-CONTROL","","INF-CTL-XP.10",""
"passed","Sat Sep 21 00:32:26 GMT 2024","Sat Sep 21 00:32:30 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.and_or",""
"failed","Sat Sep 21 01:15:32 GMT 2024","Sat Sep 21 01:15:32 GMT 2024","279","","HOL","","HOL","","NATSTANDALONETEST.13",""
"passed","Sat Sep 21 02:00:28 GMT 2024","Sat Sep 21 02:00:28 GMT 2024","3","","COMPARISONS","","COMPARISONS","","ADD-ATOM-NAIVE-FIB.04",""
"passed","Sat Sep 21 01:05:58 GMT 2024","Sat Sep 21 01:05:58 GMT 2024","2","","AI-SERVICE","","AI-SERVICE","","AI-SERVICE-COMPOSITION-SANITY.07",""
"passed","Sat Sep 21 00:32:31 GMT 2024","Sat Sep 21 00:32:31 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","E1-KB-WRITE.02",""
"passed","Sat Sep 21 01:08:48 GMT 2024","Sat Sep 21 01:08:48 GMT 2024","2","","CHECK-TYPES","","CHECK-TYPES","","D3-DEPTYPES.06",""
"failed","Sat Sep 21 01:23:11 GMT 2024","Sat Sep 21 01:23:11 GMT 2024","167","","EXPERIMENTS","","EXPERIMENTS","","SYNTHESIZE-VIA-UNIFY-TEST.02",""
"passed","Sat Sep 21 02:06:33 GMT 2024","Sat Sep 21 02:06:33 GMT 2024","997","","LANGUAGE-MODELS","","LANGUAGE-MODELS","","PLLM-PENNTREE.04",""
"passed","Sat Sep 21 00:32:31 GMT 2024","Sat Sep 21 00:32:31 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","E2-STATES.04",""
"passed","Sat Sep 21 00:34:05 GMT 2024","Sat Sep 21 00:34:05 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","06-MATCH-IN-SPACE.03",""
"passed","Sat Sep 21 00:50:00 GMT 2024","Sat Sep 21 00:50:00 GMT 2024","4","","SPACES","","SPACES","","ADD-REMOVE-MATCH-MIX-FLOAT-INTEGER.29",""
"passed","Sat Sep 21 01:15:18 GMT 2024","Sat Sep 21 01:15:18 GMT 2024","3","","FORWARD-CHAINER","","FORWARD-CHAINER","","FORWARD-CHAINER-TEST.14",""
"passed","Sat Sep 21 00:32:26 GMT 2024","Sat Sep 21 00:32:31 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","direct_comp.define_if_like",""
"passed","Sat Sep 21 00:34:05 GMT 2024","Sat Sep 21 00:34:05 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","FIRST-ANSWER.01",""
"passed","Sat Sep 21 00:37:56 GMT 2024","Sat Sep 21 00:37:56 GMT 2024","2","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","SEQUENTIAL-NESTED.08",""
"passed","Sat Sep 21 00:34:05 GMT 2024","Sat Sep 21 00:34:05 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","OR-TEST.13",""
"passed","Sat Sep 21 01:08:48 GMT 2024","Sat Sep 21 01:08:48 GMT 2024","2","","CHECK-TYPES","","CHECK-TYPES","","D2-HIGHERFUNC.24",""
"failed","Sat Sep 21 00:32:26 GMT 2024","Sat Sep 21 00:33:06 GMT 2024","40000","","WHOLE-TESTS","","WHOLE-TESTS","","combinator-calculi.tree",""
"passed","Sat Sep 21 00:35:50 GMT 2024","Sat Sep 21 00:35:50 GMT 2024","240","","SYNTH-BUFFER","","SYNTH-BUFFER","","TIME-SYNTHESIZE-SHORT.01",""
"passed","Sat Sep 21 00:47:02 GMT 2024","Sat Sep 21 00:47:02 GMT 2024","1","","CHAINING","","CHAINING","","TYPE-PROP.03",""
"passed","Sat Sep 21 00:32:26 GMT 2024","Sat Sep 21 00:32:31 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","iterative-chaining.ifc-xp",""
"passed","Sat Sep 21 00:50:00 GMT 2024","Sat Sep 21 00:50:00 GMT 2024","142","","SPACES","","SPACES","","ADD-REMOVE-MATCH-SS-STRINGS.14",""
"failed","Sat Sep 21 00:52:00 GMT 2024","Sat Sep 21 00:52:00 GMT 2024","58","","STDLIB-METTALOG","","STDLIB-METTALOG","","STDLIB-METTALOG-TEST-PT2.71",""
"failed","Sat Sep 21 01:18:38 GMT 2024","Sat Sep 21 01:18:38 GMT 2024","41","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IFC-XP.13",""
"passed","Sat Sep 21 01:05:47 GMT 2024","Sat Sep 21 01:05:47 GMT 2024","331","","TRAVERSER","","TRAVERSER","","BASIC.05",""
"passed","Sat Sep 21 00:32:22 GMT 2024","Sat Sep 21 00:32:22 GMT 2024","2","","MODULE-SYSTEM","","MODULE-SYSTEM","","C2-SPACES.05",""
"passed","Sat Sep 21 00:50:00 GMT 2024","Sat Sep 21 00:50:00 GMT 2024","2","","SPACES","","SPACES","","ADD-REMOVE-MATCH-FLOAT.09",""
"passed","Sat Sep 21 00:50:00 GMT 2024","Sat Sep 21 00:50:00 GMT 2024","2","","SPACES","","SPACES","","ADD-REMOVE-MATCH-STRINGS.01",""
"passed","Sat Sep 21 01:16:38 GMT 2024","Sat Sep 21 01:16:38 GMT 2024","2","","INFERENCE-CONTROL","","INFERENCE-CONTROL","","INF-CTL-XP.06",""
"passed","Sat Sep 21 02:06:33 GMT 2024","Sat Sep 21 02:06:36 GMT 2024","3498","","LANGUAGE-MODELS","","LANGUAGE-MODELS","","TRAINING-BI.03",""
"passed","Sat Sep 21 02:00:28 GMT 2024","Sat Sep 21 02:00:28 GMT 2024","2","","COMPARISONS","","COMPARISONS","","NAIVE-FIB.02",""
"passed","Sat Sep 21 00:32:26 GMT 2024","Sat Sep 21 00:32:30 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","experiments.unify-via-let",""
"passed","Sat Sep 21 01:22:04 GMT 2024","Sat Sep 21 01:22:04 GMT 2024","4","","JOHN-CARRY-FLOWER","","JOHN-CARRY-FLOWER","","JOHN-CARRY-FLOWER-TEST.02",""
"failed","Sat Sep 21 01:23:11 GMT 2024","Sat Sep 21 01:23:11 GMT 2024","271","","EXPERIMENTS","","EXPERIMENTS","","SELF-CONTAINED-SYNTHESIZE.03",""
"passed","Sat Sep 21 00:52:10 GMT 2024","Sat Sep 21 00:52:10 GMT 2024","3","","SICP-BOOK","","SICP-BOOK","","CHAPTER-2-2.01",""
"passed","Sat Sep 21 00:37:56 GMT 2024","Sat Sep 21 00:37:56 GMT 2024","3","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","TYPES3.01",""
"passed","Sat Sep 21 01:32:25 GMT 2024","Sat Sep 21 01:32:25 GMT 2024","3","","NARS-V0","","NARS-V0","","TESTS0.04",""
"failed","Sat Sep 21 01:18:38 GMT 2024","Sat Sep 21 01:18:38 GMT 2024","39","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IFC-XP.32",""
"failed","Sat Sep 21 00:32:26 GMT 2024","Sat Sep 21 00:33:06 GMT 2024","40000","","WHOLE-TESTS","","WHOLE-TESTS","","basic.pathfinding-med-f",""
"passed","Sat Sep 21 00:32:26 GMT 2024","Sat Sep 21 00:32:31 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","SICP_book.chapter_1_1",""
"passed","Sat Sep 21 00:37:56 GMT 2024","Sat Sep 21 00:37:56 GMT 2024","3","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","SUPERPOSE-NESTED.03",""
"passed","Sat Sep 21 01:12:40 GMT 2024","Sat Sep 21 01:12:40 GMT 2024","2","","BACKWARD-CHAINING","","BACKWARD-CHAINING","","BC-XP.08",""
"passed","Sat Sep 21 00:37:56 GMT 2024","Sat Sep 21 00:37:56 GMT 2024","2","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","MINNARS.01",""
"passed","Sat Sep 21 01:08:29 GMT 2024","Sat Sep 21 01:08:29 GMT 2024","2","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.17",""
"passed","Sat Sep 21 01:12:40 GMT 2024","Sat Sep 21 01:12:40 GMT 2024","2","","BACKWARD-CHAINING","","BACKWARD-CHAINING","","BC-XP.17",""
"failed","Sat Sep 21 00:34:05 GMT 2024","Sat Sep 21 00:34:05 GMT 2024","104","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SPACE-INTERSECTION-TESTS.10",""
"passed","Sat Sep 21 00:32:26 GMT 2024","Sat Sep 21 00:32:30 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","experiments.synthesize-via-superpose",""
"failed","Sat Sep 21 00:52:00 GMT 2024","Sat Sep 21 00:52:00 GMT 2024","15","","STDLIB-METTALOG","","STDLIB-METTALOG","","STDLIB-METTALOG-TEST-PT2.68",""
"failed","Sat Sep 21 01:05:47 GMT 2024","Sat Sep 21 01:05:47 GMT 2024","133","","TRAVERSER","","TRAVERSER","","CREATION.02",""
"failed","Sat Sep 21 01:15:18 GMT 2024","Sat Sep 21 01:15:18 GMT 2024","40","","FORWARD-CHAINER","","FORWARD-CHAINER","","FORWARD-CHAINER-TEST.05",""
"passed","Sat Sep 21 00:34:05 GMT 2024","Sat Sep 21 00:34:05 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","00-LANG-CASE.02",""
"passed","Sat Sep 21 01:12:40 GMT 2024","Sat Sep 21 01:12:40 GMT 2024","2","","BACKWARD-CHAINING","","BACKWARD-CHAINING","","BC-XP.14",""
"passed","Sat Sep 21 00:50:00 GMT 2024","Sat Sep 21 00:50:00 GMT 2024","2","","SPACES","","SPACES","","ADD-REMOVE-MATCH-FLOAT.02",""
"passed","Sat Sep 21 01:08:48 GMT 2024","Sat Sep 21 01:08:48 GMT 2024","3","","CHECK-TYPES","","CHECK-TYPES","","D4-TYPE-PROP.04",""
"passed","Sat Sep 21 00:34:05 GMT 2024","Sat Sep 21 00:34:05 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","03-SORING-VIA-INSERT.05",""
"passed","Sat Sep 21 00:52:10 GMT 2024","Sat Sep 21 00:52:10 GMT 2024","2","","SICP-BOOK","","SICP-BOOK","","CHAPTER-1-1.15",""
"passed","Sat Sep 21 01:12:49 GMT 2024","Sat Sep 21 01:12:49 GMT 2024","2","","COMMON","","COMMON","","ORDEREDSETTEST.10",""
"passed","Sat Sep 21 00:32:26 GMT 2024","Sat Sep 21 00:32:31 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","truthvalue.TruthValueTest",""
"passed","Sat Sep 21 00:42:06 GMT 2024","Sat Sep 21 00:42:06 GMT 2024","1","","QUICK","","QUICK","","D4-TYPE-PROP.15",""
"passed","Sat Sep 21 00:42:33 GMT 2024","Sat Sep 21 00:42:33 GMT 2024","251","","MAIN-BRANCH","","MAIN-BRANCH","","TESTS0.08",""
"passed","Sat Sep 21 00:32:31 GMT 2024","Sat Sep 21 00:32:31 GMT 2024","3","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","E2-STATES.11",""
"passed","Sat Sep 21 01:08:48 GMT 2024","Sat Sep 21 01:08:48 GMT 2024","2","","CHECK-TYPES","","CHECK-TYPES","","D2-HIGHERFUNC.09",""
"passed","Sat Sep 21 02:00:28 GMT 2024","Sat Sep 21 02:00:28 GMT 2024","2","","COMPARISONS","","COMPARISONS","","INF-CTL-MONTH-XP-SHORT-3.01",""
"passed","Sat Sep 21 01:12:49 GMT 2024","Sat Sep 21 01:12:49 GMT 2024","2","","COMMON","","COMMON","","LISTTEST.05",""
