"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Sep 29 00:39:55 GMT 2024","Sun Sep 29 00:39:55 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","UNIQUE-TEST.05",""
"failed","Sun Sep 29 01:18:03 GMT 2024","Sun Sep 29 01:18:03 GMT 2024","54","","DEPENDENT-TYPES","","DEPENDENT-TYPES","","DEDUCTIONDTLTEST.01",""
"passed","Sun Sep 29 00:38:13 GMT 2024","Sun Sep 29 00:38:18 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","nondet_unify.prover",""
"failed","Sun Sep 29 01:22:08 GMT 2024","Sun Sep 29 01:22:08 GMT 2024","44","","FORWARD-CHAINING","","FORWARD-CHAINING","","FC-XP.21",""
"passed","Sun Sep 29 00:39:55 GMT 2024","Sun Sep 29 00:39:55 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SEALED-TEST.04",""
"passed","Sun Sep 29 00:56:03 GMT 2024","Sun Sep 29 00:56:03 GMT 2024","91","","SPACES","","SPACES","","ADD-REMOVE-MATCH-MIX-FLOAT-INTEGER.14",""
"passed","Sun Sep 29 00:56:03 GMT 2024","Sun Sep 29 00:56:03 GMT 2024","2","","SPACES","","SPACES","","ADD-REMOVE-MATCH-SS-STRINGS.02",""
"passed","Sun Sep 29 01:19:14 GMT 2024","Sun Sep 29 01:19:14 GMT 2024","2","","BACKWARD-CHAINING","","BACKWARD-CHAINING","","BC-XP.19",""
"passed","Sun Sep 29 01:58:55 GMT 2024","Sun Sep 29 01:58:55 GMT 2024","3","","MULTIDIRECTIONAL","","MULTIDIRECTIONAL","","APPEND.04",""
"failed","Sun Sep 29 00:38:13 GMT 2024","Sun Sep 29 00:38:58 GMT 2024","45000","","WHOLE-TESTS","","WHOLE-TESTS","","new.tests1",""
"passed","Sun Sep 29 01:15:23 GMT 2024","Sun Sep 29 01:15:23 GMT 2024","2","","CHECK-TYPES","","CHECK-TYPES","","D2-HIGHERFUNC.09",""
"failed","Sun Sep 29 01:07:40 GMT 2024","Sun Sep 29 01:07:45 GMT 2024","5656","","PROB-DEP-TYPES","","PROB-DEP-TYPES","","PROB-DEP-TYPES.16",""
"passed","Sun Sep 29 00:38:13 GMT 2024","Sun Sep 29 00:38:18 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-mettalog_sanity.06_match_in_space",""
"passed","Sun Sep 29 02:01:09 GMT 2024","Sun Sep 29 02:01:09 GMT 2024","3","","BASIC","","BASIC","","STATE-TYPES.12",""
"passed","Sun Sep 29 00:58:17 GMT 2024","Sun Sep 29 00:58:17 GMT 2024","3","","SICP-BOOK","","SICP-BOOK","","CHAPTER-1-1.17",""
"failed","Sun Sep 29 01:58:55 GMT 2024","Sun Sep 29 01:58:55 GMT 2024","61","","MULTIDIRECTIONAL","","MULTIDIRECTIONAL","","OBIF-CLP.01",""
"passed","Sun Sep 29 02:07:29 GMT 2024","Sun Sep 29 02:07:29 GMT 2024","2","","COMPARISONS","","COMPARISONS","","NILS-IF-CONTROL-TEST-3.01",""
"failed","Sun Sep 29 00:48:35 GMT 2024","Sun Sep 29 00:48:35 GMT 2024","43","","MAIN-BRANCH","","MAIN-BRANCH","","TESTS1-PRE.06",""
"failed","Sun Sep 29 00:38:13 GMT 2024","Sun Sep 29 00:38:58 GMT 2024","45000","","WHOLE-TESTS","","WHOLE-TESTS","","nars_v0.tests2",""
"passed","Sun Sep 29 00:56:03 GMT 2024","Sun Sep 29 00:56:03 GMT 2024","2","","SPACES","","SPACES","","ADD-REMOVE-MATCH-MIX-FLOAT-INTEGER.19",""
"passed","Sun Sep 29 01:15:02 GMT 2024","Sun Sep 29 01:15:02 GMT 2024","2","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.17",""
"passed","Sun Sep 29 00:43:55 GMT 2024","Sun Sep 29 00:43:55 GMT 2024","3","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","SEQUENTIAL-NESTED.01",""
"failed","Sun Sep 29 02:13:40 GMT 2024","Sun Sep 29 02:13:40 GMT 2024","12","","LANGUAGE-MODELS","","LANGUAGE-MODELS","","UNWEIGHTED-PLLM.04",""
"passed","Sun Sep 29 01:25:23 GMT 2024","Sun Sep 29 01:25:23 GMT 2024","2","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IFC-XP.23",""
"passed","Sun Sep 29 00:38:07 GMT 2024","Sun Sep 29 00:38:07 GMT 2024","2","","MODULE-SYSTEM","","MODULE-SYSTEM","","C2-SPACES.03",""
"passed","Sun Sep 29 00:38:13 GMT 2024","Sun Sep 29 00:38:18 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","introspect.show-type",""
"passed","Sun Sep 29 00:48:08 GMT 2024","Sun Sep 29 00:48:08 GMT 2024","8","","QUICK","","QUICK","","D1-GADT.05",""
"passed","Sun Sep 29 00:38:13 GMT 2024","Sun Sep 29 00:38:21 GMT 2024","8000","","WHOLE-TESTS","","WHOLE-TESTS","","iterative-chaining.ibc-xp",""
"passed","Sun Sep 29 00:38:13 GMT 2024","Sun Sep 29 00:38:17 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-experimental_scripts.b0_chaining_prelim",""
"passed","Sun Sep 29 01:52:28 GMT 2024","Sun Sep 29 01:52:28 GMT 2024","2","","WALK-THRU","","WALK-THRU","","DEBUG-METTALOGTESTCURRIED.10",""
"passed","Sun Sep 29 02:07:29 GMT 2024","Sun Sep 29 02:07:29 GMT 2024","2","","COMPARISONS","","COMPARISONS","","INF-CTL-MONTH-XP-SHORT-3.10",""
"passed","Sun Sep 29 00:43:55 GMT 2024","Sun Sep 29 00:43:55 GMT 2024","1","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","HYPERPOSE.06",""
"passed","Sun Sep 29 00:38:17 GMT 2024","Sun Sep 29 00:38:17 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.14",""
"passed","Sun Sep 29 00:55:04 GMT 2024","Sun Sep 29 00:55:04 GMT 2024","4","","INTROSPECT","","INTROSPECT","","SHOW-TYPE.06",""
"passed","Sun Sep 29 00:53:03 GMT 2024","Sun Sep 29 00:53:03 GMT 2024","3","","CHAINING","","CHAINING","","CHAINING-PRELIM.02",""
"passed","Sun Sep 29 00:46:01 GMT 2024","Sun Sep 29 00:46:01 GMT 2024","2","","ANTI-REGRESSION","","ANTI-REGRESSION","","TEST-IF-CLOSED.07",""
"passed","Sun Sep 29 01:19:10 GMT 2024","Sun Sep 29 01:19:10 GMT 2024","2","","BACKWARD-CHAINER","","BACKWARD-CHAINER","","BACKWARD-CHAINER-XP.36",""
"passed","Sun Sep 29 00:38:13 GMT 2024","Sun Sep 29 00:38:18 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-experimental_scripts.f1_moduleA",""
"failed","Sun Sep 29 00:38:13 GMT 2024","Sun Sep 29 00:38:56 GMT 2024","43000","","WHOLE-TESTS","","WHOLE-TESTS","","inference-control.inf-ctl-month-bc-cont-xp",""
"passed","Sun Sep 29 00:56:47 GMT 2024","Sun Sep 29 00:56:47 GMT 2024","7","","STD","","STD","","HIGHER-ORDER-FUNCS.08",""
"passed","Sun Sep 29 00:38:17 GMT 2024","Sun Sep 29 00:38:17 GMT 2024","14","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D1-GADT.09",""
"passed","Sun Sep 29 01:23:19 GMT 2024","Sun Sep 29 01:23:19 GMT 2024","2","","INFERENCE-CONTROL","","INFERENCE-CONTROL","","INF-CTL-MONTH-BC-CONT-XP.04",""
"passed","Sun Sep 29 00:38:13 GMT 2024","Sun Sep 29 00:38:17 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.multifunction",""
"passed","Sun Sep 29 01:07:40 GMT 2024","Sun Sep 29 01:07:40 GMT 2024","158","","PROB-DEP-TYPES","","PROB-DEP-TYPES","","INF-ORDER-PROBS.08",""
"passed","Sun Sep 29 02:00:09 GMT 2024","Sun Sep 29 02:00:09 GMT 2024","100","","POSSIBLY-WRONG","","POSSIBLY-WRONG","","TOO-EAGER-MATH.01",""
"passed","Sun Sep 29 01:22:13 GMT 2024","Sun Sep 29 01:22:13 GMT 2024","1","","HOL","","HOL","","NATPARITYTEST.13",""
"passed","Sun Sep 29 01:25:23 GMT 2024","Sun Sep 29 01:25:23 GMT 2024","364","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IBC-XP.13",""
"failed","Sun Sep 29 00:38:17 GMT 2024","Sun Sep 29 00:38:17 GMT 2024","14","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","E3-MATCH-STATES.06",""
"failed","Sun Sep 29 01:30:00 GMT 2024","Sun Sep 29 01:30:01 GMT 2024","1555","","EXPERIMENTS","","EXPERIMENTS","","SYNTHESIZE-VIA-CASE-TEST.11",""
"passed","Sun Sep 29 01:19:23 GMT 2024","Sun Sep 29 01:19:23 GMT 2024","3","","COMMON","","COMMON","","LISTTEST.10",""
"passed","Sun Sep 29 01:47:03 GMT 2024","Sun Sep 29 01:47:03 GMT 2024","420","","PREV","","PREV","","TESTS0.06",""
"passed","Sun Sep 29 00:56:03 GMT 2024","Sun Sep 29 00:56:03 GMT 2024","2","","SPACES","","SPACES","","ADD-REMOVE-MATCH-SS-SYMBOLS.16",""
"failed","Sun Sep 29 01:18:03 GMT 2024","Sun Sep 29 01:18:03 GMT 2024","48","","DEPENDENT-TYPES","","DEPENDENT-TYPES","","IMPLICATIONDIRECTINTRODUCTIONDTLTEST.13",""
"passed","Sun Sep 29 01:15:02 GMT 2024","Sun Sep 29 01:15:02 GMT 2024","2","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","B5-TYPES-PRELIM.13",""
"passed","Sun Sep 29 01:23:19 GMT 2024","Sun Sep 29 01:23:19 GMT 2024","3","","INFERENCE-CONTROL","","INFERENCE-CONTROL","","INF-CTL-MONTH-BC-CONT-XP.23",""
"passed","Sun Sep 29 00:56:03 GMT 2024","Sun Sep 29 00:56:03 GMT 2024","2","","SPACES","","SPACES","","ADD-REMOVE-MATCH-FLOAT.03",""
"failed","Sun Sep 29 00:38:13 GMT 2024","Sun Sep 29 00:38:53 GMT 2024","40000","","WHOLE-TESTS","","WHOLE-TESTS","","main-branch.tests4",""
"failed","Sun Sep 29 01:47:03 GMT 2024","Sun Sep 29 01:47:03 GMT 2024","16","","PREV","","PREV","","TESTS1.01",""
"failed","Sun Sep 29 01:15:23 GMT 2024","Sun Sep 29 01:15:23 GMT 2024","77","","CHECK-TYPES","","CHECK-TYPES","","D5-AUTO-TYPES.05",""
"passed","Sun Sep 29 00:48:35 GMT 2024","Sun Sep 29 00:48:35 GMT 2024","3","","MAIN-BRANCH","","MAIN-BRANCH","","TESTS5.04",""
"passed","Sun Sep 29 00:55:04 GMT 2024","Sun Sep 29 00:55:04 GMT 2024","2","","INTROSPECT","","INTROSPECT","","SHOW-TYPE.04",""
"failed","Sun Sep 29 00:55:04 GMT 2024","Sun Sep 29 00:55:04 GMT 2024","105","","INTROSPECT","","INTROSPECT","","SHOW-TYPE.03",""
"passed","Sun Sep 29 00:38:13 GMT 2024","Sun Sep 29 00:38:21 GMT 2024","8000","","WHOLE-TESTS","","WHOLE-TESTS","","comparisons.nils_if_control_test_5",""
"passed","Sun Sep 29 00:48:08 GMT 2024","Sun Sep 29 00:48:08 GMT 2024","4","","QUICK","","QUICK","","C1-GROUNDED-BASIC.08",""
"passed","Sun Sep 29 00:38:17 GMT 2024","Sun Sep 29 00:38:17 GMT 2024","9","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D1-GADT.05",""
"passed","Sun Sep 29 00:38:17 GMT 2024","Sun Sep 29 00:38:17 GMT 2024","1","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D4-TYPE-PROP.13",""
"passed","Sun Sep 29 00:43:55 GMT 2024","Sun Sep 29 00:43:55 GMT 2024","1","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","MATCH-VOID.06",""
"passed","Sun Sep 29 00:53:03 GMT 2024","Sun Sep 29 00:53:03 GMT 2024","2","","CHAINING","","CHAINING","","TYPES-PRELIM.17",""
"passed","Sun Sep 29 00:38:13 GMT 2024","Sun Sep 29 00:38:18 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","check_types-temp.soring-via-insert",""
"passed","Sun Sep 29 01:15:23 GMT 2024","Sun Sep 29 01:15:23 GMT 2024","2","","CHECK-TYPES","","CHECK-TYPES","","D4-TYPE-PROP.01",""
"passed","Sun Sep 29 01:22:13 GMT 2024","Sun Sep 29 01:22:13 GMT 2024","3","","HOL","","HOL","","LISTTEST.01",""
"passed","Sun Sep 29 01:21:57 GMT 2024","Sun Sep 29 01:21:57 GMT 2024","3","","FORWARD-CHAINER","","FORWARD-CHAINER","","FORWARD-CHAINER-XP.02",""
"passed","Sun Sep 29 01:19:47 GMT 2024","Sun Sep 29 01:19:47 GMT 2024","2","","FORMULA","","FORMULA","","DEDUCTIONFORMULATEST.11",""
"failed","Sun Sep 29 00:58:06 GMT 2024","Sun Sep 29 00:58:06 GMT 2024","94","","STDLIB-METTALOG","","STDLIB-METTALOG","","STDLIB-METTALOG-TEST-PT2.38",""
"passed","Sun Sep 29 00:38:13 GMT 2024","Sun Sep 29 00:38:18 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","bidirectional_computation.send-more-money",""
"passed","Sun Sep 29 00:48:08 GMT 2024","Sun Sep 29 00:48:08 GMT 2024","2","","QUICK","","QUICK","","D2-HIGHERFUNC.08",""
"passed","Sun Sep 29 02:01:09 GMT 2024","Sun Sep 29 02:01:09 GMT 2024","2","","BASIC","","BASIC","","HYPERPOSING.05",""
"failed","Sun Sep 29 00:58:06 GMT 2024","Sun Sep 29 00:58:06 GMT 2024","134","","STDLIB-METTALOG","","STDLIB-METTALOG","","STDLIB-METTALOG-TEST-PT2.37",""
"passed","Sun Sep 29 01:25:23 GMT 2024","Sun Sep 29 01:25:23 GMT 2024","2","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IFC-XP.27",""
"passed","Sun Sep 29 01:25:23 GMT 2024","Sun Sep 29 01:25:23 GMT 2024","353","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IBC-XP.15",""
"failed","Sun Sep 29 01:22:08 GMT 2024","Sun Sep 29 01:22:08 GMT 2024","46","","FORWARD-CHAINING","","FORWARD-CHAINING","","FC-XP.05",""
"passed","Sun Sep 29 00:48:08 GMT 2024","Sun Sep 29 00:48:08 GMT 2024","2","","QUICK","","QUICK","","D2-HIGHERFUNC.12",""
"passed","Sun Sep 29 01:34:12 GMT 2024","Sun Sep 29 01:34:12 GMT 2024","2","","CURRENT","","CURRENT","","TESTS0.03",""
"failed","Sun Sep 29 00:39:55 GMT 2024","Sun Sep 29 00:39:55 GMT 2024","127","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","INTERSECTION-TESTS.21",""
"passed","Sun Sep 29 00:48:35 GMT 2024","Sun Sep 29 00:48:35 GMT 2024","2","","MAIN-BRANCH","","MAIN-BRANCH","","TESTS1.01",""
"failed","Sun Sep 29 00:38:13 GMT 2024","Sun Sep 29 00:38:53 GMT 2024","40000","","WHOLE-TESTS","","WHOLE-TESTS","","dependent-types.MinerDTL3Test",""
"passed","Sun Sep 29 00:38:13 GMT 2024","Sun Sep 29 00:38:17 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","collatz.classical",""
"passed","Sun Sep 29 00:46:01 GMT 2024","Sun Sep 29 00:46:01 GMT 2024","2","","ANTI-REGRESSION","","ANTI-REGRESSION","","TEST-IF-CLOSED.06",""
"failed","Sun Sep 29 00:38:13 GMT 2024","Sun Sep 29 00:38:59 GMT 2024","46000","","WHOLE-TESTS","","WHOLE-TESTS","","current.tests3",""
"passed","Sun Sep 29 00:38:17 GMT 2024","Sun Sep 29 00:38:17 GMT 2024","81","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C1-GROUNDED-BASIC.19",""
"passed","Sun Sep 29 01:52:28 GMT 2024","Sun Sep 29 01:52:28 GMT 2024","63","","WALK-THRU","","WALK-THRU","","IMPL-METTALOGTESTCURRIED.07",""
"passed","Sun Sep 29 00:38:17 GMT 2024","Sun Sep 29 00:38:17 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","F1-MODULEA.02",""
"passed","Sun Sep 29 00:56:03 GMT 2024","Sun Sep 29 00:56:03 GMT 2024","2","","SPACES","","SPACES","","ADD-REMOVE-MATCH-INTEGER.19",""
"passed","Sun Sep 29 00:38:17 GMT 2024","Sun Sep 29 00:38:17 GMT 2024","117","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B4-NONDETERM.10",""
"passed","Sun Sep 29 00:46:01 GMT 2024","Sun Sep 29 00:46:01 GMT 2024","3","","ANTI-REGRESSION","","ANTI-REGRESSION","","BCHAIN.01",""
"passed","Sun Sep 29 00:38:17 GMT 2024","Sun Sep 29 00:38:17 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D4-TYPE-PROP.02",""
"passed","Sun Sep 29 00:38:13 GMT 2024","Sun Sep 29 00:38:18 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","check_types.d5_auto_types",""
"passed","Sun Sep 29 00:58:06 GMT 2024","Sun Sep 29 00:58:06 GMT 2024","3","","STDLIB-METTALOG","","STDLIB-METTALOG","","STDLIB-METTALOG-TEST-PT2.52",""
"passed","Sun Sep 29 00:38:17 GMT 2024","Sun Sep 29 00:38:17 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","F1-MODULEA.05",""
"passed","Sun Sep 29 00:39:55 GMT 2024","Sun Sep 29 00:39:55 GMT 2024","4","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SPACE-SUBTRACTION-TESTS.05",""
"passed","Sun Sep 29 00:48:35 GMT 2024","Sun Sep 29 00:48:35 GMT 2024","2","","MAIN-BRANCH","","MAIN-BRANCH","","TESTS1-PRE.03",""
"passed","Sun Sep 29 01:52:28 GMT 2024","Sun Sep 29 01:52:28 GMT 2024","2","","WALK-THRU","","WALK-THRU","","TEST-IF-CLOSED.05",""
"passed","Sun Sep 29 00:43:55 GMT 2024","Sun Sep 29 00:43:55 GMT 2024","4","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","MATCH-FEVAL.01",""
"passed","Sun Sep 29 00:48:35 GMT 2024","Sun Sep 29 00:48:35 GMT 2024","2","","MAIN-BRANCH","","MAIN-BRANCH","","PREREQS.03",""
"passed","Sun Sep 29 00:58:17 GMT 2024","Sun Sep 29 00:58:17 GMT 2024","2","","SICP-BOOK","","SICP-BOOK","","CHAPTER-2-4.08",""
"passed","Sun Sep 29 01:25:23 GMT 2024","Sun Sep 29 01:25:23 GMT 2024","2","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IFC-XP.03",""
"passed","Sun Sep 29 00:43:55 GMT 2024","Sun Sep 29 00:43:55 GMT 2024","3","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","IDENTITY.01",""
"passed","Sun Sep 29 00:39:55 GMT 2024","Sun Sep 29 00:39:55 GMT 2024","4","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","FIRST-ANSWER.01",""
"passed","Sun Sep 29 00:43:55 GMT 2024","Sun Sep 29 00:43:55 GMT 2024","2","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","HYPERPOSE.10",""
"passed","Sun Sep 29 00:38:17 GMT 2024","Sun Sep 29 00:38:17 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","E2-STATES.09",""
"passed","Sun Sep 29 00:38:17 GMT 2024","Sun Sep 29 00:38:17 GMT 2024","1","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.08",""
"passed","Sun Sep 29 00:58:17 GMT 2024","Sun Sep 29 00:58:17 GMT 2024","2","","SICP-BOOK","","SICP-BOOK","","CHAPTER-2-2.02",""
"passed","Sun Sep 29 00:48:35 GMT 2024","Sun Sep 29 00:48:35 GMT 2024","2","","MAIN-BRANCH","","MAIN-BRANCH","","TESTS1-PRE.01",""
"passed","Sun Sep 29 01:15:23 GMT 2024","Sun Sep 29 01:15:23 GMT 2024","9","","CHECK-TYPES","","CHECK-TYPES","","D2-HIGHERFUNC.21",""
"passed","Sun Sep 29 01:25:23 GMT 2024","Sun Sep 29 01:25:23 GMT 2024","3","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IBC-XP.09",""
"passed","Sun Sep 29 02:01:09 GMT 2024","Sun Sep 29 02:01:09 GMT 2024","1","","BASIC","","BASIC","","HYPERPOSING-SHARED.07",""
"passed","Sun Sep 29 01:15:23 GMT 2024","Sun Sep 29 01:15:23 GMT 2024","3","","CHECK-TYPES","","CHECK-TYPES","","E2-STATES.03",""
"passed","Sun Sep 29 01:22:08 GMT 2024","Sun Sep 29 01:22:08 GMT 2024","2","","FORWARD-CHAINING","","FORWARD-CHAINING","","FC-XP.07",""
"passed","Sun Sep 29 00:39:55 GMT 2024","Sun Sep 29 00:39:55 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","UNIQUE-TEST.01",""
"passed","Sun Sep 29 00:38:13 GMT 2024","Sun Sep 29 00:38:17 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","experiments.synthesize-via-superpose",""
"passed","Sun Sep 29 00:38:13 GMT 2024","Sun Sep 29 00:38:18 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.sequential_nested",""
"passed","Sun Sep 29 01:25:23 GMT 2024","Sun Sep 29 01:25:23 GMT 2024","2","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IFC-XP.34",""
"passed","Sun Sep 29 00:58:17 GMT 2024","Sun Sep 29 00:58:17 GMT 2024","33","","SICP-BOOK","","SICP-BOOK","","CHAPTER-1-3.04",""
"failed","Sun Sep 29 00:38:13 GMT 2024","Sun Sep 29 00:38:54 GMT 2024","41000","","WHOLE-TESTS","","WHOLE-TESTS","","main-branch.tests2",""
"failed","Sun Sep 29 00:58:06 GMT 2024","Sun Sep 29 00:58:06 GMT 2024","125","","STDLIB-METTALOG","","STDLIB-METTALOG","","STDLIB-METTALOG-TEST-PT2.75",""
"passed","Sun Sep 29 01:15:02 GMT 2024","Sun Sep 29 01:15:02 GMT 2024","2","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.43",""
"passed","Sun Sep 29 00:48:08 GMT 2024","Sun Sep 29 00:48:08 GMT 2024","2","","QUICK","","QUICK","","D2-HIGHERFUNC.10",""
"passed","Sun Sep 29 00:39:55 GMT 2024","Sun Sep 29 00:39:55 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","OR-TEST.09",""
"failed","Sun Sep 29 00:58:06 GMT 2024","Sun Sep 29 00:58:06 GMT 2024","62","","STDLIB-METTALOG","","STDLIB-METTALOG","","STDLIB-METTALOG-TEST-PT2.10",""
"passed","Sun Sep 29 00:38:13 GMT 2024","Sun Sep 29 00:38:17 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.nested_parameters",""
"failed","Sun Sep 29 01:18:03 GMT 2024","Sun Sep 29 01:18:03 GMT 2024","47","","DEPENDENT-TYPES","","DEPENDENT-TYPES","","IMPLICATIONDIRECTINTRODUCTIONDTLTEST.15",""
"passed","Sun Sep 29 01:19:23 GMT 2024","Sun Sep 29 01:19:23 GMT 2024","2","","COMMON","","COMMON","","MAYBETEST.02",""
"passed","Sun Sep 29 00:38:13 GMT 2024","Sun Sep 29 00:38:17 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","bidirectional_computation.send-more",""
"passed","Sun Sep 29 00:39:55 GMT 2024","Sun Sep 29 00:39:55 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","XOR-TEST.06",""
"passed","Sun Sep 29 01:52:28 GMT 2024","Sun Sep 29 01:52:28 GMT 2024","3","","WALK-THRU","","WALK-THRU","","METTALOGTESTCURRIED2.01",""
"passed","Sun Sep 29 01:34:12 GMT 2024","Sun Sep 29 01:34:12 GMT 2024","2","","CURRENT","","CURRENT","","TESTS0.05",""
"passed","Sun Sep 29 01:15:23 GMT 2024","Sun Sep 29 01:15:23 GMT 2024","2","","CHECK-TYPES","","CHECK-TYPES","","D2-HIGHERFUNC.16",""
"passed","Sun Sep 29 00:46:01 GMT 2024","Sun Sep 29 00:46:01 GMT 2024","2","","ANTI-REGRESSION","","ANTI-REGRESSION","","METTALOGTESTCURRIED2.02",""
"failed","Sun Sep 29 02:01:09 GMT 2024","Sun Sep 29 02:01:09 GMT 2024","14","","BASIC","","BASIC","","TEST-INFER-FUNCTION-APPLICATION-TYPE.12",""
"passed","Sun Sep 29 00:43:55 GMT 2024","Sun Sep 29 00:43:55 GMT 2024","2","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","SUPERCOLLAPSE.07",""
"failed","Sun Sep 29 01:30:00 GMT 2024","Sun Sep 29 01:30:00 GMT 2024","321","","EXPERIMENTS","","EXPERIMENTS","","SELF-CONTAINED-SYNTHESIZE.06",""
"failed","Sun Sep 29 00:38:13 GMT 2024","Sun Sep 29 00:38:56 GMT 2024","43000","","WHOLE-TESTS","","WHOLE-TESTS","","inference-control.inf-ctl-month-bc-xp",""
"passed","Sun Sep 29 01:15:02 GMT 2024","Sun Sep 29 01:15:02 GMT 2024","2","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.56",""
"passed","Sun Sep 29 01:15:23 GMT 2024","Sun Sep 29 01:15:23 GMT 2024","2","","CHECK-TYPES","","CHECK-TYPES","","D1-GADT.07",""
"passed","Sun Sep 29 01:07:40 GMT 2024","Sun Sep 29 01:07:40 GMT 2024","2","","PROB-DEP-TYPES","","PROB-DEP-TYPES","","INF-ORDER-PROBS.09",""
"failed","Sun Sep 29 00:38:13 GMT 2024","Sun Sep 29 00:38:59 GMT 2024","46000","","WHOLE-TESTS","","WHOLE-TESTS","","prev.tests1",""
"passed","Sun Sep 29 02:13:40 GMT 2024","Sun Sep 29 02:13:41 GMT 2024","1393","","LANGUAGE-MODELS","","LANGUAGE-MODELS","","PLLM-PENNTREE.06",""
"passed","Sun Sep 29 00:55:04 GMT 2024","Sun Sep 29 00:55:04 GMT 2024","25","","INTROSPECT","","INTROSPECT","","SHOW-TYPE.09",""
"passed","Sun Sep 29 02:01:09 GMT 2024","Sun Sep 29 02:01:09 GMT 2024","2","","BASIC","","BASIC","","HYPERPOSING-UNSHARED.07",""
