"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3","A3-TWOSIDE.01","","Sat Nov 09 00:33:12 GMT 2024","passed","Sat Nov 09 00:33:12 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","RUN-MINNARS-TRIMMED.01","","Sat Nov 09 01:31:46 GMT 2024","passed","Sat Nov 09 01:31:46 GMT 2024","","NARS-EXTRAS","NARS-EXTRAS",""
"","1","STRING-TESTS.19","","Sat Nov 09 00:34:45 GMT 2024","passed","Sat Nov 09 00:34:45 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","22","KB-WRITE.01","","Sat Nov 09 00:50:50 GMT 2024","failed","Sat Nov 09 00:50:50 GMT 2024","","STD","STD",""
"","2","ADD-REMOVE-MATCH-INTEGER.21","","Sat Nov 09 00:50:08 GMT 2024","passed","Sat Nov 09 00:50:08 GMT 2024","","SPACES","SPACES",""
"","2","F1-IMPORTS.03","","Sat Nov 09 00:42:55 GMT 2024","passed","Sat Nov 09 00:42:55 GMT 2024","","QUICK","QUICK",""
"","4","03-SORING-VIA-INSERT.01","","Sat Nov 09 00:34:45 GMT 2024","passed","Sat Nov 09 00:34:45 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","BC-XP.06","","Sat Nov 09 01:13:01 GMT 2024","passed","Sat Nov 09 01:13:01 GMT 2024","","BACKWARD-CHAINING","BACKWARD-CHAINING",""
"","4000","hyperon-mettalog_sanity.represent_and_parse_tests","","Sat Nov 09 00:33:08 GMT 2024","passed","Sat Nov 09 00:33:12 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","62","D2-HIGHERFUNC.07","","Sat Nov 09 00:33:12 GMT 2024","failed","Sat Nov 09 00:33:12 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","6","IMPL-METTALOGTESTCURRIED.05","","Sat Nov 09 01:46:10 GMT 2024","passed","Sat Nov 09 01:46:10 GMT 2024","","WALK-THRU","WALK-THRU",""
"","2","D4-TYPE-PROP.15","","Sat Nov 09 01:09:09 GMT 2024","passed","Sat Nov 09 01:09:09 GMT 2024","","CHECK-TYPES","CHECK-TYPES",""
"","429","SYNTHESIZE-VIA-CASE-TEST.08","","Sat Nov 09 01:23:43 GMT 2024","failed","Sat Nov 09 01:23:43 GMT 2024","","EXPERIMENTS","EXPERIMENTS",""
"","1","D4-TYPE-PROP.15","","Sat Nov 09 00:33:12 GMT 2024","passed","Sat Nov 09 00:33:12 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","ADD-REMOVE-MATCH-SS-SYMBOLS.16","","Sat Nov 09 00:50:08 GMT 2024","passed","Sat Nov 09 00:50:08 GMT 2024","","SPACES","SPACES",""
"","2","FIBO-AS-PRED.01","","Sat Nov 09 01:54:46 GMT 2024","passed","Sat Nov 09 01:54:46 GMT 2024","","BASIC","BASIC",""
"","4000","multidirectional.obif_clp","","Sat Nov 09 00:33:08 GMT 2024","passed","Sat Nov 09 00:33:12 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","D3-DEPTYPES.01","","Sat Nov 09 00:33:12 GMT 2024","passed","Sat Nov 09 00:33:12 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","DEBUG-METTALOGTESTCURRIED.03","","Sat Nov 09 01:46:10 GMT 2024","passed","Sat Nov 09 01:46:10 GMT 2024","","WALK-THRU","WALK-THRU",""
"","2","BC-XP.18","","Sat Nov 09 01:13:01 GMT 2024","passed","Sat Nov 09 01:13:01 GMT 2024","","BACKWARD-CHAINING","BACKWARD-CHAINING",""
"","22","INF-CTL-MONTH-XP.06","","Sat Nov 09 01:17:06 GMT 2024","failed","Sat Nov 09 01:17:06 GMT 2024","","INFERENCE-CONTROL","INFERENCE-CONTROL",""
"","2","LISTTEST.11","","Sat Nov 09 01:13:11 GMT 2024","passed","Sat Nov 09 01:13:11 GMT 2024","","COMMON","COMMON",""
"","42000","python_from_metta.fs","","Sat Nov 09 00:33:08 GMT 2024","failed","Sat Nov 09 00:33:50 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","4","TYPE-PROP.35","","Sat Nov 09 01:08:49 GMT 2024","passed","Sat Nov 09 01:08:49 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","2","B5-TYPES-PRELIM.23","","Sat Nov 09 00:33:12 GMT 2024","passed","Sat Nov 09 00:33:12 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","MATCH-VOID.03","","Sat Nov 09 00:38:39 GMT 2024","passed","Sat Nov 09 00:38:39 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","D4-TYPE-PROP.02","","Sat Nov 09 00:33:12 GMT 2024","passed","Sat Nov 09 00:33:12 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","NONDETERM.03","","Sat Nov 09 00:50:50 GMT 2024","passed","Sat Nov 09 00:50:50 GMT 2024","","STD","STD",""
"","2","TYPES-PRELIM.13","","Sat Nov 09 00:47:51 GMT 2024","passed","Sat Nov 09 00:47:51 GMT 2024","","CHAINING","CHAINING",""
"","2","IFC-XP.38","","Sat Nov 09 01:19:07 GMT 2024","passed","Sat Nov 09 01:19:07 GMT 2024","","ITERATIVE-CHAINING","ITERATIVE-CHAINING",""
"","2","B5-TYPES-PRELIM.13","","Sat Nov 09 01:08:49 GMT 2024","passed","Sat Nov 09 01:08:49 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","2","ADD-REMOVE-MATCH-SS-STRINGS.04","","Sat Nov 09 00:50:08 GMT 2024","passed","Sat Nov 09 00:50:08 GMT 2024","","SPACES","SPACES",""
"","2","QUERIES.04","","Sat Nov 09 01:05:28 GMT 2024","passed","Sat Nov 09 01:05:28 GMT 2024","","STRIPS-TO-METTA-IMPROVED","STRIPS-TO-METTA-IMPROVED",""
"","115","PROB-DEP-TYPES.05","","Sat Nov 09 01:00:59 GMT 2024","passed","Sat Nov 09 01:00:59 GMT 2024","","PROB-DEP-TYPES","PROB-DEP-TYPES",""
"","3","STATE-TYPES.01","","Sat Nov 09 01:54:46 GMT 2024","passed","Sat Nov 09 01:54:46 GMT 2024","","BASIC","BASIC",""
"","2","CML-UNSHARED.01","","Sat Nov 09 01:54:46 GMT 2024","passed","Sat Nov 09 01:54:46 GMT 2024","","BASIC","BASIC",""
"","2","ADD-REMOVE-MATCH-INTEGER.11","","Sat Nov 09 00:50:08 GMT 2024","passed","Sat Nov 09 00:50:08 GMT 2024","","SPACES","SPACES",""
"","4","INF-ORDER-PROBS.05","","Sat Nov 09 01:00:59 GMT 2024","passed","Sat Nov 09 01:00:59 GMT 2024","","PROB-DEP-TYPES","PROB-DEP-TYPES",""
"","2","SPACE-SUBTRACTION-TESTS.01","","Sat Nov 09 00:34:45 GMT 2024","passed","Sat Nov 09 00:34:45 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","ADD-REMOVE-MATCH-INTEGER.31","","Sat Nov 09 00:50:08 GMT 2024","passed","Sat Nov 09 00:50:08 GMT 2024","","SPACES","SPACES",""
"","3","E2-STATES.02","","Sat Nov 09 01:09:09 GMT 2024","passed","Sat Nov 09 01:09:09 GMT 2024","","CHECK-TYPES","CHECK-TYPES",""
"","2","CURRIED-CHAINER.05","","Sat Nov 09 01:13:48 GMT 2024","passed","Sat Nov 09 01:13:48 GMT 2024","","CURRIED-CHAINING","CURRIED-CHAINING",""
"","2","D2-HIGHERFUNC.17","","Sat Nov 09 00:42:55 GMT 2024","passed","Sat Nov 09 00:42:55 GMT 2024","","QUICK","QUICK",""
"","3","TYPES3.01","","Sat Nov 09 00:38:39 GMT 2024","passed","Sat Nov 09 00:38:39 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","3","TESTS0.04","","Sat Nov 09 01:33:00 GMT 2024","passed","Sat Nov 09 01:33:00 GMT 2024","","NARS-V0","NARS-V0",""
"","2","D4-TYPE-PROP.18","","Sat Nov 09 00:42:55 GMT 2024","passed","Sat Nov 09 00:42:55 GMT 2024","","QUICK","QUICK",""
"","2","D1-GADT.07","","Sat Nov 09 00:42:55 GMT 2024","passed","Sat Nov 09 00:42:55 GMT 2024","","QUICK","QUICK",""
"","486","PROB-DEP-TYPES.09","","Sat Nov 09 01:00:59 GMT 2024","failed","Sat Nov 09 01:00:59 GMT 2024","","PROB-DEP-TYPES","PROB-DEP-TYPES",""
"","131","NATSIMPLETEST.01","","Sat Nov 09 01:15:57 GMT 2024","failed","Sat Nov 09 01:15:57 GMT 2024","","HOL","HOL",""
"","4000","metta-wam-issue-116.test_spo_5000","","Sat Nov 09 00:33:08 GMT 2024","passed","Sat Nov 09 00:33:12 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","4000","synth_buffer.synthesize","","Sat Nov 09 00:33:08 GMT 2024","passed","Sat Nov 09 00:33:12 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","ADD-REMOVE-MATCH-INTEGER.18","","Sat Nov 09 00:50:08 GMT 2024","passed","Sat Nov 09 00:50:08 GMT 2024","","SPACES","SPACES",""
"","2","B5-TYPES-PRELIM.06","","Sat Nov 09 01:08:49 GMT 2024","passed","Sat Nov 09 01:08:49 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","2","D2-HIGHERFUNC.10","","Sat Nov 09 01:09:09 GMT 2024","passed","Sat Nov 09 01:09:09 GMT 2024","","CHECK-TYPES","CHECK-TYPES",""
"","1","SUPERPOSE-NESTED.02","","Sat Nov 09 00:38:39 GMT 2024","passed","Sat Nov 09 00:38:39 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","260","SYNTHESIZE-VIA-CASE-TEST.09","","Sat Nov 09 01:23:43 GMT 2024","failed","Sat Nov 09 01:23:43 GMT 2024","","EXPERIMENTS","EXPERIMENTS",""
"","2","HYPERPOSE.06","","Sat Nov 09 00:38:39 GMT 2024","passed","Sat Nov 09 00:38:39 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","ADD-REMOVE-MATCH-FLOAT.03","","Sat Nov 09 00:50:08 GMT 2024","passed","Sat Nov 09 00:50:08 GMT 2024","","SPACES","SPACES",""
"","1","ADD-REMOVE-MATCH-INTEGER.08","","Sat Nov 09 00:50:08 GMT 2024","passed","Sat Nov 09 00:50:08 GMT 2024","","SPACES","SPACES",""
"","2","D2-HIGHERFUNC.05","","Sat Nov 09 01:09:09 GMT 2024","passed","Sat Nov 09 01:09:09 GMT 2024","","CHECK-TYPES","CHECK-TYPES",""
"","2","D2-HIGHERFUNC.18","","Sat Nov 09 00:42:55 GMT 2024","passed","Sat Nov 09 00:42:55 GMT 2024","","QUICK","QUICK",""
"","1","STDLIB-METTALOG-TEST-PT2.24","","Sat Nov 09 00:52:13 GMT 2024","passed","Sat Nov 09 00:52:13 GMT 2024","","STDLIB-METTALOG","STDLIB-METTALOG",""
"","101","TYPE-PROP.76","","Sat Nov 09 01:08:49 GMT 2024","failed","Sat Nov 09 01:08:49 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","2","C1-GROUNDED-BASIC.22","","Sat Nov 09 00:33:12 GMT 2024","passed","Sat Nov 09 00:33:12 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","4000","debugging.hyperon_experimental_issue_492","","Sat Nov 09 00:33:08 GMT 2024","passed","Sat Nov 09 00:33:12 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","42","OBIF-CLP.03","","Sat Nov 09 01:52:26 GMT 2024","failed","Sat Nov 09 01:52:26 GMT 2024","","MULTIDIRECTIONAL","MULTIDIRECTIONAL",""
"","2","C1-GROUNDED-BASIC.13","","Sat Nov 09 00:33:12 GMT 2024","passed","Sat Nov 09 00:33:12 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","CHAPTER-2-4.06","","Sat Nov 09 00:52:22 GMT 2024","passed","Sat Nov 09 00:52:22 GMT 2024","","SICP-BOOK","SICP-BOOK",""
"","3","EVIDENTIALTRUTHVALUETEST.01","","Sat Nov 09 01:13:39 GMT 2024","passed","Sat Nov 09 01:13:39 GMT 2024","","TRUTHVALUE","TRUTHVALUE",""
"","2","BASIC.09","","Sat Nov 09 01:06:09 GMT 2024","passed","Sat Nov 09 01:06:09 GMT 2024","","TRAVERSER","TRAVERSER",""
"","2","IMPLICATIONDIRECTINTRODUCTIONDTLTEST.02","","Sat Nov 09 01:11:50 GMT 2024","passed","Sat Nov 09 01:11:50 GMT 2024","","DEPENDENT-TYPES","DEPENDENT-TYPES",""
"","4000","direct_comp.add_atom_match","","Sat Nov 09 00:33:08 GMT 2024","passed","Sat Nov 09 00:33:12 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","48","STDLIB-METTALOG-TEST-PT2.17","","Sat Nov 09 00:52:13 GMT 2024","failed","Sat Nov 09 00:52:13 GMT 2024","","STDLIB-METTALOG","STDLIB-METTALOG",""
"","3","E2-STATES.01","","Sat Nov 09 00:33:12 GMT 2024","passed","Sat Nov 09 00:33:12 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","5000","main-branch.prereqs","","Sat Nov 09 00:33:08 GMT 2024","passed","Sat Nov 09 00:33:13 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","B0-CHAINING-PRELIM.05","","Sat Nov 09 00:33:12 GMT 2024","passed","Sat Nov 09 00:33:12 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","78","INTERSECTION-TESTS.06","","Sat Nov 09 00:34:45 GMT 2024","passed","Sat Nov 09 00:34:45 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","IBC-XP.17","","Sat Nov 09 01:19:07 GMT 2024","passed","Sat Nov 09 01:19:07 GMT 2024","","ITERATIVE-CHAINING","ITERATIVE-CHAINING",""
"","2","STDLIB-METTALOG-TEST-PT2.09","","Sat Nov 09 00:52:13 GMT 2024","passed","Sat Nov 09 00:52:13 GMT 2024","","STDLIB-METTALOG","STDLIB-METTALOG",""
"","111","TYPE-PROP.74","","Sat Nov 09 01:08:49 GMT 2024","failed","Sat Nov 09 01:08:49 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","15","TEST-INFER-FUNCTION-APPLICATION-TYPE.07","","Sat Nov 09 01:54:46 GMT 2024","failed","Sat Nov 09 01:54:46 GMT 2024","","BASIC","BASIC",""
"","2","TESTS1.05","","Sat Nov 09 00:43:22 GMT 2024","passed","Sat Nov 09 00:43:22 GMT 2024","","MAIN-BRANCH","MAIN-BRANCH",""
"","242","SELF-CONTAINED-SYNTHESIZE.02","","Sat Nov 09 01:23:43 GMT 2024","failed","Sat Nov 09 01:23:43 GMT 2024","","EXPERIMENTS","EXPERIMENTS",""
"","6","TRUTHVALUETEST.05","","Sat Nov 09 01:13:39 GMT 2024","passed","Sat Nov 09 01:13:39 GMT 2024","","TRUTHVALUE","TRUTHVALUE",""
"","16","UNWEIGHTED-PLLM.04","","Sat Nov 09 02:07:22 GMT 2024","failed","Sat Nov 09 02:07:22 GMT 2024","","LANGUAGE-MODELS","LANGUAGE-MODELS",""
"","3","CURRIED-CHAINER.07","","Sat Nov 09 01:13:48 GMT 2024","passed","Sat Nov 09 01:13:48 GMT 2024","","CURRIED-CHAINING","CURRIED-CHAINING",""
"","2","F1-MODULEA.07","","Sat Nov 09 00:33:03 GMT 2024","passed","Sat Nov 09 00:33:03 GMT 2024","","MODULE-SYSTEM","MODULE-SYSTEM",""
"","5000","fizzbuzz.simple","","Sat Nov 09 00:33:08 GMT 2024","passed","Sat Nov 09 00:33:13 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","STDLIB-METTALOG-TEST-PT2.44","","Sat Nov 09 00:52:13 GMT 2024","passed","Sat Nov 09 00:52:13 GMT 2024","","STDLIB-METTALOG","STDLIB-METTALOG",""
"","107","ADD-ATOM-NAIVE-FIB.09","","Sat Nov 09 02:01:07 GMT 2024","passed","Sat Nov 09 02:01:07 GMT 2024","","COMPARISONS","COMPARISONS",""
"","2","D2-HIGHERFUNC.23","","Sat Nov 09 00:42:55 GMT 2024","passed","Sat Nov 09 00:42:55 GMT 2024","","QUICK","QUICK",""
"","2","NATSTANDALONETEST.02","","Sat Nov 09 01:15:57 GMT 2024","passed","Sat Nov 09 01:15:57 GMT 2024","","HOL","HOL",""
"","2","D1-GADT.03","","Sat Nov 09 00:33:12 GMT 2024","passed","Sat Nov 09 00:33:12 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","F1-MODULEA.02","","Sat Nov 09 00:33:12 GMT 2024","passed","Sat Nov 09 00:33:12 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","LETLET.01","","Sat Nov 09 00:38:39 GMT 2024","passed","Sat Nov 09 00:38:39 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","4000","loop-checks.06_loop_0","","Sat Nov 09 00:33:08 GMT 2024","passed","Sat Nov 09 00:33:12 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","LTE.01","","Sat Nov 09 00:50:50 GMT 2024","passed","Sat Nov 09 00:50:50 GMT 2024","","STD","STD",""
"","2","NILS-IF-CONTROL-TEST-2.02","","Sat Nov 09 02:01:07 GMT 2024","passed","Sat Nov 09 02:01:07 GMT 2024","","COMPARISONS","COMPARISONS",""
"","2","STRING-TESTS.18","","Sat Nov 09 00:34:45 GMT 2024","passed","Sat Nov 09 00:34:45 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","356","IBC-XP.15","","Sat Nov 09 01:19:07 GMT 2024","passed","Sat Nov 09 01:19:07 GMT 2024","","ITERATIVE-CHAINING","ITERATIVE-CHAINING",""
"","2","TYPE-PROP.16","","Sat Nov 09 01:08:49 GMT 2024","passed","Sat Nov 09 01:08:49 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","204","INF-CTL-MONTH-XP-LONG.01","","Sat Nov 09 02:01:07 GMT 2024","failed","Sat Nov 09 02:01:07 GMT 2024","","COMPARISONS","COMPARISONS",""
"","2","D4-TYPE-PROP.22","","Sat Nov 09 01:09:09 GMT 2024","passed","Sat Nov 09 01:09:09 GMT 2024","","CHECK-TYPES","CHECK-TYPES",""
"","4000","hyperon-mettalog_sanity.06_match_in_space","","Sat Nov 09 00:33:08 GMT 2024","passed","Sat Nov 09 00:33:12 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","ADD-REMOVE-MATCH-S-STRINGS.03","","Sat Nov 09 00:50:08 GMT 2024","passed","Sat Nov 09 00:50:08 GMT 2024","","SPACES","SPACES",""
"","18","SUBTYPING-TEST.02","","Sat Nov 09 01:21:55 GMT 2024","failed","Sat Nov 09 01:21:55 GMT 2024","","SUBTYPING","SUBTYPING",""
"","4000","module-system.f1_moduleA","","Sat Nov 09 00:33:08 GMT 2024","passed","Sat Nov 09 00:33:12 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","FORWARD-CHAINER-XP.07","","Sat Nov 09 01:15:43 GMT 2024","passed","Sat Nov 09 01:15:43 GMT 2024","","FORWARD-CHAINER","FORWARD-CHAINER",""
"","1","IFC-XP.30","","Sat Nov 09 01:19:07 GMT 2024","passed","Sat Nov 09 01:19:07 GMT 2024","","ITERATIVE-CHAINING","ITERATIVE-CHAINING",""
"","2","TYPES2.01","","Sat Nov 09 00:38:39 GMT 2024","passed","Sat Nov 09 00:38:39 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","4000","debugging.hyperon_experimental_issue_516","","Sat Nov 09 00:33:08 GMT 2024","passed","Sat Nov 09 00:33:12 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","NUMTEST.08","","Sat Nov 09 01:13:11 GMT 2024","passed","Sat Nov 09 01:13:11 GMT 2024","","COMMON","COMMON",""
"","2","ORIENTATION-TEST.01","","Sat Nov 09 01:22:50 GMT 2024","passed","Sat Nov 09 01:22:50 GMT 2024","","ORIENTATION","ORIENTATION",""
"","14","D2-HIGHERFUNC.22","","Sat Nov 09 01:09:09 GMT 2024","passed","Sat Nov 09 01:09:09 GMT 2024","","CHECK-TYPES","CHECK-TYPES",""
"","2","HYPERPOSING-UNSHARED.09","","Sat Nov 09 01:54:46 GMT 2024","passed","Sat Nov 09 01:54:46 GMT 2024","","BASIC","BASIC",""
"","3","ADD-REMOVE-MATCH-SS-STRINGS.16","","Sat Nov 09 00:50:08 GMT 2024","passed","Sat Nov 09 00:50:08 GMT 2024","","SPACES","SPACES",""
"","5000","transpiler.peano","","Sat Nov 09 00:33:08 GMT 2024","passed","Sat Nov 09 00:33:13 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","HIGHER-ORDER-FUNCS.09","","Sat Nov 09 00:50:50 GMT 2024","passed","Sat Nov 09 00:50:50 GMT 2024","","STD","STD",""
"","2","FORWARD-CHAINER-XP.11","","Sat Nov 09 01:15:43 GMT 2024","passed","Sat Nov 09 01:15:43 GMT 2024","","FORWARD-CHAINER","FORWARD-CHAINER",""
"","2","ADD-REMOVE-MATCH-INTEGER.43","","Sat Nov 09 00:50:08 GMT 2024","passed","Sat Nov 09 00:50:08 GMT 2024","","SPACES","SPACES",""
"","2","UNIQUE-TEST.05","","Sat Nov 09 00:34:45 GMT 2024","passed","Sat Nov 09 00:34:45 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","IFC-XP.03","","Sat Nov 09 01:19:07 GMT 2024","passed","Sat Nov 09 01:19:07 GMT 2024","","ITERATIVE-CHAINING","ITERATIVE-CHAINING",""
"","3","HIGHER-ORDER-FUNCS.07","","Sat Nov 09 00:50:50 GMT 2024","passed","Sat Nov 09 00:50:50 GMT 2024","","STD","STD",""
"","2","NATSTANDALONETEST.08","","Sat Nov 09 01:15:57 GMT 2024","passed","Sat Nov 09 01:15:57 GMT 2024","","HOL","HOL",""
"","43","STDLIB-METTALOG-TEST-PT2.03","","Sat Nov 09 00:52:13 GMT 2024","failed","Sat Nov 09 00:52:13 GMT 2024","","STDLIB-METTALOG","STDLIB-METTALOG",""
"","20","DEDUCTIONIMPLICATIONDIRECTINTRODUCTIONMATCHTEST.01","","Sat Nov 09 01:19:27 GMT 2024","passed","Sat Nov 09 01:19:27 GMT 2024","","MATCH","MATCH",""
"","101","UNWEIGHTED-PLLM.06","","Sat Nov 09 02:07:22 GMT 2024","failed","Sat Nov 09 02:07:22 GMT 2024","","LANGUAGE-MODELS","LANGUAGE-MODELS",""
"","2","D4-TYPE-PROP.19","","Sat Nov 09 00:42:55 GMT 2024","passed","Sat Nov 09 00:42:55 GMT 2024","","QUICK","QUICK",""
"","4000","hyperon-experimental_scripts.b1_equal_chain","","Sat Nov 09 00:33:08 GMT 2024","passed","Sat Nov 09 00:33:12 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","TYPES-PRELIM.18","","Sat Nov 09 00:47:51 GMT 2024","passed","Sat Nov 09 00:47:51 GMT 2024","","CHAINING","CHAINING",""
"","57","D5-AUTO-TYPES.02","","Sat Nov 09 00:33:12 GMT 2024","failed","Sat Nov 09 00:33:12 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","AI-SERVICE-COMPOSITION-SANITY.01","","Sat Nov 09 01:06:20 GMT 2024","passed","Sat Nov 09 01:06:20 GMT 2024","","AI-SERVICE","AI-SERVICE",""
"","2","SPACE-INTERSECTION-TESTS.19","","Sat Nov 09 00:34:45 GMT 2024","passed","Sat Nov 09 00:34:45 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","5000","hyperon-experimental_scripts.a2_opencoggy","","Sat Nov 09 00:33:08 GMT 2024","passed","Sat Nov 09 00:33:13 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","PROB-DEP-TYPES.04","","Sat Nov 09 01:00:59 GMT 2024","passed","Sat Nov 09 01:00:59 GMT 2024","","PROB-DEP-TYPES","PROB-DEP-TYPES",""
"","2","03-SORING-VIA-INSERT.02","","Sat Nov 09 00:34:45 GMT 2024","passed","Sat Nov 09 00:34:45 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","4","SEALED-TEST.05","","Sat Nov 09 00:34:45 GMT 2024","passed","Sat Nov 09 00:34:45 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","MATCH-VOID.09","","Sat Nov 09 00:38:39 GMT 2024","passed","Sat Nov 09 00:38:39 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","3","IFC-XP.12","","Sat Nov 09 01:19:07 GMT 2024","passed","Sat Nov 09 01:19:07 GMT 2024","","ITERATIVE-CHAINING","ITERATIVE-CHAINING",""
"","1719","TESTS5.03","","Sat Nov 09 00:43:22 GMT 2024","failed","Sat Nov 09 00:43:23 GMT 2024","","MAIN-BRANCH","MAIN-BRANCH",""
"","2","TYPES-PRELIM.09","","Sat Nov 09 00:47:51 GMT 2024","passed","Sat Nov 09 00:47:51 GMT 2024","","CHAINING","CHAINING",""
"","40000","basic.fibo","","Sat Nov 09 00:33:08 GMT 2024","failed","Sat Nov 09 00:33:48 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","40000","main-branch.tests4","","Sat Nov 09 00:33:08 GMT 2024","failed","Sat Nov 09 00:33:48 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","00-LANG-CASE.16","","Sat Nov 09 00:34:45 GMT 2024","passed","Sat Nov 09 00:34:45 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","TRUTHVALUETEST.06","","Sat Nov 09 01:13:39 GMT 2024","passed","Sat Nov 09 01:13:39 GMT 2024","","TRUTHVALUE","TRUTHVALUE",""
"","16","TEST-INFER-FUNCTION-APPLICATION-TYPE.02","","Sat Nov 09 01:54:46 GMT 2024","failed","Sat Nov 09 01:54:46 GMT 2024","","BASIC","BASIC",""
"","82","F1-IMPORTS.18","","Sat Nov 09 00:33:12 GMT 2024","passed","Sat Nov 09 00:33:12 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","7000","metta-wam-issue-116.test_spo_1000","","Sat Nov 09 00:33:08 GMT 2024","passed","Sat Nov 09 00:33:15 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
