"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","00A-LANG-COMPILED-CASE.05","","Tue Nov 12 01:45:06 GMT 2024","passed","Tue Nov 12 01:45:06 GMT 2024","","DIRECT-COMP","DIRECT-COMP",""
"","1","ALL-ANY.02","","Tue Nov 12 01:00:41 GMT 2024","passed","Tue Nov 12 01:00:41 GMT 2024","","LOGIC","LOGIC",""
"","40000","experiments.synthesize-via-case-test","","Tue Nov 12 00:33:19 GMT 2024","failed","Tue Nov 12 00:33:59 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","C1-GROUNDED-BASIC.20","","Tue Nov 12 00:43:18 GMT 2024","passed","Tue Nov 12 00:43:18 GMT 2024","","QUICK","QUICK",""
"","2","00-LANG-CASE.18","","Tue Nov 12 00:35:03 GMT 2024","passed","Tue Nov 12 00:35:03 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","4","GROUNDED-BASIC.05","","Tue Nov 12 00:51:09 GMT 2024","passed","Tue Nov 12 00:51:09 GMT 2024","","STD","STD",""
"","2","NUMTEST.06","","Tue Nov 12 01:13:36 GMT 2024","passed","Tue Nov 12 01:13:36 GMT 2024","","COMMON","COMMON",""
"","2","HYPERPOSE.06","","Tue Nov 12 00:38:57 GMT 2024","passed","Tue Nov 12 00:38:57 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","1472","TESTS4.02","","Tue Nov 12 00:43:46 GMT 2024","failed","Tue Nov 12 00:43:47 GMT 2024","","MAIN-BRANCH","MAIN-BRANCH",""
"","76","TYPE-PROP.82","","Tue Nov 12 01:09:13 GMT 2024","failed","Tue Nov 12 01:09:13 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","2","QUERIES.12","","Tue Nov 12 01:05:50 GMT 2024","passed","Tue Nov 12 01:05:50 GMT 2024","","STRIPS-TO-METTA-IMPROVED","STRIPS-TO-METTA-IMPROVED",""
"","3","E2-STATES.09","","Tue Nov 12 00:33:24 GMT 2024","passed","Tue Nov 12 00:33:24 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","157","DEDUCTIONMATCHTEST.01","","Tue Nov 12 01:19:50 GMT 2024","failed","Tue Nov 12 01:19:50 GMT 2024","","MATCH","MATCH",""
"","3","06-MATCH-IN-SPACE.04","","Tue Nov 12 00:35:03 GMT 2024","passed","Tue Nov 12 00:35:03 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","D2-HIGHERFUNC.03","","Tue Nov 12 01:09:33 GMT 2024","passed","Tue Nov 12 01:09:33 GMT 2024","","CHECK-TYPES","CHECK-TYPES",""
"","5000","check_types.e2_states","","Tue Nov 12 00:33:19 GMT 2024","passed","Tue Nov 12 00:33:24 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","BCHAIN-COMP.01","","Tue Nov 12 00:41:05 GMT 2024","passed","Tue Nov 12 00:41:05 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","1","IFC-XP.14","","Tue Nov 12 01:19:31 GMT 2024","passed","Tue Nov 12 01:19:31 GMT 2024","","ITERATIVE-CHAINING","ITERATIVE-CHAINING",""
"","3","FIRST-ANSWER.01","","Tue Nov 12 00:35:03 GMT 2024","passed","Tue Nov 12 00:35:03 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","ADD-REMOVE-MATCH-MIX-FLOAT-INTEGER.03","","Tue Nov 12 00:50:28 GMT 2024","passed","Tue Nov 12 00:50:28 GMT 2024","","SPACES","SPACES",""
"","3","HIGHER-ORDER-FUNCS.10","","Tue Nov 12 00:51:09 GMT 2024","passed","Tue Nov 12 00:51:09 GMT 2024","","STD","STD",""
"","2","TEST-SPO-1000.01","","Tue Nov 12 00:41:40 GMT 2024","passed","Tue Nov 12 00:41:40 GMT 2024","","METTA-WAM-ISSUE-116","METTA-WAM-ISSUE-116",""
"","2","GADT.01","","Tue Nov 12 00:51:09 GMT 2024","passed","Tue Nov 12 00:51:09 GMT 2024","","STD","STD",""
"","14","CREATE-SERVER.02","","Tue Nov 12 01:50:57 GMT 2024","failed","Tue Nov 12 01:50:57 GMT 2024","","DISTRIBUTED-PROCESSING","DISTRIBUTED-PROCESSING",""
"","1","NILS-IF-CONTROL-TEST-3.02","","Tue Nov 12 02:01:24 GMT 2024","passed","Tue Nov 12 02:01:24 GMT 2024","","COMPARISONS","COMPARISONS",""
"","2","TYPE-PROP.11","","Tue Nov 12 01:09:13 GMT 2024","passed","Tue Nov 12 01:09:13 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","1","CML-UNSHARED.03","","Tue Nov 12 01:55:07 GMT 2024","passed","Tue Nov 12 01:55:07 GMT 2024","","BASIC","BASIC",""
"","4","MINNARS-PREV.01","","Tue Nov 12 00:43:46 GMT 2024","passed","Tue Nov 12 00:43:46 GMT 2024","","MAIN-BRANCH","MAIN-BRANCH",""
"","1","00A-LANG-COMPILED-CASE.06","","Tue Nov 12 01:45:06 GMT 2024","passed","Tue Nov 12 01:45:06 GMT 2024","","DIRECT-COMP","DIRECT-COMP",""
"","3","FIBO-AS-PRED.01","","Tue Nov 12 01:55:07 GMT 2024","passed","Tue Nov 12 01:55:07 GMT 2024","","BASIC","BASIC",""
"","5","SPACE-SUBTRACTION-TESTS.04","","Tue Nov 12 00:35:03 GMT 2024","passed","Tue Nov 12 00:35:03 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","66","TYPE-PROP.53","","Tue Nov 12 01:09:13 GMT 2024","failed","Tue Nov 12 01:09:13 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","2","STRING-TESTS.18","","Tue Nov 12 00:35:03 GMT 2024","passed","Tue Nov 12 00:35:03 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","53","D5-AUTO-TYPES.02","","Tue Nov 12 01:09:33 GMT 2024","failed","Tue Nov 12 01:09:33 GMT 2024","","CHECK-TYPES","CHECK-TYPES",""
"","2","06-MATCH-IN-SPACE.03","","Tue Nov 12 00:35:03 GMT 2024","passed","Tue Nov 12 00:35:03 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","30","INF-CTL-MONTH-XP.10","","Tue Nov 12 01:17:31 GMT 2024","failed","Tue Nov 12 01:17:31 GMT 2024","","INFERENCE-CONTROL","INFERENCE-CONTROL",""
"","112","DEDUCTIONDTLTEST.04","","Tue Nov 12 01:12:13 GMT 2024","passed","Tue Nov 12 01:12:13 GMT 2024","","DEPENDENT-TYPES","DEPENDENT-TYPES",""
"","3","D4-TYPE-PROP.06","","Tue Nov 12 01:09:33 GMT 2024","passed","Tue Nov 12 01:09:33 GMT 2024","","CHECK-TYPES","CHECK-TYPES",""
"","2","CHAPTER-2-2.06","","Tue Nov 12 00:52:43 GMT 2024","passed","Tue Nov 12 00:52:43 GMT 2024","","SICP-BOOK","SICP-BOOK",""
"","5000","check_types-temp.c1_grounded_basic","","Tue Nov 12 00:33:19 GMT 2024","passed","Tue Nov 12 00:33:24 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","5000","walk_thru.mettalogTestCurried2","","Tue Nov 12 00:33:19 GMT 2024","passed","Tue Nov 12 00:33:24 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","NATPARITYTEST.02","","Tue Nov 12 01:16:21 GMT 2024","passed","Tue Nov 12 01:16:21 GMT 2024","","HOL","HOL",""
"","4000","common.ListTest","","Tue Nov 12 00:33:19 GMT 2024","passed","Tue Nov 12 00:33:23 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","TMPMATCH2.01","","Tue Nov 12 01:46:34 GMT 2024","passed","Tue Nov 12 01:46:34 GMT 2024","","WALK-THRU","WALK-THRU",""
"","1","BCHAIN.05","","Tue Nov 12 00:41:05 GMT 2024","passed","Tue Nov 12 00:41:05 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","3","ALL-ANY.01","","Tue Nov 12 01:00:41 GMT 2024","passed","Tue Nov 12 01:00:41 GMT 2024","","LOGIC","LOGIC",""
"","3","ADD-REMOVE-MATCH-SS-STRINGS.01","","Tue Nov 12 00:50:28 GMT 2024","passed","Tue Nov 12 00:50:28 GMT 2024","","SPACES","SPACES",""
"","1","TYPES-PRELIM.17","","Tue Nov 12 00:48:11 GMT 2024","passed","Tue Nov 12 00:48:11 GMT 2024","","CHAINING","CHAINING",""
"","2","D3-DEPTYPES.03","","Tue Nov 12 01:09:33 GMT 2024","passed","Tue Nov 12 01:09:33 GMT 2024","","CHECK-TYPES","CHECK-TYPES",""
"","4000","spaces.add-remove-match-float","","Tue Nov 12 00:33:19 GMT 2024","passed","Tue Nov 12 00:33:23 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","1","F1-MODULEA.09","","Tue Nov 12 00:43:18 GMT 2024","passed","Tue Nov 12 00:43:18 GMT 2024","","QUICK","QUICK",""
"","2","ADD-REMOVE-MATCH-FLOAT.02","","Tue Nov 12 00:50:28 GMT 2024","passed","Tue Nov 12 00:50:28 GMT 2024","","SPACES","SPACES",""
"","2","03-SORING-VIA-INSERT.06","","Tue Nov 12 00:35:03 GMT 2024","passed","Tue Nov 12 00:35:03 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","FORWARD-CHAINER-XP.29","","Tue Nov 12 01:16:06 GMT 2024","passed","Tue Nov 12 01:16:06 GMT 2024","","FORWARD-CHAINER","FORWARD-CHAINER",""
"","42000","aunt-kg.sergey_rodionov_formulation","","Tue Nov 12 00:33:19 GMT 2024","failed","Tue Nov 12 00:34:01 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","5000","common.EqualityTypeTest","","Tue Nov 12 00:33:19 GMT 2024","passed","Tue Nov 12 00:33:24 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","5000","hol.NatTest","","Tue Nov 12 00:33:19 GMT 2024","passed","Tue Nov 12 00:33:24 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","CHAPTER-1-3.02","","Tue Nov 12 00:52:43 GMT 2024","passed","Tue Nov 12 00:52:43 GMT 2024","","SICP-BOOK","SICP-BOOK",""
"","2","F1-IMPORTS.03","","Tue Nov 12 00:43:18 GMT 2024","passed","Tue Nov 12 00:43:18 GMT 2024","","QUICK","QUICK",""
"","2","ADD-REMOVE-MATCH-INTEGER.34","","Tue Nov 12 00:50:28 GMT 2024","passed","Tue Nov 12 00:50:28 GMT 2024","","SPACES","SPACES",""
"","2","TESTS1-PRE.07","","Tue Nov 12 00:43:46 GMT 2024","passed","Tue Nov 12 00:43:46 GMT 2024","","MAIN-BRANCH","MAIN-BRANCH",""
"","2","BC-COMP.01","","Tue Nov 12 00:41:05 GMT 2024","passed","Tue Nov 12 00:41:05 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","14","HYPERON-EXPERIMENTAL-ISSUE-481.03","","Tue Nov 12 01:49:51 GMT 2024","passed","Tue Nov 12 01:49:51 GMT 2024","","DEBUGGING","DEBUGGING",""
"","4000","std.get-atoms-test","","Tue Nov 12 00:33:19 GMT 2024","passed","Tue Nov 12 00:33:23 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","C2-SPACES.01","","Tue Nov 12 00:33:14 GMT 2024","passed","Tue Nov 12 00:33:14 GMT 2024","","MODULE-SYSTEM","MODULE-SYSTEM",""
"","3","STATE-TYPES.20","","Tue Nov 12 01:55:07 GMT 2024","passed","Tue Nov 12 01:55:07 GMT 2024","","BASIC","BASIC",""
"","2","OR-TEST.06","","Tue Nov 12 00:35:03 GMT 2024","passed","Tue Nov 12 00:35:03 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","ADD-REMOVE-MATCH-SS-STRINGS.12","","Tue Nov 12 00:50:28 GMT 2024","passed","Tue Nov 12 00:50:28 GMT 2024","","SPACES","SPACES",""
"","1","TMPMATCH2.03","","Tue Nov 12 01:46:34 GMT 2024","passed","Tue Nov 12 01:46:34 GMT 2024","","WALK-THRU","WALK-THRU",""
"","5000","hyperon-experimental_scripts.d5_auto_types","","Tue Nov 12 00:33:19 GMT 2024","passed","Tue Nov 12 00:33:24 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","B5-TYPES-PRELIM.23","","Tue Nov 12 00:33:24 GMT 2024","passed","Tue Nov 12 00:33:24 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","40000","comparisons.fibo_arg1c","","Tue Nov 12 00:33:19 GMT 2024","failed","Tue Nov 12 00:33:59 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","TRUTHVALUETEST.06","","Tue Nov 12 01:14:03 GMT 2024","passed","Tue Nov 12 01:14:03 GMT 2024","","TRUTHVALUE","TRUTHVALUE",""
"","49","PC-XP.01","","Tue Nov 12 01:22:13 GMT 2024","failed","Tue Nov 12 01:22:13 GMT 2024","","POLYWARD-CHAINING","POLYWARD-CHAINING",""
"","3","INF-CTL-MONTH-BC-CONT-XP.12","","Tue Nov 12 01:17:31 GMT 2024","passed","Tue Nov 12 01:17:31 GMT 2024","","INFERENCE-CONTROL","INFERENCE-CONTROL",""
"","2","ADD-REMOVE-MATCH-S-STRINGS.11","","Tue Nov 12 00:50:28 GMT 2024","passed","Tue Nov 12 00:50:28 GMT 2024","","SPACES","SPACES",""
"","3","BC-COMP.06","","Tue Nov 12 00:41:05 GMT 2024","passed","Tue Nov 12 00:41:05 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","110","PREREQS.07","","Tue Nov 12 00:43:46 GMT 2024","failed","Tue Nov 12 00:43:46 GMT 2024","","MAIN-BRANCH","MAIN-BRANCH",""
"","5000","std.lte","","Tue Nov 12 00:33:19 GMT 2024","passed","Tue Nov 12 00:33:24 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","F1-IMPORTS.08","","Tue Nov 12 00:33:14 GMT 2024","passed","Tue Nov 12 00:33:14 GMT 2024","","MODULE-SYSTEM","MODULE-SYSTEM",""
"","1","CHAPTER-1-1.20","","Tue Nov 12 00:52:43 GMT 2024","passed","Tue Nov 12 00:52:43 GMT 2024","","SICP-BOOK","SICP-BOOK",""
"","2","EVIDENTIALTRUTHVALUETEST.03","","Tue Nov 12 01:14:03 GMT 2024","passed","Tue Nov 12 01:14:03 GMT 2024","","TRUTHVALUE","TRUTHVALUE",""
"","3","EXAM-SPACES.01","","Tue Nov 12 00:50:13 GMT 2024","passed","Tue Nov 12 00:50:13 GMT 2024","","INTROSPECT","INTROSPECT",""
"","40","FC-XP.21","","Tue Nov 12 01:16:16 GMT 2024","failed","Tue Nov 12 01:16:16 GMT 2024","","FORWARD-CHAINING","FORWARD-CHAINING",""
"","2","INF-CTL-MONTH-BC-CONT-XP.13","","Tue Nov 12 01:17:31 GMT 2024","passed","Tue Nov 12 01:17:31 GMT 2024","","INFERENCE-CONTROL","INFERENCE-CONTROL",""
"","2","NUMTEST.05","","Tue Nov 12 01:13:36 GMT 2024","passed","Tue Nov 12 01:13:36 GMT 2024","","COMMON","COMMON",""
"","48","FORWARD-CHAINER-TEST.01","","Tue Nov 12 01:16:06 GMT 2024","failed","Tue Nov 12 01:16:06 GMT 2024","","FORWARD-CHAINER","FORWARD-CHAINER",""
"","142","NALIFIER.01","","Tue Nov 12 00:38:57 GMT 2024","passed","Tue Nov 12 00:38:57 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","70","STATE-TYPES.04","","Tue Nov 12 01:55:07 GMT 2024","failed","Tue Nov 12 01:55:07 GMT 2024","","BASIC","BASIC",""
"","67","STDLIB-METTALOG-TEST-PT2.74","","Tue Nov 12 00:52:34 GMT 2024","failed","Tue Nov 12 00:52:34 GMT 2024","","STDLIB-METTALOG","STDLIB-METTALOG",""
"","2","GROUNDED-BASIC.02","","Tue Nov 12 00:51:09 GMT 2024","passed","Tue Nov 12 00:51:09 GMT 2024","","STD","STD",""
"","2","F1-IMPORTS.17","","Tue Nov 12 00:43:18 GMT 2024","passed","Tue Nov 12 00:43:18 GMT 2024","","QUICK","QUICK",""
"","15","C3-PLN-STV.05","","Tue Nov 12 00:33:24 GMT 2024","passed","Tue Nov 12 00:33:24 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","59","C1-GROUNDED-BASIC.19","","Tue Nov 12 00:33:24 GMT 2024","passed","Tue Nov 12 00:33:24 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","BC-COMP.03","","Tue Nov 12 00:41:05 GMT 2024","passed","Tue Nov 12 00:41:05 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","4000","logic.puzzle","","Tue Nov 12 00:33:19 GMT 2024","passed","Tue Nov 12 00:33:23 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","BACKWARD-CHAINER-XP.02","","Tue Nov 12 01:13:21 GMT 2024","passed","Tue Nov 12 01:13:21 GMT 2024","","BACKWARD-CHAINER","BACKWARD-CHAINER",""
"","3","TESTS1.02","","Tue Nov 12 01:28:17 GMT 2024","passed","Tue Nov 12 01:28:17 GMT 2024","","CURRENT","CURRENT",""
"","3","UNIQUE-TEST.07","","Tue Nov 12 00:35:03 GMT 2024","passed","Tue Nov 12 00:35:03 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","KB-WRITE.03","","Tue Nov 12 00:51:09 GMT 2024","passed","Tue Nov 12 00:51:09 GMT 2024","","STD","STD",""
"","2","C3-PLN-STV.03","","Tue Nov 12 00:33:24 GMT 2024","passed","Tue Nov 12 00:33:24 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","B5-TYPES-PRELIM.23","","Tue Nov 12 01:09:13 GMT 2024","passed","Tue Nov 12 01:09:13 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","46000","current.tests2","","Tue Nov 12 00:33:19 GMT 2024","failed","Tue Nov 12 00:34:05 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","XOR-TEST.09","","Tue Nov 12 00:35:03 GMT 2024","passed","Tue Nov 12 00:35:03 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","D2-HIGHERFUNC.23","","Tue Nov 12 01:09:33 GMT 2024","passed","Tue Nov 12 01:09:33 GMT 2024","","CHECK-TYPES","CHECK-TYPES",""
"","2","KEY-LOOKUPS-MANY.13","","Tue Nov 12 01:55:07 GMT 2024","passed","Tue Nov 12 01:55:07 GMT 2024","","BASIC","BASIC",""
"","5000","aunt-kg.simple_conversion","","Tue Nov 12 00:33:19 GMT 2024","passed","Tue Nov 12 00:33:24 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","5","ADD-REMOVE-MATCH-MIX-FLOAT-INTEGER.29","","Tue Nov 12 00:50:28 GMT 2024","passed","Tue Nov 12 00:50:28 GMT 2024","","SPACES","SPACES",""
"","2","IBC-XP.17","","Tue Nov 12 01:19:31 GMT 2024","passed","Tue Nov 12 01:19:31 GMT 2024","","ITERATIVE-CHAINING","ITERATIVE-CHAINING",""
"","2750","TESTS3.06","","Tue Nov 12 00:43:46 GMT 2024","failed","Tue Nov 12 00:43:48 GMT 2024","","MAIN-BRANCH","MAIN-BRANCH",""
"","2","F1-IMPORTS.17","","Tue Nov 12 00:33:24 GMT 2024","passed","Tue Nov 12 00:33:24 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1","00-LANG-CASE.09","","Tue Nov 12 00:35:03 GMT 2024","passed","Tue Nov 12 00:35:03 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","CHAINING-PRELIM.03","","Tue Nov 12 00:48:11 GMT 2024","passed","Tue Nov 12 00:48:11 GMT 2024","","CHAINING","CHAINING",""
"","145","INF-ORDER-PROBS.02","","Tue Nov 12 01:01:19 GMT 2024","passed","Tue Nov 12 01:01:19 GMT 2024","","PROB-DEP-TYPES","PROB-DEP-TYPES",""
"","41000","fizzbuzz.constructive","","Tue Nov 12 00:33:19 GMT 2024","failed","Tue Nov 12 00:34:00 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","TESTS0.06","","Tue Nov 12 01:28:17 GMT 2024","passed","Tue Nov 12 01:28:17 GMT 2024","","CURRENT","CURRENT",""
"","7","METTALOGTESTCURRIED2.01","","Tue Nov 12 01:46:34 GMT 2024","passed","Tue Nov 12 01:46:34 GMT 2024","","WALK-THRU","WALK-THRU",""
"","2","MATCH-VOID.07","","Tue Nov 12 00:38:57 GMT 2024","passed","Tue Nov 12 00:38:57 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","3","TYPE-PROP.49","","Tue Nov 12 01:09:13 GMT 2024","passed","Tue Nov 12 01:09:13 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","2","D2-HIGHERFUNC.11","","Tue Nov 12 00:43:18 GMT 2024","passed","Tue Nov 12 00:43:18 GMT 2024","","QUICK","QUICK",""
"","2","LET-SUPERPOSE-IF-CASE.01","","Tue Nov 12 01:46:07 GMT 2024","passed","Tue Nov 12 01:46:07 GMT 2024","","TRANSPILER","TRANSPILER",""
"","3","D2-HIGHERFUNC.24","","Tue Nov 12 00:33:24 GMT 2024","passed","Tue Nov 12 00:33:24 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","41000","stack-based.rewrites","","Tue Nov 12 00:33:19 GMT 2024","failed","Tue Nov 12 00:34:00 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","1","KEY-LOOKUPS-MANY.08","","Tue Nov 12 01:55:07 GMT 2024","passed","Tue Nov 12 01:55:07 GMT 2024","","BASIC","BASIC",""
"","2","D4-TYPE-PROP.12","","Tue Nov 12 00:43:18 GMT 2024","passed","Tue Nov 12 00:43:18 GMT 2024","","QUICK","QUICK",""
"","103","HYPERON-EXPERIMENTAL-ISSUE-492.01","","Tue Nov 12 01:49:51 GMT 2024","failed","Tue Nov 12 01:49:51 GMT 2024","","DEBUGGING","DEBUGGING",""
"","244","NATSIMPLETEST.02","","Tue Nov 12 01:16:21 GMT 2024","failed","Tue Nov 12 01:16:21 GMT 2024","","HOL","HOL",""
"","352","SELF-CONTAINED-SYNTHESIZE.08","","Tue Nov 12 01:24:05 GMT 2024","failed","Tue Nov 12 01:24:05 GMT 2024","","EXPERIMENTS","EXPERIMENTS",""
"","1","KEY-LOOKUPS-MANY.06","","Tue Nov 12 01:55:07 GMT 2024","passed","Tue Nov 12 01:55:07 GMT 2024","","BASIC","BASIC",""
"","3","EVIDENTIALTRUTHVALUETEST.01","","Tue Nov 12 01:14:03 GMT 2024","passed","Tue Nov 12 01:14:03 GMT 2024","","TRUTHVALUE","TRUTHVALUE",""
"","218","PROB-DEP-TYPES.12","","Tue Nov 12 01:01:19 GMT 2024","passed","Tue Nov 12 01:01:19 GMT 2024","","PROB-DEP-TYPES","PROB-DEP-TYPES",""
"","2","00-LANG-CASE.14","","Tue Nov 12 00:35:03 GMT 2024","passed","Tue Nov 12 00:35:03 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","TYPES2.03","","Tue Nov 12 00:38:57 GMT 2024","passed","Tue Nov 12 00:38:57 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","1","BCHAIN-COMP.05","","Tue Nov 12 00:41:05 GMT 2024","passed","Tue Nov 12 00:41:05 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","2","STDLIB-METTALOG-TEST-PT2.69","","Tue Nov 12 00:52:34 GMT 2024","passed","Tue Nov 12 00:52:34 GMT 2024","","STDLIB-METTALOG","STDLIB-METTALOG",""
"","96","STDLIB-METTALOG-TEST-PT2.01","","Tue Nov 12 00:52:34 GMT 2024","failed","Tue Nov 12 00:52:34 GMT 2024","","STDLIB-METTALOG","STDLIB-METTALOG",""
"","6","IMPL-METTALOGTESTCURRIED.05","","Tue Nov 12 01:46:34 GMT 2024","passed","Tue Nov 12 01:46:34 GMT 2024","","WALK-THRU","WALK-THRU",""
"","170","EXAMPLES-QUANTS.01","","Tue Nov 12 01:54:01 GMT 2024","failed","Tue Nov 12 01:54:01 GMT 2024","","POLYMORPHIC-TYPES","POLYMORPHIC-TYPES",""
"","2","UNIQUE-TEST.03","","Tue Nov 12 00:35:03 GMT 2024","passed","Tue Nov 12 00:35:03 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","NATSTANDALONETEST.03","","Tue Nov 12 01:16:21 GMT 2024","passed","Tue Nov 12 01:16:21 GMT 2024","","HOL","HOL",""
"","1","NATPARITYTEST.06","","Tue Nov 12 01:16:21 GMT 2024","passed","Tue Nov 12 01:16:21 GMT 2024","","HOL","HOL",""
"","2","INF-CTL-MONTH-BC-CONT-XP.11","","Tue Nov 12 01:17:31 GMT 2024","passed","Tue Nov 12 01:17:31 GMT 2024","","INFERENCE-CONTROL","INFERENCE-CONTROL",""
"","3","ORDEREDSETTEST.01","","Tue Nov 12 01:13:36 GMT 2024","passed","Tue Nov 12 01:13:36 GMT 2024","","COMMON","COMMON",""
"","2","ADD-REMOVE-MATCH-SS-SYMBOLS.03","","Tue Nov 12 00:50:28 GMT 2024","passed","Tue Nov 12 00:50:28 GMT 2024","","SPACES","SPACES",""
"","264","INF-CTL-XP.09","","Tue Nov 12 01:17:31 GMT 2024","passed","Tue Nov 12 01:17:31 GMT 2024","","INFERENCE-CONTROL","INFERENCE-CONTROL",""
"","5000","hyperon-experimental_scripts.e3_match_states","","Tue Nov 12 00:33:19 GMT 2024","passed","Tue Nov 12 00:33:24 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","4000","check_types-temp.soring-via-insert","","Tue Nov 12 00:33:19 GMT 2024","passed","Tue Nov 12 00:33:23 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","555","TMPMATCH2.05","","Tue Nov 12 01:46:34 GMT 2024","passed","Tue Nov 12 01:46:34 GMT 2024","","WALK-THRU","WALK-THRU",""
"","211","PROB-DEP-TYPES.11","","Tue Nov 12 01:01:19 GMT 2024","passed","Tue Nov 12 01:01:19 GMT 2024","","PROB-DEP-TYPES","PROB-DEP-TYPES",""
"","3","FC-XP.04","","Tue Nov 12 01:16:16 GMT 2024","passed","Tue Nov 12 01:16:16 GMT 2024","","FORWARD-CHAINING","FORWARD-CHAINING",""
"","1","HYPERPOSING.07","","Tue Nov 12 01:55:07 GMT 2024","passed","Tue Nov 12 01:55:07 GMT 2024","","BASIC","BASIC",""
"","3","TEST-IF-CLOSED.01","","Tue Nov 12 00:41:05 GMT 2024","passed","Tue Nov 12 00:41:05 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
