"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2","UNIFY-VIA-CASE.03","","Sun Nov 03 01:28:09 GMT 2024","passed","Sun Nov 03 01:28:09 GMT 2024","","EXPERIMENTS","EXPERIMENTS",""
"","2","NATSTANDALONETEST.09","","Sun Nov 03 01:20:22 GMT 2024","passed","Sun Nov 03 01:20:22 GMT 2024","","HOL","HOL",""
"","2","LISTTEST.07","","Sun Nov 03 01:17:36 GMT 2024","passed","Sun Nov 03 01:17:36 GMT 2024","","COMMON","COMMON",""
"","40000","parallelism.builtins","","Sun Nov 03 00:37:15 GMT 2024","failed","Sun Nov 03 00:37:55 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","00-LANG-CASE.14","","Sun Nov 03 00:38:57 GMT 2024","passed","Sun Nov 03 00:38:57 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","5000","hyperon-experimental_scripts.c3_pln_stv","","Sun Nov 03 00:37:15 GMT 2024","passed","Sun Nov 03 00:37:20 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","4000","distributed-processing.use-two-servers","","Sun Nov 03 00:37:15 GMT 2024","passed","Sun Nov 03 00:37:19 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","135","STDLIB-METTALOG-TEST-PT2.48","","Sun Nov 03 00:56:29 GMT 2024","failed","Sun Nov 03 00:56:29 GMT 2024","","STDLIB-METTALOG","STDLIB-METTALOG",""
"","2","D1-GADT.12","","Sun Nov 03 00:37:20 GMT 2024","passed","Sun Nov 03 00:37:20 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","4","NUMTEST.09","","Sun Nov 03 01:17:36 GMT 2024","passed","Sun Nov 03 01:17:36 GMT 2024","","COMMON","COMMON",""
"","3","D2-HIGHERFUNC.01","","Sun Nov 03 01:13:31 GMT 2024","passed","Sun Nov 03 01:13:31 GMT 2024","","CHECK-TYPES","CHECK-TYPES",""
"","2","B5-TYPES-PRELIM.21","","Sun Nov 03 00:37:20 GMT 2024","passed","Sun Nov 03 00:37:20 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","B5-TYPES-PRELIM.09","","Sun Nov 03 01:13:11 GMT 2024","passed","Sun Nov 03 01:13:11 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","85","B5-TYPES-PRELIM.11","","Sun Nov 03 00:37:20 GMT 2024","failed","Sun Nov 03 00:37:20 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","4","STDLIB-METTALOG-TEST-PT2.56","","Sun Nov 03 00:56:29 GMT 2024","passed","Sun Nov 03 00:56:29 GMT 2024","","STDLIB-METTALOG","STDLIB-METTALOG",""
"","4000","metta_to_amr.dep-types","","Sun Nov 03 00:37:15 GMT 2024","passed","Sun Nov 03 00:37:19 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","61","STDLIB-METTALOG-TEST-PT2.12","","Sun Nov 03 00:56:29 GMT 2024","failed","Sun Nov 03 00:56:29 GMT 2024","","STDLIB-METTALOG","STDLIB-METTALOG",""
"","3","D2-HIGHERFUNC.19","","Sun Nov 03 01:13:31 GMT 2024","passed","Sun Nov 03 01:13:31 GMT 2024","","CHECK-TYPES","CHECK-TYPES",""
"","2","INF-CTL-MONTH-XP-SHORT-3.03","","Sun Nov 03 02:05:29 GMT 2024","passed","Sun Nov 03 02:05:29 GMT 2024","","COMPARISONS","COMPARISONS",""
"","41000","basic.pathfinding-edge","","Sun Nov 03 00:37:15 GMT 2024","failed","Sun Nov 03 00:37:56 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","OR-TEST.19","","Sun Nov 03 00:38:57 GMT 2024","passed","Sun Nov 03 00:38:57 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","9900","CLASSICAL.01","","Sun Nov 03 01:03:33 GMT 2024","passed","Sun Nov 03 01:03:42 GMT 2024","","FIZZBUZZ","FIZZBUZZ",""
"","1183","TESTS1.02","","Sun Nov 03 00:47:37 GMT 2024","failed","Sun Nov 03 00:47:38 GMT 2024","","MAIN-BRANCH","MAIN-BRANCH",""
"","293","PROB-DEP-TYPES.08","","Sun Nov 03 01:05:14 GMT 2024","failed","Sun Nov 03 01:05:14 GMT 2024","","PROB-DEP-TYPES","PROB-DEP-TYPES",""
"","2","E1-KB-WRITE.01","","Sun Nov 03 00:37:20 GMT 2024","passed","Sun Nov 03 00:37:20 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","89","00-LANG-CASE.08","","Sun Nov 03 00:38:57 GMT 2024","passed","Sun Nov 03 00:38:57 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","43","SUBTYPING-TEST.03","","Sun Nov 03 01:26:23 GMT 2024","passed","Sun Nov 03 01:26:23 GMT 2024","","SUBTYPING","SUBTYPING",""
"","2","STATE-TYPES.03","","Sun Nov 03 01:59:10 GMT 2024","passed","Sun Nov 03 01:59:10 GMT 2024","","BASIC","BASIC",""
"","43000","inference-control.inf-ctl-month-bc-cont-xp","","Sun Nov 03 00:37:15 GMT 2024","failed","Sun Nov 03 00:37:58 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","D2-HIGHERFUNC.24","","Sun Nov 03 00:47:10 GMT 2024","passed","Sun Nov 03 00:47:10 GMT 2024","","QUICK","QUICK",""
"","2","STATE-TYPES.20","","Sun Nov 03 01:59:10 GMT 2024","passed","Sun Nov 03 01:59:10 GMT 2024","","BASIC","BASIC",""
"","3","B2-BACKCHAIN.05","","Sun Nov 03 00:37:20 GMT 2024","passed","Sun Nov 03 00:37:20 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","B0-CHAINING-PRELIM.05","","Sun Nov 03 00:37:20 GMT 2024","passed","Sun Nov 03 00:37:20 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","B2-BACKCHAIN.04","","Sun Nov 03 00:37:20 GMT 2024","passed","Sun Nov 03 00:37:20 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","SPACE-INTERSECTION-TESTS.11","","Sun Nov 03 00:38:57 GMT 2024","passed","Sun Nov 03 00:38:57 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","TYPE-PROP.28","","Sun Nov 03 01:13:11 GMT 2024","passed","Sun Nov 03 01:13:11 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","2","TYPE-PROP.16","","Sun Nov 03 01:13:11 GMT 2024","passed","Sun Nov 03 01:13:11 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","2","F1-MODULEA.09","","Sun Nov 03 00:37:20 GMT 2024","passed","Sun Nov 03 00:37:20 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","F1-IMPORTS.17","","Sun Nov 03 00:47:10 GMT 2024","passed","Sun Nov 03 00:47:10 GMT 2024","","QUICK","QUICK",""
"","22","SHOW-TYPE.09","","Sun Nov 03 00:54:10 GMT 2024","passed","Sun Nov 03 00:54:10 GMT 2024","","INTROSPECT","INTROSPECT",""
"","1","METTALOGTESTCURRIED2.02","","Sun Nov 03 00:44:59 GMT 2024","passed","Sun Nov 03 00:44:59 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","2","A1-SYMBOLS.01","","Sun Nov 03 00:37:20 GMT 2024","passed","Sun Nov 03 00:37:20 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","45","IFC-XP.05","","Sun Nov 03 01:23:34 GMT 2024","failed","Sun Nov 03 01:23:34 GMT 2024","","ITERATIVE-CHAINING","ITERATIVE-CHAINING",""
"","2","BACKWARD-CHAINER-XP.14","","Sun Nov 03 01:17:21 GMT 2024","passed","Sun Nov 03 01:17:21 GMT 2024","","BACKWARD-CHAINER","BACKWARD-CHAINER",""
"","5000","quick.f1_moduleA","","Sun Nov 03 00:37:15 GMT 2024","passed","Sun Nov 03 00:37:20 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","16","D4-TYPE-PROP.03","","Sun Nov 03 00:37:20 GMT 2024","passed","Sun Nov 03 00:37:20 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","IMPLICATIONDIRECTINTRODUCTIONDTLTEST.05","","Sun Nov 03 01:16:13 GMT 2024","passed","Sun Nov 03 01:16:13 GMT 2024","","DEPENDENT-TYPES","DEPENDENT-TYPES",""
"","3","TESTS5.08","","Sun Nov 03 00:47:37 GMT 2024","passed","Sun Nov 03 00:47:37 GMT 2024","","MAIN-BRANCH","MAIN-BRANCH",""
"","150","QUERIES.11","","Sun Nov 03 01:09:46 GMT 2024","failed","Sun Nov 03 01:09:46 GMT 2024","","STRIPS-TO-METTA-IMPROVED","STRIPS-TO-METTA-IMPROVED",""
"","4000","metta-morph_tests.superpose_nested","","Sun Nov 03 00:37:15 GMT 2024","passed","Sun Nov 03 00:37:19 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","SUBTRACTION-TEST.02","","Sun Nov 03 00:38:57 GMT 2024","passed","Sun Nov 03 00:38:57 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","B5-TYPES-PRELIM.18","","Sun Nov 03 01:13:11 GMT 2024","passed","Sun Nov 03 01:13:11 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","6000","dependent-types.bchain","","Sun Nov 03 00:37:15 GMT 2024","passed","Sun Nov 03 00:37:21 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","TESTS0.04","","Sun Nov 03 00:42:53 GMT 2024","passed","Sun Nov 03 00:42:53 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","148","ADD-REMOVE-MATCH-MIX-FLOAT-INTEGER.25","","Sun Nov 03 00:54:23 GMT 2024","failed","Sun Nov 03 00:54:23 GMT 2024","","SPACES","SPACES",""
"","1","TMPMATCH2.04","","Sun Nov 03 00:44:59 GMT 2024","passed","Sun Nov 03 00:44:59 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","1","KEY-LOOKUPS-MANY.03","","Sun Nov 03 01:59:10 GMT 2024","passed","Sun Nov 03 01:59:10 GMT 2024","","BASIC","BASIC",""
"","5000","orientation.orientation-test","","Sun Nov 03 00:37:15 GMT 2024","passed","Sun Nov 03 00:37:20 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","4000","loop-checks.06_loop_0","","Sun Nov 03 00:37:15 GMT 2024","passed","Sun Nov 03 00:37:19 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","B5-TYPES-PRELIM.01","","Sun Nov 03 01:13:11 GMT 2024","passed","Sun Nov 03 01:13:11 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","3","IFC-XP.22","","Sun Nov 03 01:23:34 GMT 2024","passed","Sun Nov 03 01:23:34 GMT 2024","","ITERATIVE-CHAINING","ITERATIVE-CHAINING",""
"","41","FORWARD-CHAINER-XP.13","","Sun Nov 03 01:20:07 GMT 2024","failed","Sun Nov 03 01:20:07 GMT 2024","","FORWARD-CHAINER","FORWARD-CHAINER",""
"","17","TEST-INFER-FUNCTION-APPLICATION-TYPE.02","","Sun Nov 03 01:59:10 GMT 2024","failed","Sun Nov 03 01:59:10 GMT 2024","","BASIC","BASIC",""
"","2","B5-TYPES-PRELIM.06","","Sun Nov 03 00:37:20 GMT 2024","passed","Sun Nov 03 00:37:20 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","52","B5-TYPES-PRELIM.15","","Sun Nov 03 01:13:11 GMT 2024","failed","Sun Nov 03 01:13:11 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","40000","combinator-calculi.y_comb_examples","","Sun Nov 03 00:37:15 GMT 2024","failed","Sun Nov 03 00:37:55 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","BC-XP.08","","Sun Nov 03 01:17:27 GMT 2024","passed","Sun Nov 03 01:17:27 GMT 2024","","BACKWARD-CHAINING","BACKWARD-CHAINING",""
"","2","ADD-REMOVE-MATCH-INTEGER.13","","Sun Nov 03 00:54:23 GMT 2024","passed","Sun Nov 03 00:54:23 GMT 2024","","SPACES","SPACES",""
"","2","SYNTHESIZE-VIA-SUPERPOSE.03","","Sun Nov 03 01:28:09 GMT 2024","passed","Sun Nov 03 01:28:09 GMT 2024","","EXPERIMENTS","EXPERIMENTS",""
"","2","F1-IMPORTS.01","","Sun Nov 03 00:37:10 GMT 2024","passed","Sun Nov 03 00:37:10 GMT 2024","","MODULE-SYSTEM","MODULE-SYSTEM",""
"","2","TYPE-PROP.42","","Sun Nov 03 01:13:11 GMT 2024","passed","Sun Nov 03 01:13:11 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","3","IBC-XP.10","","Sun Nov 03 01:23:34 GMT 2024","passed","Sun Nov 03 01:23:34 GMT 2024","","ITERATIVE-CHAINING","ITERATIVE-CHAINING",""
"","282","SYNTHESIZE-VIA-LET-TEST.05","","Sun Nov 03 01:28:09 GMT 2024","failed","Sun Nov 03 01:28:09 GMT 2024","","EXPERIMENTS","EXPERIMENTS",""
"","5000","match.MinerMatchTest","","Sun Nov 03 00:37:15 GMT 2024","passed","Sun Nov 03 00:37:20 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","OBIF-EASY.02","","Sun Nov 03 01:56:50 GMT 2024","passed","Sun Nov 03 01:56:50 GMT 2024","","MULTIDIRECTIONAL","MULTIDIRECTIONAL",""
"","263","REWRITES.03","","Sun Nov 03 01:08:56 GMT 2024","failed","Sun Nov 03 01:08:56 GMT 2024","","STACK-BASED","STACK-BASED",""
"","3","D4-TYPE-PROP.16","","Sun Nov 03 00:37:20 GMT 2024","passed","Sun Nov 03 00:37:20 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","TIME-SYNTHESIZE-SHORT.03","","Sun Nov 03 00:40:45 GMT 2024","passed","Sun Nov 03 00:40:45 GMT 2024","","SYNTH-BUFFER","SYNTH-BUFFER",""
"","1","HYPERPOSING-SHARED.05","","Sun Nov 03 01:59:10 GMT 2024","passed","Sun Nov 03 01:59:10 GMT 2024","","BASIC","BASIC",""
"","6000","main-branch.tests0","","Sun Nov 03 00:37:15 GMT 2024","passed","Sun Nov 03 00:37:21 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","118","SPACE-INTERSECTION-TESTS.17","","Sun Nov 03 00:38:57 GMT 2024","failed","Sun Nov 03 00:38:57 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","ADD-REMOVE-MATCH-SYMBOLS.01","","Sun Nov 03 00:54:23 GMT 2024","passed","Sun Nov 03 00:54:23 GMT 2024","","SPACES","SPACES",""
"","3","SPACE-INTERSECTION-TESTS.20","","Sun Nov 03 00:38:57 GMT 2024","passed","Sun Nov 03 00:38:57 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","MATCH-VOID.02","","Sun Nov 03 00:42:53 GMT 2024","passed","Sun Nov 03 00:42:53 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","101","TYPE-PROP.52","","Sun Nov 03 01:13:11 GMT 2024","failed","Sun Nov 03 01:13:11 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","146","TEST-SPO-5000.01","","Sun Nov 03 00:45:34 GMT 2024","passed","Sun Nov 03 00:45:34 GMT 2024","","METTA-WAM-ISSUE-116","METTA-WAM-ISSUE-116",""
"","2","LET-SUPERPOSE-LIST.02","","Sun Nov 03 01:50:09 GMT 2024","passed","Sun Nov 03 01:50:09 GMT 2024","","TRANSPILER","TRANSPILER",""
"","2","IMPL-METTALOGTESTCURRIED.02","","Sun Nov 03 01:50:35 GMT 2024","passed","Sun Nov 03 01:50:35 GMT 2024","","WALK-THRU","WALK-THRU",""
"","5000","metta-wam-issue-116.test_spo_100","","Sun Nov 03 00:37:15 GMT 2024","passed","Sun Nov 03 00:37:20 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","14","D1-GADT.04","","Sun Nov 03 00:47:10 GMT 2024","passed","Sun Nov 03 00:47:10 GMT 2024","","QUICK","QUICK",""
"","5000","metta-morph_tests.tests0","","Sun Nov 03 00:37:15 GMT 2024","passed","Sun Nov 03 00:37:20 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","92","ADD-REMOVE-MATCH-SYMBOLS.14","","Sun Nov 03 00:54:23 GMT 2024","passed","Sun Nov 03 00:54:23 GMT 2024","","SPACES","SPACES",""
"","85","STATE-TYPES.08","","Sun Nov 03 01:59:10 GMT 2024","failed","Sun Nov 03 01:59:10 GMT 2024","","BASIC","BASIC",""
"","2","B5-TYPES-PRELIM.19","","Sun Nov 03 00:37:20 GMT 2024","passed","Sun Nov 03 00:37:20 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","366","NATSTANDALONETEST.14","","Sun Nov 03 01:20:22 GMT 2024","failed","Sun Nov 03 01:20:22 GMT 2024","","HOL","HOL",""
"","42000","examples.benchmark","","Sun Nov 03 00:37:15 GMT 2024","failed","Sun Nov 03 00:37:57 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","41000","bio-atomspace.pln-xp-mettalog","","Sun Nov 03 00:37:15 GMT 2024","failed","Sun Nov 03 00:37:56 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","395","IBC-XP.13","","Sun Nov 03 01:23:34 GMT 2024","passed","Sun Nov 03 01:23:34 GMT 2024","","ITERATIVE-CHAINING","ITERATIVE-CHAINING",""
"","2","CHAPTER-2-2.02","","Sun Nov 03 00:56:39 GMT 2024","passed","Sun Nov 03 00:56:39 GMT 2024","","SICP-BOOK","SICP-BOOK",""
"","4000","chaining.type_prop","","Sun Nov 03 00:37:15 GMT 2024","passed","Sun Nov 03 00:37:19 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","4000","debugging.hyperon_experimental_issue_514","","Sun Nov 03 00:37:15 GMT 2024","passed","Sun Nov 03 00:37:19 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","5000","traverser.basic","","Sun Nov 03 00:37:15 GMT 2024","passed","Sun Nov 03 00:37:20 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","CHAINING-PRELIM.02","","Sun Nov 03 00:52:07 GMT 2024","passed","Sun Nov 03 00:52:07 GMT 2024","","CHAINING","CHAINING",""
"","89","ADD-REMOVE-MATCH-STRINGS.14","","Sun Nov 03 00:54:23 GMT 2024","failed","Sun Nov 03 00:54:23 GMT 2024","","SPACES","SPACES",""
"","15","CHAPTER-2-4.18","","Sun Nov 03 00:56:39 GMT 2024","failed","Sun Nov 03 00:56:39 GMT 2024","","SICP-BOOK","SICP-BOOK",""
"","2","TMPMATCH1.03","","Sun Nov 03 01:50:35 GMT 2024","passed","Sun Nov 03 01:50:35 GMT 2024","","WALK-THRU","WALK-THRU",""
"","4000","metta-morph_tests.types2","","Sun Nov 03 00:37:15 GMT 2024","passed","Sun Nov 03 00:37:19 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","BACKWARD-CHAINER-XP.02","","Sun Nov 03 01:17:21 GMT 2024","passed","Sun Nov 03 01:17:21 GMT 2024","","BACKWARD-CHAINER","BACKWARD-CHAINER",""
"","3","SPACE-INTERSECTION-TESTS.15","","Sun Nov 03 00:38:57 GMT 2024","passed","Sun Nov 03 00:38:57 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","IF.01","","Sun Nov 03 00:42:53 GMT 2024","passed","Sun Nov 03 00:42:53 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","28","INF-CTL-MONTH-XP.10","","Sun Nov 03 01:21:32 GMT 2024","failed","Sun Nov 03 01:21:32 GMT 2024","","INFERENCE-CONTROL","INFERENCE-CONTROL",""
"","3","D4-TYPE-PROP.04","","Sun Nov 03 00:37:20 GMT 2024","passed","Sun Nov 03 00:37:20 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","BCHAIN.06","","Sun Nov 03 00:44:59 GMT 2024","passed","Sun Nov 03 00:44:59 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","2","CHAPTER-2-4.04","","Sun Nov 03 00:56:39 GMT 2024","passed","Sun Nov 03 00:56:39 GMT 2024","","SICP-BOOK","SICP-BOOK",""
"","5","GROUNDED-BASIC.05","","Sun Nov 03 00:55:06 GMT 2024","passed","Sun Nov 03 00:55:06 GMT 2024","","STD","STD",""
"","2","ADD-REMOVE-MATCH-INTEGER.27","","Sun Nov 03 00:54:23 GMT 2024","passed","Sun Nov 03 00:54:23 GMT 2024","","SPACES","SPACES",""
"","23","INF-CTL-XP.14","","Sun Nov 03 01:21:32 GMT 2024","failed","Sun Nov 03 01:21:32 GMT 2024","","INFERENCE-CONTROL","INFERENCE-CONTROL",""
"","2","LETLET.01","","Sun Nov 03 01:50:09 GMT 2024","passed","Sun Nov 03 01:50:09 GMT 2024","","TRANSPILER","TRANSPILER",""
"","7000","comparisons.nils_if_control_test_5","","Sun Nov 03 00:37:15 GMT 2024","passed","Sun Nov 03 00:37:22 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","IFC-XP.27","","Sun Nov 03 01:23:34 GMT 2024","passed","Sun Nov 03 01:23:34 GMT 2024","","ITERATIVE-CHAINING","ITERATIVE-CHAINING",""
"","2","B0-CHAINING-PRELIM.03","","Sun Nov 03 00:37:20 GMT 2024","passed","Sun Nov 03 00:37:20 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","IBC-XP.08","","Sun Nov 03 01:23:34 GMT 2024","passed","Sun Nov 03 01:23:34 GMT 2024","","ITERATIVE-CHAINING","ITERATIVE-CHAINING",""
"","2","INF-CTL-MONTH-BC-CONT-XP.12","","Sun Nov 03 01:21:32 GMT 2024","passed","Sun Nov 03 01:21:32 GMT 2024","","INFERENCE-CONTROL","INFERENCE-CONTROL",""
"","2","TYPE-PROP.64","","Sun Nov 03 01:13:11 GMT 2024","passed","Sun Nov 03 01:13:11 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","83","PREREQS.08","","Sun Nov 03 00:47:37 GMT 2024","failed","Sun Nov 03 00:47:37 GMT 2024","","MAIN-BRANCH","MAIN-BRANCH",""
"","25000","language_models.unweighted_pllm","","Sun Nov 03 00:37:15 GMT 2024","passed","Sun Nov 03 00:37:40 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","102","SPACE-INTERSECTION-TESTS.10","","Sun Nov 03 00:38:57 GMT 2024","failed","Sun Nov 03 00:38:57 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","ADD-REMOVE-MATCH-MIX-FLOAT-INTEGER.01","","Sun Nov 03 00:54:23 GMT 2024","passed","Sun Nov 03 00:54:23 GMT 2024","","SPACES","SPACES",""
"","2","MATCH-VOID.08","","Sun Nov 03 00:42:53 GMT 2024","passed","Sun Nov 03 00:42:53 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","105","SPACE-INTERSECTION-TESTS.08","","Sun Nov 03 00:38:57 GMT 2024","failed","Sun Nov 03 00:38:57 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","E2-STATES.11","","Sun Nov 03 00:37:20 GMT 2024","passed","Sun Nov 03 00:37:20 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","BC-XP.29","","Sun Nov 03 01:17:27 GMT 2024","passed","Sun Nov 03 01:17:27 GMT 2024","","BACKWARD-CHAINING","BACKWARD-CHAINING",""
"","2","ADD-REMOVE-MATCH-SYMBOLS.02","","Sun Nov 03 00:54:23 GMT 2024","passed","Sun Nov 03 00:54:23 GMT 2024","","SPACES","SPACES",""
"","2","INF-CTL-MONTH-BC-CONT-XP.22","","Sun Nov 03 01:21:32 GMT 2024","passed","Sun Nov 03 01:21:32 GMT 2024","","INFERENCE-CONTROL","INFERENCE-CONTROL",""
"","2","D1-GADT.06","","Sun Nov 03 00:47:10 GMT 2024","passed","Sun Nov 03 00:47:10 GMT 2024","","QUICK","QUICK",""
"","1","METTALOGTESTCURRIED2.05","","Sun Nov 03 00:44:59 GMT 2024","passed","Sun Nov 03 00:44:59 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","40000","basic.hanoi-peg-space","","Sun Nov 03 00:37:15 GMT 2024","failed","Sun Nov 03 00:37:55 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","126","STDLIB-METTALOG-TEST-PT2.58","","Sun Nov 03 00:56:29 GMT 2024","failed","Sun Nov 03 00:56:29 GMT 2024","","STDLIB-METTALOG","STDLIB-METTALOG",""
"","4","OR-TEST.11","","Sun Nov 03 00:38:57 GMT 2024","passed","Sun Nov 03 00:38:57 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","132","MODUSPONENSDTLTEST.04","","Sun Nov 03 01:16:13 GMT 2024","failed","Sun Nov 03 01:16:13 GMT 2024","","DEPENDENT-TYPES","DEPENDENT-TYPES",""
"","3","TESTS5.06","","Sun Nov 03 00:47:37 GMT 2024","passed","Sun Nov 03 00:47:37 GMT 2024","","MAIN-BRANCH","MAIN-BRANCH",""
"","2","C1-GROUNDED-BASIC.17","","Sun Nov 03 00:47:10 GMT 2024","passed","Sun Nov 03 00:47:10 GMT 2024","","QUICK","QUICK",""
"","1","HYPERPOSE.07","","Sun Nov 03 00:42:53 GMT 2024","passed","Sun Nov 03 00:42:53 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","254","TIME-SYNTHESIZE-SHORT.01","","Sun Nov 03 00:40:45 GMT 2024","passed","Sun Nov 03 00:40:45 GMT 2024","","SYNTH-BUFFER","SYNTH-BUFFER",""
"","9","STDLIB-METTALOG-TEST-PT2.14","","Sun Nov 03 00:56:29 GMT 2024","passed","Sun Nov 03 00:56:29 GMT 2024","","STDLIB-METTALOG","STDLIB-METTALOG",""
"","2","UNIFY-VIA-LET.02","","Sun Nov 03 01:28:09 GMT 2024","passed","Sun Nov 03 01:28:09 GMT 2024","","EXPERIMENTS","EXPERIMENTS",""
