"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 07 00:54:27 GMT 2024","Mon Oct 07 00:54:27 GMT 2024","2","","STD","","STD","","HIGHER-ORDER-FUNCS.04",""
"passed","Mon Oct 07 00:35:53 GMT 2024","Mon Oct 07 00:36:11 GMT 2024","18000","","WHOLE-TESTS","","WHOLE-TESTS","","bigram-sentence-evaluator.bigrams",""
"passed","Mon Oct 07 00:35:57 GMT 2024","Mon Oct 07 00:35:57 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B4-NONDETERM.04",""
"passed","Mon Oct 07 00:55:46 GMT 2024","Mon Oct 07 00:55:46 GMT 2024","2","","STDLIB-METTALOG","","STDLIB-METTALOG","","STDLIB-METTALOG-TEST-PT2.28",""
"passed","Mon Oct 07 01:05:19 GMT 2024","Mon Oct 07 01:05:19 GMT 2024","2","","PROB-DEP-TYPES","","PROB-DEP-TYPES","","PROB-DEP-TYPES.02",""
"passed","Mon Oct 07 00:35:48 GMT 2024","Mon Oct 07 00:35:48 GMT 2024","2","","MODULE-SYSTEM","","MODULE-SYSTEM","","F1-IMPORTS.13",""
"passed","Mon Oct 07 00:43:39 GMT 2024","Mon Oct 07 00:43:39 GMT 2024","1","","ANTI-REGRESSION","","ANTI-REGRESSION","","TMPMATCH2.03",""
"passed","Mon Oct 07 00:35:53 GMT 2024","Mon Oct 07 00:35:58 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-experimental_scripts.e1_kb_write",""
"passed","Mon Oct 07 00:55:46 GMT 2024","Mon Oct 07 00:55:46 GMT 2024","2","","STDLIB-METTALOG","","STDLIB-METTALOG","","STDLIB-METTALOG-TEST-PT2.46",""
"passed","Mon Oct 07 01:21:01 GMT 2024","Mon Oct 07 01:21:01 GMT 2024","2","","INFERENCE-CONTROL","","INFERENCE-CONTROL","","INF-CTL-MONTH-BC-CONT-XP.03",""
"failed","Mon Oct 07 01:27:43 GMT 2024","Mon Oct 07 01:27:43 GMT 2024","298","","EXPERIMENTS","","EXPERIMENTS","","SYNTHESIZE-VIA-CASE-TEST.03",""
"failed","Mon Oct 07 00:35:53 GMT 2024","Mon Oct 07 00:36:33 GMT 2024","40000","","WHOLE-TESTS","","WHOLE-TESTS","","basic.hanoi-peg-space",""
"passed","Mon Oct 07 01:16:49 GMT 2024","Mon Oct 07 01:16:49 GMT 2024","6","","UTILS","","UTILS","","UTILS-TEST.03",""
"failed","Mon Oct 07 00:55:57 GMT 2024","Mon Oct 07 00:55:57 GMT 2024","70","","SICP-BOOK","","SICP-BOOK","","CHAPTER-2-4.07",""
"passed","Mon Oct 07 00:35:57 GMT 2024","Mon Oct 07 00:35:57 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.25",""
"failed","Mon Oct 07 01:27:43 GMT 2024","Mon Oct 07 01:27:43 GMT 2024","381","","EXPERIMENTS","","EXPERIMENTS","","SELF-CONTAINED-SYNTHESIZE.08",""
"failed","Mon Oct 07 00:55:57 GMT 2024","Mon Oct 07 00:55:57 GMT 2024","13","","SICP-BOOK","","SICP-BOOK","","CHAPTER-2-4.19",""
"passed","Mon Oct 07 00:35:57 GMT 2024","Mon Oct 07 00:35:57 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B1-EQUAL-CHAIN.05",""
"passed","Mon Oct 07 00:37:34 GMT 2024","Mon Oct 07 00:37:34 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","03-SORING-VIA-INSERT.06",""
"passed","Mon Oct 07 00:37:34 GMT 2024","Mon Oct 07 00:37:34 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","02-CURRIED-PLUS.01",""
"passed","Mon Oct 07 00:45:50 GMT 2024","Mon Oct 07 00:45:50 GMT 2024","2","","QUICK","","QUICK","","D1-GADT.14",""
"passed","Mon Oct 07 00:53:45 GMT 2024","Mon Oct 07 00:53:45 GMT 2024","1","","SPACES","","SPACES","","ADD-REMOVE-MATCH-SYMBOLS.05",""
"failed","Mon Oct 07 00:55:57 GMT 2024","Mon Oct 07 00:55:57 GMT 2024","14","","SICP-BOOK","","SICP-BOOK","","CHAPTER-2-4.21",""
"failed","Mon Oct 07 00:46:17 GMT 2024","Mon Oct 07 00:46:19 GMT 2024","2110","","MAIN-BRANCH","","MAIN-BRANCH","","TESTS2.07",""
"passed","Mon Oct 07 00:50:46 GMT 2024","Mon Oct 07 00:50:46 GMT 2024","2","","CHAINING","","CHAINING","","PLN-XP-LOCAL-V2.02",""
"passed","Mon Oct 07 01:17:08 GMT 2024","Mon Oct 07 01:17:08 GMT 2024","2","","COMMON","","COMMON","","NUMTEST.05",""
"passed","Mon Oct 07 00:45:50 GMT 2024","Mon Oct 07 00:45:50 GMT 2024","2","","QUICK","","QUICK","","C1-GROUNDED-BASIC.10",""
"failed","Mon Oct 07 01:58:46 GMT 2024","Mon Oct 07 01:58:46 GMT 2024","16","","BASIC","","BASIC","","TEST-INFER-FUNCTION-APPLICATION-TYPE.02",""
"passed","Mon Oct 07 00:46:17 GMT 2024","Mon Oct 07 00:46:17 GMT 2024","17","","MAIN-BRANCH","","MAIN-BRANCH","","TESTS4.03",""
"passed","Mon Oct 07 00:45:50 GMT 2024","Mon Oct 07 00:45:50 GMT 2024","2","","QUICK","","QUICK","","D2-HIGHERFUNC.17",""
"passed","Mon Oct 07 00:46:17 GMT 2024","Mon Oct 07 00:46:17 GMT 2024","4","","MAIN-BRANCH","","MAIN-BRANCH","","MINNARS-PREV.01",""
"passed","Mon Oct 07 00:35:53 GMT 2024","Mon Oct 07 00:35:57 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-experimental_scripts.a2_opencoggy",""
"passed","Mon Oct 07 00:55:46 GMT 2024","Mon Oct 07 00:55:46 GMT 2024","1","","STDLIB-METTALOG","","STDLIB-METTALOG","","STDLIB-METTALOG-TEST-PT2.66",""
"passed","Mon Oct 07 01:16:53 GMT 2024","Mon Oct 07 01:16:53 GMT 2024","2","","BACKWARD-CHAINER","","BACKWARD-CHAINER","","BACKWARD-CHAINER-XP.32",""
"passed","Mon Oct 07 00:54:27 GMT 2024","Mon Oct 07 00:54:27 GMT 2024","5","","STD","","STD","","HIGHER-ORDER-FUNCS.08",""
"failed","Mon Oct 07 01:16:53 GMT 2024","Mon Oct 07 01:16:53 GMT 2024","40","","BACKWARD-CHAINER","","BACKWARD-CHAINER","","BACKWARD-CHAINER-XP.35",""
"passed","Mon Oct 07 01:13:04 GMT 2024","Mon Oct 07 01:13:04 GMT 2024","15","","CHECK-TYPES","","CHECK-TYPES","","D1-GADT.10",""
"passed","Mon Oct 07 00:50:46 GMT 2024","Mon Oct 07 00:50:46 GMT 2024","2","","CHAINING","","CHAINING","","V2-PLN-XP-SYS-IMPL.01",""
"passed","Mon Oct 07 00:37:34 GMT 2024","Mon Oct 07 00:37:34 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","XOR-TEST.11",""
"failed","Mon Oct 07 00:35:53 GMT 2024","Mon Oct 07 00:36:34 GMT 2024","41000","","WHOLE-TESTS","","WHOLE-TESTS","","comparisons.nils_if_control_test_10",""
"passed","Mon Oct 07 00:45:50 GMT 2024","Mon Oct 07 00:45:50 GMT 2024","2","","QUICK","","QUICK","","F1-IMPORTS.19",""
"passed","Mon Oct 07 00:35:53 GMT 2024","Mon Oct 07 00:35:58 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","nars_extras.RUN_minnars_trimmed",""
"passed","Mon Oct 07 01:13:04 GMT 2024","Mon Oct 07 01:13:04 GMT 2024","2","","CHECK-TYPES","","CHECK-TYPES","","D2-HIGHERFUNC.23",""
"passed","Mon Oct 07 01:19:40 GMT 2024","Mon Oct 07 01:19:40 GMT 2024","2","","FORWARD-CHAINER","","FORWARD-CHAINER","","FORWARD-CHAINER-XP.10",""
"failed","Mon Oct 07 02:05:05 GMT 2024","Mon Oct 07 02:05:05 GMT 2024","73","","COMPARISONS","","COMPARISONS","","INF-CTL-MONTH-XP-SHORT-5.02",""
"passed","Mon Oct 07 01:58:46 GMT 2024","Mon Oct 07 01:58:46 GMT 2024","2","","BASIC","","BASIC","","HYPERPOSING-UNSHARED.07",""
"passed","Mon Oct 07 01:04:42 GMT 2024","Mon Oct 07 01:04:42 GMT 2024","2","","LOGIC","","LOGIC","","ALL-ANY.01",""
"passed","Mon Oct 07 00:50:46 GMT 2024","Mon Oct 07 00:50:46 GMT 2024","1","","CHAINING","","CHAINING","","V2-PLN-XP.04",""
"passed","Mon Oct 07 00:55:57 GMT 2024","Mon Oct 07 00:55:57 GMT 2024","3","","SICP-BOOK","","SICP-BOOK","","CHAPTER-2-4.14",""
"failed","Mon Oct 07 01:21:01 GMT 2024","Mon Oct 07 01:21:01 GMT 2024","20","","INFERENCE-CONTROL","","INFERENCE-CONTROL","","INF-CTL-MONTH-XP.08",""
"passed","Mon Oct 07 00:35:53 GMT 2024","Mon Oct 07 00:35:58 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","module-system.c2_spaces",""
"passed","Mon Oct 07 01:23:06 GMT 2024","Mon Oct 07 01:23:06 GMT 2024","59","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IFC-XP.26",""
"passed","Mon Oct 07 00:41:34 GMT 2024","Mon Oct 07 00:41:34 GMT 2024","3","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","TESTS0.04",""
"passed","Mon Oct 07 00:35:57 GMT 2024","Mon Oct 07 00:35:57 GMT 2024","1","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B5-TYPES-PRELIM.05",""
"failed","Mon Oct 07 01:19:55 GMT 2024","Mon Oct 07 01:19:55 GMT 2024","353","","HOL","","HOL","","NATSTANDALONETEST.14",""
"passed","Mon Oct 07 00:35:53 GMT 2024","Mon Oct 07 00:35:57 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","collatz.peano",""
"passed","Mon Oct 07 00:53:45 GMT 2024","Mon Oct 07 00:53:45 GMT 2024","2","","SPACES","","SPACES","","ADD-REMOVE-MATCH-S-STRINGS.02",""
"passed","Mon Oct 07 00:46:17 GMT 2024","Mon Oct 07 00:46:17 GMT 2024","2","","MAIN-BRANCH","","MAIN-BRANCH","","PREREQS.04",""
"passed","Mon Oct 07 01:16:58 GMT 2024","Mon Oct 07 01:16:58 GMT 2024","2","","BACKWARD-CHAINING","","BACKWARD-CHAINING","","BC-XP.22",""
"passed","Mon Oct 07 01:13:04 GMT 2024","Mon Oct 07 01:13:04 GMT 2024","3","","CHECK-TYPES","","CHECK-TYPES","","E2-STATES.01",""
"passed","Mon Oct 07 01:19:55 GMT 2024","Mon Oct 07 01:19:55 GMT 2024","1","","HOL","","HOL","","NATPARITYTEST.12",""
"passed","Mon Oct 07 01:16:53 GMT 2024","Mon Oct 07 01:16:53 GMT 2024","2","","BACKWARD-CHAINER","","BACKWARD-CHAINER","","BACKWARD-CHAINER-XP.02",""
"passed","Mon Oct 07 00:35:57 GMT 2024","Mon Oct 07 00:35:57 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.10",""
"passed","Mon Oct 07 00:41:34 GMT 2024","Mon Oct 07 00:41:34 GMT 2024","3","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","LET-SUPERPOSE-IF-CASE.02",""
"passed","Mon Oct 07 01:23:06 GMT 2024","Mon Oct 07 01:23:06 GMT 2024","2","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IFC-XP.37",""
"passed","Mon Oct 07 00:45:50 GMT 2024","Mon Oct 07 00:45:50 GMT 2024","2","","QUICK","","QUICK","","F1-IMPORTS.06",""
"passed","Mon Oct 07 00:50:46 GMT 2024","Mon Oct 07 00:50:46 GMT 2024","1","","CHAINING","","CHAINING","","CHAINING-PRELIM.03",""
"passed","Mon Oct 07 01:50:09 GMT 2024","Mon Oct 07 01:50:09 GMT 2024","78","","WALK-THRU","","WALK-THRU","","DEBUG-METTALOGTESTCURRIED.07",""
"passed","Mon Oct 07 00:53:45 GMT 2024","Mon Oct 07 00:53:45 GMT 2024","2","","SPACES","","SPACES","","ADD-REMOVE-MATCH-MIX-FLOAT-INTEGER.06",""
"passed","Mon Oct 07 01:13:04 GMT 2024","Mon Oct 07 01:13:04 GMT 2024","2","","CHECK-TYPES","","CHECK-TYPES","","D4-TYPE-PROP.12",""
"passed","Mon Oct 07 01:05:19 GMT 2024","Mon Oct 07 01:05:19 GMT 2024","357","","PROB-DEP-TYPES","","PROB-DEP-TYPES","","PROB-DEP-TYPES.11",""
"passed","Mon Oct 07 00:35:57 GMT 2024","Mon Oct 07 00:35:57 GMT 2024","1","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D1-GADT.14",""
"passed","Mon Oct 07 01:13:04 GMT 2024","Mon Oct 07 01:13:04 GMT 2024","1","","CHECK-TYPES","","CHECK-TYPES","","D3-DEPTYPES.02",""
"failed","Mon Oct 07 00:35:53 GMT 2024","Mon Oct 07 00:36:33 GMT 2024","40000","","WHOLE-TESTS","","WHOLE-TESTS","","comparisons.fibo_arg1c",""
"failed","Mon Oct 07 01:21:01 GMT 2024","Mon Oct 07 01:21:01 GMT 2024","29","","INFERENCE-CONTROL","","INFERENCE-CONTROL","","INF-CTL-MONTH-XP.10",""
"passed","Mon Oct 07 00:35:53 GMT 2024","Mon Oct 07 00:35:57 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.if",""
"passed","Mon Oct 07 01:17:08 GMT 2024","Mon Oct 07 01:17:08 GMT 2024","2","","COMMON","","COMMON","","NUMTEST.04",""
"failed","Mon Oct 07 01:53:10 GMT 2024","Mon Oct 07 01:53:10 GMT 2024","13","","BIDIRECTIONAL-COMPUTATION","","BIDIRECTIONAL-COMPUTATION","","REVERSE-ARITHMETIC.02",""
"passed","Mon Oct 07 01:31:56 GMT 2024","Mon Oct 07 01:31:56 GMT 2024","116","","CURRENT","","CURRENT","","TESTS0.02",""
"passed","Mon Oct 07 01:48:42 GMT 2024","Mon Oct 07 01:48:42 GMT 2024","2","","DIRECT-COMP","","DIRECT-COMP","","00A-LANG-COMPILED-CASE.11",""
"passed","Mon Oct 07 00:50:46 GMT 2024","Mon Oct 07 00:50:46 GMT 2024","6","","CHAINING","","CHAINING","","TYPES-PRELIM.20",""
"passed","Mon Oct 07 01:12:36 GMT 2024","Mon Oct 07 01:12:36 GMT 2024","762","","QUERY","","QUERY","","GENE-QUERY.01",""
"passed","Mon Oct 07 00:37:34 GMT 2024","Mon Oct 07 00:37:34 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","03-SORING-VIA-INSERT.05",""
"passed","Mon Oct 07 00:37:34 GMT 2024","Mon Oct 07 00:37:34 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","OR-TEST.09",""
"passed","Mon Oct 07 00:53:45 GMT 2024","Mon Oct 07 00:53:45 GMT 2024","2","","SPACES","","SPACES","","ADD-REMOVE-MATCH-STRINGS.12",""
"passed","Mon Oct 07 00:53:45 GMT 2024","Mon Oct 07 00:53:45 GMT 2024","107","","SPACES","","SPACES","","ADD-REMOVE-MATCH-INTEGER.38",""
"passed","Mon Oct 07 00:50:46 GMT 2024","Mon Oct 07 00:50:46 GMT 2024","2","","CHAINING","","CHAINING","","TYPES-PRELIM.03",""
"passed","Mon Oct 07 00:35:57 GMT 2024","Mon Oct 07 00:35:57 GMT 2024","3","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B1-EQUAL-CHAIN.01",""
"passed","Mon Oct 07 01:21:01 GMT 2024","Mon Oct 07 01:21:01 GMT 2024","2","","INFERENCE-CONTROL","","INFERENCE-CONTROL","","INF-CTL-MONTH-BC-CONT-XP.22",""
"failed","Mon Oct 07 00:46:17 GMT 2024","Mon Oct 07 00:46:18 GMT 2024","1740","","MAIN-BRANCH","","MAIN-BRANCH","","TESTS5.03",""
"passed","Mon Oct 07 01:17:08 GMT 2024","Mon Oct 07 01:17:08 GMT 2024","1","","COMMON","","COMMON","","LISTTEST.02",""
"passed","Mon Oct 07 01:56:33 GMT 2024","Mon Oct 07 01:56:33 GMT 2024","2","","MULTIDIRECTIONAL","","MULTIDIRECTIONAL","","IOIOIOI.05",""
"passed","Mon Oct 07 01:23:06 GMT 2024","Mon Oct 07 01:23:06 GMT 2024","3","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IFC-XP.34",""
"passed","Mon Oct 07 00:35:53 GMT 2024","Mon Oct 07 00:35:57 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","direct_comp.define_if_like",""
"passed","Mon Oct 07 01:19:55 GMT 2024","Mon Oct 07 01:19:55 GMT 2024","2","","HOL","","HOL","","NATPARITYTEST.02",""
"failed","Mon Oct 07 00:55:57 GMT 2024","Mon Oct 07 00:55:57 GMT 2024","15","","SICP-BOOK","","SICP-BOOK","","CHAPTER-2-4.17",""
"passed","Mon Oct 07 00:35:57 GMT 2024","Mon Oct 07 00:35:57 GMT 2024","4","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C1-GROUNDED-BASIC.08",""
"passed","Mon Oct 07 00:37:34 GMT 2024","Mon Oct 07 00:37:34 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SPACE-SUBTRACTION-TESTS.06",""
"failed","Mon Oct 07 00:35:53 GMT 2024","Mon Oct 07 00:36:34 GMT 2024","41000","","WHOLE-TESTS","","WHOLE-TESTS","","combinator_logic_experiments.y_comb_examples",""
"passed","Mon Oct 07 01:58:46 GMT 2024","Mon Oct 07 01:58:46 GMT 2024","2","","BASIC","","BASIC","","KEY-LOOKUPS-MANY.10",""
"passed","Mon Oct 07 00:35:57 GMT 2024","Mon Oct 07 00:35:57 GMT 2024","1","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.04",""
"passed","Mon Oct 07 00:50:46 GMT 2024","Mon Oct 07 00:50:46 GMT 2024","2","","CHAINING","","CHAINING","","TYPES-PRELIM.18",""
"passed","Mon Oct 07 00:37:34 GMT 2024","Mon Oct 07 00:37:34 GMT 2024","4","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SEALED-TEST.09",""
"passed","Mon Oct 07 01:50:09 GMT 2024","Mon Oct 07 01:50:09 GMT 2024","611","","WALK-THRU","","WALK-THRU","","TMPMATCH2.05",""
"passed","Mon Oct 07 01:16:53 GMT 2024","Mon Oct 07 01:16:53 GMT 2024","2","","BACKWARD-CHAINER","","BACKWARD-CHAINER","","BACKWARD-CHAINER-XP.26",""
"passed","Mon Oct 07 01:58:46 GMT 2024","Mon Oct 07 01:58:46 GMT 2024","3","","BASIC","","BASIC","","HYPERPOSING-SHARED.01",""
"passed","Mon Oct 07 02:05:05 GMT 2024","Mon Oct 07 02:05:05 GMT 2024","2","","COMPARISONS","","COMPARISONS","","INF-CTL-MONTH-XP-SHORT-3.14",""
"passed","Mon Oct 07 00:46:17 GMT 2024","Mon Oct 07 00:46:17 GMT 2024","2","","MAIN-BRANCH","","MAIN-BRANCH","","TESTS3.01",""
"passed","Mon Oct 07 00:45:50 GMT 2024","Mon Oct 07 00:45:50 GMT 2024","1","","QUICK","","QUICK","","D2-HIGHERFUNC.04",""
"passed","Mon Oct 07 00:53:45 GMT 2024","Mon Oct 07 00:53:45 GMT 2024","3","","SPACES","","SPACES","","ADD-REMOVE-MATCH-S-SYMBOLS.12",""
"passed","Mon Oct 07 00:37:34 GMT 2024","Mon Oct 07 00:37:34 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","INTERSECTION-TESTS.18",""
"passed","Mon Oct 07 00:35:57 GMT 2024","Mon Oct 07 00:35:57 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C1-GROUNDED-BASIC.21",""
"passed","Mon Oct 07 00:35:53 GMT 2024","Mon Oct 07 00:36:00 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","comparisons.nils_if_control_test_2",""
"passed","Mon Oct 07 00:43:39 GMT 2024","Mon Oct 07 00:43:39 GMT 2024","612","","ANTI-REGRESSION","","ANTI-REGRESSION","","TMPMATCH2.05",""
"passed","Mon Oct 07 01:58:46 GMT 2024","Mon Oct 07 01:58:46 GMT 2024","2","","BASIC","","BASIC","","STATE-TYPES.07",""
"failed","Mon Oct 07 00:35:53 GMT 2024","Mon Oct 07 00:36:33 GMT 2024","40000","","WHOLE-TESTS","","WHOLE-TESTS","","comparisons.nils_if_control_test_3",""
"passed","Mon Oct 07 02:11:20 GMT 2024","Mon Oct 07 02:11:21 GMT 2024","1162","","LANGUAGE-MODELS","","LANGUAGE-MODELS","","PLLM-PENNTREE.04",""
"passed","Mon Oct 07 00:37:34 GMT 2024","Mon Oct 07 00:37:34 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","STRING-TESTS.13",""
"passed","Mon Oct 07 00:37:34 GMT 2024","Mon Oct 07 00:37:34 GMT 2024","1","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SPACE-SUBTRACTION-TESTS.02",""
"failed","Mon Oct 07 00:52:47 GMT 2024","Mon Oct 07 00:52:47 GMT 2024","140","","INTROSPECT","","INTROSPECT","","SHOW-TYPE.07",""
"passed","Mon Oct 07 00:35:48 GMT 2024","Mon Oct 07 00:35:48 GMT 2024","2","","MODULE-SYSTEM","","MODULE-SYSTEM","","C2-SPACES.03",""
"passed","Mon Oct 07 01:50:09 GMT 2024","Mon Oct 07 01:50:09 GMT 2024","2","","WALK-THRU","","WALK-THRU","","BCHAIN-COMP.03",""
"failed","Mon Oct 07 02:05:05 GMT 2024","Mon Oct 07 02:05:05 GMT 2024","65","","COMPARISONS","","COMPARISONS","","INF-CTL-MONTH-XP-SHORT-3.15",""
"passed","Mon Oct 07 01:50:09 GMT 2024","Mon Oct 07 01:50:09 GMT 2024","2","","WALK-THRU","","WALK-THRU","","TMPMATCH1.01",""
"passed","Mon Oct 07 00:35:53 GMT 2024","Mon Oct 07 00:35:58 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","prob-dep-types.inf_order_probs",""
"passed","Mon Oct 07 00:41:34 GMT 2024","Mon Oct 07 00:41:34 GMT 2024","2","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","SEQUENTIAL-NESTED.02",""
"passed","Mon Oct 07 00:55:57 GMT 2024","Mon Oct 07 00:55:57 GMT 2024","2","","SICP-BOOK","","SICP-BOOK","","CHAPTER-1-1.15",""
"passed","Mon Oct 07 00:54:27 GMT 2024","Mon Oct 07 00:54:27 GMT 2024","3","","STD","","STD","","HIGHER-ORDER-FUNCS.01",""
"passed","Mon Oct 07 01:16:58 GMT 2024","Mon Oct 07 01:16:58 GMT 2024","3","","BACKWARD-CHAINING","","BACKWARD-CHAINING","","BC-XP.29",""
"passed","Mon Oct 07 01:17:44 GMT 2024","Mon Oct 07 01:17:44 GMT 2024","3","","CURRIED-CHAINING","","CURRIED-CHAINING","","CURRIED-CHAINER.05",""
"passed","Mon Oct 07 01:12:44 GMT 2024","Mon Oct 07 01:12:44 GMT 2024","1","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.14",""
"passed","Mon Oct 07 00:35:57 GMT 2024","Mon Oct 07 00:35:57 GMT 2024","3","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.01",""
"passed","Mon Oct 07 00:41:34 GMT 2024","Mon Oct 07 00:41:34 GMT 2024","3","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","MULTIFUNCTION.01",""
"failed","Mon Oct 07 01:27:43 GMT 2024","Mon Oct 07 01:27:43 GMT 2024","310","","EXPERIMENTS","","EXPERIMENTS","","SELF-CONTAINED-SYNTHESIZE.10",""
"failed","Mon Oct 07 01:19:55 GMT 2024","Mon Oct 07 01:19:55 GMT 2024","23","","HOL","","HOL","","NATDTLTEST.04",""
"passed","Mon Oct 07 00:35:57 GMT 2024","Mon Oct 07 00:35:57 GMT 2024","1","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","E3-MATCH-STATES.02",""
"passed","Mon Oct 07 00:43:39 GMT 2024","Mon Oct 07 00:43:39 GMT 2024","1","","ANTI-REGRESSION","","ANTI-REGRESSION","","METTALOGTESTCURRIED2.04",""
"passed","Mon Oct 07 01:12:44 GMT 2024","Mon Oct 07 01:12:44 GMT 2024","2","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","B5-TYPES-PRELIM.20",""
"failed","Mon Oct 07 01:40:53 GMT 2024","Mon Oct 07 01:40:53 GMT 2024","64","","NEW","","NEW","","TESTS1.01",""
"passed","Mon Oct 07 01:58:46 GMT 2024","Mon Oct 07 01:58:46 GMT 2024","1","","BASIC","","BASIC","","STATE-TYPES.15",""
"passed","Mon Oct 07 01:17:08 GMT 2024","Mon Oct 07 01:17:08 GMT 2024","2","","COMMON","","COMMON","","LISTTEST.08",""
"passed","Mon Oct 07 00:35:48 GMT 2024","Mon Oct 07 00:35:48 GMT 2024","2","","MODULE-SYSTEM","","MODULE-SYSTEM","","F1-IMPORTS.16",""
"passed","Mon Oct 07 00:53:45 GMT 2024","Mon Oct 07 00:53:45 GMT 2024","2","","SPACES","","SPACES","","ADD-REMOVE-MATCH-MIX-FLOAT-INTEGER.23",""
"passed","Mon Oct 07 00:45:50 GMT 2024","Mon Oct 07 00:45:50 GMT 2024","2","","QUICK","","QUICK","","D4-TYPE-PROP.16",""
"passed","Mon Oct 07 01:19:40 GMT 2024","Mon Oct 07 01:19:40 GMT 2024","3","","FORWARD-CHAINER","","FORWARD-CHAINER","","FORWARD-CHAINER-TEST.03",""
"failed","Mon Oct 07 00:35:57 GMT 2024","Mon Oct 07 00:35:57 GMT 2024","63","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B5-TYPES-PRELIM.14",""
"failed","Mon Oct 07 00:35:48 GMT 2024","Mon Oct 07 00:35:48 GMT 2024","15","","MODULE-SYSTEM","","MODULE-SYSTEM","","F1-IMPORTS.04",""
"failed","Mon Oct 07 00:55:57 GMT 2024","Mon Oct 07 00:55:57 GMT 2024","14","","SICP-BOOK","","SICP-BOOK","","CHAPTER-2-4.22",""
"passed","Mon Oct 07 00:35:53 GMT 2024","Mon Oct 07 00:35:59 GMT 2024","6000","","WHOLE-TESTS","","WHOLE-TESTS","","dependent-types.DeductionDTLTest",""
"failed","Mon Oct 07 00:55:46 GMT 2024","Mon Oct 07 00:55:46 GMT 2024","75","","STDLIB-METTALOG","","STDLIB-METTALOG","","STDLIB-METTALOG-TEST-PT2.12",""
